Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
31	Spectrogram 1	1	989.171468356	989.689285008	543.624	4510.067
32	Spectrogram 1	1	990.607991973	991.242734967	825.503	3523.490
33	Spectrogram 1	1	995.685935922	996.203752575	1711.409	4671.141
34	Spectrogram 1	1	1035.354107275	1035.754997587	503.356	3946.309
35	Spectrogram 1	1	1036.599346030	1036.958966982	510.600	4212.800
36	Spectrogram 1	1	1036.606889500	1037.458781412	4852.349	5476.510
37	Spectrogram 1	1	1046.706587513	1047.170309267	1446.800	4893.600
38	Spectrogram 1	1	1080.694839040	1081.813991161	644.295	5456.376
39	Spectrogram 1	1	1131.246027274	1131.652966772	553.200	5021.300
40	Spectrogram 1	1	1180.175919915	1181.295072035	583.893	4973.154
41	Spectrogram 1	1	1208.311775798	1208.929815029	1691.275	4187.919
42	Spectrogram 1	1	1239.888606858	1240.289497170	986.577	2315.436
43	Spectrogram 1	1	1251.120254594	1251.454329853	906.040	1429.530
44	Spectrogram 1	1	1274.762798232	1275.347429937	4711.409	4953.020
45	Spectrogram 1	1	1315.968418191	1316.356430271	808.500	3744.700
46	Spectrogram 1	1	1366.173479114	1366.580418612	510.600	3829.800
47	Spectrogram 1	1	1369.777255382	1370.512220954	3583.893	4268.456
48	Spectrogram 1	1	1399.164011238	1399.864325723	543.624	4085.100
49	Spectrogram 1	1	1443.278261368	1443.679151680	1389.262	2557.047
50	Spectrogram 1	1	1459.814986730	1461.051065191	604.027	2939.597
51	Spectrogram 1	1	1466.858006861	1467.454220544	510.600	4912.752
52	Spectrogram 1	1	1555.211321451	1556.233402050	1409.396	2939.597
53	Spectrogram 1	1	1570.036587208	1571.055516750	1469.799	3120.805
54	Spectrogram 1	1	1573.088309897	1573.712914708	383.000	4297.900
55	Spectrogram 1	1	1578.044408686	1578.829485547	1530.201	3080.537
56	Spectrogram 1	1	1589.269337416	1589.987599225	1651.007	2677.852
57	Spectrogram 1	1	1604.910778582	1605.679151680	1429.530	2536.913
58	Spectrogram 1	1	1618.190270161	1618.657975524	1067.114	3362.416
59	Spectrogram 1	1	1732.988701698	1733.874001137	1348.993	2979.866
60	Spectrogram 1	1	3174.156153102	3174.629338565	340.426	4255.319
61	Spectrogram 1	1	3174.936385463	3175.353979538	382.550	2073.826
62	Spectrogram 1	1	3182.976330126	3183.440051880	680.851	4595.745
63	Spectrogram 1	1	3189.936364630	3190.470885045	1107.383	3483.221
64	Spectrogram 1	1	3207.565553591	3208.066666481	986.577	3281.879
65	Spectrogram 1	1	3237.772676086	3238.173566398	805.369	3302.013
66	Spectrogram 1	1	3470.976342626	3471.326499869	595.745	4595.745
67	Spectrogram 1	1	3853.510990743	3854.529920286	1067.114	3563.758
68	Spectrogram 1	1	3873.044408686	3874.364005962	986.577	2919.463
69	Spectrogram 1	1	3988.043285380	3988.761547188	3241.611	4228.188
70	Spectrogram 1	1	4489.183613655	4490.169135672	926.174	1348.993
71	Spectrogram 1	1	4511.132358227	4512.101176480	1046.980	1449.664
72	Spectrogram 1	1	4826.245956315	4826.997625650	1046.980	1449.664
73	Spectrogram 1	1	4841.620137273	4842.304991555	503.356	3382.550
74	Spectrogram 1	1	5151.014329413	5151.498738539	1630.872	3664.430
75	Spectrogram 1	1	5425.357307790	5426.175792177	3382.550	4409.396
76	Spectrogram 1	1	7836.383282124	7836.884858715	644.295	5787.234
77	Spectrogram 1	1	7874.623465525	7875.742617646	583.893	5577.181
78	Spectrogram 1	1	7908.438600826	7908.939713716	664.430	3744.966
79	Spectrogram 1	1	7991.977572801	7992.461981927	543.624	3362.416
80	Spectrogram 1	1	8136.321695318	8137.056660890	1610.738	2738.255
81	Spectrogram 1	1	8169.000974736	8169.685829018	765.101	2033.557
82	Spectrogram 1	1	8224.153534382	8225.139056398	1550.336	2778.523
83	Spectrogram 1	1	8232.371785774	8233.173566398	1006.711	2979.866
84	Spectrogram 1	1	8240.072220513	8240.807186085	1510.067	2939.597
85	Spectrogram 1	1	8347.320551179	8347.971997935	543.624	2979.866
86	Spectrogram 1	1	8426.984250139	8427.752623237	483.221	2315.436
