Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
59	Spectrogram 1	1	433.920932744	434.989973576	893.000	3758.100
60	Spectrogram 1	1	436.510016008	437.194870290	2139.500	2381.400
61	Spectrogram 1	1	440.552326652	441.888627691	2139.500	3590.700
62	Spectrogram 1	1	442.840742182	443.625819042	930.200	4372.100
63	Spectrogram 1	1	444.293969562	444.978823845	1730.200	3962.800
64	Spectrogram 1	1	449.021134489	449.655877482	1320.900	3404.700
65	Spectrogram 1	1	450.557880684	451.560106463	986.000	3274.400
66	Spectrogram 1	1	453.063445133	453.765003178	4465.100	4837.200
67	Spectrogram 1	1	454.550080039	456.203752575	893.000	3497.700
68	Spectrogram 1	1	456.070122471	457.339608459	893.000	5488.400
69	Spectrogram 1	1	458.726020787	460.129136878	1246.500	5041.900
70	Spectrogram 1	1	467.118028814	468.287292223	1581.400	7404.700
71	Spectrogram 1	1	469.055665321	470.024483575	1804.700	4130.200
72	Spectrogram 1	1	470.442077649	471.678156111	744.200	6232.600
73	Spectrogram 1	1	473.348532410	474.634722160	353.500	6102.300
74	Spectrogram 1	1	474.935389894	475.937615674	893.000	3981.400
75	Spectrogram 1	1	482.151415507	483.337382679	539.500	5972.100
76	Spectrogram 1	1	489.992199355	490.543423534	1172.100	2716.300
77	Spectrogram 1	1	492.581282619	493.850768606	483.700	5655.800
78	Spectrogram 1	1	496.924260997	497.776152909	1469.800	6418.600
79	Spectrogram 1	1	502.302872680	503.021134489	1134.900	2604.700
80	Spectrogram 1	1	503.705988771	504.674807025	446.500	3423.300
81	Spectrogram 1	1	505.476587648	506.695962347	967.400	5414.000
82	Spectrogram 1	1	509.151415507	509.886381078	986.000	3814.000
83	Spectrogram 1	1	520.332951953	522.187069646	1823.300	4130.200
84	Spectrogram 1	1	523.957668523	524.792856672	1041.900	3200.000
85	Spectrogram 1	1	533.462109665	535.282819831	465.100	5767.400
86	Spectrogram 1	1	536.752750974	537.654754176	1172.100	4911.600
87	Spectrogram 1	1	538.155867066	539.208204134	725.600	2623.300
88	Spectrogram 1	1	544.626942349	545.295092868	1544.200	5283.700
89	Spectrogram 1	1	553.195972764	554.916460352	800.000	5655.800
90	Spectrogram 1	1	556.352983969	557.622469956	874.400	5804.700
91	Spectrogram 1	1	560.295072035	561.614669311	1376.700	5748.800
92	Spectrogram 1	1	561.748299415	562.550080039	1060.500	3367.400
93	Spectrogram 1	1	561.765003178	562.366338646	5023.300	5916.300
94	Spectrogram 1	1	562.583487565	564.103529997	688.400	6623.300
95	Spectrogram 1	1	570.658124095	571.426497193	800.000	5432.600
96	Spectrogram 1	1	575.836290623	577.239406714	539.500	5823.300
97	Spectrogram 1	1	578.208224968	578.759449146	614.000	5544.200
98	Spectrogram 1	1	579.661452348	580.713789416	502.300	5618.600
99	Spectrogram 1	1	581.398643699	584.605766193	688.400	5544.200
100	Spectrogram 1	1	583.636947940	585.240509187	4483.700	5376.700
101	Spectrogram 1	1	589.834044010	590.936492367	1637.200	5507.000
102	Spectrogram 1	1	591.821791806	592.456534800	762.800	5432.600
103	Spectrogram 1	1	592.890832637	593.976577232	4465.100	5172.100
104	Spectrogram 1	1	594.243837440	595.780583635	576.700	5320.900
105	Spectrogram 1	1	596.538971975	598.092421933	781.400	5711.600
106	Spectrogram 1	1	600.447652515	602.385289022	744.200	5172.100
107	Spectrogram 1	1	603.020032016	604.356333055	855.800	5339.500
108	Spectrogram 1	1	614.796184925	616.349634883	502.300	5525.600
109	Spectrogram 1	1	617.518898293	619.055644488	595.300	5376.700
110	Spectrogram 1	1	619.957647689	620.659205735	1953.500	4614.000
111	Spectrogram 1	1	621.060096047	621.778357855	2065.100	4520.900
112	Spectrogram 1	1	621.143614862	621.694839040	5153.500	6269.800
113	Spectrogram 1	1	621.785076861	624.140307442	390.700	5265.100
114	Spectrogram 1	1	628.850768606	630.587959957	446.500	5246.500
115	Spectrogram 1	1	630.838516402	633.160339458	390.700	5823.300
116	Spectrogram 1	1	634.964345861	635.782830248	3032.600	4688.400
117	Spectrogram 1	1	636.116905508	637.937615674	688.400	6027.900
118	Spectrogram 1	1	639.891955944	641.395294613	614.000	5655.800
119	Spectrogram 1	1	641.829592451	643.216004779	465.100	6158.100
120	Spectrogram 1	1	643.232708542	644.869677315	1674.400	5432.600
121	Spectrogram 1	1	645.938718147	647.208204134	502.300	5525.600
122	Spectrogram 1	1	647.542279394	649.780583635	520.900	5562.800
123	Spectrogram 1	1	653.712686943	655.048987983	725.600	5414.000
124	Spectrogram 1	1	656.351881496	657.303995986	1469.800	6772.100
125	Spectrogram 1	1	657.771701350	659.976598065	483.700	5432.600
126	Spectrogram 1	1	660.177043221	660.694859874	2102.300	4632.600
127	Spectrogram 1	1	662.248309832	663.517795819	1953.500	3386.000
128	Spectrogram 1	1	664.319576443	664.904208148	1990.700	4800.000
129	Spectrogram 1	1	666.307324239	667.910885486	762.800	5358.100
130	Spectrogram 1	1	673.807313822	674.275019186	1655.800	3776.700
131	Spectrogram 1	1	675.678135277	676.981028791	595.300	5376.700
132	Spectrogram 1	1	679.409793430	681.247207359	1432.600	5711.600
133	Spectrogram 1	1	681.865246590	684.337403512	632.600	5488.400
134	Spectrogram 1	1	687.177043221	688.630270601	446.500	6158.100
135	Spectrogram 1	1	693.156990372	694.727144093	1655.800	5190.700
136	Spectrogram 1	1	697.533376276	698.368564426	725.600	5860.500
137	Spectrogram 1	1	698.986603656	699.855199332	1395.300	5823.300
138	Spectrogram 1	1	701.074574030	703.429804612	502.300	5934.900
139	Spectrogram 1	1	704.054562848	705.474382702	465.100	5134.900
140	Spectrogram 1	1	710.702660519	712.757223367	502.300	5339.500
141	Spectrogram 1	1	716.365236173	717.250535612	1544.200	3200.000
142	Spectrogram 1	1	720.624695736	721.175919915	818.600	3088.400
143	Spectrogram 1	1	721.610217752	722.378590850	1711.600	2269.800
144	Spectrogram 1	1	723.447631682	725.435379478	502.300	6176.700
145	Spectrogram 1	1	726.554531598	727.924240163	874.400	5693.000
146	Spectrogram 1	1	729.260541203	730.195951930	1953.500	3497.700
147	Spectrogram 1	1	739.657000789	741.444303429	893.000	5172.100
148	Spectrogram 1	1	743.983275404	745.252761391	2083.700	3590.700
149	Spectrogram 1	1	747.624695736	749.061219353	669.800	5302.300
150	Spectrogram 1	1	749.328479561	750.096852659	2065.100	3516.300
151	Spectrogram 1	1	750.915337045	752.368564426	688.400	5748.800
152	Spectrogram 1	1	752.619120870	753.938718147	1209.300	5302.300
153	Spectrogram 1	1	760.777276216	762.146984781	1004.700	5451.200
154	Spectrogram 1	1	768.644748585	769.930938335	502.300	5395.300
155	Spectrogram 1	1	775.226031204	776.662554821	669.800	5953.500
156	Spectrogram 1	1	778.984377877	779.685935922	3367.400	4409.300
157	Spectrogram 1	1	779.819566026	780.638050413	1544.200	5786.000
158	Spectrogram 1	1	781.940943926	782.993280995	3069.800	6046.500
159	Spectrogram 1	1	783.177022388	784.847398687	1432.600	5339.500
160	Spectrogram 1	1	785.255008004	786.808457962	465.100	5302.300
161	Spectrogram 1	1	787.109125696	788.144759001	1544.200	5507.000
162	Spectrogram 1	1	790.149210561	791.435400311	353.500	6158.100
163	Spectrogram 1	1	792.120254594	794.057891101	427.900	5451.200
164	Spectrogram 1	1	794.124706153	795.360784614	427.900	5916.300
165	Spectrogram 1	1	797.866349063	798.918686131	465.100	5823.300
166	Spectrogram 1	1	799.185946339	799.971023200	1488.400	5600.000
167	Spectrogram 1	1	802.944293012	804.881929519	483.700	5990.700
168	Spectrogram 1	1	806.685935922	808.155867066	502.300	5544.200
169	Spectrogram 1	1	809.275019186	811.045618063	800.000	5674.400
170	Spectrogram 1	1	811.162544404	812.081251369	1674.400	4911.600
171	Spectrogram 1	1	815.278389105	817.834064843	837.200	5600.000
172	Spectrogram 1	1	821.425373886	822.076820643	3274.400	3962.800
173	Spectrogram 1	1	822.928712556	824.799534011	818.600	5004.700
174	Spectrogram 1	1	826.737170518	828.557880684	427.900	5525.600
175	Spectrogram 1	1	830.512220954	831.297297815	855.800	2939.500
176	Spectrogram 1	1	834.788384280	836.191500371	2046.500	3553.500
177	Spectrogram 1	1	838.653672536	840.223826257	1023.300	5451.200
178	Spectrogram 1	1	841.593534823	842.512241787	3534.900	4688.400
179	Spectrogram 1	1	843.096873492	844.266136901	874.400	5525.600
180	Spectrogram 1	1	844.633619687	845.619141704	1525.600	3572.100
181	Spectrogram 1	1	845.752771808	846.354107275	707.000	2344.200
182	Spectrogram 1	1	845.969920727	846.871923928	3032.600	5227.900
183	Spectrogram 1	1	847.740519604	848.258336256	1841.900	3237.200
184	Spectrogram 1	1	848.726041620	849.744971163	1693.000	5972.100
185	Spectrogram 1	1	852.417573241	853.753874281	930.200	5507.000
186	Spectrogram 1	1	856.309550019	857.929815029	483.700	5748.800
187	Spectrogram 1	1	862.423127274	863.976577232	818.600	5581.400
188	Spectrogram 1	1	864.277244966	865.630249768	837.200	5860.500
189	Spectrogram 1	1	866.989973576	870.230503596	409.300	5879.100
190	Spectrogram 1	1	872.385289022	873.671478772	762.800	5841.900
191	Spectrogram 1	1	874.022257795	875.141409916	576.700	5879.100
192	Spectrogram 1	1	875.609115279	876.461007192	595.300	6269.800
193	Spectrogram 1	1	876.628044822	877.129157712	5265.100	5544.200
194	Spectrogram 1	1	876.628044822	876.962120082	1581.400	2232.600
195	Spectrogram 1	1	878.281717358	879.567907108	669.800	5786.000
196	Spectrogram 1	1	880.753874281	881.355209749	1786.000	3758.100
197	Spectrogram 1	1	881.873026401	883.960996775	483.700	5618.600
198	Spectrogram 1	1	887.552305818	889.072348251	1507.000	5004.700
199	Spectrogram 1	1	888.654754176	889.874128874	4688.400	5711.600
200	Spectrogram 1	1	889.957647689	890.943169706	4446.500	5004.700
201	Spectrogram 1	1	891.828469144	892.663657294	1711.600	4539.500
202	Spectrogram 1	1	893.031140080	893.782809414	632.600	3237.200
203	Spectrogram 1	1	894.775050436	895.376385904	4576.700	5358.100
204	Spectrogram 1	1	895.727164927	897.297318648	930.200	5990.700
205	Spectrogram 1	1	898.249433138	900.053439542	800.000	6232.600
206	Spectrogram 1	1	901.489963159	902.993301828	1544.200	5246.500
207	Spectrogram 1	1	904.296195341	905.749422722	781.400	5283.700
208	Spectrogram 1	1	907.119131287	910.125808626	651.200	5748.800
209	Spectrogram 1	1	911.662554821	912.831818230	558.100	3925.600
210	Spectrogram 1	1	913.299523594	914.401971952	725.600	5711.600
211	Spectrogram 1	1	915.855199332	916.807313822	1414.000	5376.700
212	Spectrogram 1	1	918.160318625	919.362989560	1469.800	7330.200
213	Spectrogram 1	1	922.860795031	924.681505197	651.200	5953.500
214	Spectrogram 1	1	925.750546028	927.404218564	4316.300	5544.200
215	Spectrogram 1	1	927.571256194	928.356333055	1544.200	5116.300
216	Spectrogram 1	1	935.956545216	937.409772597	632.600	6176.700
217	Spectrogram 1	1	938.228256983	939.146963948	1544.200	5134.900
218	Spectrogram 1	1	939.631373074	940.850747773	1618.600	5953.500
219	Spectrogram 1	1	943.155867066	944.659205735	893.000	5544.200
220	Spectrogram 1	1	945.427578833	947.081251369	781.400	5841.900
221	Spectrogram 1	1	947.422045634	950.478834261	576.700	5916.300
222	Spectrogram 1	1	953.802883097	954.654775009	1414.000	5469.800
223	Spectrogram 1	1	958.546751786	960.050090456	520.900	5358.100
224	Spectrogram 1	1	960.367461952	961.119131287	1562.800	5283.700
225	Spectrogram 1	1	962.672581245	963.775029603	502.300	5600.000
226	Spectrogram 1	1	965.244960746	966.013333844	1320.900	5283.700
227	Spectrogram 1	1	972.360763781	974.582364259	614.000	5414.000
228	Spectrogram 1	1	976.175940748	977.746094469	893.000	5693.000
229	Spectrogram 1	1	978.581282619	980.218251392	744.200	5823.300
230	Spectrogram 1	1	984.995527608	986.081272202	688.400	5730.200
231	Spectrogram 1	1	987.400869478	988.971023200	4334.900	5562.800
232	Spectrogram 1	1	991.259438730	993.130260185	781.400	5711.600
233	Spectrogram 1	1	993.631373074	995.201526796	744.200	5209.300
234	Spectrogram 1	1	995.569009581	998.642501972	520.900	5879.100
235	Spectrogram 1	1	1000.847398687	1001.582364259	1116.300	4595.300
236	Spectrogram 1	1	1002.491086465	1003.359682141	874.400	5637.200
237	Spectrogram 1	1	1005.230503596	1006.232729375	744.200	5209.300
238	Spectrogram 1	1	1014.818463553	1016.121357067	707.000	5767.400
239	Spectrogram 1	1	1017.858548418	1018.727144093	893.000	3497.700
240	Spectrogram 1	1	1022.585713344	1023.404197731	707.000	6288.400
241	Spectrogram 1	1	1024.506646089	1025.742724550	948.800	5730.200
242	Spectrogram 1	1	1026.293948729	1027.613546005	465.100	5879.100
243	Spectrogram 1	1	1029.908680540	1030.660349875	1507.000	3237.200
244	Spectrogram 1	1	1030.693757401	1031.712686943	390.700	6214.000
245	Spectrogram 1	1	1033.299544427	1034.435400311	576.700	5358.100
246	Spectrogram 1	1	1037.442077649	1038.260562036	948.800	2288.400
247	Spectrogram 1	1	1039.463232971	1040.448754988	1134.900	5414.000
248	Spectrogram 1	1	1052.692613261	1053.644727751	465.100	5804.700
249	Spectrogram 1	1	1054.012210537	1055.281696525	520.900	6046.500
250	Spectrogram 1	1	1061.552326652	1062.354107275	781.400	6195.300
251	Spectrogram 1	1	1067.615792618	1068.801759790	502.300	6344.200
252	Spectrogram 1	1	1069.971023200	1071.106879083	1004.700	5879.100
253	Spectrogram 1	1	1075.683710143	1077.738272991	502.300	6474.400
254	Spectrogram 1	1	1082.839639709	1083.791754199	502.300	5600.000
255	Spectrogram 1	1	1087.399767005	1088.969920727	465.100	6288.400
256	Spectrogram 1	1	1093.112453949	1093.780604468	1693.000	5674.400
257	Spectrogram 1	1	1095.033386693	1095.801759790	1488.400	5767.400
258	Spectrogram 1	1	1096.052316235	1097.271690934	576.700	5767.400
259	Spectrogram 1	1	1099.727144093	1100.495517191	800.000	5711.600
260	Spectrogram 1	1	1101.130260185	1102.834044010	446.500	6176.700
261	Spectrogram 1	1	1105.139163303	1106.291722949	725.600	5711.600
262	Spectrogram 1	1	1106.458760579	1107.310652492	707.000	5897.700
263	Spectrogram 1	1	1107.661431514	1108.964325028	539.500	5879.100
264	Spectrogram 1	1	1110.240530020	1112.011128898	632.600	6493.000
265	Spectrogram 1	1	1113.581282619	1114.332951953	3553.500	4130.200
266	Spectrogram 1	1	1118.742745383	1119.678156111	558.100	6120.900
267	Spectrogram 1	1	1120.246084053	1122.100201745	502.300	6065.100
268	Spectrogram 1	1	1124.321802223	1125.123582846	818.600	6660.500
269	Spectrogram 1	1	1138.844091268	1139.562353076	2102.300	2511.600
270	Spectrogram 1	1	1142.719364282	1143.988850269	483.700	6586.000
271	Spectrogram 1	1	1145.074594864	1145.675930331	576.700	5600.000
272	Spectrogram 1	1	1145.542300227	1146.026709354	5600.000	5934.900
273	Spectrogram 1	1	1146.160339458	1147.212676527	725.600	6139.500
274	Spectrogram 1	1	1147.697085653	1149.100201745	632.600	6232.600
275	Spectrogram 1	1	1152.190397898	1153.109104863	409.300	6158.100
276	Spectrogram 1	1	1154.411998376	1155.230482763	632.600	6493.000
277	Spectrogram 1	1	1156.032263386	1157.251638085	539.500	7534.900
278	Spectrogram 1	1	1158.187048812	1159.322904696	1655.800	6362.800
279	Spectrogram 1	1	1163.655898316	1164.457678939	930.200	6772.100
280	Spectrogram 1	1	1166.412019209	1167.932061642	1916.300	4855.800
281	Spectrogram 1	1	1173.010005591	1173.845193741	893.000	5581.400
282	Spectrogram 1	1	1178.271690934	1179.290620476	1990.700	2288.400
283	Spectrogram 1	1	1180.877477960	1181.812888688	2027.900	2288.400
284	Spectrogram 1	1	1181.963222555	1182.497742970	1972.100	2288.400
285	Spectrogram 1	1	1190.054562848	1191.591309043	502.300	6883.700
286	Spectrogram 1	1	1196.569030415	1198.373036818	986.000	3981.400
287	Spectrogram 1	1	1199.959894302	1200.778378689	874.400	5451.200
288	Spectrogram 1	1	1207.509995174	1209.046741370	1004.700	6400.000
289	Spectrogram 1	1	1210.132485964	1211.468787004	576.700	5897.700
290	Spectrogram 1	1	1215.026688521	1215.711542803	1637.200	5600.000
291	Spectrogram 1	1	1217.789528420	1219.008903118	1469.800	5060.500
292	Spectrogram 1	1	1220.812909521	1221.848542827	1488.400	5693.000
293	Spectrogram 1	1	1224.838516402	1226.041187338	948.800	6344.200
294	Spectrogram 1	1	1226.291743782	1227.410895903	837.200	6065.100
295	Spectrogram 1	1	1233.875252181	1234.844070434	1562.800	5451.200
296	Spectrogram 1	1	1239.253863864	1240.289497170	1525.600	6474.400
297	Spectrogram 1	1	1240.523349852	1241.709317024	1972.100	4520.900
298	Spectrogram 1	1	1245.340752598	1246.426497193	986.000	5655.800
299	Spectrogram 1	1	1267.623572429	1268.876354654	2065.100	4614.000
300	Spectrogram 1	1	1269.227133677	1270.145840641	1544.200	5190.700
301	Spectrogram 1	1	1289.829592451	1291.132485964	576.700	6381.400
302	Spectrogram 1	1	1294.740498770	1296.110207336	651.200	4390.700
303	Spectrogram 1	1	1301.244981579	1302.364133700	2102.300	2418.600
304	Spectrogram 1	1	1315.860774197	1316.996630081	539.500	4576.700
305	Spectrogram 1	1	1327.276163326	1328.579056839	1004.700	6548.800
306	Spectrogram 1	1	1331.318473970	1332.587959957	1469.800	6139.500
307	Spectrogram 1	1	1336.780604468	1338.684833449	1079.100	5711.600
308	Spectrogram 1	1	1345.533376276	1346.418675715	1134.900	4986.000
309	Spectrogram 1	1	1354.793979979	1355.395315446	3386.000	4316.300
310	Spectrogram 1	1	1357.934287421	1358.452104074	1767.400	2158.100
311	Spectrogram 1	1	1358.953216964	1359.922035217	1060.500	5283.700
312	Spectrogram 1	1	1362.895305030	1364.766126485	558.100	6176.700
313	Spectrogram 1	1	1383.347429937	1384.015580457	2158.100	3497.700
314	Spectrogram 1	1	1399.383042409	1400.251638085	1190.700	4911.600
315	Spectrogram 1	1	1406.956566050	1408.142533222	614.000	5972.100
316	Spectrogram 1	1	1408.626942349	1409.545649313	1581.400	6660.500
317	Spectrogram 1	1	1414.406444344	1414.974372286	3720.900	4055.800
318	Spectrogram 1	1	1433.756120894	1434.808457962	2046.500	2381.400
319	Spectrogram 1	1	1435.660349875	1436.495538024	1134.900	5172.100
320	Spectrogram 1	1	1449.891955944	1451.011108064	614.000	3497.700
321	Spectrogram 1	1	1454.468787004	1455.337382679	2065.100	2381.400
322	Spectrogram 1	1	1469.993301828	1471.479936734	520.900	6232.600
323	Spectrogram 1	1	1481.786158500	1482.220456338	744.200	5934.900
324	Spectrogram 1	1	1497.928712556	1498.747196942	1711.600	6511.600
325	Spectrogram 1	1	1509.354086442	1511.224907897	614.000	6195.300
326	Spectrogram 1	1	1511.492168105	1514.198177710	2214.000	7386.000
327	Spectrogram 1	1	1514.455453160	1515.524493991	911.600	5190.700
328	Spectrogram 1	1	1516.760572453	1517.779501995	1990.700	2381.400
329	Spectrogram 1	1	1520.268362681	1521.320699749	2083.700	3944.200
330	Spectrogram 1	1	1537.623572429	1539.243837440	781.400	5916.300
331	Spectrogram 1	1	1548.654775009	1549.640297026	2120.900	3627.900
332	Spectrogram 1	1	1553.966571641	1554.851871079	1246.500	5618.600
333	Spectrogram 1	1	1565.291722949	1566.210429914	2009.300	4632.600
334	Spectrogram 1	1	1572.698208960	1573.399767005	539.500	5432.600
335	Spectrogram 1	1	1589.619120870	1590.437605257	967.400	7255.800
336	Spectrogram 1	1	1591.172570829	1592.492168105	427.900	6548.800
337	Spectrogram 1	1	1599.330726174	1601.869698149	948.800	2455.800
338	Spectrogram 1	1	1625.144759001	1626.364133700	372.100	6102.300
339	Spectrogram 1	1	1630.289518003	1630.606889500	3479.100	5879.100
340	Spectrogram 1	1	1643.702639685	1644.537827835	4614.000	4930.200
341	Spectrogram 1	1	1644.387493968	1644.855199332	1469.800	2437.200
342	Spectrogram 1	1	1646.809539602	1648.095729352	855.800	5655.800
343	Spectrogram 1	1	1656.187069646	1657.256110477	893.000	6102.300
344	Spectrogram 1	1	1662.016682930	1663.269465154	483.700	5953.500
345	Spectrogram 1	1	1664.689285008	1665.457658106	1897.700	4762.800
346	Spectrogram 1	1	1670.218230559	1671.020011182	2176.700	2548.800
347	Spectrogram 1	1	1673.308426712	1674.928691722	446.500	6102.300
348	Spectrogram 1	1	1675.636968773	1677.357456361	446.500	6214.000
349	Spectrogram 1	1	1678.443200956	1679.178166527	911.600	2920.900
350	Spectrogram 1	1	1682.234955155	1683.654775009	1860.500	4911.600
351	Spectrogram 1	1	1684.940964760	1685.959894302	1488.400	5004.700
352	Spectrogram 1	1	1703.037859085	1704.173714968	2046.500	2437.200
353	Spectrogram 1	1	1716.083497982	1717.252761391	2009.300	4595.300
354	Spectrogram 1	1	1724.285045611	1725.521124072	1358.100	5060.500
355	Spectrogram 1	1	1727.859650891	1728.845172907	1507.000	4893.000
356	Spectrogram 1	1	1730.989973576	1732.142533222	893.000	5376.700
357	Spectrogram 1	1	1734.430948752	1735.232729375	1488.400	5172.100
358	Spectrogram 1	1	1741.981049624	1743.066794219	818.600	6083.700
359	Spectrogram 1	1	1752.237160101	1753.155867066	818.600	5376.700
360	Spectrogram 1	1	1755.310652492	1756.596842242	353.500	5916.300
361	Spectrogram 1	1	1758.173714968	1759.309570852	1469.800	5414.000
362	Spectrogram 1	1	1772.806211349	1773.658103262	837.200	2753.500
363	Spectrogram 1	1	1777.633598854	1778.251638085	520.900	5432.600
364	Spectrogram 1	1	1779.437605257	1779.955421910	576.700	5395.300
365	Spectrogram 1	1	1783.563434716	1784.198177710	1227.900	4818.600
366	Spectrogram 1	1	1793.475485175	1794.711563637	595.300	5618.600
367	Spectrogram 1	1	1805.351860663	1806.654754176	502.300	5488.400
368	Spectrogram 1	1	1812.808457962	1814.011128898	539.500	5655.800
369	Spectrogram 1	1	1827.775029603	1828.509995174	465.100	4930.200
370	Spectrogram 1	1	1829.411998376	1829.913111266	1897.700	3032.600
371	Spectrogram 1	1	1841.812909521	1842.765024012	1097.700	3739.500
372	Spectrogram 1	1	1842.998876694	1843.533397109	372.100	5283.700
373	Spectrogram 1	1	1856.495517191	1857.564558022	930.200	4688.400
374	Spectrogram 1	1	1866.340752598	1866.908680540	1060.500	3441.900
375	Spectrogram 1	1	1868.695983180	1869.982172931	837.200	5990.700
376	Spectrogram 1	1	1871.685956756	1872.621367483	1134.900	4186.000
377	Spectrogram 1	1	1873.205999188	1874.108002390	855.800	6734.900
378	Spectrogram 1	1	1894.059014407	1896.197096070	967.400	6083.700
379	Spectrogram 1	1	1903.897530809	1904.582385092	911.600	1990.700
380	Spectrogram 1	1	1904.097975965	1905.300646901	4558.100	5786.000
381	Spectrogram 1	1	1907.655877482	1908.607991973	1637.200	3814.000
382	Spectrogram 1	1	1909.326253782	1910.278368272	1618.600	5469.800
383	Spectrogram 1	1	1923.698208960	1924.316248190	855.800	2772.100
384	Spectrogram 1	1	1930.897530809	1932.100201745	837.200	6139.500
385	Spectrogram 1	1	1941.220456338	1942.356312222	539.500	5674.400
386	Spectrogram 1	1	1950.865246590	1952.017806236	725.600	5767.400
387	Spectrogram 1	1	1953.521144905	1954.606889500	2065.100	4576.700
388	Spectrogram 1	1	1956.344080851	1957.964345861	3069.800	4483.700
389	Spectrogram 1	1	1962.207101661	1963.626921515	688.400	4539.500
390	Spectrogram 1	1	1972.663657294	1973.515549207	2065.100	4651.200
391	Spectrogram 1	1	1983.494414718	1984.162565238	967.400	7627.900
392	Spectrogram 1	1	1990.877477960	1991.946518792	1990.700	4669.800
393	Spectrogram 1	1	1997.208204134	1998.360763781	1655.800	7758.100
394	Spectrogram 1	1	1998.978803011	2000.114658895	818.600	7776.700
