Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
77	Spectrogram 1	1	597.207122494	599.963243388	3030.300	6040.400
78	Spectrogram 1	1	604.506666922	606.444303429	3252.500	7313.100
79	Spectrogram 1	1	613.259438730	616.149189727	1515.200	8101.000
80	Spectrogram 1	1	623.572379501	624.106899916	3010.100	3252.500
81	Spectrogram 1	1	625.927610083	627.247207359	3414.100	7434.300
82	Spectrogram 1	1	628.165914323	629.318473970	2686.900	5798.000
83	Spectrogram 1	1	632.091298627	633.795082452	2626.300	6181.800
84	Spectrogram 1	1	634.363010393	634.914234572	5010.100	5292.900
85	Spectrogram 1	1	635.565681329	637.352983969	3252.500	4666.700
86	Spectrogram 1	1	641.178145694	643.099078438	2242.400	7333.300
87	Spectrogram 1	1	646.022236962	647.091277793	2464.600	7313.100
88	Spectrogram 1	1	648.628023988	649.145840641	2969.700	3272.700
89	Spectrogram 1	1	655.550100872	655.967694947	404.000	8181.800
90	Spectrogram 1	1	666.658103262	667.259438730	444.400	8242.400
91	Spectrogram 1	1	683.184843866	685.907557234	2343.400	7818.200
92	Spectrogram 1	1	709.884176132	710.769475571	4585.900	7131.300
93	Spectrogram 1	1	710.886401912	711.521144905	6141.400	7979.800
94	Spectrogram 1	1	742.429825445	743.281717358	383.800	7212.100
95	Spectrogram 1	1	744.066794219	745.018908709	1515.200	7050.500
96	Spectrogram 1	1	745.419799021	746.472136089	444.400	7313.100
97	Spectrogram 1	1	748.292846256	749.345183324	2767.700	8404.000
98	Spectrogram 1	1	751.366338646	752.852973552	282.800	6929.300
99	Spectrogram 1	1	753.287271390	754.022236962	2707.100	5818.200
100	Spectrogram 1	1	760.369683556	760.837388920	242.400	7979.800
101	Spectrogram 1	1	761.355205573	761.873022225	303.000	8141.400
102	Spectrogram 1	1	764.462105489	765.581257610	2080.800	5717.200
103	Spectrogram 1	1	767.208241625	769.747213600	404.000	7636.400
104	Spectrogram 1	1	779.285063822	780.003325631	384.615	8634.615
105	Spectrogram 1	1	784.703802037	785.154803638	769.231	8384.615
106	Spectrogram 1	1	786.708253596	787.242774012	1557.692	7634.615
107	Spectrogram 1	1	798.885296817	800.405339249	1634.615	7634.615
108	Spectrogram 1	1	819.136976568	819.755015799	1538.462	7596.154
109	Spectrogram 1	1	820.473277608	821.809578647	5192.308	7461.538
110	Spectrogram 1	1	849.694878086	850.680400102	2634.615	7269.231
111	Spectrogram 1	1	853.069038210	854.572376879	4538.462	5884.615
112	Spectrogram 1	1	874.356351267	874.924279208	903.846	8096.154
113	Spectrogram 1	1	876.744989375	877.530066235	1500.000	7788.462
114	Spectrogram 1	1	892.520060644	893.271729979	4288.462	4596.154
115	Spectrogram 1	1	899.552344864	900.404236776	3076.923	5057.692
116	Spectrogram 1	1	902.024501786	902.592429728	4576.923	4826.923
117	Spectrogram 1	1	903.293987774	903.895323241	4480.769	4846.154
118	Spectrogram 1	1	1090.272832452	1093.479954946	2076.923	7807.692
119	Spectrogram 1	1	1244.054581060	1245.340770810	2167.987	6599.049
120	Spectrogram 1	1	1247.061258398	1248.815153512	2339.144	7150.555
121	Spectrogram 1	1	1254.594655508	1255.797326443	1426.307	7892.235
122	Spectrogram 1	1	1256.682625882	1257.768370476	3347.068	5819.334
123	Spectrogram 1	1	1259.455450538	1260.775047815	1502.377	7093.502
124	Spectrogram 1	1	1266.135855883	1267.037859085	3270.998	5743.265
125	Spectrogram 1	1	1281.954319437	1282.873026401	798.732	5819.334
126	Spectrogram 1	1	1284.960996775	1286.113556422	741.680	7683.043
127	Spectrogram 1	1	1288.752750974	1289.754976754	3099.842	4982.567
128	Spectrogram 1	1	1293.947621265	1294.348511577	1445.325	7873.217
129	Spectrogram 1	1	1301.036735779	1302.089072847	817.750	5686.212
130	Spectrogram 1	1	1316.821791806	1317.406423511	380.349	7055.468
131	Spectrogram 1	1	1320.580138479	1321.649179311	3328.051	5648.177
132	Spectrogram 1	1	1350.276163326	1350.576831060	3784.469	4925.515
133	Spectrogram 1	1	1371.089052014	1372.241611660	2491.284	7302.694
134	Spectrogram 1	1	1374.513323427	1375.565660496	3765.452	6675.119
135	Spectrogram 1	1	1429.822935946	1430.491086465	1654.517	6275.753
136	Spectrogram 1	1	1436.905331454	1437.957668523	589.540	7492.868
137	Spectrogram 1	1	1446.910885486	1448.481039207	703.645	6123.613
138	Spectrogram 1	1	1451.320678916	1452.189274592	665.610	7968.304
139	Spectrogram 1	1	1456.004451559	1457.741642910	456.418	8462.758
140	Spectrogram 1	1	1458.342978378	1458.944313846	3461.173	4145.800
141	Spectrogram 1	1	1462.635845467	1463.220477171	4183.835	4697.306
142	Spectrogram 1	1	1464.623593263	1465.208224968	4221.870	4792.393
143	Spectrogram 1	1	1466.410895903	1467.246084053	855.784	6104.596
144	Spectrogram 1	1	1470.586836651	1471.288394697	874.802	4735.341
145	Spectrogram 1	1	1471.505543615	1472.156990372	722.662	1939.778
146	Spectrogram 1	1	1472.006656505	1473.292846256	4564.184	5419.968
147	Spectrogram 1	1	1474.762777399	1476.366338646	475.436	7892.235
148	Spectrogram 1	1	1480.174796608	1481.360763781	1502.377	7397.781
149	Spectrogram 1	1	1481.718261809	1483.856343472	456.418	6903.328
150	Spectrogram 1	1	1484.123603679	1484.440975176	2110.935	5267.829
151	Spectrogram 1	1	1484.624716569	1485.109125696	3175.911	5096.672
152	Spectrogram 1	1	1486.679279417	1492.492188938	399.366	7549.921
153	Spectrogram 1	1	1498.856322638	1500.075697337	494.453	6009.509
154	Spectrogram 1	1	1503.483264987	1505.103529997	646.593	7397.781
155	Spectrogram 1	1	1506.139163303	1507.809539602	494.453	7340.729
156	Spectrogram 1	1	1510.271711767	1511.875273014	494.453	7930.269
157	Spectrogram 1	1	1514.013354677	1514.998876694	513.471	5838.352
158	Spectrogram 1	1	1515.366359479	1517.153662120	2643.423	7150.555
159	Spectrogram 1	1	1521.730493179	1524.837393096	1559.429	9755.943
160	Spectrogram 1	1	1528.428702139	1531.017785403	380.349	7702.060
161	Spectrogram 1	1	1533.723795007	1535.009984758	1635.499	8729.002
162	Spectrogram 1	1	1538.390863887	1539.844091268	494.453	7549.921
163	Spectrogram 1	1	1543.251658918	1545.439851870	684.628	10421.553
164	Spectrogram 1	1	1546.508892701	1547.778378689	380.349	6770.206
165	Spectrogram 1	1	1548.028935134	1549.933164115	779.715	8139.461
166	Spectrogram 1	1	1551.185946339	1551.636947940	3023.772	3442.155
167	Spectrogram 1	1	1552.538951141	1553.173694135	6066.561	7492.868
168	Spectrogram 1	1	1556.163667711	1557.082374675	1673.534	8310.618
169	Spectrogram 1	1	1561.742724550	1563.095729352	418.384	9774.960
170	Spectrogram 1	1	1567.779501995	1568.932061642	1464.342	9128.368
171	Spectrogram 1	1	1578.152538813	1579.939841453	437.401	8576.862
172	Spectrogram 1	1	1581.693736567	1583.915337045	703.645	8272.583
173	Spectrogram 1	1	1588.726020787	1590.045618063	513.471	7378.764
174	Spectrogram 1	1	1596.583508398	1597.986624490	969.889	7930.269
175	Spectrogram 1	1	1599.339629292	1600.726041620	1654.517	6884.311
176	Spectrogram 1	1	1601.945416319	1604.584610871	437.401	7473.851
177	Spectrogram 1	1	1609.228256983	1609.779481162	5952.456	6522.979
178	Spectrogram 1	1	1625.738293824	1627.074594864	323.296	7131.537
179	Spectrogram 1	1	1627.492188938	1628.895305030	380.349	7017.433
180	Spectrogram 1	1	1628.978823845	1630.365236173	513.471	7625.990
181	Spectrogram 1	1	1631.952093657	1633.355209749	1407.290	8538.827
182	Spectrogram 1	1	1635.910885486	1638.099078438	836.767	10440.571
183	Spectrogram 1	1	1643.845172907	1645.164770184	418.384	6580.032
184	Spectrogram 1	1	1647.259459563	1647.927610083	1445.325	7530.903
185	Spectrogram 1	1	1648.612464365	1650.867472369	437.401	8500.792
186	Spectrogram 1	1	1650.967694947	1652.855220165	304.279	8063.391
187	Spectrogram 1	1	1653.122480373	1654.742745383	399.366	9185.420
188	Spectrogram 1	1	1659.269465154	1660.538951141	855.784	7492.868
189	Spectrogram 1	1	1662.025586048	1662.727144093	3651.347	9622.821
190	Spectrogram 1	1	1665.316227357	1666.051192929	3613.312	4278.922
191	Spectrogram 1	1	1667.704865465	1669.592390683	513.471	6446.910
192	Spectrogram 1	1	1670.577912700	1671.763879872	3594.295	4183.835
193	Spectrogram 1	1	1673.273937546	1674.226052037	4069.731	4982.567
194	Spectrogram 1	1	1679.220477171	1680.189295425	380.349	7359.746
195	Spectrogram 1	1	1690.445405902	1691.447631682	4849.445	5743.265
196	Spectrogram 1	1	1691.982152097	1693.685935922	798.732	5990.491
197	Spectrogram 1	1	1699.104674137	1699.939862287	950.872	6751.189
198	Spectrogram 1	1	1701.894202557	1702.428722972	1730.586	5667.195
199	Spectrogram 1	1	1710.479936734	1711.148087254	4621.236	5020.602
200	Spectrogram 1	1	1713.920911911	1714.756100060	1597.464	5914.422
201	Spectrogram 1	1	1715.557880684	1716.292846256	1426.307	5743.265
202	Spectrogram 1	1	1722.606868666	1724.527801411	418.384	6637.084
203	Spectrogram 1	1	1724.661431514	1725.530027190	1654.517	7511.886
204	Spectrogram 1	1	1725.904228981	1727.140307442	741.680	8082.409
205	Spectrogram 1	1	1727.691531621	1729.228277816	456.418	7454.834
206	Spectrogram 1	1	1729.662575654	1730.447652515	1502.377	6732.171
207	Spectrogram 1	1	1733.988850269	1734.573481974	950.872	5800.317
208	Spectrogram 1	1	1736.126931932	1736.611341059	4278.922	4792.393
209	Spectrogram 1	1	1738.866349063	1739.567907108	1426.307	5971.474
210	Spectrogram 1	1	1741.188172119	1742.257212950	1673.534	8614.897
211	Spectrogram 1	1	1743.593513989	1745.197075237	1426.307	7473.851
212	Spectrogram 1	1	1746.032263386	1747.118007981	1692.552	8215.531
213	Spectrogram 1	1	1748.337382679	1750.107981556	437.401	7606.973
214	Spectrogram 1	1	1753.238304241	1754.190418731	1673.534	7530.903
215	Spectrogram 1	1	1772.280594052	1775.086826234	494.453	7188.590
216	Spectrogram 1	1	1775.654754176	1776.306200933	1521.395	6009.509
217	Spectrogram 1	1	1786.986624490	1788.339629292	361.331	7683.043
218	Spectrogram 1	1	1789.659226568	1792.782830248	418.384	7264.659
219	Spectrogram 1	1	1801.869677315	1802.537827835	3347.068	3822.504
220	Spectrogram 1	1	1803.824017585	1804.876354654	5591.125	6522.979
221	Spectrogram 1	1	1807.822935946	1808.474382702	3632.330	4830.428
222	Spectrogram 1	1	1811.380837463	1813.151436340	380.349	7226.624
223	Spectrogram 1	1	1822.906433927	1824.326253782	1445.325	7245.642
224	Spectrogram 1	1	1827.817340247	1830.523349852	494.453	6465.927
225	Spectrogram 1	1	1833.329582034	1834.532252970	513.471	5134.707
226	Spectrogram 1	1	1839.499989583	1839.884176132	6675.119	7302.694
227	Spectrogram 1	1	1839.934287421	1840.836290623	4545.166	5134.707
228	Spectrogram 1	1	1841.354107275	1842.556778211	3537.242	4297.940
229	Spectrogram 1	1	1843.041187338	1846.081272202	6675.119	7625.990
230	Spectrogram 1	1	1845.646974364	1846.448754988	4012.678	4602.219
231	Spectrogram 1	1	1846.699311433	1847.584610871	6294.770	6522.979
232	Spectrogram 1	1	1847.701537212	1848.870800622	5515.055	5933.439
233	Spectrogram 1	1	1849.221579645	1850.023360268	5800.317	7378.764
234	Spectrogram 1	1	1850.491065632	1850.942067233	4012.678	5591.125
235	Spectrogram 1	1	1852.077923116	1853.397520393	1654.517	7568.938
236	Spectrogram 1	1	1855.234934322	1856.220456338	1198.098	5724.247
237	Spectrogram 1	1	1857.640276192	1859.210429914	1464.342	5876.387
238	Spectrogram 1	1	1866.383063242	1867.652549230	1578.447	6675.119
239	Spectrogram 1	1	1868.320699749	1869.857445945	3423.138	6522.979
240	Spectrogram 1	1	1885.141389082	1886.076799810	2415.214	4012.678
241	Spectrogram 1	1	1886.394171307	1887.914213739	2187.005	4716.323
242	Spectrogram 1	1	1888.037859085	1889.440975176	4393.027	5229.794
243	Spectrogram 1	1	1890.860795031	1891.979947151	3232.964	4431.062
244	Spectrogram 1	1	1893.700434739	1896.122480373	1426.307	5895.404
245	Spectrogram 1	1	1896.757223367	1897.809560435	513.471	7778.130
246	Spectrogram 1	1	1900.699311433	1902.052316235	1578.447	7150.555
247	Spectrogram 1	1	1906.077923116	1907.330705341	475.436	7702.060
248	Spectrogram 1	1	1909.502194530	1910.303975153	3118.859	6979.398
249	Spectrogram 1	1	1911.824017585	1912.926465943	513.471	7359.746
250	Spectrogram 1	1	1914.653672536	1915.873047235	1521.395	7397.781
251	Spectrogram 1	1	1917.008903118	1919.096873492	361.331	7017.433
252	Spectrogram 1	1	1930.204875882	1931.290620476	304.279	7892.235
253	Spectrogram 1	1	1932.994404301	1934.113556422	874.802	5229.794
254	Spectrogram 1	1	1935.449857461	1936.084600455	3251.981	3803.487
255	Spectrogram 1	1	1937.604642887	1938.439831037	3080.824	3803.487
256	Spectrogram 1	1	1946.364133700	1946.798431538	3556.260	4031.696
257	Spectrogram 1	1	1947.115803035	1947.399767005	4107.765	4526.149
258	Spectrogram 1	1	1948.118028814	1948.819586860	3461.173	7473.851
259	Spectrogram 1	1	1949.003328253	1949.888627691	323.296	7454.834
260	Spectrogram 1	1	1950.055665321	1951.408670123	703.645	7302.694
261	Spectrogram 1	1	1952.895305030	1953.964345861	1578.447	7949.287
262	Spectrogram 1	1	1954.081272202	1954.515570040	7854.200	8367.670
263	Spectrogram 1	1	1956.336280206	1957.672581245	741.680	5362.916
264	Spectrogram 1	1	1964.805088043	1966.041166504	874.802	5705.230
265	Spectrogram 1	1	1974.416470768	1975.435400311	4354.992	4887.480
266	Spectrogram 1	1	1976.955442743	1977.623593263	5648.177	7949.287
267	Spectrogram 1	1	1980.195972764	1981.164791017	437.401	7664.025
268	Spectrogram 1	1	1982.785056027	1983.152538813	3556.260	4393.027
269	Spectrogram 1	1	1986.660329041	1989.416449935	3765.452	7207.607
270	Spectrogram 1	1	1994.962099248	1995.864102450	513.471	8481.775
271	Spectrogram 1	1	1998.593534823	2000.063465966	1673.534	6047.544
272	Spectrogram 1	1	2002.535622889	2003.153662120	7378.764	8500.792
273	Spectrogram 1	1	2003.671478772	2004.356333055	4126.783	4716.323
274	Spectrogram 1	1	2010.753874281	2011.271690934	1445.325	2415.214
275	Spectrogram 1	1	2011.789507586	2013.342957545	475.436	7435.816
276	Spectrogram 1	1	2014.261664509	2015.314001578	3955.626	5305.864
277	Spectrogram 1	1	2016.115782201	2017.168119270	4469.097	4887.480
278	Spectrogram 1	1	2017.836269789	2019.556757378	6922.345	9413.629
279	Spectrogram 1	1	2018.270567627	2019.205978355	1825.674	4393.027
280	Spectrogram 1	1	2019.473238563	2020.625798209	893.819	7492.868
281	Spectrogram 1	1	2023.589083264	2025.342978378	874.802	5914.422
282	Spectrogram 1	1	2028.449878294	2029.385289022	1445.325	6427.892
283	Spectrogram 1	1	2039.190397898	2040.894181723	494.453	6522.979
284	Spectrogram 1	1	2042.030037607	2043.683710143	1578.447	7625.990
285	Spectrogram 1	1	2043.900859062	2046.172570829	6484.945	7740.095
286	Spectrogram 1	1	2046.289497170	2047.425353053	1521.395	7606.973
287	Spectrogram 1	1	2049.603561247	2051.340752598	608.558	6294.770
288	Spectrogram 1	1	2052.309570852	2054.314022411	513.471	6009.509
289	Spectrogram 1	1	2060.327377088	2061.162565238	836.767	5305.864
290	Spectrogram 1	1	2067.727144093	2068.645851058	3309.033	7721.078
291	Spectrogram 1	1	2068.896407503	2071.134711744	608.558	7188.590
292	Spectrogram 1	1	2074.726020787	2075.110207336	3708.399	4830.428
293	Spectrogram 1	1	2076.102448357	2078.390863887	6123.613	6827.258
294	Spectrogram 1	1	2078.541197754	2080.044536424	437.401	7530.903
295	Spectrogram 1	1	2082.499989583	2083.435400311	532.488	6180.666
296	Spectrogram 1	1	2086.091298627	2088.112453949	684.628	6123.613
297	Spectrogram 1	1	2092.655877482	2093.658103262	1521.395	6484.945
298	Spectrogram 1	1	2098.335156900	2100.189274592	1293.185	7492.868
299	Spectrogram 1	1	2107.996650914	2109.065691746	627.575	8177.496
300	Spectrogram 1	1	2112.038961558	2112.723815841	7397.781	7797.147
301	Spectrogram 1	1	2121.259438730	2122.528924717	494.453	8139.461
302	Spectrogram 1	1	2122.879703740	2125.719343448	532.488	8253.566
303	Spectrogram 1	1	2126.070122471	2126.972125673	437.401	6789.223
304	Spectrogram 1	1	2128.475464342	2130.981028791	1217.116	6275.753
305	Spectrogram 1	1	2130.780583635	2131.565660496	7017.433	8805.071
306	Spectrogram 1	1	2131.739417131	2132.440975176	4069.731	4697.306
307	Spectrogram 1	1	2132.562353076	2133.280614885	418.384	7150.555
308	Spectrogram 1	1	2134.182618086	2135.652549230	494.453	7112.520
309	Spectrogram 1	1	2135.836290623	2136.337403512	1388.273	7683.043
310	Spectrogram 1	1	2137.807334656	2138.926486776	760.697	6960.380
311	Spectrogram 1	1	2141.899756589	2142.484388293	3556.260	4164.818
312	Spectrogram 1	1	2146.175919915	2148.030037607	475.436	7207.607
313	Spectrogram 1	1	2149.383042409	2151.303975153	456.418	7321.712
314	Spectrogram 1	1	2153.826243365	2154.477690122	475.436	7397.781
315	Spectrogram 1	1	2156.238304241	2158.576831060	494.453	8329.635
316	Spectrogram 1	1	2159.061240187	2160.497763804	437.401	8196.513
317	Spectrogram 1	1	2161.499989583	2163.136958357	399.366	6389.857
318	Spectrogram 1	1	2162.635845467	2163.120254594	6732.171	7074.485
319	Spectrogram 1	1	2163.638071246	2164.022257795	7188.590	7492.868
320	Spectrogram 1	1	2165.776152909	2168.214902306	437.401	7416.799
321	Spectrogram 1	1	2168.682607670	2169.684833449	3004.754	6903.328
322	Spectrogram 1	1	2170.236057628	2170.887504385	1692.552	8139.461
323	Spectrogram 1	1	2171.405321037	2172.524473158	437.401	7245.642
324	Spectrogram 1	1	2173.075697337	2174.178145694	494.453	7321.712
325	Spectrogram 1	1	2174.011108064	2175.748299415	494.453	6332.805
326	Spectrogram 1	1	2177.569009581	2179.055644488	4754.358	5001.585
327	Spectrogram 1	1	2179.640276192	2180.558983157	4868.463	5343.899
328	Spectrogram 1	1	2181.160318625	2182.012210537	4545.166	4925.515
329	Spectrogram 1	1	2182.429804612	2183.498845444	4278.922	4564.184
330	Spectrogram 1	1	2183.956566050	2185.109125696	475.436	7968.304
331	Spectrogram 1	1	2185.292867089	2186.061240187	874.802	5914.422
332	Spectrogram 1	1	2186.428722972	2188.332951953	570.523	9261.490
333	Spectrogram 1	1	2188.533397109	2189.351881496	722.662	7188.590
334	Spectrogram 1	1	2196.250535612	2198.238283408	513.471	8995.246
335	Spectrogram 1	1	2198.555654904	2199.190397898	1559.429	5324.881
336	Spectrogram 1	1	2199.374139291	2200.309550019	494.453	6294.770
337	Spectrogram 1	1	2200.593513989	2201.645851058	1692.552	4183.835
338	Spectrogram 1	1	2202.898633282	2204.218230559	2947.702	5534.073
339	Spectrogram 1	1	2211.440975176	2212.894202557	627.575	6694.136
340	Spectrogram 1	1	2220.628044822	2221.580159312	437.401	7797.147
341	Spectrogram 1	1	2238.340752598	2240.846317047	361.331	7664.025
342	Spectrogram 1	1	2241.030058440	2242.499989583	684.628	7511.886
343	Spectrogram 1	1	2243.552326652	2245.005554032	532.488	6580.032
344	Spectrogram 1	1	2248.997753387	2249.582385092	836.767	6427.892
345	Spectrogram 1	1	2250.618018397	2251.904208148	456.418	7930.269
346	Spectrogram 1	1	2252.071245778	2253.040064031	475.436	8063.391
347	Spectrogram 1	1	2253.123582846	2254.042289811	703.645	7549.921
348	Spectrogram 1	1	2254.743847856	2255.896407503	399.366	9451.664
349	Spectrogram 1	1	2258.034489166	2259.504420309	456.418	7892.235
350	Spectrogram 1	1	2260.757202533	2262.344060018	5895.404	6427.892
351	Spectrogram 1	1	2261.859650891	2264.832920703	437.401	8386.688
352	Spectrogram 1	1	2265.056788628	2265.507790228	1293.185	6256.735
353	Spectrogram 1	1	2265.925384303	2267.445426735	475.436	10307.448
354	Spectrogram 1	1	2268.982172931	2270.502215363	494.453	9584.786
355	Spectrogram 1	1	2271.571256194	2271.888627691	1483.360	7340.729
356	Spectrogram 1	1	2272.540074448	2272.957668523	1445.325	7226.624
357	Spectrogram 1	1	2277.968797420	2278.670355466	570.523	8158.479
358	Spectrogram 1	1	2278.837393096	2279.405321037	969.889	9793.978
359	Spectrogram 1	1	2279.739396297	2281.242734967	437.401	10307.448
360	Spectrogram 1	1	2282.311775798	2283.230482763	817.750	11448.494
361	Spectrogram 1	1	2283.297297815	2284.600191328	494.453	6884.311
362	Spectrogram 1	1	2298.420922327	2298.888627691	1673.534	6199.683
363	Spectrogram 1	1	2304.601314634	2305.286168917	532.488	7454.834
364	Spectrogram 1	1	2305.453206547	2306.221579645	722.662	7530.903
365	Spectrogram 1	1	2328.694859874	2329.479936734	494.453	10421.553
366	Spectrogram 1	1	2339.619120870	2340.771680517	817.750	8709.984
367	Spectrogram 1	1	2345.371934345	2346.223826257	760.697	7340.729
368	Spectrogram 1	1	2349.614690145	2351.602437941	475.436	7625.990
369	Spectrogram 1	1	2359.720466755	2360.705988771	475.436	8253.566
370	Spectrogram 1	1	2364.481039207	2365.199301016	456.418	4811.410
371	Spectrogram 1	1	2368.239385881	2370.193726151	437.401	7473.851
372	Spectrogram 1	1	2372.087970374	2372.973269813	494.453	4963.550
373	Spectrogram 1	1	2376.397541226	2376.848542827	4297.940	4792.393
374	Spectrogram 1	1	2376.881950353	2377.850768606	399.366	7778.130
375	Spectrogram 1	1	2379.654775009	2380.707112078	399.366	6960.380
376	Spectrogram 1	1	2382.461007192	2384.381939936	380.349	9965.135
377	Spectrogram 1	1	2386.436502784	2387.639173719	1806.656	8671.949
378	Spectrogram 1	1	2389.727144093	2390.796184925	1597.464	6580.032
379	Spectrogram 1	1	2391.631373074	2393.335156900	361.331	7378.764
380	Spectrogram 1	1	2393.802862263	2395.540053615	304.279	7435.816
381	Spectrogram 1	1	2403.564578856	2404.850768606	437.401	8025.357
382	Spectrogram 1	1	2405.619141704	2406.504441142	684.628	6047.544
383	Spectrogram 1	1	2406.521144905	2408.074594864	361.331	7987.322
384	Spectrogram 1	1	2411.415347462	2412.484388293	1654.517	9413.629
385	Spectrogram 1	1	2414.221579645	2415.357435528	342.314	8405.705
386	Spectrogram 1	1	2416.142512389	2417.094626879	418.384	8101.426
