Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
62	Spectrogram 1	1	3912.076341987	3912.594158640	2479.339	4740.496
63	Spectrogram 1	1	3922.840284359	3923.424916063	2221.488	3748.760
64	Spectrogram 1	1	3923.660670580	3925.627883467	1941.200	4835.300
65	Spectrogram 1	1	3936.292248065	3937.224085749	2011.800	3635.300
66	Spectrogram 1	1	3950.508434878	3951.360326791	2152.900	3709.091
67	Spectrogram 1	1	3952.512886437	3953.030703090	456.198	4621.488
68	Spectrogram 1	1	3986.411540553	3987.046283547	1923.967	4700.826
69	Spectrogram 1	1	3989.835811966	3990.654296353	2221.488	2737.190
70	Spectrogram 1	1	3995.101617010	3996.240529734	1552.900	5047.100
71	Spectrogram 1	1	4005.477253132	4006.061884837	2003.306	4621.488
72	Spectrogram 1	1	4008.834709493	4009.486156250	2757.025	4522.314
73	Spectrogram 1	1	4018.604658589	4019.575229097	1588.200	8251.240
74	Spectrogram 1	1	4037.500275808	4038.535651012	1623.500	4941.200
75	Spectrogram 1	1	4052.371434855	4053.123104190	1467.769	4343.802
76	Spectrogram 1	1	4058.959436479	4059.811328392	5414.876	5771.901
77	Spectrogram 1	1	4059.191405137	4059.967936540	2950.800	4032.800
78	Spectrogram 1	1	4066.904950405	4068.458013211	2000.000	4754.100
79	Spectrogram 1	1	4074.722060469	4075.679903234	1344.300	6491.800
80	Spectrogram 1	1	4076.348053754	4077.617539741	1963.636	6049.587
81	Spectrogram 1	1	4080.934311691	4082.228530696	2000.000	4426.200
82	Spectrogram 1	1	4097.768996914	4099.238928058	1765.289	3153.719
83	Spectrogram 1	1	4110.547375603	4111.399267516	1646.281	4680.992
84	Spectrogram 1	1	4148.979468495	4149.964990511	1884.298	3292.562
85	Spectrogram 1	1	4172.371455689	4172.939383630	1209.917	2638.017
86	Spectrogram 1	1	4176.647619014	4177.148731904	2598.347	3034.711
87	Spectrogram 1	1	4178.635366811	4179.320221093	2439.669	3808.264
88	Spectrogram 1	1	4181.124227496	4181.625340386	1110.744	4304.132
89	Spectrogram 1	1	4218.747820759	4219.733342776	1884.298	4423.140
90	Spectrogram 1	1	4236.435130522	4237.570986405	1836.100	5494.215
91	Spectrogram 1	1	4254.999730211	4256.118882331	1904.132	5395.041
92	Spectrogram 1	1	4261.631124118	4262.466312268	1130.579	4879.339
93	Spectrogram 1	1	4288.514197777	4289.282570875	2161.983	5057.851
94	Spectrogram 1	1	4298.984410403	4299.760941805	1836.100	5147.500
95	Spectrogram 1	1	4306.594421258	4307.526258941	2196.700	4163.900
96	Spectrogram 1	1	4445.179415219	4446.421865464	950.800	4046.281
97	Spectrogram 1	1	4461.959903652	4462.962129431	1130.579	4204.959
98	Spectrogram 1	1	4477.193735500	4478.145849991	1130.579	3510.744
99	Spectrogram 1	1	4581.268351197	4581.836279139	3252.893	3570.248
100	Spectrogram 1	1	4583.489951675	4584.258324773	1229.752	5494.215
101	Spectrogram 1	1	4584.437411078	4586.974080327	1114.800	5442.600
102	Spectrogram 1	1	4587.732707475	4588.250524128	4323.967	4680.992
103	Spectrogram 1	1	4599.191507731	4600.330420455	983.600	5147.500
104	Spectrogram 1	1	4616.016354547	4617.362342311	1082.000	3442.600
105	Spectrogram 1	1	4620.602447290	4622.280374529	1229.752	4852.500
106	Spectrogram 1	1	4635.274334402	4636.102634565	1016.400	3704.900
107	Spectrogram 1	1	4644.171456872	4644.939829969	1150.413	4442.975
108	Spectrogram 1	1	4670.780731557	4671.712569241	1147.500	3311.500
109	Spectrogram 1	1	4719.391604325	4720.426979528	1114.800	3344.300
110	Spectrogram 1	1	4731.712583521	4732.747958725	1541.000	5213.100
111	Spectrogram 1	1	4743.719352798	4744.604652236	1110.744	4423.140
112	Spectrogram 1	1	4788.114689078	4788.716024545	2280.992	4522.314
113	Spectrogram 1	1	4798.080141646	4799.529666931	1704.900	5901.600
114	Spectrogram 1	1	4801.445111058	4803.205248904	786.900	5803.300
115	Spectrogram 1	1	4819.046489521	4820.340708526	3901.600	5049.200
116	Spectrogram 1	1	4842.148096604	4843.016692279	2142.149	5414.876
117	Spectrogram 1	1	4851.134721093	4851.652537746	2320.661	5236.364
118	Spectrogram 1	1	4852.821801155	4853.256098993	2320.661	4581.818
119	Spectrogram 1	1	4853.423136623	4853.874138224	2935.537	5176.860
120	Spectrogram 1	1	4854.458769929	4855.126920448	1864.463	6287.603
121	Spectrogram 1	1	4856.530036540	4857.231594585	1943.802	2657.851
122	Spectrogram 1	1	4871.643554287	4872.627160731	2229.500	6295.100
123	Spectrogram 1	1	4960.270576977	4961.139172652	1190.083	3312.397
124	Spectrogram 1	1	4978.080150831	4979.219063555	1016.400	3344.300
125	Spectrogram 1	1	4991.747106301	4992.575406464	1114.800	3278.700
126	Spectrogram 1	1	5009.814404301	5010.849779505	1114.800	3836.100
127	Spectrogram 1	1	5019.339856176	5020.789381461	1344.300	5016.400
128	Spectrogram 1	1	5026.821821989	5028.007789161	1566.942	5196.694
129	Spectrogram 1	1	5041.420910844	5042.022246311	2062.810	3371.901
130	Spectrogram 1	1	5051.025574564	5052.311764314	1269.421	5712.397
131	Spectrogram 1	1	5061.427865364	5063.705690812	1016.400	4885.200
132	Spectrogram 1	1	5082.943199889	5084.396427269	1229.752	4284.298
133	Spectrogram 1	1	5096.356321571	5097.458769929	1328.926	4363.636
134	Spectrogram 1	1	5111.195982113	5112.231615419	3094.215	3867.769
135	Spectrogram 1	1	5186.259427246	5186.877466476	1328.926	3371.901
136	Spectrogram 1	1	5519.219080601	5520.306224565	1475.400	6426.200
137	Spectrogram 1	1	5537.326242298	5538.228245499	1566.942	3808.264
