Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
92	Spectrogram 1	1	605.089195866	607.132897429	402.600	5770.000
93	Spectrogram 1	1	609.060917772	609.986367536	306.700	5501.600
94	Spectrogram 1	1	618.144845435	618.954613979	440.900	5770.000
95	Spectrogram 1	1	620.728370485	621.422457808	2185.300	3239.600
96	Spectrogram 1	1	627.206518836	627.817361080	517.600	5789.100
97	Spectrogram 1	1	647.373563983	647.913409678	383.400	1265.200
98	Spectrogram 1	1	657.514950984	658.054796679	3373.800	5405.800
99	Spectrogram 1	1	665.340731765	666.846569441	421.700	5870.647
100	Spectrogram 1	1	668.813150190	669.969962396	1936.100	5175.700
101	Spectrogram 1	1	671.126753241	671.628038530	3335.500	5405.800
102	Spectrogram 1	1	680.458361868	681.191009598	364.200	3987.200
103	Spectrogram 1	1	681.383811632	682.039338549	498.400	3948.900
104	Spectrogram 1	1	685.108002390	685.702577199	3527.200	5791.045
105	Spectrogram 1	1	695.188403606	695.766809709	3431.300	5424.900
106	Spectrogram 1	1	698.543159002	699.777092021	3373.800	5770.000
107	Spectrogram 1	1	711.923620178	713.620278079	364.200	5386.600
108	Spectrogram 1	1	721.679403111	722.527732061	479.200	5405.800
109	Spectrogram 1	1	723.491742232	724.301510776	3450.500	5789.100
110	Spectrogram 1	1	724.957012267	725.689659997	3278.000	5444.100
111	Spectrogram 1	1	729.314333326	729.854179022	440.900	3800.995
112	Spectrogram 1	1	742.540557790	743.581688775	3393.000	5290.700
113	Spectrogram 1	1	751.949260196	752.759028740	345.000	5273.632
114	Spectrogram 1	1	753.940943926	754.893058417	4139.303	5791.045
115	Spectrogram 1	1	789.237132658	790.124022016	325.900	4677.300
116	Spectrogram 1	1	792.167723579	792.977492122	1114.428	10965.174
117	Spectrogram 1	1	808.202410449	808.753634628	2985.075	9373.134
118	Spectrogram 1	1	809.672341592	810.023120615	3980.100	9194.030
119	Spectrogram 1	1	811.525029794	812.296237931	1014.925	7361.000
120	Spectrogram 1	1	813.365993943	814.021520859	417.910	3980.287
121	Spectrogram 1	1	823.363074696	824.172843240	383.400	1533.500
122	Spectrogram 1	1	829.417058571	830.188266708	2760.400	5808.300
123	Spectrogram 1	1	844.956866486	846.075118284	383.400	3064.677
124	Spectrogram 1	1	850.972289954	851.859179312	3373.800	5827.500
125	Spectrogram 1	1	853.902880875	855.019792363	345.000	6009.950
126	Spectrogram 1	1	861.267918583	862.077687126	383.400	4466.500
127	Spectrogram 1	1	865.355321708	866.165090252	479.200	5597.400
128	Spectrogram 1	1	867.823159894	868.825730472	402.600	5559.100
129	Spectrogram 1	1	872.334727495	873.028814818	440.900	5674.100
130	Spectrogram 1	1	875.265318415	875.959405739	4351.400	5616.600
131	Spectrogram 1	1	879.892567237	880.586654560	517.600	3642.200
132	Spectrogram 1	1	885.368145010	885.985111519	4217.300	4888.200
133	Spectrogram 1	1	886.409275994	887.026242504	345.000	5022.400
134	Spectrogram 1	1	888.954262846	889.764031390	575.100	3584.700
135	Spectrogram 1	1	890.689481155	891.306447664	364.200	2990.400
136	Spectrogram 1	1	893.542951261	894.661203060	2031.900	9333.333
137	Spectrogram 1	1	900.752981805	901.322438167	411.200	3775.700
138	Spectrogram 1	1	902.047200810	902.564888412	486.000	1420.600
139	Spectrogram 1	1	910.589046241	911.417346404	373.800	1271.000
140	Spectrogram 1	1	913.643403092	914.885853336	2093.500	5719.600
141	Spectrogram 1	1	923.427698767	924.048923889	448.600	4411.200
142	Spectrogram 1	1	926.947970121	927.465657723	3327.100	5757.000
143	Spectrogram 1	1	939.010091244	940.149003968	486.000	2729.000
144	Spectrogram 1	1	941.443222973	942.323291896	403.000	5238.800
145	Spectrogram 1	1	942.996285778	944.031660982	537.300	5731.300
146	Spectrogram 1	1	950.916895860	952.107577344	492.500	5641.800
147	Spectrogram 1	1	962.927248223	963.755548386	358.200	5552.200
148	Spectrogram 1	1	968.064328786	968.866109410	1054.726	4497.512
149	Spectrogram 1	1	969.605418287	971.365556133	492.500	5597.000
150	Spectrogram 1	1	979.055404835	980.839235839	398.010	9253.731
151	Spectrogram 1	1	1069.944061941	1070.513518303	3223.900	5955.200
152	Spectrogram 1	1	1133.989713089	1134.691271135	238.806	5273.632
153	Spectrogram 1	1	1138.483025334	1139.217990906	378.109	5014.925
154	Spectrogram 1	1	1143.961859595	1145.264753109	4238.806	4676.617
155	Spectrogram 1	1	1168.339368806	1168.974111799	3761.194	4577.114
156	Spectrogram 1	1	1171.295934855	1172.298160635	2925.373	4497.512
157	Spectrogram 1	1	1179.704646645	1180.606649847	238.806	4477.612
158	Spectrogram 1	1	1195.472998910	1196.458520926	2766.169	5512.438
159	Spectrogram 1	1	1203.323767516	1204.042029324	2965.174	4497.512
160	Spectrogram 1	1	1208.321936099	1209.098467501	358.200	5328.400
161	Spectrogram 1	1	1211.842211791	1212.722280714	268.700	3806.000
162	Spectrogram 1	1	1213.498812117	1214.223574760	537.300	5417.900
163	Spectrogram 1	1	1215.223565771	1215.908420054	1174.129	5910.448
164	Spectrogram 1	1	1217.821503593	1218.701572516	313.400	5910.400
165	Spectrogram 1	1	1229.236515214	1230.340471279	1950.249	7263.682
166	Spectrogram 1	1	1236.691216680	1237.726591884	447.800	5283.600
167	Spectrogram 1	1	1238.849405647	1240.102187871	597.015	5313.433
168	Spectrogram 1	1	1241.091561296	1241.816323939	1970.100	5417.900
169	Spectrogram 1	1	1242.230474020	1243.058774183	3313.400	4611.900
170	Spectrogram 1	1	1248.738033338	1249.581608767	417.910	4746.300
171	Spectrogram 1	1	1252.635965618	1253.308959501	403.000	5328.400
172	Spectrogram 1	1	1256.052703791	1256.932772714	582.100	5641.800
173	Spectrogram 1	1	1259.521210723	1260.349510886	447.800	5850.746
174	Spectrogram 1	1	1260.815429728	1262.109648732	835.821	5641.800
175	Spectrogram 1	1	1265.267543104	1266.509993348	318.408	5731.300
176	Spectrogram 1	1	1272.618707050	1273.550544733	582.100	5731.300
177	Spectrogram 1	1	1279.141548787	1280.332230272	447.800	5641.800
178	Spectrogram 1	1	1284.473731087	1286.130331413	268.700	5686.600
179	Spectrogram 1	1	1298.295990056	1299.486671541	134.300	5507.500
180	Spectrogram 1	1	1319.935311946	1320.504768308	358.209	4388.100
181	Spectrogram 1	1	1323.973275240	1324.801575403	403.000	5910.400
182	Spectrogram 1	1	1349.754094510	1350.893007234	358.200	4477.600
183	Spectrogram 1	1	1356.535792152	1357.622936116	1746.300	7004.975
184	Spectrogram 1	1	1393.239814863	1393.912808745	470.100	3806.000
185	Spectrogram 1	1	1396.967165596	1397.795465759	582.100	6089.600
186	Spectrogram 1	1	1400.332135008	1400.901591370	268.700	3492.500
187	Spectrogram 1	1	1421.712632532	1422.748007736	537.300	5950.249
188	Spectrogram 1	1	1425.491752026	1426.496400844	1771.144	7044.776
189	Spectrogram 1	1	1427.047625023	1427.765886832	318.408	5870.647
190	Spectrogram 1	1	1436.777341747	1437.657410670	447.800	5238.800
191	Spectrogram 1	1	1439.417548516	1440.297617439	358.200	5686.600
192	Spectrogram 1	1	1442.549558507	1443.662586851	1522.400	5597.000
193	Spectrogram 1	1	1444.335580734	1445.215649657	497.512	6228.856
194	Spectrogram 1	1	1458.727288628	1459.762663831	3179.100	5417.900
195	Spectrogram 1	1	1470.634103470	1471.876553715	537.300	5641.800
196	Spectrogram 1	1	1473.791993193	1474.620293356	3223.900	5597.000
197	Spectrogram 1	1	1481.799294358	1482.400629826	3223.881	5452.736
198	Spectrogram 1	1	1485.647039276	1486.423570678	338.308	4880.600
199	Spectrogram 1	1	1490.318213484	1490.852733899	3283.582	3701.493
200	Spectrogram 1	1	1493.774734625	1494.395959747	1522.400	3626.900
201	Spectrogram 1	1	1497.243232260	1498.640988785	403.000	3940.300
202	Spectrogram 1	1	1500.763507953	1501.695345636	358.200	4074.600
203	Spectrogram 1	1	1503.559021003	1504.335552406	3358.200	5328.400
204	Spectrogram 1	1	1506.095690252	1506.923990415	358.200	4522.400
205	Spectrogram 1	1	1510.599572388	1512.100866434	2059.700	5492.537
206	Spectrogram 1	1	1514.228017330	1514.879464087	398.010	4477.612
207	Spectrogram 1	1	1518.779036498	1519.659105421	3179.100	5507.500
208	Spectrogram 1	1	1520.475224689	1520.976337579	4059.701	4796.020
209	Spectrogram 1	1	1521.936930869	1522.609924751	1631.841	9014.925
210	Spectrogram 1	1	1524.784795541	1525.703502506	1930.348	7124.378
211	Spectrogram 1	1	1527.490805146	1528.309289532	1552.239	7184.080
212	Spectrogram 1	1	1530.530534213	1531.048221815	425.500	978.700
213	Spectrogram 1	1	1533.274278503	1534.723803788	3358.200	7263.682
214	Spectrogram 1	1	1536.794554195	1537.829929399	1751.244	5404.300
215	Spectrogram 1	1	1541.161202278	1542.029797954	398.010	5572.139
216	Spectrogram 1	1	1543.990411861	1545.543474667	3191.500	5191.500
217	Spectrogram 1	1	1546.527081110	1547.407150034	3319.100	5574.500
218	Spectrogram 1	1	1549.374362921	1550.099125563	3106.400	5659.600
219	Spectrogram 1	1	1552.221644731	1552.946407374	1731.343	5319.100
220	Spectrogram 1	1	1555.148970908	1555.700195086	3203.980	5572.139
221	Spectrogram 1	1	1560.126692279	1560.895065377	1890.547	7144.279
222	Spectrogram 1	1	1567.286345578	1568.373489541	1574.500	5404.300
223	Spectrogram 1	1	1569.823014827	1570.703083750	1531.900	5319.100
224	Spectrogram 1	1	1578.986085380	1579.762616782	1638.300	5510.600
225	Spectrogram 1	1	1597.232468889	1598.017545750	1492.537	5711.443
226	Spectrogram 1	1	1604.145693223	1604.818687105	340.400	1191.500
227	Spectrogram 1	1	1612.584001133	1613.256995016	3191.500	4553.200
228	Spectrogram 1	1	1615.068901622	1615.793664265	383.000	3021.300
229	Spectrogram 1	1	1616.518426907	1616.916220699	340.400	4383.000
230	Spectrogram 1	1	1620.297544232	1621.177613155	358.209	4723.400
231	Spectrogram 1	1	1634.989692256	1635.824880406	1592.040	6865.672
232	Spectrogram 1	1	1642.092183902	1643.645246708	383.000	5617.000
233	Spectrogram 1	1	1644.007628029	1646.440759758	255.300	5787.200
234	Spectrogram 1	1	1648.666816446	1650.064572971	1574.500	5659.600
235	Spectrogram 1	1	1655.189674961	1658.403456501	468.100	6638.300
236	Spectrogram 1	1	1658.827769581	1660.180774383	1970.149	4895.522
237	Spectrogram 1	1	1781.919560848	1782.479195504	383.000	6510.600
238	Spectrogram 1	1	1782.994590475	1783.667584357	855.721	6368.159
239	Spectrogram 1	1	1805.267265184	1805.836721546	776.119	3446.800
240	Spectrogram 1	1	1809.479195504	1810.164049787	2109.453	4756.219
241	Spectrogram 1	1	1925.474289457	1925.888439538	340.400	4127.700
242	Spectrogram 1	1	1946.337099812	1947.579550056	1531.900	5489.400
243	Spectrogram 1	1	1953.325878098	1954.154178261	638.300	5021.300
244	Spectrogram 1	1	1965.821539445	1966.353832757	4066.100	4556.300
245	Spectrogram 1	1	1967.279282522	1967.857688624	436.400	1209.900
246	Spectrogram 1	1	1968.204732286	1968.783138389	495.900	1130.600
247	Spectrogram 1	1	1971.058202393	1971.675168902	3292.600	4086.000
248	Spectrogram 1	1	1973.024783142	1973.950232906	1646.300	5315.700
249	Spectrogram 1	1	1974.875682671	1975.608330401	3114.000	4205.000
250	Spectrogram 1	1	1982.317841192	1984.168740721	317.400	5791.700
251	Spectrogram 1	1	1986.212432453	1986.829398963	2003.300	5514.000
252	Spectrogram 1	1	1987.677727914	1988.448936051	3570.200	5593.400
253	Spectrogram 1	1	1992.035053887	1993.538909755	1666.100	9124.000
254	Spectrogram 1	1	1997.086431929	1999.284375119	1666.100	7319.000
255	Spectrogram 1	1	1999.498125046	2000.533758352	416.500	5355.400
256	Spectrogram 1	1	2005.569721435	2006.225248351	1547.100	5593.400
257	Spectrogram 1	1	2006.880775268	2007.729104219	476.000	4819.800
258	Spectrogram 1	1	2023.461723968	2023.924448850	3312.400	3887.600
259	Spectrogram 1	1	2027.973291569	2028.705939299	337.200	1249.600
260	Spectrogram 1	1	2034.798483581	2037.420591247	3312.400	5613.200
261	Spectrogram 1	1	2037.546031389	2038.770205486	495.900	3781.095
262	Spectrogram 1	1	2045.903851111	2046.944982096	396.700	4383.500
263	Spectrogram 1	1	2049.451408541	2050.608220747	376.900	4859.500
264	Spectrogram 1	1	2052.266318241	2053.076086785	297.500	5375.200
265	Spectrogram 1	1	2055.968117298	2056.970687876	317.400	6664.500
266	Spectrogram 1	1	2057.086369097	2058.050379268	2003.300	6724.000
267	Spectrogram 1	1	2060.980970189	2062.099221987	277.700	5355.400
268	Spectrogram 1	1	2062.214903208	2063.178913379	396.700	5038.000
269	Spectrogram 1	1	2065.222582023	2065.762427719	456.200	1249.600
270	Spectrogram 1	1	2068.345974978	2069.232864335	456.200	5771.900
271	Spectrogram 1	1	2072.510498917	2073.816619850	2003.300	5494.200
272	Spectrogram 1	1	2087.783402878	2089.650299810	8297.872	9489.362
273	Spectrogram 1	1	2087.835261126	2088.664993096	471.429	5014.286
274	Spectrogram 1	1	2088.872426088	2089.805874554	510.638	5063.830
275	Spectrogram 1	1	2090.480031779	2091.050472509	3319.149	4553.191
276	Spectrogram 1	1	2092.813652944	2093.902676154	1914.894	4723.404
277	Spectrogram 1	1	2095.458423597	2096.288155567	3234.043	5489.362
278	Spectrogram 1	1	2100.540544975	2101.266560449	255.319	3787.234
279	Spectrogram 1	1	2101.370276945	2101.701919288	510.638	2507.463
280	Spectrogram 1	1	2101.992575922	2103.081599132	1106.383	11319.149
281	Spectrogram 1	1	2104.291002552	2104.741063072	3361.702	7363.184
282	Spectrogram 1	1	2106.867251244	2107.645124965	3361.702	5489.362
283	Spectrogram 1	1	2108.111849198	2108.700795982	358.209	3880.597
284	Spectrogram 1	1	2109.200872408	2110.134320874	387.097	4609.971
285	Spectrogram 1	1	2114.386714714	2115.268304932	3237.537	4117.302
286	Spectrogram 1	1	2118.483516314	2119.468823028	3272.727	5348.974
287	Spectrogram 1	1	2122.528459666	2123.254475140	527.859	5595.308
288	Spectrogram 1	1	2123.657382865	2124.499073094	422.287	5736.070
289	Spectrogram 1	1	2127.143843748	2128.440299950	246.334	5454.545
290	Spectrogram 1	1	2129.607110533	2130.151622138	1900.293	3483.871
291	Spectrogram 1	1	2133.159400528	2134.300281986	2005.865	9219.941
292	Spectrogram 1	1	2136.426494242	2137.411800956	246.334	5524.927
293	Spectrogram 1	1	2139.414162311	2140.347610777	303.371	1955.056
294	Spectrogram 1	1	2147.452190767	2148.333780985	1719.101	8730.337
295	Spectrogram 1	1	2152.015716600	2152.845448570	707.865	8865.169
296	Spectrogram 1	1	2155.075375710	2156.216257168	505.618	9842.697
297	Spectrogram 1	1	2160.364917016	2161.350223730	1651.685	9101.124
298	Spectrogram 1	1	2163.580128399	2164.617293361	1584.270	7179.775
299	Spectrogram 1	1	2169.543826930	2170.166125908	505.618	4099.502
300	Spectrogram 1	1	2171.825589847	2172.655321817	2123.596	9404.494
301	Spectrogram 1	1	2174.383445318	2174.901261971	3283.582	5830.846
302	Spectrogram 1	1	2178.463445604	2180.589633776	303.371	3943.820
303	Spectrogram 1	1	2181.574940490	2183.026971437	741.573	4415.730
304	Spectrogram 1	1	2199.569799575	2200.347673296	3842.697	4820.225
305	Spectrogram 1	1	2204.824420495	2205.308829621	1810.945	3960.199
306	Spectrogram 1	1	2213.001085833	2214.090109043	1314.607	4584.270
307	Spectrogram 1	1	2215.853289479	2216.579304952	269.663	3033.708
308	Spectrogram 1	1	2218.964784365	2220.001949327	1955.056	5191.011
309	Spectrogram 1	1	2229.906874715	2230.581031940	235.955	3573.034
310	Spectrogram 1	1	2231.566338654	2232.344212376	303.371	4483.146
311	Spectrogram 1	1	2234.003709475	2234.859370568	269.663	4314.607
312	Spectrogram 1	1	2245.256949313	2246.034823035	370.787	4417.910
313	Spectrogram 1	1	2254.176567987	2254.902583460	1955.056	3640.449
314	Spectrogram 1	1	2256.199039663	2257.184346377	471.910	4921.348
315	Spectrogram 1	1	2257.962220098	2258.506731704	3303.371	4651.685
316	Spectrogram 1	1	2262.862824544	2263.433265273	376.307	1170.732
317	Spectrogram 1	1	2270.071121031	2270.667388456	459.930	4019.900
318	Spectrogram 1	1	2282.724556067	2283.452486150	501.742	4766.551
319	Spectrogram 1	1	2293.718504665	2294.600094883	334.495	8320.557
320	Spectrogram 1	1	2314.561611846	2315.396799995	3960.199	4278.607
321	Spectrogram 1	1	2317.885660681	2318.486996149	278.607	1412.935
322	Spectrogram 1	1	2325.040926924	2326.026233638	334.495	5686.411
323	Spectrogram 1	1	2327.737555825	2328.722862539	334.495	6188.153
324	Spectrogram 1	1	2333.463413048	2334.323553334	696.517	4850.174
325	Spectrogram 1	1	2336.709032747	2337.901772453	250.871	6146.341
326	Spectrogram 1	1	2339.353803400	2340.629327371	1672.474	6271.777
327	Spectrogram 1	1	2353.770412953	2354.548286674	459.930	4682.927
328	Spectrogram 1	1	2355.585451636	2356.467041854	250.871	6982.578
329	Spectrogram 1	1	2361.601008416	2362.534456882	1923.345	4766.551
330	Spectrogram 1	1	2363.675338340	2364.919936295	1630.662	5560.976
331	Spectrogram 1	1	2367.011288140	2368.290722422	1850.746	4891.986
332	Spectrogram 1	1	2369.794611617	2370.572485338	501.742	7484.321
333	Spectrogram 1	1	2371.039209571	2371.765225044	3344.948	5519.164
334	Spectrogram 1	1	2379.388415003	2380.321863469	418.118	5937.282
335	Spectrogram 1	1	2391.730678051	2393.078992502	1630.662	6940.767
336	Spectrogram 1	1	2482.534559270	2483.416149488	376.307	3386.760
337	Spectrogram 1	1	2563.018617132	2563.900207350	3344.948	7066.202
338	Spectrogram 1	1	2574.790470342	2575.464627568	3261.324	3930.314
339	Spectrogram 1	1	2591.022101999	2592.059266961	1672.474	5519.164
340	Spectrogram 1	1	2636.009062361	2637.020380108	209.059	4515.679
341	Spectrogram 1	1	2643.761968026	2644.294128805	334.495	5184.669
342	Spectrogram 1	1	2651.955571226	2652.681586699	459.930	2466.899
343	Spectrogram 1	1	2660.927061105	2662.016084316	376.307	8111.498
344	Spectrogram 1	1	2662.638383293	2663.519973511	418.118	4850.174
345	Spectrogram 1	1	2664.349705480	2665.905452923	627.178	6104.530
346	Spectrogram 1	1	2670.313412650	2671.091286372	1923.345	4850.174
347	Spectrogram 1	1	2671.558010605	2672.284026078	418.118	4724.739
348	Spectrogram 1	1	2682.137093218	2682.943370615	292.683	6786.070
349	Spectrogram 1	1	2688.256381243	2689.137971460	292.683	7317.073
350	Spectrogram 1	1	2690.745577152	2691.471592625	334.495	7191.638
351	Spectrogram 1	1	2694.271938023	2695.309102985	334.495	8111.498
352	Spectrogram 1	1	2702.206253426	2703.035985396	418.118	5811.847
353	Spectrogram 1	1	2713.615073722	2714.963388173	1296.167	4682.927
354	Spectrogram 1	1	2720.201071231	2721.238236193	1254.355	5268.293
355	Spectrogram 1	1	2729.587433424	2730.883889627	376.307	5895.470
356	Spectrogram 1	1	2732.387778822	2733.269369040	1170.732	8571.429
357	Spectrogram 1	1	2739.388642316	2740.270232534	209.059	7609.756
358	Spectrogram 1	1	2741.877838225	2742.863144939	459.930	5560.976
359	Spectrogram 1	1	2743.952168149	2744.574467126	477.612	3135.889
360	Spectrogram 1	1	2747.167402221	2747.893417695	376.307	6271.777
361	Spectrogram 1	1	2748.567574920	2749.449165138	543.554	5101.045
362	Spectrogram 1	1	2751.160487325	2751.990219295	292.683	6689.895
363	Spectrogram 1	1	2752.664376520	2753.390391994	1714.286	4599.303
364	Spectrogram 1	1	2757.227902353	2758.265067315	585.366	5811.847
365	Spectrogram 1	1	2758.368783811	2760.235680743	1756.098	5853.659
366	Spectrogram 1	1	2760.235680743	2761.117270961	1379.791	5268.293
367	Spectrogram 1	1	2764.902923072	2765.732655042	209.059	1003.484
368	Spectrogram 1	1	2766.614263412	2767.236562389	1045.296	5895.470
369	Spectrogram 1	1	2769.622041802	2771.281505741	1714.286	6229.965
370	Spectrogram 1	1	2772.526103696	2773.874418146	1965.157	5560.976
371	Spectrogram 1	1	2782.690352090	2784.090524788	334.495	4808.362
372	Spectrogram 1	1	2786.683911052	2787.134912653	3243.781	3661.692
373	Spectrogram 1	1	2795.914205356	2798.403401265	334.495	4473.868
374	Spectrogram 1	1	2799.596140971	2800.944455422	543.554	5017.422
375	Spectrogram 1	1	2801.929762136	2802.759494106	167.247	4473.868
376	Spectrogram 1	1	2805.456123007	2806.389571473	501.742	7108.014
377	Spectrogram 1	1	2809.241775118	2811.367963291	250.871	5910.448
378	Spectrogram 1	1	2812.865426666	2813.753442703	378.109	4515.679
379	Spectrogram 1	1	2815.464780774	2816.294512743	266.667	4533.333
380	Spectrogram 1	1	2816.605662232	2817.746543690	380.952	6780.952
381	Spectrogram 1	1	2824.488136365	2825.940167311	457.143	6019.048
382	Spectrogram 1	1	2826.043883808	2827.184765266	796.020	6857.143
383	Spectrogram 1	1	2830.036968912	2830.814842633	342.857	5676.190
384	Spectrogram 1	1	2831.437141610	2832.681739565	266.667	5638.095
385	Spectrogram 1	1	2833.252180294	2834.237487008	304.762	5904.762
386	Spectrogram 1	1	2836.622966421	2838.074997368	342.857	6133.333
387	Spectrogram 1	1	2841.601374122	2843.157121565	1714.286	5638.095
388	Spectrogram 1	1	2846.268616451	2847.409497909	1790.476	6095.238
389	Spectrogram 1	1	2848.861528856	2849.431969585	2057.143	4190.476
390	Spectrogram 1	1	2855.291951621	2857.106990304	380.952	7619.048
