Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
85	Spectrogram 1	1	1006.902490149	1007.264871512	1732.400	3211.300
86	Spectrogram 1	1	1007.601368492	1008.196709303	1859.200	5535.200
87	Spectrogram 1	1	1028.257105174	1029.558993063	1690.100	5788.700
88	Spectrogram 1	1	1057.718271715	1058.334758086	1647.900	2662.000
89	Spectrogram 1	1	1058.774792599	1059.370133410	1901.400	2957.700
90	Spectrogram 1	1	1066.203611696	1066.721299358	3971.800	5450.700
91	Spectrogram 1	1	1075.910255465	1076.479711893	1774.600	4943.700
92	Spectrogram 1	1	1099.025007821	1099.516811100	1774.600	2915.500
93	Spectrogram 1	1	1112.529123086	1113.155003086	3206.561	5273.056
94	Spectrogram 1	1	1156.721294496	1157.342519690	1732.400	2831.000
95	Spectrogram 1	1	1185.271767556	1185.737686451	1816.900	3000.000
96	Spectrogram 1	1	1209.266589977	1209.758393256	1647.900	5239.400
97	Spectrogram 1	1	1216.100067112	1216.643639157	1732.400	2619.700
98	Spectrogram 1	1	1312.256342625	1313.032874118	1943.700	5366.200
99	Spectrogram 1	1	1313.887058760	1315.828387492	1098.600	5957.700
100	Spectrogram 1	1	1318.572132099	1319.452201124	1394.400	4267.600
101	Spectrogram 1	1	1336.069972638	1337.415960559	1774.600	4690.100
102	Spectrogram 1	1	1351.264101047	1351.833557475	1901.400	5831.000
103	Spectrogram 1	1	1379.141579780	1380.073417572	3169.000	5788.700
104	Spectrogram 1	1	1391.954347589	1392.523804017	3380.300	4394.400
105	Spectrogram 1	1	1396.613537337	1398.684287984	1901.400	5535.200
106	Spectrogram 1	1	1399.538472626	1400.625616715	1859.200	5366.200
107	Spectrogram 1	1	1429.381880591	1429.999919822	3254.973	5750.452
108	Spectrogram 1	1	1440.840662004	1441.926406598	2061.483	5555.154
109	Spectrogram 1	1	1486.380573923	1487.260642948	3169.000	5450.700
110	Spectrogram 1	1	1493.731739694	1494.715346251	1816.900	5408.500
111	Spectrogram 1	1	1505.287232879	1505.938679635	3775.769	5359.855
112	Spectrogram 1	1	1510.349513754	1511.281351545	3169.000	5493.000
113	Spectrogram 1	1	1513.054482670	1513.672521901	3623.870	4752.260
114	Spectrogram 1	1	1541.307235370	1541.850807415	3422.500	4436.600
115	Spectrogram 1	1	1558.779192461	1559.374533272	3845.100	5323.900
