Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
212	Spectrogram 1	1	739.551222286	740.206749202	2185.304	10523.962
213	Spectrogram 1	1	742.790296461	744.564075176	479.233	5616.613
214	Spectrogram 1	1	751.360501862	752.440193254	4121.406	5233.227
215	Spectrogram 1	1	756.018607715	756.982617886	517.572	4869.010
216	Spectrogram 1	1	760.645856537	761.532745894	632.588	4984.026
217	Spectrogram 1	1	769.668991739	770.363079062	1897.764	8397.942
218	Spectrogram 1	1	774.699343086	776.665923835	364.217	8809.605
219	Spectrogram 1	1	779.095229466	779.712195976	3258.786	8727.273
220	Spectrogram 1	1	786.575948395	787.424277345	421.725	10703.259
221	Spectrogram 1	1	789.853582977	791.139417571	1591.054	9180.103
222	Spectrogram 1	1	791.790864328	792.158347114	3190.395	5351.630
223	Spectrogram 1	1	794.757668958	795.490316688	3335.463	5271.565
224	Spectrogram 1	1	795.839893977	797.341216217	1265.176	10236.422
225	Spectrogram 1	1	799.654840628	800.683985245	3354.633	9118.353
226	Spectrogram 1	1	802.084146259	803.086716837	2396.166	5578.045
227	Spectrogram 1	1	805.477462062	807.019878336	514.580	5557.461
228	Spectrogram 1	1	810.798798207	811.994170819	2017.153	10229.846
229	Spectrogram 1	1	812.996741397	814.423476450	3795.527	8722.045
230	Spectrogram 1	1	814.564812291	816.351496793	2031.949	8521.441
231	Spectrogram 1	1	817.932473474	819.742978819	1763.578	10753.994
232	Spectrogram 1	1	820.053295850	820.940185208	1916.933	6172.524
233	Spectrogram 1	1	821.171547649	822.839893977	2281.150	6134.185
234	Spectrogram 1	1	823.138128398	823.832215721	1686.901	6268.371
235	Spectrogram 1	1	824.217819790	826.715166991	2185.304	6460.064
236	Spectrogram 1	1	827.366613748	829.170620151	555.746	7361.022
237	Spectrogram 1	1	829.731957969	831.258590525	1234.991	8603.774
238	Spectrogram 1	1	835.755053408	836.487701138	1916.933	5444.089
239	Spectrogram 1	1	837.297469682	837.798754971	4504.792	4773.163
240	Spectrogram 1	1	839.611094093	840.845027112	2031.949	5424.920
241	Spectrogram 1	1	842.233201759	843.081530709	1955.272	4677.316
242	Spectrogram 1	1	844.721737297	845.223022586	4147.431	4703.341
243	Spectrogram 1	1	847.014692208	848.210064820	1934.820	7636.364
244	Spectrogram 1	1	851.102095334	853.184357303	1897.764	6115.016
245	Spectrogram 1	1	859.030057459	859.608463562	4083.067	4370.607
246	Spectrogram 1	1	884.584265395	885.856758821	1610.224	5309.904
247	Spectrogram 1	1	891.370897001	891.910742696	4006.390	4217.252
248	Spectrogram 1	1	907.177100314	907.871187637	421.725	5520.767
249	Spectrogram 1	1	913.539567444	914.850621276	3392.971	5501.597
250	Spectrogram 1	1	916.971443653	917.318487315	4753.994	5214.058
251	Spectrogram 1	1	918.012574638	918.552420334	690.096	5463.259
252	Spectrogram 1	1	922.794065087	923.526712817	440.895	5194.888
253	Spectrogram 1	1	923.680954445	924.413602175	498.403	5405.751
254	Spectrogram 1	1	925.493293567	925.994578856	594.249	5041.534
255	Spectrogram 1	1	929.040850997	929.927740354	479.233	4753.994
256	Spectrogram 1	1	936.637251146	937.138536435	3201.278	5348.243
257	Spectrogram 1	1	966.187775027	967.498828860	4217.252	4447.284
258	Spectrogram 1	1	970.776463442	971.779034020	1763.578	4562.300
259	Spectrogram 1	1	972.434560937	973.051527446	2108.626	2511.182
260	Spectrogram 1	1	972.588802564	973.552812735	4274.760	4811.502
261	Spectrogram 1	1	974.478262500	976.984688945	287.540	6019.169
262	Spectrogram 1	1	977.563095048	979.221192542	1878.594	7552.716
263	Spectrogram 1	1	979.606796611	980.532246375	2031.949	5520.767
264	Spectrogram 1	1	980.879290037	981.496256546	383.387	6306.709
265	Spectrogram 1	1	981.843300208	982.421706310	440.895	8702.875
266	Spectrogram 1	1	982.467959633	984.041243398	4293.930	4773.163
267	Spectrogram 1	1	983.308595668	984.002682991	325.879	7610.224
268	Spectrogram 1	1	984.619649501	985.699340893	383.387	7591.054
269	Spectrogram 1	1	986.046384554	986.779032284	440.895	7265.176
270	Spectrogram 1	1	988.591371406	990.519391749	325.879	7341.853
271	Spectrogram 1	1	991.973420339	992.783188883	514.580	8932.907
272	Spectrogram 1	1	995.289615328	996.446427533	440.895	9297.125
273	Spectrogram 1	1	996.292185906	997.487558518	4217.252	4447.284
274	Spectrogram 1	1	997.641800145	1000.880874321	421.725	7648.562
275	Spectrogram 1	1	1013.059268676	1013.543677803	1667.238	6833.619
276	Spectrogram 1	1	1014.398655055	1015.915612147	4102.236	8562.607
277	Spectrogram 1	1	1016.943641907	1017.714850043	479.233	8376.997
278	Spectrogram 1	1	1019.989914048	1020.838242998	479.233	7955.272
279	Spectrogram 1	1	1023.190427816	1024.192998394	1226.837	6900.958
280	Spectrogram 1	1	1027.432072569	1028.164720299	555.911	5827.476
281	Spectrogram 1	1	1035.958137298	1037.062576095	1934.820	7430.532
282	Spectrogram 1	1	1040.199782051	1040.855308967	460.064	5961.661
283	Spectrogram 1	1	1041.356594256	1042.050681580	421.725	8453.674
284	Spectrogram 1	1	1048.567390337	1049.145796440	402.556	6998.285
285	Spectrogram 1	1	1051.978204596	1052.826533546	2012.780	6057.508
286	Spectrogram 1	1	1056.142728535	1056.991057486	364.217	5156.550
287	Spectrogram 1	1	1065.016444717	1065.787652854	536.741	7471.698
288	Spectrogram 1	1	1067.407189941	1068.024156451	3891.374	4370.607
289	Spectrogram 1	1	1070.029297607	1070.613636553	493.997	6517.572
290	Spectrogram 1	1	1072.921328120	1073.499734223	4523.962	4773.163
291	Spectrogram 1	1	1073.692536257	1074.965029683	4121.406	4255.591
292	Spectrogram 1	1	1075.490151354	1076.261359490	4083.067	4811.502
293	Spectrogram 1	1	1076.531282338	1077.263930069	402.556	6536.741
294	Spectrogram 1	1	1079.847477327	1082.083980925	421.725	7380.192
295	Spectrogram 1	1	1081.891178890	1082.623826620	3584.665	4849.840
296	Spectrogram 1	1	1085.207373879	1086.711229746	306.709	7648.562
297	Spectrogram 1	1	1089.356416134	1089.973382643	4140.575	4658.147
298	Spectrogram 1	1	1090.320426305	1091.284436476	345.048	8027.444
299	Spectrogram 1	1	1091.978523799	1093.135336005	440.895	8587.859
300	Spectrogram 1	1	1099.999088424	1101.271581850	498.403	7571.885
301	Spectrogram 1	1	1101.255056886	1102.624765451	3373.802	7492.281
302	Spectrogram 1	1	1105.474666196	1106.631478402	1725.240	9118.353
303	Spectrogram 1	1	1110.024794204	1111.027364782	432.247	5252.396
304	Spectrogram 1	1	1112.184176988	1112.801143497	2051.118	5884.984
305	Spectrogram 1	1	1113.743334058	1116.018398063	249.201	8376.997
306	Spectrogram 1	1	1116.134079283	1116.943847827	1610.224	8549.521
307	Spectrogram 1	1	1116.982408234	1117.599374743	514.580	8300.319
308	Spectrogram 1	1	1117.676495557	1120.340876438	517.572	10867.925
309	Spectrogram 1	1	1122.751745235	1124.409842730	364.217	8396.166
310	Spectrogram 1	1	1125.759456969	1126.414983886	1686.901	5712.460
311	Spectrogram 1	1	1137.443260244	1138.407270415	421.725	8856.230
312	Spectrogram 1	1	1140.605213606	1142.571794355	920.128	9642.173
313	Spectrogram 1	1	1149.799406166	1150.532053897	1130.990	4964.856
314	Spectrogram 1	1	1155.506346380	1156.701718992	421.725	8702.875
315	Spectrogram 1	1	1159.015343403	1159.902232761	383.387	7801.917
316	Spectrogram 1	1	1160.471495103	1161.589746902	479.233	7897.764
317	Spectrogram 1	1	1165.445787587	1166.448358165	2070.288	9124.601
318	Spectrogram 1	1	1167.142445488	1167.913653625	421.725	8223.642
319	Spectrogram 1	1	1168.607740948	1171.692573496	345.048	9833.866
320	Spectrogram 1	1	1187.281455669	1187.936982585	1840.256	4888.179
321	Spectrogram 1	1	1188.900992756	1190.597650657	421.725	7725.240
322	Spectrogram 1	1	1191.253177574	1193.158726452	345.048	8377.358
