Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
34	Spectrogram 1	1	224.561623889	225.178590399	1169.300	3910.500
35	Spectrogram 1	1	239.021776457	239.561622153	1361.000	1821.100
36	Spectrogram 1	1	252.165258767	252.975027311	8031.900	8242.800
37	Spectrogram 1	1	264.364518885	265.005874248	1456.900	3699.700
38	Spectrogram 1	1	282.473738550	283.553429941	8070.300	8319.500
39	Spectrogram 1	1	291.884652458	292.578739781	1418.500	3980.000
40	Spectrogram 1	1	309.661000015	310.316526932	1514.400	3508.000
41	Spectrogram 1	1	333.159916980	334.085366744	3872.200	4408.900
42	Spectrogram 1	1	338.095649057	339.445263296	1456.900	5175.700
43	Spectrogram 1	1	377.190285175	378.231416160	1131.000	4773.200
44	Spectrogram 1	1	386.747649648	387.480297378	8185.300	8587.900
45	Spectrogram 1	1	388.521428363	391.066415215	1514.400	5099.000
46	Spectrogram 1	1	400.089550417	401.185229051	3440.000	4389.800
47	Spectrogram 1	1	402.904460117	403.868470289	1514.400	5022.400
48	Spectrogram 1	1	421.870563861	422.950255253	1246.000	5271.600
49	Spectrogram 1	1	433.708608764	434.439155415	632.600	9060.000
50	Spectrogram 1	1	438.605780433	439.415548977	632.600	8680.000
51	Spectrogram 1	1	449.209892316	450.520946149	7035.100	9201.300
52	Spectrogram 1	1	449.209892316	450.058221267	747.600	4524.000
53	Spectrogram 1	1	453.451537070	454.145624393	1437.700	6383.400
54	Spectrogram 1	1	453.644339104	454.801151309	8472.800	8856.200
55	Spectrogram 1	1	460.292358276	461.179247634	4159.700	4639.000
56	Spectrogram 1	1	491.755894069	492.247613377	1303.500	5559.100
57	Spectrogram 1	1	493.838156039	494.725045396	7207.700	7571.900
58	Spectrogram 1	1	499.892139914	500.616198636	1092.700	2511.200
59	Spectrogram 1	1	507.141496401	507.951264945	6210.900	7763.600
60	Spectrogram 1	1	554.654023109	556.312120603	1131.000	10313.100
61	Spectrogram 1	1	621.047694614	622.211197267	1936.100	5220.000
62	Spectrogram 1	1	635.122243114	635.816330437	1648.600	4428.100
63	Spectrogram 1	1	684.163778607	684.857865930	700.000	3910.500
64	Spectrogram 1	1	704.562233829	705.333441966	4025.600	4734.800
65	Spectrogram 1	1	712.002683224	713.159495430	1207.700	6800.000
66	Spectrogram 1	1	722.259751446	723.146640803	1092.700	5309.900
67	Spectrogram 1	1	725.113221553	725.845869283	555.900	8680.000
68	Spectrogram 1	1	736.180058318	737.298310117	1131.000	7706.100
69	Spectrogram 1	1	738.300880695	739.033528425	5520.800	5980.800
70	Spectrogram 1	1	739.380572086	740.537384292	613.400	8932.900
71	Spectrogram 1	1	742.002679752	743.043810737	1495.200	7322.700
72	Spectrogram 1	1	747.052383922	747.977833687	5405.800	5712.500
73	Spectrogram 1	1	748.247756535	749.018964672	575.100	7955.300
74	Spectrogram 1	1	754.455982037	755.304310988	555.900	7763.600
75	Spectrogram 1	1	756.422562786	758.361601939	1246.000	10370.600
76	Spectrogram 1	1	770.998396575	772.039527560	575.100	8626.200
77	Spectrogram 1	1	784.099411179	784.986300537	7016.000	7629.400
78	Spectrogram 1	1	798.135399272	800.217661242	613.400	8147.000
79	Spectrogram 1	1	807.731347686	810.469136572	632.600	8607.000
80	Spectrogram 1	1	814.942143767	816.330318413	1246.000	8530.400
81	Spectrogram 1	1	820.417721539	820.996127642	555.900	5380.000
82	Spectrogram 1	1	827.127232331	828.438286164	651.800	8817.900
83	Spectrogram 1	1	830.057823251	830.983273016	1399.400	5539.900
84	Spectrogram 1	1	831.523118711	832.410008069	4198.100	8960.000
85	Spectrogram 1	1	835.587543556	836.512993321	1782.700	5424.900
86	Spectrogram 1	1	840.214792378	840.986000515	3795.500	8300.000
87	Spectrogram 1	1	844.764920386	847.117105204	479.200	8530.400
88	Spectrogram 1	1	848.890883919	853.776949401	325.900	8760.400
89	Spectrogram 1	1	858.453864817	859.753895114	2012.800	5789.100
90	Spectrogram 1	1	860.238304241	861.157011205	2060.000	7900.000
91	Spectrogram 1	1	868.207938623	869.750354897	2204.500	4945.700
92	Spectrogram 1	1	871.099969137	872.256781342	2108.600	4715.700
93	Spectrogram 1	1	881.472718579	882.089685088	1188.500	5280.000
94	Spectrogram 1	1	893.734927956	894.737498534	3795.500	8200.000
95	Spectrogram 1	1	896.742639690	897.243924979	3853.000	8140.000
96	Spectrogram 1	1	899.750351425	900.675801189	1399.400	8990.400
97	Spectrogram 1	1	920.000717559	920.771925696	1150.200	3009.600
98	Spectrogram 1	1	971.112769591	973.163843657	862.600	9603.800
99	Spectrogram 1	1	983.760583038	984.647472395	1111.800	6440.900
100	Spectrogram 1	1	991.995703554	992.552355799	1226.800	7600.000
101	Spectrogram 1	1	1002.688055772	1003.343582688	1092.700	5500.000
102	Spectrogram 1	1	1012.675201145	1013.253607248	3757.200	8102.752
103	Spectrogram 1	1	1015.258748404	1016.029956541	3757.200	8014.679
104	Spectrogram 1	1	1017.341010374	1018.112218511	939.300	5674.100
105	Spectrogram 1	1	1021.235611465	1022.161061230	792.661	8234.862
106	Spectrogram 1	1	1039.590365125	1040.438694076	1246.000	5424.900
107	Spectrogram 1	1	1044.605486790	1045.376694927	862.600	5386.600
108	Spectrogram 1	1	1053.859984434	1054.669752978	3776.400	8124.771
109	Spectrogram 1	1	1062.497515568	1064.117052655	2127.800	3258.800
110	Spectrogram 1	1	1066.083633405	1066.623479100	1207.700	5271.600
111	Spectrogram 1	1	1069.322707580	1070.016794903	1207.700	3182.100
112	Spectrogram 1	1	1077.881314636	1078.613962366	1265.200	3680.500
113	Spectrogram 1	1	1081.660234507	1082.148066421	1226.800	4926.500
114	Spectrogram 1	1	1085.786198040	1087.328614314	383.400	7744.400
115	Spectrogram 1	1	1087.907020416	1089.140953436	594.200	6153.400
116	Spectrogram 1	1	1091.261775812	1092.457148425	2070.300	5808.300
117	Spectrogram 1	1	1096.698793178	1097.470001315	920.100	6231.193
118	Spectrogram 1	1	1100.284911015	1101.133239965	766.800	7001.835
119	Spectrogram 1	1	1103.871028852	1105.991851228	498.400	10063.900
120	Spectrogram 1	1	1109.481568048	1111.216786356	498.400	10313.100
121	Spectrogram 1	1	1116.229639246	1116.923726570	1016.000	6881.800
122	Spectrogram 1	1	1138.354068877	1139.240958235	536.700	2453.700
123	Spectrogram 1	1	1140.089287185	1140.899055729	3814.700	5655.000
124	Spectrogram 1	1	1140.204968406	1140.744814102	7763.600	8127.800
125	Spectrogram 1	1	1146.875918791	1147.724247741	632.600	8396.200
126	Spectrogram 1	1	1161.258950545	1161.953037868	4217.300	4830.700
127	Spectrogram 1	1	1181.304675077	1183.386937047	1801.900	3028.800
128	Spectrogram 1	1	1184.543749253	1185.854803086	1265.200	7955.300
129	Spectrogram 1	1	1190.520612314	1191.446062078	536.700	8058.716
130	Spectrogram 1	1	1202.430185139	1202.931470428	1955.300	2223.600
131	Spectrogram 1	1	1206.440467451	1207.404477623	421.700	5966.972
132	Spectrogram 1	1	1211.067716273	1212.378770106	306.700	5597.400
133	Spectrogram 1	1	1233.924466741	1235.119839354	325.900	8051.100
134	Spectrogram 1	1	1240.325494278	1241.945031366	479.200	6364.200
135	Spectrogram 1	1	1245.542894633	1246.892508872	1380.200	6785.900
136	Spectrogram 1	1	1248.087881485	1248.781968808	1188.500	6690.100
137	Spectrogram 1	1	1250.247264268	1251.172714033	881.800	7571.900
138	Spectrogram 1	1	1254.604590242	1256.841093839	440.900	7361.000
139	Spectrogram 1	1	1259.386080691	1260.658574117	479.200	7361.000
140	Spectrogram 1	1	1262.316671612	1263.126440155	517.600	1552.700
141	Spectrogram 1	1	1264.013329513	1264.553175209	3910.500	4102.200
142	Spectrogram 1	1	1266.982480840	1267.522326536	3910.500	4217.300
143	Spectrogram 1	1	1268.949061590	1269.990192574	555.900	4984.000
144	Spectrogram 1	1	1271.841092103	1272.727981461	1763.600	7073.500
145	Spectrogram 1	1	1273.267827156	1274.231837328	632.600	8070.300
146	Spectrogram 1	1	1274.810243430	1276.406943443	1111.800	5175.700
147	Spectrogram 1	1	1280.262984128	1280.957071451	1667.700	4964.900
148	Spectrogram 1	1	1289.054756889	1289.864525433	1725.200	7303.500
149	Spectrogram 1	1	1296.651157038	1297.463212138	1431.193	7618.349
150	Spectrogram 1	1	1309.160358052	1309.815884968	287.500	785.900
151	Spectrogram 1	1	1316.062670877	1316.795318607	4063.900	5424.900
152	Spectrogram 1	1	1317.836449592	1320.767040513	555.900	8779.600
153	Spectrogram 1	1	1321.075523768	1322.000973532	670.900	7322.700
154	Spectrogram 1	1	1322.887862889	1323.774752247	996.800	8204.500
155	Spectrogram 1	1	1339.330131264	1341.335272420	364.200	8856.200
156	Spectrogram 1	1	1349.625759892	1350.705451284	479.200	8990.400
157	Spectrogram 1	1	1353.944525459	1355.139898072	1188.500	5808.300
158	Spectrogram 1	1	1371.441379376	1372.212587513	1859.400	5424.900
159	Spectrogram 1	1	1371.634181410	1372.636751988	7169.300	7341.900
160	Spectrogram 1	1	1373.060916463	1374.102047448	632.600	8147.000
161	Spectrogram 1	1	1375.104618026	1375.837265756	3987.200	4907.300
162	Spectrogram 1	1	1376.145749011	1376.878396741	670.900	5348.200
163	Spectrogram 1	1	1378.690735863	1380.348833357	709.300	8568.700
164	Spectrogram 1	1	1382.238293293	1383.125182651	555.900	2741.200
165	Spectrogram 1	1	1397.562404006	1399.027699466	536.700	4926.500
166	Spectrogram 1	1	1399.606105569	1399.991709638	4025.600	4543.100
167	Spectrogram 1	1	1399.721786790	1400.531555334	709.300	2587.900
168	Spectrogram 1	1	1406.624099615	1408.397878331	498.400	9182.100
169	Spectrogram 1	1	1416.765486617	1417.922298822	805.100	4408.900
170	Spectrogram 1	1	1420.619912312	1422.407546817	517.600	2319.500
171	Spectrogram 1	1	1442.059498519	1443.177750318	1936.100	3699.700
172	Spectrogram 1	1	1464.542296212	1465.814789638	1303.500	4844.037
173	Spectrogram 1	1	1468.668259745	1469.555149102	3297.100	4689.908
174	Spectrogram 1	1	1478.308361457	1479.388052848	517.600	3412.844
175	Spectrogram 1	1	1481.595202232	1482.062907596	638.532	1100.917
176	Spectrogram 1	1	1483.489446455	1484.040670634	1122.936	1629.358
177	Spectrogram 1	1	1492.575711991	1493.809645010	479.200	4926.500
178	Spectrogram 1	1	1495.532859572	1496.117491277	748.624	2135.780
179	Spectrogram 1	1	1497.164400405	1498.012729356	594.200	3565.500
180	Spectrogram 1	1	1507.442642585	1507.860236660	3566.972	6495.413
181	Spectrogram 1	1	1585.672745063	1586.598194827	1341.900	4822.018
182	Spectrogram 1	1	1592.150893413	1593.037782771	2070.300	4844.037
183	Spectrogram 1	1	1597.240867117	1597.934954440	747.600	2338.700
184	Spectrogram 1	1	1599.515931121	1600.392552130	440.900	5042.202
185	Spectrogram 1	1	1601.019786988	1602.330840821	5252.400	6901.000
186	Spectrogram 1	1	1603.294850992	1604.100787514	555.900	5108.257
187	Spectrogram 1	1	1609.904309758	1610.791199115	460.100	5501.600
188	Spectrogram 1	1	1612.102252948	1613.220504747	460.100	5444.100
189	Spectrogram 1	1	1613.297625560	1615.264206310	536.700	5501.600
190	Spectrogram 1	1	1616.690941363	1618.541840892	498.400	5789.100
191	Spectrogram 1	1	1622.481645810	1623.333537723	3897.248	8433.028
192	Spectrogram 1	1	1625.251351683	1626.176801448	498.400	6862.600
193	Spectrogram 1	1	1627.179372026	1628.104821790	4217.300	4984.000
194	Spectrogram 1	1	1632.924872646	1634.814332582	460.100	5099.000
195	Spectrogram 1	1	1635.794544915	1636.462695434	4029.358	5108.257
196	Spectrogram 1	1	1638.439010825	1639.595823031	555.900	5386.600
197	Spectrogram 1	1	1642.179370290	1643.374742902	440.900	5214.100
198	Spectrogram 1	1	1645.704090645	1647.400748546	901.000	5041.500
199	Spectrogram 1	1	1650.639822721	1651.835195333	843.500	5942.500
200	Spectrogram 1	1	1655.729796425	1656.578125376	498.400	5674.100
201	Spectrogram 1	1	1659.855759958	1661.012572163	440.900	5885.000
202	Spectrogram 1	1	1662.207944776	1663.094834133	4159.700	4754.000
203	Spectrogram 1	1	1678.204732452	1679.053061402	4178.900	4830.700
204	Spectrogram 1	1	1680.711158897	1681.366685813	383.400	4408.900
205	Spectrogram 1	1	1687.652032129	1689.233008810	594.200	4907.300
206	Spectrogram 1	1	1697.947660758	1698.795989709	690.100	5367.400
207	Spectrogram 1	1	1700.801130865	1701.996503477	594.200	6862.600
208	Spectrogram 1	1	1710.229966059	1710.998339156	594.495	5064.220
209	Spectrogram 1	1	1712.008848838	1713.620829946	306.700	9776.400
210	Spectrogram 1	1	1724.055230832	1725.250603444	287.500	5559.100
211	Spectrogram 1	1	1729.646489824	1731.133092567	364.200	10282.569
212	Spectrogram 1	1	1737.931524104	1741.561655541	383.400	10178.900
213	Spectrogram 1	1	1752.991259299	1753.878148657	364.200	9511.927
214	Spectrogram 1	1	1756.423135509	1757.194343646	4140.600	4658.100
215	Spectrogram 1	1	1765.908995594	1767.104368206	690.100	8357.800
216	Spectrogram 1	1	1773.856323169	1774.704652119	191.700	1993.600
217	Spectrogram 1	1	1775.900024731	1777.133957751	1150.200	5616.600
218	Spectrogram 1	1	1798.280784035	1799.051992172	2147.000	4711.927
219	Spectrogram 1	1	1800.401606412	1801.365616583	1188.500	5539.900
220	Spectrogram 1	1	1828.677847650	1830.490186771	1782.700	5846.600
221	Spectrogram 1	1	1831.299955315	1832.649569555	2166.100	5702.752
222	Spectrogram 1	1	1834.556261507	1835.358042131	2598.165	3324.771
223	Spectrogram 1	1	1836.582731053	1837.585301631	4466.500	6076.700
224	Spectrogram 1	1	1838.279388955	1839.089157499	506.422	7706.100
225	Spectrogram 1	1	1839.821805229	1840.515892552	4830.700	5712.500
226	Spectrogram 1	1	1857.259064927	1857.798910623	4095.413	5501.600
227	Spectrogram 1	1	1861.230786833	1864.816904669	1246.000	7169.300
228	Spectrogram 1	1	1905.490643602	1906.416093366	3162.900	3757.200
229	Spectrogram 1	1	1905.567764415	1906.338972552	6536.700	7552.700
230	Spectrogram 1	1	1920.876245934	1921.763135291	1974.400	6920.100
231	Spectrogram 1	1	1950.957310031	1951.578535153	2526.316	6000.000
232	Spectrogram 1	1	1952.924522918	1953.530633793	2491.228	7111.927
233	Spectrogram 1	1	1954.632892004	1955.202348366	842.105	6842.105
234	Spectrogram 1	1	1955.771804728	1956.703642412	1017.544	6771.930
235	Spectrogram 1	1	1960.948695712	1962.087608436	631.579	6596.491
236	Spectrogram 1	1	2005.141995685	2005.659812338	1761.468	4491.743
237	Spectrogram 1	1	2112.631199111	2113.058476870	1789.474	4350.877
238	Spectrogram 1	1	2115.447114978	2116.666489676	1929.825	4403.670
239	Spectrogram 1	1	2185.987509876	2186.556966238	385.965	3298.246
240	Spectrogram 1	1	2188.420641605	2189.093635487	1578.947	5192.982
241	Spectrogram 1	1	2200.487897201	2201.626809926	1763.592	2816.224
242	Spectrogram 1	1	2207.237745870	2207.588524893	2223.853	5504.587
243	Spectrogram 1	1	2228.334346204	2228.955571326	1929.825	5684.211
244	Spectrogram 1	1	2237.186789275	2237.808014397	1964.912	8697.248
245	Spectrogram 1	1	2238.273933239	2238.791620841	1409.174	7860.550
246	Spectrogram 1	1	2240.758833728	2241.343564147	1299.083	7882.569
247	Spectrogram 1	1	2249.595223065	2250.079632192	352.294	5856.881
248	Spectrogram 1	1	2252.820954851	2254.477555177	396.330	5964.912
249	Spectrogram 1	1	2274.816851965	2275.593383368	1087.719	4842.105
250	Spectrogram 1	1	2276.378074146	2276.979409614	440.367	3633.028
251	Spectrogram 1	1	2278.595971459	2279.165427821	1052.632	5508.772
252	Spectrogram 1	1	2281.287946989	2281.960940871	1087.719	5578.947
253	Spectrogram 1	1	2310.071368012	2310.761137389	421.053	2686.239
254	Spectrogram 1	1	2429.035938698	2429.967776382	1894.737	4526.316
255	Spectrogram 1	1	2442.081666054	2444.463029022	3964.912	5017.544
256	Spectrogram 1	1	2488.984152071	2490.278371075	210.526	9649.123
257	Spectrogram 1	1	2493.848005290	2494.733304728	1166.972	3478.899
258	Spectrogram 1	1	2495.299940813	2496.387084777	1403.509	3017.544
259	Spectrogram 1	1	2498.508355164	2499.109690632	1937.615	3324.771
260	Spectrogram 1	1	2504.454894789	2505.440416806	1387.156	3588.991
261	Spectrogram 1	1	2506.171380452	2507.103218136	1684.211	3543.860
262	Spectrogram 1	1	2516.732208908	2517.674290321	842.105	4000.000
263	Spectrogram 1	1	2518.158699448	2519.077406412	1299.083	4689.908
264	Spectrogram 1	1	2522.601900404	2523.303458449	1233.028	3170.642
265	Spectrogram 1	1	2524.342216655	2525.584666900	990.826	4491.228
266	Spectrogram 1	1	2528.130845954	2529.216590548	1387.156	4227.523
267	Spectrogram 1	1	2535.990187697	2536.673187848	1475.229	6297.248
268	Spectrogram 1	1	2540.147570550	2541.333537723	1365.138	6407.339
269	Spectrogram 1	1	2541.840057598	2543.341351643	807.018	6070.175
270	Spectrogram 1	1	2542.018392005	2543.037321548	9203.670	9754.128
271	Spectrogram 1	1	2543.703732965	2545.463870811	315.789	7368.421
272	Spectrogram 1	1	2545.826252132	2547.534621219	280.702	8877.193
273	Spectrogram 1	1	2548.673533943	2550.640746830	421.053	7508.772
274	Spectrogram 1	1	2562.340466431	2567.103192368	210.526	10210.526
275	Spectrogram 1	1	2568.449180133	2570.364624260	1298.246	8385.965
276	Spectrogram 1	1	2577.353406885	2578.854700930	1100.592	7491.124
277	Spectrogram 1	1	2583.115383556	2584.719929218	390.533	9905.325
278	Spectrogram 1	1	2585.454894789	2586.894503050	1029.586	9727.811
279	Spectrogram 1	1	2589.431172299	2591.501922706	1100.592	8343.195
280	Spectrogram 1	1	2601.389755902	2602.528668626	1420.118	3017.751
281	Spectrogram 1	1	2603.564043830	2605.117106635	1633.136	7597.633
282	Spectrogram 1	1	2606.929013242	2607.860850925	1597.633	7313.609
283	Spectrogram 1	1	2608.585613568	2609.776295052	497.041	9710.092
284	Spectrogram 1	1	2614.331945948	2615.470858672	1349.112	3017.751
285	Spectrogram 1	1	2617.265578531	2618.267804311	1453.211	3853.211
286	Spectrogram 1	1	2622.045483114	2622.822014517	2520.710	8741.284
287	Spectrogram 1	1	2624.168002282	2625.306915006	1321.101	2804.734
288	Spectrogram 1	1	2625.203377486	2626.031677649	418.349	6106.509
289	Spectrogram 1	1	2627.094090432	2628.079612449	2047.706	3853.211
290	Spectrogram 1	1	2631.467397468	2632.399235152	462.385	5546.667
291	Spectrogram 1	1	2633.796991677	2635.039441921	248.521	9550.296
292	Spectrogram 1	1	2650.000613615	2651.346601380	693.333	9013.333
293	Spectrogram 1	1	2653.492949090	2654.062405452	2385.093	5552.795
294	Spectrogram 1	1	2659.498125271	2660.404078574	484.472	4937.888
295	Spectrogram 1	1	2661.646528819	2663.329013525	1299.083	10062.385
296	Spectrogram 1	1	2668.816502105	2669.644802268	1900.621	9950.311
297	Spectrogram 1	1	2670.266027390	2671.767321435	559.006	9913.043
298	Spectrogram 1	1	2674.252221924	2675.235828368	1527.950	4881.988
299	Spectrogram 1	1	2675.494672169	2676.322972332	1639.752	9652.174
300	Spectrogram 1	1	2682.483454794	2683.363523717	1788.820	9987.578
301	Spectrogram 1	1	2684.389020351	2684.777286052	1639.752	7006.211
302	Spectrogram 1	1	2686.848036460	2688.090486704	447.205	3614.907
303	Spectrogram 1	1	2691.196612315	2692.904981401	260.870	9055.901
304	Spectrogram 1	1	2693.237726128	2693.922580410	2091.743	10018.349
305	Spectrogram 1	1	2700.670295429	2701.653901873	409.938	4509.317
306	Spectrogram 1	1	2702.482202036	2703.621114760	409.938	4919.255
307	Spectrogram 1	1	2704.923148395	2705.854986078	321.429	5464.286
308	Spectrogram 1	1	2709.478799291	2710.410636975	285.714	5071.429
309	Spectrogram 1	1	2714.189756468	2715.225131672	285.714	5035.714
310	Spectrogram 1	1	2716.208738116	2716.985269518	464.286	5892.857
311	Spectrogram 1	1	2719.884320089	2721.540920415	962.264	5943.396
312	Spectrogram 1	1	2722.213914297	2723.042214460	509.434	7301.887
313	Spectrogram 1	1	2726.666027673	2727.704308185	169.811	5094.340
314	Spectrogram 1	1	2728.529703040	2730.807528488	462.385	9509.434
315	Spectrogram 1	1	2733.292428977	2734.741954262	440.678	9050.847
316	Spectrogram 1	1	2734.897260543	2736.450323348	440.678	8745.763
317	Spectrogram 1	1	2736.709167149	2738.334620453	990.826	9423.729
318	Spectrogram 1	1	2738.417536235	2739.711755240	406.780	9220.339
319	Spectrogram 1	1	2741.109511765	2742.662574571	405.063	9445.872
320	Spectrogram 1	1	2744.370943657	2746.441694064	462.385	9518.987
321	Spectrogram 1	1	2749.452096785	2750.953390831	418.605	10569.767
322	Spectrogram 1	1	2751.419309672	2753.231216279	941.860	9976.744
323	Spectrogram 1	1	2755.560810487	2756.855029492	348.837	2476.744
324	Spectrogram 1	1	2759.494342590	2760.797236103	6561.468	8763.303
325	Spectrogram 1	1	2767.778237891	2769.331300697	418.605	9000.000
326	Spectrogram 1	1	2776.578912670	2777.769594154	453.488	2302.326
327	Spectrogram 1	1	2781.704019928	2782.894701413	383.721	9279.070
328	Spectrogram 1	1	2782.998238933	2784.395995458	383.721	2546.512
329	Spectrogram 1	1	2790.245865359	2791.384778083	383.721	2406.977
330	Spectrogram 1	1	2812.351111506	2813.334717949	767.442	8790.698
331	Spectrogram 1	1	2827.983224109	2829.072418903	2511.628	6383.721
332	Spectrogram 1	1	2841.496921348	2842.315052756	1827.523	3139.535
333	Spectrogram 1	1	3010.418326605	3011.609008089	2406.977	6279.070
334	Spectrogram 1	1	3038.735823974	3039.874736698	837.209	5197.674
335	Spectrogram 1	1	3044.948075196	3046.138756681	488.372	4848.837
336	Spectrogram 1	1	3047.432975685	3048.675425930	348.837	4569.767
337	Spectrogram 1	1	3047.536513206	3048.623657169	8895.349	9872.093
338	Spectrogram 1	1	3051.108557658	3052.247470382	383.721	5058.140
339	Spectrogram 1	1	3055.457133514	3056.854890039	453.488	4500.000
340	Spectrogram 1	1	3087.709066946	3089.106823471	2058.140	9662.791
341	Spectrogram 1	1	3114.628815016	3115.871265260	1500.000	4500.000
342	Spectrogram 1	1	3568.303481208	3569.539559670	1365.138	3743.119
343	Spectrogram 1	1	3570.040672559	3571.109713391	2003.670	3633.028
344	Spectrogram 1	1	3581.365823868	3582.084085677	1277.064	4337.615
345	Spectrogram 1	1	3588.571864723	3589.423756635	1166.972	3236.697
346	Spectrogram 1	1	3591.611949587	3592.781212996	1056.881	2796.330
347	Spectrogram 1	1	3595.921520439	3597.875860709	1034.862	3963.303
348	Spectrogram 1	1	3596.389225803	3597.575192975	9225.688	9886.239
349	Spectrogram 1	1	3598.694345096	3601.116390729	1100.917	3456.881
350	Spectrogram 1	1	3605.409257818	3608.482750209	726.606	4513.761
351	Spectrogram 1	1	3609.501679751	3610.637535635	902.752	4117.431
352	Spectrogram 1	1	3634.764488400	3636.852458774	638.532	4711.927
353	Spectrogram 1	1	3638.229644793	3640.041551400	383.721	5581.395
354	Spectrogram 1	1	3642.733526930	3643.768902133	1151.163	8825.581
355	Spectrogram 1	1	3650.032922584	3651.120066547	2686.047	6244.186
356	Spectrogram 1	1	3657.746479543	3659.506617389	1220.930	3697.674
357	Spectrogram 1	1	3675.885887133	3676.754482809	990.826	9181.651
358	Spectrogram 1	1	3688.600670434	3690.257270760	767.442	8755.814
359	Spectrogram 1	1	3706.150292297	3707.858661383	697.674	8476.744
360	Spectrogram 1	1	3731.102846865	3732.707678431	313.953	9523.256
361	Spectrogram 1	1	3737.366866848	3738.816392133	872.093	2720.930
362	Spectrogram 1	1	3739.696461056	3740.162379898	4534.884	6906.977
363	Spectrogram 1	1	3741.870748984	3742.543742866	4395.349	5686.047
364	Spectrogram 1	1	3744.252111953	3747.358237564	523.256	6697.674
365	Spectrogram 1	1	3749.894906813	3750.565145717	558.140	3662.791
366	Spectrogram 1	1	3830.430581511	3831.155344154	670.588	3282.353
367	Spectrogram 1	1	3833.536707123	3834.416776046	635.294	3170.642
368	Spectrogram 1	1	3849.274417702	3850.258024145	1058.824	7992.661
369	Spectrogram 1	1	3855.124287603	3856.314969087	1976.471	6988.235
370	Spectrogram 1	1	3872.152024035	3872.603025636	308.257	5548.624
371	Spectrogram 1	1	3873.916364386	3874.899970829	529.412	4058.824
372	Spectrogram 1	1	3875.521195952	3877.488408839	438.538	5382.060
373	Spectrogram 1	1	3890.378830125	3892.449580532	677.741	6059.801
374	Spectrogram 1	1	3900.788992808	3901.256698172	462.385	4689.908
375	Spectrogram 1	1	3904.304642515	3906.284530832	198.165	8890.365
376	Spectrogram 1	1	3906.518383514	3907.854684554	858.716	8851.376
377	Spectrogram 1	1	3915.124313394	3916.780913720	398.671	10006.645
378	Spectrogram 1	1	3917.091526281	3918.902590896	279.070	9887.043
379	Spectrogram 1	1	3922.978309066	3923.679867112	2950.459	7111.927
380	Spectrogram 1	1	3923.763385927	3925.183205781	239.203	9820.183
381	Spectrogram 1	1	3925.943984273	3927.962965920	438.538	9009.967
382	Spectrogram 1	1	3935.521214728	3937.126046294	239.203	9607.973
383	Spectrogram 1	1	3943.648910078	3947.376260811	398.671	9528.239
384	Spectrogram 1	1	3948.929323617	3950.412606904	440.367	6936.877
385	Spectrogram 1	1	3951.931911707	3955.089806079	159.468	9847.176
386	Spectrogram 1	1	3959.697235088	3962.990540437	279.070	8571.429
