Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
237	Spectrogram 1	1	1016.168948186	1017.480002018	1686.901	5156.550
238	Spectrogram 1	1	1023.764178483	1024.535386620	1667.732	5405.751
239	Spectrogram 1	1	1029.162635442	1029.818162358	517.572	8261.981
240	Spectrogram 1	1	1031.360578632	1032.005448937	1215.947	6119.601
241	Spectrogram 1	1	1038.301451865	1039.226901629	575.080	8568.690
242	Spectrogram 1	1	1040.499395055	1041.424844819	498.403	7150.160
243	Spectrogram 1	1	1042.928700686	1043.545667196	1322.684	8223.642
244	Spectrogram 1	1	1045.010962656	1045.589368759	1188.498	9009.585
245	Spectrogram 1	1	1047.249445685	1048.020653822	1913.621	6824.281
246	Spectrogram 1	1	1048.830422366	1049.563070096	1322.684	8338.658
247	Spectrogram 1	1	1051.144046777	1051.838134100	1853.821	6690.096
248	Spectrogram 1	1	1053.033506712	1053.766154442	1073.482	8242.812
249	Spectrogram 1	1	1055.308570716	1055.848416412	2073.090	7554.817
250	Spectrogram 1	1	1057.120909838	1057.699315941	1916.933	6210.863
251	Spectrogram 1	1	1069.514256362	1070.054102058	1634.551	7265.176
252	Spectrogram 1	1	1074.488548846	1075.066954948	1284.345	4869.010
253	Spectrogram 1	1	1076.223767154	1076.994975291	555.911	8760.383
254	Spectrogram 1	1	1078.113227089	1078.884435226	517.572	9143.770
255	Spectrogram 1	1	1079.809884991	1080.619653535	1322.684	10466.454
256	Spectrogram 1	1	1104.821932405	1105.400338507	8204.473	8453.674
257	Spectrogram 1	1	1104.860492811	1105.631700948	1955.272	5578.275
258	Spectrogram 1	1	1110.451751804	1110.739125000	5137.380	5501.597
