Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
51	Spectrogram 1	1	319.679912281	320.759603673	364.200	10964.900
52	Spectrogram 1	1	321.492251403	322.263459540	421.700	10792.300
53	Spectrogram 1	1	324.047146170	324.702673086	3450.500	5911.038
54	Spectrogram 1	1	326.784935056	328.674394992	460.100	9212.521
55	Spectrogram 1	1	332.530435676	333.918610323	3431.300	7532.125
56	Spectrogram 1	1	336.733520023	337.042003278	4236.400	4696.500
57	Spectrogram 1	1	336.964882464	337.620409380	1840.300	7116.969
58	Spectrogram 1	1	338.468738331	340.119131287	306.700	9054.366
59	Spectrogram 1	1	342.479020643	343.288789187	3508.000	5655.000
60	Spectrogram 1	1	343.944316103	344.561282613	415.157	5911.038
61	Spectrogram 1	1	348.220456338	348.671457939	316.310	1937.397
62	Spectrogram 1	1	348.754976754	349.423127274	421.700	5476.112
63	Spectrogram 1	1	350.475464342	350.776132076	2886.326	5348.200
64	Spectrogram 1	1	355.487248205	356.142775121	3373.800	4274.800
65	Spectrogram 1	1	355.757171053	356.181335528	5060.700	5578.300
66	Spectrogram 1	1	368.526514528	369.182041445	4389.776	5559.105
67	Spectrogram 1	1	369.066360224	369.606205920	3910.543	4332.268
68	Spectrogram 1	1	369.374843479	369.760447547	479.233	2472.843
69	Spectrogram 1	1	370.377414057	370.917259753	364.217	6613.419
70	Spectrogram 1	1	370.960996775	371.462109665	2095.552	8619.440
71	Spectrogram 1	1	376.007233457	376.431397932	7667.732	7974.441
72	Spectrogram 1	1	379.014945191	379.747592921	3024.712	9133.443
73	Spectrogram 1	1	387.420922327	387.788405113	1858.320	3479.407
74	Spectrogram 1	1	389.160391298	389.777357808	421.725	1341.853
75	Spectrogram 1	1	392.231606069	392.939311169	415.157	6049.423
76	Spectrogram 1	1	393.450980767	394.085723761	402.556	5100.494
77	Spectrogram 1	1	394.751650291	395.407177208	402.556	1303.514
78	Spectrogram 1	1	401.615402710	402.309490033	1304.778	8738.056
79	Spectrogram 1	1	407.939309433	408.941880011	3143.770	6690.096
80	Spectrogram 1	1	420.534499582	421.146755189	402.556	5397.035
81	Spectrogram 1	1	425.002795873	425.851124824	364.217	5137.380
82	Spectrogram 1	1	430.092769577	430.478373646	4351.438	4792.332
83	Spectrogram 1	1	430.169890391	431.172460969	1188.498	3105.431
84	Spectrogram 1	1	431.018219342	431.712306665	4159.744	4485.623
85	Spectrogram 1	1	431.091277793	431.558983157	8342.669	9113.674
86	Spectrogram 1	1	435.838270198	436.455236707	3450.479	3872.204
87	Spectrogram 1	1	442.562373795	443.091298627	691.928	4811.502
88	Spectrogram 1	1	443.526383966	443.950548441	4715.655	5501.597
89	Spectrogram 1	1	446.225612445	446.881139362	460.064	7551.895
90	Spectrogram 1	1	447.100201745	447.999391160	4178.914	6977.636
91	Spectrogram 1	1	447.217128086	447.634722160	514.003	2550.247
92	Spectrogram 1	1	453.146963948	453.881929519	1601.318	9034.596
93	Spectrogram 1	1	461.429455360	462.123542684	4274.760	5348.243
94	Spectrogram 1	1	465.998876694	466.635110285	383.387	7018.122
95	Spectrogram 1	1	467.637680863	468.138966152	555.911	900.958
96	Spectrogram 1	1	467.984724525	468.524570220	4504.792	4811.502
97	Spectrogram 1	1	470.838194631	471.300919514	4255.591	4619.808
98	Spectrogram 1	1	470.876755038	471.628044822	555.911	3558.484
99	Spectrogram 1	1	472.496292126	473.151819042	958.466	1399.361
100	Spectrogram 1	1	479.636383552	480.176229248	670.927	1207.668
101	Spectrogram 1	1	484.456434408	485.150521732	345.048	1303.514
102	Spectrogram 1	1	488.004451559	488.813760382	434.926	5140.033
103	Spectrogram 1	1	494.135096527	494.869698149	345.048	2589.786
104	Spectrogram 1	1	530.670395291	531.287361800	4083.067	4408.946
105	Spectrogram 1	1	555.701537212	556.419799021	454.695	2313.015
106	Spectrogram 1	1	580.044607482	580.430211550	4332.268	4543.131
107	Spectrogram 1	1	580.160288703	581.008617653	325.879	1399.361
108	Spectrogram 1	1	581.394221722	581.934067418	4063.898	4504.792
109	Spectrogram 1	1	581.548463349	582.242550672	364.217	1456.869
110	Spectrogram 1	1	585.057460372	586.946920308	421.725	1399.361
111	Spectrogram 1	1	598.523815576	598.947980051	479.233	1322.684
112	Spectrogram 1	1	615.887637842	616.581725165	4888.179	5194.888
113	Spectrogram 1	1	616.003319062	616.466043944	536.741	1456.869
114	Spectrogram 1	1	617.198691674	618.047020625	8261.981	8530.351
115	Spectrogram 1	1	617.275812488	620.514886663	4121.406	6555.911
116	Spectrogram 1	1	617.854218591	618.471185100	498.403	1226.837
117	Spectrogram 1	1	618.895349576	619.396634865	498.403	1361.022
118	Spectrogram 1	1	621.189693783	621.845220700	5079.872	5578.275
119	Spectrogram 1	1	624.525168976	625.334937519	4485.623	6670.927
120	Spectrogram 1	1	624.640850196	625.142135485	1495.208	3086.262
121	Spectrogram 1	1	641.462498929	641.848102998	5367.412	5674.121
122	Spectrogram 1	1	659.324682080	659.941648590	4063.898	4274.760
123	Spectrogram 1	1	659.787406962	660.211571437	494.234	2415.335
124	Spectrogram 1	1	670.854243728	671.779693492	1581.549	5942.492
125	Spectrogram 1	1	677.532177623	678.187704539	805.112	5750.799
126	Spectrogram 1	1	678.881791863	679.421637558	711.697	5769.968
127	Spectrogram 1	1	761.364708066	762.174476610	440.895	6690.096
128	Spectrogram 1	1	763.909694918	764.603782241	517.572	1303.514
129	Spectrogram 1	1	764.102496952	764.565221834	4734.824	5329.073
130	Spectrogram 1	1	766.531802583	767.110208686	536.741	1725.240
131	Spectrogram 1	1	771.390413846	772.238742797	383.387	2549.521
132	Spectrogram 1	1	775.323575345	776.210464702	306.709	1284.345
133	Spectrogram 1	1	784.856114049	785.434520151	555.911	977.636
134	Spectrogram 1	1	795.043641535	795.622047637	517.572	1322.684
135	Spectrogram 1	1	801.097625410	802.794283311	613.419	1399.361
136	Spectrogram 1	1	813.745438856	814.555207400	460.064	1514.377
137	Spectrogram 1	1	827.798914942	828.300200231	575.080	1188.498
138	Spectrogram 1	1	843.267505150	843.785321803	415.157	1047.776
139	Spectrogram 1	1	850.326965755	851.175294705	4734.824	5214.058
140	Spectrogram 1	1	850.558328196	851.021053078	440.895	1437.700
141	Spectrogram 1	1	857.081365463	857.582650752	1610.224	2530.351
142	Spectrogram 1	1	1841.736133188	1842.275978884	785.942	1303.514
143	Spectrogram 1	1	1846.560372239	1847.211818996	440.895	5456.343
144	Spectrogram 1	1	1847.345449100	1848.264156064	336.079	1443.163
145	Spectrogram 1	1	1849.106481571	1849.800568894	4658.147	4964.856
146	Spectrogram 1	1	1849.337844012	1849.800568894	257.002	996.805
147	Spectrogram 1	1	1850.995941506	1851.671723715	345.048	3420.099
148	Spectrogram 1	1	1852.037072491	1853.116763883	4408.946	5175.719
149	Spectrogram 1	1	1852.089317790	1853.375507540	276.771	1621.087
150	Spectrogram 1	1	1856.394398465	1856.780002533	479.233	1130.990
151	Spectrogram 1	1	1858.328805750	1858.675849412	555.911	996.805
152	Spectrogram 1	1	1861.336517484	1861.953483994	364.217	900.958
153	Spectrogram 1	1	1871.213830447	1871.637994922	555.911	1150.160
154	Spectrogram 1	1	1873.180411196	1873.720256892	440.895	900.958
155	Spectrogram 1	1	1878.467304474	1878.968589763	632.588	977.636
156	Spectrogram 1	1	1879.624116679	1880.020699749	421.725	1073.482
157	Spectrogram 1	1	1880.471701350	1880.889295425	355.848	1344.316
158	Spectrogram 1	1	1893.316895091	1893.584155299	375.618	909.390
159	Spectrogram 1	1	1893.775785992	1894.315631688	612.850	2396.166
