Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
52	Spectrogram 1	1	196.073618130	197.730218648	391.691	5760.000
53	Spectrogram 1	1	199.386819165	201.314365587	1353.116	3552.000
54	Spectrogram 1	1	201.328147897	202.751788967	427.300	6053.412
55	Spectrogram 1	1	209.611150486	210.835522614	427.300	5803.922
56	Spectrogram 1	1	213.338479948	214.580930337	1647.059	5839.763
57	Spectrogram 1	1	219.731905003	221.759872328	1536.000	6089.021
58	Spectrogram 1	1	222.682724675	223.588678083	997.033	5910.979
59	Spectrogram 1	1	225.944156944	226.940964760	529.412	5882.353
60	Spectrogram 1	1	227.523104313	228.817323467	391.691	5904.000
61	Spectrogram 1	1	233.864742000	234.641273493	1776.000	3078.431
62	Spectrogram 1	1	236.686139757	238.196430283	462.908	3347.181
63	Spectrogram 1	1	238.858184941	239.479410135	485.549	3260.116
64	Spectrogram 1	1	239.298219453	240.540669841	1560.694	1976.879
65	Spectrogram 1	1	241.783120230	242.922033085	1630.058	3052.023
66	Spectrogram 1	1	245.614008927	246.597615484	381.503	3190.751
67	Spectrogram 1	1	247.400031360	247.865950255	2184.971	3017.341
68	Spectrogram 1	1	252.939268452	253.586378029	346.821	5583.815
69	Spectrogram 1	1	253.379302964	254.337025139	1526.012	5306.358
70	Spectrogram 1	1	258.374957898	259.255026923	312.139	3572.254
71	Spectrogram 1	1	259.229142540	260.316286630	1552.000	3440.000
72	Spectrogram 1	1	261.481083869	262.412921660	1630.058	3225.434
73	Spectrogram 1	1	263.241221919	264.247186526	368.000	6069.364
74	Spectrogram 1	1	270.152333602	271.368899607	138.728	4196.532
75	Spectrogram 1	1	271.472437139	272.689003144	381.503	5965.318
76	Spectrogram 1	1	280.143662222	280.790771799	450.867	6450.867
77	Spectrogram 1	1	280.506043585	281.748493974	3260.116	5306.358
78	Spectrogram 1	1	282.550909849	283.871013387	381.503	6520.231
79	Spectrogram 1	1	284.595776113	286.071185949	1616.000	5930.636
80	Spectrogram 1	1	287.624248935	289.076315651	448.000	5514.451
81	Spectrogram 1	1	291.170409418	291.636328314	485.549	2921.569
82	Spectrogram 1	1	291.558675164	292.361091040	3225.434	5306.358
83	Spectrogram 1	1	297.201449789	297.929321308	416.000	4924.855
84	Spectrogram 1	1	297.822674983	298.832165923	1560.694	5375.723
85	Spectrogram 1	1	302.585401471	303.336048581	381.503	3329.480
86	Spectrogram 1	1	304.682011479	305.484427355	381.503	4127.168
87	Spectrogram 1	1	306.493918295	307.599999999	1776.000	3024.000
88	Spectrogram 1	1	311.334258001	313.793274395	416.185	5618.497
89	Spectrogram 1	1	314.802765335	315.553412445	1664.740	2982.659
90	Spectrogram 1	1	317.287666112	317.908891306	450.867	5861.272
91	Spectrogram 1	1	317.650047475	318.323041435	1630.058	3849.711
92	Spectrogram 1	1	318.426578968	319.228994844	312.139	5028.902
93	Spectrogram 1	1	319.259241411	320.662359289	1552.000	1856.000
94	Spectrogram 1	1	329.194417158	329.996833034	312.139	6019.608
95	Spectrogram 1	1	329.660336054	330.385098781	3190.751	3676.301
96	Spectrogram 1	1	330.566289462	331.954175524	520.231	6034.682
97	Spectrogram 1	1	333.206496537	333.698299816	1872.832	3086.705
98	Spectrogram 1	1	335.950241145	337.499831898	416.185	5479.769
99	Spectrogram 1	1	338.072760558	339.004598349	520.231	2803.922
100	Spectrogram 1	1	342.498990066	343.146099643	1664.740	2393.064
101	Spectrogram 1	1	344.026150880	344.802682372	1680.000	4048.000
102	Spectrogram 1	1	345.130260185	345.815114467	1699.422	2928.000
103	Spectrogram 1	1	348.452380388	351.243837440	448.000	5445.087
104	Spectrogram 1	1	355.239250780	356.450622285	1648.000	2976.000
105	Spectrogram 1	1	371.127006677	372.007075702	520.231	2462.428
106	Spectrogram 1	1	375.087317289	375.734426867	1456.647	1942.197
107	Spectrogram 1	1	376.174461379	376.873339722	624.277	3260.116
108	Spectrogram 1	1	377.241611660	380.415326629	554.913	5826.590
109	Spectrogram 1	1	381.428993156	381.712957127	470.588	2450.980
110	Spectrogram 1	1	390.480447263	392.971293383	512.000	3294.798
111	Spectrogram 1	1	393.094769955	394.259567194	1526.012	3121.387
112	Spectrogram 1	1	394.751370473	396.382086607	520.231	7144.509
113	Spectrogram 1	1	396.796236737	398.970524916	520.231	7039.216
114	Spectrogram 1	1	400.678894200	401.403656927	416.185	6416.185
115	Spectrogram 1	1	403.370848340	403.979073195	416.185	6173.410
116	Spectrogram 1	1	404.045888247	404.730742530	1607.843	5392.157
117	Spectrogram 1	1	405.415714604	406.942893206	554.913	3260.116
118	Spectrogram 1	1	407.149968270	408.521840574	416.185	5895.954
119	Spectrogram 1	1	408.599493723	411.265585182	1526.012	3537.572
120	Spectrogram 1	1	414.242259268	415.303518974	450.867	3052.023
121	Spectrogram 1	1	416.571853746	417.270732089	277.457	2393.064
122	Spectrogram 1	1	420.299204910	421.808707313	381.503	6034.682
123	Spectrogram 1	1	423.793596627	424.647781269	380.282	2830.986
124	Spectrogram 1	1	427.935079320	429.565795455	431.373	5830.986
125	Spectrogram 1	1	430.161136266	431.275123062	422.535	3000.000
126	Spectrogram 1	1	434.639134540	436.347700121	647.059	3843.137
127	Spectrogram 1	1	439.919524921	440.488981349	338.028	4309.859
128	Spectrogram 1	1	447.710710797	448.642548588	422.535	5450.704
129	Spectrogram 1	1	448.513126672	449.574386379	1627.451	5323.944
130	Spectrogram 1	1	455.786617652	456.511380378	624.000	6084.507
131	Spectrogram 1	1	456.433727229	457.711812987	1627.451	3718.310
132	Spectrogram 1	1	459.539242159	460.264615926	431.373	5921.569
133	Spectrogram 1	1	462.568326021	463.189551215	169.014	5873.239
134	Spectrogram 1	1	463.111898066	463.836660792	1478.873	5323.944
135	Spectrogram 1	1	466.787471164	467.356927592	676.056	1098.592
136	Spectrogram 1	1	468.958972596	469.627123966	592.000	1040.000
137	Spectrogram 1	1	470.980728823	471.550185251	549.296	5957.746
138	Spectrogram 1	1	471.431132666	472.800842975	1632.000	5168.000
139	Spectrogram 1	1	473.836477599	475.907746847	1632.000	3088.000
140	Spectrogram 1	1	479.615986952	481.386588084	1584.000	2976.000
141	Spectrogram 1	1	481.755246938	485.762979559	380.282	5957.746
142	Spectrogram 1	1	487.727891612	488.375001189	295.775	5915.493
143	Spectrogram 1	1	488.297348040	489.771969588	1521.127	5492.958
144	Spectrogram 1	1	490.031601707	490.678711284	1605.634	3000.000
145	Spectrogram 1	1	492.154121120	493.034190145	422.535	5647.059
146	Spectrogram 1	1	492.930640212	493.940131152	718.310	5492.958
147	Spectrogram 1	1	494.348806475	494.916735140	2768.000	3184.000
148	Spectrogram 1	1	499.168763102	500.295353671	1680.000	2154.930
149	Spectrogram 1	1	501.834854560	503.180842480	422.535	6211.268
150	Spectrogram 1	1	502.533732903	504.060911506	1478.873	5535.211
151	Spectrogram 1	1	503.983258356	506.575976552	338.028	6042.254
152	Spectrogram 1	1	508.331814047	509.239656064	1664.000	3042.254
153	Spectrogram 1	1	512.240355893	512.861581087	1774.648	2577.465
154	Spectrogram 1	1	512.887465470	513.405153132	422.535	5968.000
155	Spectrogram 1	1	513.379268749	514.621719137	1478.873	5323.944
156	Spectrogram 1	1	517.857250489	519.539735389	1584.000	6507.042
157	Spectrogram 1	1	519.979769902	520.859838927	5197.183	5936.000
158	Spectrogram 1	1	520.172950160	521.175177216	2128.000	3040.000
159	Spectrogram 1	1	523.318855320	524.224808728	2768.000	3168.000
160	Spectrogram 1	1	524.847689704	525.959060290	509.804	5509.804
161	Spectrogram 1	1	527.486238892	528.107464087	422.535	6126.761
162	Spectrogram 1	1	528.205146065	529.426846639	1552.000	5372.549
163	Spectrogram 1	1	530.799439928	531.343011973	380.282	7225.352
164	Spectrogram 1	1	531.265358823	532.016005933	1552.000	5280.000
165	Spectrogram 1	1	533.802028366	534.630328625	507.042	5830.986
166	Spectrogram 1	1	535.070363137	535.898663396	1690.141	3169.014
167	Spectrogram 1	1	540.585067067	541.520478985	2608.000	3072.000
168	Spectrogram 1	1	542.835678064	543.896937771	338.028	5788.732
169	Spectrogram 1	1	544.440509816	545.035850627	380.282	5915.493
170	Spectrogram 1	1	545.061735010	546.174763483	1563.380	3887.324
171	Spectrogram 1	1	547.028948124	548.064323448	1760.000	2788.732
172	Spectrogram 1	1	550.139631663	551.041636012	2832.000	3120.000
173	Spectrogram 1	1	553.758811558	554.380036752	1605.634	5915.493
174	Spectrogram 1	1	554.198846070	555.389527692	1521.127	5323.944
175	Spectrogram 1	1	559.116878857	559.971063499	464.789	6000.000
176	Spectrogram 1	1	566.856224743	567.477449937	1309.859	2480.000
177	Spectrogram 1	1	568.202212664	569.927880266	1680.000	3008.000
178	Spectrogram 1	1	574.285042690	575.605146227	1521.127	2957.746
179	Spectrogram 1	1	584.975246553	586.373003240	1394.366	5577.465
180	Spectrogram 1	1	596.700833787	598.513842787	464.000	5968.000
181	Spectrogram 1	1	601.127063296	602.343629301	1436.620	4690.141
182	Spectrogram 1	1	610.548893269	612.210945879	1664.000	3042.254
183	Spectrogram 1	1	613.344406643	614.967944298	464.789	5920.000
184	Spectrogram 1	1	619.556625667	621.679145080	422.535	6295.775
185	Spectrogram 1	1	621.653260697	623.035049378	1600.000	3952.000
186	Spectrogram 1	1	623.283976831	625.587686926	416.000	6928.000
187	Spectrogram 1	1	636.174423278	637.491335816	422.535	6380.282
188	Spectrogram 1	1	639.461739930	641.242174220	1920.000	3084.507
189	Spectrogram 1	1	649.116556661	650.462544582	1563.380	6084.507
190	Spectrogram 1	1	661.541052277	664.370640776	1156.863	3000.000
191	Spectrogram 1	1	675.544388240	676.916260544	1686.275	6169.014
192	Spectrogram 1	1	679.594107858	682.015484012	1411.765	6320.000
193	Spectrogram 1	1	692.317416521	693.792826357	464.789	7056.338
194	Spectrogram 1	1	697.961267742	698.828876997	2800.000	3558.360
195	Spectrogram 1	1	725.397531894	728.891923611	1696.000	5984.000
196	Spectrogram 1	1	733.146575066	733.848134005	1936.000	2560.000
197	Spectrogram 1	1	734.767678572	736.059087584	1703.470	2957.746
198	Spectrogram 1	1	745.679920795	746.798172723	1703.470	2933.754
199	Spectrogram 1	1	758.077188337	759.407522527	529.968	3350.158
200	Spectrogram 1	1	783.854946137	784.879689522	1521.127	6264.984
201	Spectrogram 1	1	786.901218630	788.011699876	1504.000	5886.435
202	Spectrogram 1	1	808.512071344	810.662384558	435.331	3169.014
203	Spectrogram 1	1	816.496491036	817.441221113	359.621	2839.117
204	Spectrogram 1	1	818.366670985	819.523483324	492.114	3179.811
205	Spectrogram 1	1	819.581323941	820.699575869	548.896	5905.363
206	Spectrogram 1	1	822.974688848	825.230472910	1784.314	5616.000
207	Spectrogram 1	1	856.734530151	857.582859200	1722.397	2876.972
208	Spectrogram 1	1	857.910622696	859.433758943	548.896	5829.653
209	Spectrogram 1	1	862.055866912	864.274490535	567.823	5886.435
210	Spectrogram 1	1	878.463421467	879.196069281	1776.000	3098.039
211	Spectrogram 1	1	885.211531568	885.929286377	1764.706	6000.000
212	Spectrogram 1	1	886.368343908	887.968600977	656.000	3255.521
213	Spectrogram 1	1	897.111372846	898.746318536	1041.009	5545.741
214	Spectrogram 1	1	901.522668151	902.274596171	1646.688	3350.158
215	Spectrogram 1	1	905.147391290	905.995720339	908.517	3520.505
216	Spectrogram 1	1	908.637108514	909.697519825	1192.429	3179.811
217	Spectrogram 1	1	917.949280221	918.373444746	2271.293	5791.798
218	Spectrogram 1	1	921.901722381	923.212776365	1703.470	3009.464
219	Spectrogram 1	1	933.739827954	934.568876798	1684.543	2233.438
220	Spectrogram 1	1	934.607437209	935.667848520	397.476	2952.681
221	Spectrogram 1	1	936.593298391	937.113863944	2271.293	2990.536
222	Spectrogram 1	1	938.232115872	939.388928211	1703.470	3198.738
223	Spectrogram 1	1	942.647340151	944.286157631	454.259	3141.956
224	Spectrogram 1	1	944.305437837	945.712892850	1552.050	6000.000
225	Spectrogram 1	1	945.982815729	947.370990536	492.114	2403.785
226	Spectrogram 1	1	949.665335009	950.282301590	6018.927	6473.186
227	Spectrogram 1	1	950.802867143	951.574075369	605.678	6018.927
228	Spectrogram 1	1	951.593397933	952.981572740	1438.486	3217.666
229	Spectrogram 1	1	954.061264257	954.485428781	1930.599	2365.931
230	Spectrogram 1	1	962.426876762	963.099870722	1680.672	2890.756
231	Spectrogram 1	1	971.719370291	972.314711102	2588.235	3159.664
232	Spectrogram 1	1	976.197355131	976.999771007	470.588	3025.210
233	Spectrogram 1	1	977.122723936	980.430073219	1888.000	3312.000
234	Spectrogram 1	1	990.330205562	991.909152931	369.748	4974.790
235	Spectrogram 1	1	992.996297020	993.565753448	2487.395	3126.050
236	Spectrogram 1	1	999.648558672	1001.175737274	1647.059	7932.773
237	Spectrogram 1	1	1003.453562986	1005.524292965	625.000	9088.000
238	Spectrogram 1	1	1005.886754578	1007.491506079	400.000	1424.000
239	Spectrogram 1	1	1007.776234293	1008.138615657	2789.916	3126.050
240	Spectrogram 1	1	1009.639909876	1012.053439542	1686.275	3000.000
241	Spectrogram 1	1	1012.988850269	1013.639005726	1125.000	4294.118
242	Spectrogram 1	1	1014.104924622	1015.347375010	1416.667	3791.667
243	Spectrogram 1	1	1018.841766727	1020.808979842	541.667	5625.000
244	Spectrogram 1	1	1021.404320653	1023.293880618	1666.667	8916.667
245	Spectrogram 1	1	1025.229736749	1028.004821806	416.667	3200.000
246	Spectrogram 1	1	1028.677815766	1032.738839760	1083.333	8549.020
247	Spectrogram 1	1	1042.189388602	1044.156601717	583.333	6176.000
248	Spectrogram 1	1	1049.550545558	1050.853440730	1840.000	3008.000
249	Spectrogram 1	1	1052.594820118	1053.656079825	1708.333	5833.333
250	Spectrogram 1	1	1057.279837143	1058.537181489	2215.686	5843.137
251	Spectrogram 1	1	1060.774473065	1062.461553127	1725.490	6551.020
252	Spectrogram 1	1	1066.546419571	1067.944176258	2192.000	3795.918
253	Spectrogram 1	1	1090.131426186	1091.736257937	6800.000	8704.000
254	Spectrogram 1	1	1110.653126578	1113.058471511	1680.000	3056.000
255	Spectrogram 1	1	1114.510016853	1116.063079838	4775.510	6144.000
256	Spectrogram 1	1	1114.829072642	1115.898114835	2768.000	2896.000
257	Spectrogram 1	1	1119.205464118	1120.641989564	1600.000	5904.000
258	Spectrogram 1	1	1127.167445419	1128.875814703	1680.000	5568.000
259	Spectrogram 1	1	1139.980115041	1140.471918320	2520.000	3240.000
260	Spectrogram 1	1	1146.891245326	1147.874851883	1712.000	2992.000
261	Spectrogram 1	1	1156.468381157	1157.451987715	2768.000	3104.000
262	Spectrogram 1	1	1175.778014400	1176.761620957	5720.000	6200.000
263	Spectrogram 1	1	1180.281897057	1181.659557489	1680.000	3040.000
264	Spectrogram 1	1	1186.321389230	1187.256801148	2656.000	2944.000
265	Spectrogram 1	1	1189.733985773	1190.795245479	5343.066	6000.000
266	Spectrogram 1	1	1190.096444472	1190.953568718	1632.000	3520.000
267	Spectrogram 1	1	1192.788342977	1194.677902943	1489.051	6569.343
268	Spectrogram 1	1	1208.871550876	1210.308076322	1744.000	3024.000
269	Spectrogram 1	1	1212.279161514	1214.246374628	1532.847	7357.664
270	Spectrogram 1	1	1217.456038131	1218.931447968	2145.985	7489.051
271	Spectrogram 1	1	1239.768223794	1241.062442949	5104.000	6240.000
272	Spectrogram 1	1	1243.961487080	1245.100399804	6032.000	6928.000
273	Spectrogram 1	1	1248.465375580	1249.293675743	1846.154	2727.273
274	Spectrogram 1	1	1251.002044830	1252.451570115	2979.021	3566.434
275	Spectrogram 1	1	1251.299213580	1252.201217930	6448.000	7008.000
276	Spectrogram 1	1	1261.355737373	1262.701725138	1678.322	2764.706
277	Spectrogram 1	1	1263.292560439	1264.246414973	1712.000	3104.000
278	Spectrogram 1	1	1284.589086860	1285.574608876	1627.451	2941.176
279	Spectrogram 1	1	1300.457661702	1300.891959540	1784.314	2784.314
280	Spectrogram 1	1	1301.942408101	1303.047672700	1728.000	3020.979
281	Spectrogram 1	1	1313.383245682	1314.263314605	1636.364	2391.608
282	Spectrogram 1	1	1321.873322352	1323.840535239	1762.238	6629.371
283	Spectrogram 1	1	1329.431561339	1330.208092742	1930.070	3020.979
284	Spectrogram 1	1	1331.295236706	1331.968230588	2181.818	3062.937
285	Spectrogram 1	1	1332.747037259	1334.350600548	2224.000	3152.000
286	Spectrogram 1	1	1342.943150869	1344.473093808	1808.000	6176.000
287	Spectrogram 1	1	1347.550570526	1348.793020770	2265.734	3020.979
288	Spectrogram 1	1	1359.767958798	1360.958640283	5580.420	6881.119
289	Spectrogram 1	1	1361.838709206	1365.048372337	419.580	7411.765
290	Spectrogram 1	1	1380.837760972	1382.960280139	2137.255	8862.745
291	Spectrogram 1	1	1383.581505262	1386.532324592	377.622	6545.455
292	Spectrogram 1	1	1394.556482421	1395.643626385	7636.364	9356.643
293	Spectrogram 1	1	1395.540088865	1402.011183888	419.580	6629.371
294	Spectrogram 1	1	1407.622473552	1408.689275799	419.580	2979.021
295	Spectrogram 1	1	1421.735003366	1426.135347982	2333.333	4321.678
296	Spectrogram 1	1	1429.707392435	1431.348536006	335.664	1468.531
297	Spectrogram 1	1	1431.571067802	1433.302876276	629.371	6629.371
298	Spectrogram 1	1	1434.974381260	1438.559850427	461.538	8496.000
299	Spectrogram 1	1	1438.922150068	1440.319906593	4363.636	5328.671
300	Spectrogram 1	1	1440.785825435	1441.976506919	293.706	1132.867
301	Spectrogram 1	1	1443.322494684	1444.150794847	293.706	1048.951
302	Spectrogram 1	1	1448.654676983	1452.019646395	2560.000	5472.000
303	Spectrogram 1	1	1448.771707058	1450.341862778	7280.000	8320.000
304	Spectrogram 1	1	1452.589102757	1453.676246721	3440.559	4405.594
305	Spectrogram 1	1	1461.803942070	1462.839317274	335.664	1426.573
306	Spectrogram 1	1	1463.926461238	1465.308499000	400.000	880.000
307	Spectrogram 1	1	1467.446583385	1468.114734755	544.000	2272.000
308	Spectrogram 1	1	1468.916516399	1470.152596434	7952.000	8896.000
309	Spectrogram 1	1	1478.003375036	1479.406492913	576.000	944.000
310	Spectrogram 1	1	1478.369915127	1479.819440412	2391.608	3072.000
311	Spectrogram 1	1	1486.394026991	1487.998858557	1594.406	2895.105
312	Spectrogram 1	1	1491.600285795	1492.535697714	1696.000	2784.000
313	Spectrogram 1	1	1504.098916520	1506.894429570	8391.608	9692.308
314	Spectrogram 1	1	1508.504515464	1509.689942620	1968.000	3104.895
315	Spectrogram 1	1	1510.709504403	1511.912176870	1696.000	2992.000
316	Spectrogram 1	1	1513.148167488	1516.054625949	272.000	7048.951
317	Spectrogram 1	1	1517.223890847	1518.025672492	2896.000	3200.000
318	Spectrogram 1	1	1520.431106842	1521.099258212	2816.000	3184.000
319	Spectrogram 1	1	1525.985525612	1527.037862681	1549.020	3078.431
320	Spectrogram 1	1	1528.067806632	1529.259463159	509.804	2559.441
321	Spectrogram 1	1	1528.950036813	1530.242094560	6320.000	6640.000
322	Spectrogram 1	1	1532.082399104	1534.195025070	1392.000	2450.980
323	Spectrogram 1	1	1543.339590887	1544.530272371	1762.238	5664.336
324	Spectrogram 1	1	1549.810666510	1551.208423035	1720.280	3062.937
325	Spectrogram 1	1	1549.914204031	1550.380122873	4825.175	5832.168
326	Spectrogram 1	1	1552.618042827	1553.538017244	1764.706	3020.979
327	Spectrogram 1	1	1557.990123565	1558.865250186	1744.000	3008.000
328	Spectrogram 1	1	1559.853798932	1561.458630498	2294.118	8666.667
329	Spectrogram 1	1	1572.112765633	1572.679262180	1882.353	5824.000
330	Spectrogram 1	1	1579.215262333	1579.991793736	1888.112	2937.063
331	Spectrogram 1	1	1581.021158918	1581.739420727	461.538	3440.559
332	Spectrogram 1	1	1584.607196258	1585.843276293	5104.000	5952.000
333	Spectrogram 1	1	1584.674011395	1586.010314136	1936.000	2976.000
334	Spectrogram 1	1	1590.286482906	1591.221894824	2480.000	3184.000
335	Spectrogram 1	1	1599.560330414	1601.216930740	1888.112	3062.937
336	Spectrogram 1	1	1603.043437546	1603.477735384	2627.451	6333.333
337	Spectrogram 1	1	1615.039189709	1617.213477637	1468.531	5874.126
338	Spectrogram 1	1	1621.044365891	1621.717359773	1762.238	5958.042
339	Spectrogram 1	1	1623.839878941	1624.616410344	1552.448	2979.021
340	Spectrogram 1	1	1625.431364842	1626.032701075	2880.000	3168.000
341	Spectrogram 1	1	1635.850194157	1636.678494320	4657.343	6041.958
342	Spectrogram 1	1	1635.954748925	1636.689715432	2496.000	3088.000
343	Spectrogram 1	1	1637.247950682	1637.920944565	1846.154	3188.811
344	Spectrogram 1	1	1641.648275898	1642.269501021	2139.860	3146.853
345	Spectrogram 1	1	1641.700044658	1642.217732260	4825.175	6209.790
346	Spectrogram 1	1	1644.288482668	1644.961476550	2265.734	3020.979
347	Spectrogram 1	1	1670.064047604	1671.166497365	2336.000	3104.000
348	Spectrogram 1	1	1676.678746170	1678.850238123	2224.000	3024.000
349	Spectrogram 1	1	1681.406614940	1686.734424293	400.000	6320.000
350	Spectrogram 1	1	1712.312554961	1714.176230328	377.622	6293.706
351	Spectrogram 1	1	1717.836996146	1719.707819983	1600.000	6000.000
352	Spectrogram 1	1	1725.772432609	1728.153795578	448.000	6176.000
353	Spectrogram 1	1	1729.292708302	1730.224545985	377.622	2643.357
354	Spectrogram 1	1	1739.530072453	1740.632520810	461.538	2784.314
355	Spectrogram 1	1	1741.768979507	1744.202111236	419.580	6125.874
356	Spectrogram 1	1	1753.277269395	1754.858699640	335.664	2647.059
357	Spectrogram 1	1	1756.359993686	1757.913056491	377.622	6335.664
358	Spectrogram 1	1	1760.760338302	1762.703463398	461.538	5872.000
359	Spectrogram 1	1	1778.271390327	1779.975176321	2384.000	6448.000
360	Spectrogram 1	1	1787.783597610	1790.527341900	464.000	2336.000
361	Spectrogram 1	1	1790.527341900	1792.287479746	461.538	6335.664
362	Spectrogram 1	1	1793.848542827	1794.979455276	1196.078	5916.084
363	Spectrogram 1	1	1796.636055602	1797.878505846	1600.000	6000.000
364	Spectrogram 1	1	1803.883636173	1805.592005260	464.000	6000.000
365	Spectrogram 1	1	1812.425481604	1814.548000772	377.622	5790.210
366	Spectrogram 1	1	1835.048359260	1838.071105390	377.622	7344.000
367	Spectrogram 1	1	1838.471996212	1839.407408131	480.000	1040.000
368	Spectrogram 1	1	1851.601279081	1852.503283431	2656.000	2832.000
369	Spectrogram 1	1	1854.774998090	1855.844040282	2784.000	3104.000
370	Spectrogram 1	1	1863.365835810	1864.396377823	1600.000	4431.373
371	Spectrogram 1	1	1889.218330599	1890.888709025	1600.000	6960.000
372	Spectrogram 1	1	1919.534831156	1921.458760579	448.000	6209.790
373	Spectrogram 1	1	1922.848031808	1925.281163537	1568.000	6125.874
374	Spectrogram 1	1	1926.627151302	1928.231982867	432.000	6083.916
375	Spectrogram 1	1	1930.768652116	1935.065459212	480.000	6377.622
376	Spectrogram 1	1	1935.376071773	1936.566753257	1823.529	3230.769
377	Spectrogram 1	1	1937.136209619	1941.484785475	400.000	8769.231
378	Spectrogram 1	1	1951.722713368	1953.025606881	607.843	6588.235
379	Spectrogram 1	1	1955.099928841	1957.101325051	377.622	6167.832
380	Spectrogram 1	1	1957.502215363	1958.070143305	1431.373	5725.490
381	Spectrogram 1	1	1959.293198416	1960.483879900	251.748	5803.922
382	Spectrogram 1	1	1961.245215740	1962.046997384	2928.000	8196.078
383	Spectrogram 1	1	1962.295786506	1963.750783378	1632.000	2896.000
384	Spectrogram 1	1	1968.075697337	1968.695103519	1760.000	2464.000
385	Spectrogram 1	1	1969.232800371	1971.349634883	377.622	5454.545
386	Spectrogram 1	1	1973.426054074	1975.445035721	1549.020	8265.734
387	Spectrogram 1	1	1976.779788369	1977.748607856	450.980	2464.000
388	Spectrogram 1	1	1987.871101117	1990.009185502	464.000	3552.000
389	Spectrogram 1	1	1997.239625560	1998.016156963	1901.961	2727.273
390	Spectrogram 1	1	1999.776294809	2001.588201415	1824.000	8752.000
391	Spectrogram 1	1	2001.950582737	2004.228408185	377.622	10411.765
392	Spectrogram 1	1	2004.694327027	2005.498845444	1705.882	2685.315
393	Spectrogram 1	1	2006.195621072	2006.992199355	529.412	6254.902
