Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
53	Spectrogram 1	1	426.292548573	426.965542534	1589.200	3016.200
54	Spectrogram 1	1	442.366761657	442.910333702	1751.400	2951.400
55	Spectrogram 1	1	448.294285385	448.993163728	1751.400	5416.200
56	Spectrogram 1	1	458.311554696	458.829242358	1816.200	3697.300
57	Spectrogram 1	1	461.158836836	461.780062030	1945.900	2918.900
58	Spectrogram 1	1	463.100165568	464.006118976	1718.900	5773.000
59	Spectrogram 1	1	467.215782479	467.837007673	3210.800	4573.000
60	Spectrogram 1	1	474.334013394	475.680001315	1848.600	5870.300
61	Spectrogram 1	1	477.621330046	478.320208390	1686.500	4962.200
62	Spectrogram 1	1	478.604936604	479.407352479	1718.900	5091.900
63	Spectrogram 1	1	480.649802868	481.296912445	2075.700	2886.500
64	Spectrogram 1	1	495.947495575	496.568720769	1783.800	4735.100
65	Spectrogram 1	1	499.338349760	499.985459337	3210.800	5318.900
66	Spectrogram 1	1	523.721474870	524.368584447	1913.500	5318.900
67	Spectrogram 1	1	545.438498138	546.007954566	3210.800	3956.800
68	Spectrogram 1	1	547.379826870	548.389317810	1913.500	4897.300
69	Spectrogram 1	1	550.615374756	551.728403229	3178.400	5610.800
70	Spectrogram 1	1	553.540310045	554.394494687	3145.900	5416.200
71	Spectrogram 1	1	554.834529199	555.481638776	1654.100	5513.500
72	Spectrogram 1	1	556.568782866	556.982932996	3113.500	3632.400
73	Spectrogram 1	1	557.863002021	558.898377344	1751.400	5156.800
74	Spectrogram 1	1	559.493731908	560.995026127	1848.600	5545.900
75	Spectrogram 1	1	563.091661157	563.919961416	1848.600	5124.300
76	Spectrogram 1	1	564.385880312	565.214180571	3178.400	5545.900
77	Spectrogram 1	1	565.084758655	565.680099466	1718.900	5481.100
78	Spectrogram 1	1	567.724965730	568.268537775	1881.100	2821.600
79	Spectrogram 1	1	569.080608373	569.805371099	1336.800	5782.400
80	Spectrogram 1	1	570.530133826	571.436087234	1709.800	5595.900
81	Spectrogram 1	1	571.927890512	572.756190771	1927.500	5347.200
82	Spectrogram 1	1	573.558606647	574.665244919	1896.400	5595.900
83	Spectrogram 1	1	574.965912653	575.567248121	3306.759	3951.473
84	Spectrogram 1	1	583.135838879	584.507711183	3223.570	6155.979
85	Spectrogram 1	1	585.827814720	587.562068387	1896.400	5906.700
86	Spectrogram 1	1	587.846796601	588.830403158	1927.500	3917.100
87	Spectrogram 1	1	593.308401433	594.266123607	1647.700	5502.600
88	Spectrogram 1	1	607.208335432	608.088404457	2051.800	2518.100
89	Spectrogram 1	1	608.657860885	609.304970463	1150.300	3419.700
90	Spectrogram 1	1	611.556911791	612.411096433	1119.200	5067.400
91	Spectrogram 1	1	617.380915921	618.105678647	3077.700	3730.600
92	Spectrogram 1	1	618.571597543	619.244591503	2953.400	5067.400
93	Spectrogram 1	1	625.663918509	626.440450002	1554.400	4165.800
94	Spectrogram 1	1	627.941744221	628.485316266	1949.200	2710.700
95	Spectrogram 1	1	631.617326620	632.445626879	1218.300	5329.900
96	Spectrogram 1	1	634.490493143	635.499984083	1218.300	5055.800
97	Spectrogram 1	1	645.905517782	647.018546255	1766.500	5086.300
98	Spectrogram 1	1	647.122083787	648.181959099	1736.000	4629.400
99	Spectrogram 1	1	662.549192428	663.662220901	4081.200	4385.800
100	Spectrogram 1	1	665.344705802	666.606209679	1871.750	4873.100
101	Spectrogram 1	1	667.337803300	668.062566026	1248.700	5604.100
102	Spectrogram 1	1	670.754541867	671.505188977	1642.981	5543.100
103	Spectrogram 1	1	675.439628007	676.707962778	1827.400	4781.700
104	Spectrogram 1	1	679.581129301	680.487082709	1170.700	4943.100
105	Spectrogram 1	1	681.134192286	681.988376928	1268.300	5691.100
106	Spectrogram 1	1	682.402527058	682.868445953	1788.600	3024.400
107	Spectrogram 1	1	690.478474166	691.255005658	1853.700	3739.800
108	Spectrogram 1	1	692.859837410	693.481062604	1235.800	5528.500
109	Spectrogram 1	1	694.542322310	695.034125589	2113.800	3219.500
110	Spectrogram 1	1	695.784772699	697.829638963	1105.700	5495.900
111	Spectrogram 1	1	699.285489096	700.987533700	1918.700	2959.300
112	Spectrogram 1	1	702.514712302	703.187706262	1593.500	5235.800
113	Spectrogram 1	1	738.701117634	739.374111595	1247.834	4195.100
114	Spectrogram 1	1	741.056596495	742.324931267	1821.100	5495.900
115	Spectrogram 1	1	803.489788802	804.602817275	1039.861	5593.500
116	Spectrogram 1	1	833.463930787	834.551074877	3814.200	5721.300
117	Spectrogram 1	1	836.621825524	837.864275912	381.400	6278.700
118	Spectrogram 1	1	948.571981737	949.685010210	1584.400	5515.900
119	Spectrogram 1	1	949.917969658	950.590963618	293.400	5780.000
120	Spectrogram 1	1	960.841196745	961.436537556	498.800	4665.000
121	Spectrogram 1	1	1030.573811903	1031.195037097	1613.700	5105.100
122	Spectrogram 1	1	1031.298574629	1032.411603102	1995.100	2516.464
123	Spectrogram 1	1	1048.822325455	1049.598856948	3960.900	4665.000
124	Spectrogram 1	1	1064.094138438	1064.663594865	1760.400	5163.800
125	Spectrogram 1	1	1077.735219476	1078.744710417	792.200	5281.200
126	Spectrogram 1	1	1080.194235870	1080.944882979	469.400	5222.500
127	Spectrogram 1	1	1084.180430865	1085.034615507	440.100	5310.500
128	Spectrogram 1	1	1115.860302345	1116.585065071	1613.700	4195.600
129	Spectrogram 1	1	1117.879284226	1118.629931335	1642.981	5545.200
130	Spectrogram 1	1	1118.914659549	1120.105341171	1525.700	5515.900
131	Spectrogram 1	1	1121.994901137	1123.107929610	1613.700	5603.900
132	Spectrogram 1	1	1129.397834700	1130.070828661	1760.400	4841.100
133	Spectrogram 1	1	1134.962992653	1135.558333464	1584.400	3755.500
134	Spectrogram 1	1	1139.052725181	1139.622181609	1701.700	3374.100
135	Spectrogram 1	1	1142.443579365	1143.220110858	1701.700	5545.200
136	Spectrogram 1	1	1158.827118140	1160.069568528	1613.700	4870.400
137	Spectrogram 1	1	1160.975521936	1161.881475345	1936.400	5515.900
138	Spectrogram 1	1	1187.377621041	1188.131847810	3315.400	5515.900
139	Spectrogram 1	1	1207.230960769	1207.852185963	1202.900	3462.100
140	Spectrogram 1	1	1236.014437753	1236.998044311	1848.400	5574.600
141	Spectrogram 1	1	1238.913488659	1239.922979600	1907.100	5486.600
142	Spectrogram 1	1	1252.166308168	1253.149914726	1995.100	4342.300
143	Spectrogram 1	1	1255.971312482	1256.799612741	2053.800	4401.000
144	Spectrogram 1	1	1258.870372704	1259.828094878	1877.800	5486.600
145	Spectrogram 1	1	1263.995480556	1264.668474516	3139.400	5193.200
146	Spectrogram 1	1	1270.544229477	1271.243107820	1936.400	3872.900
147	Spectrogram 1	1	1274.012750750	1274.659860327	3403.400	5398.500
148	Spectrogram 1	1	1277.144761103	1277.662448765	3139.400	5163.800
149	Spectrogram 1	1	1280.147349542	1280.742690353	1202.900	3814.200
150	Spectrogram 1	1	1282.942862915	1283.538203726	1731.100	3814.200
151	Spectrogram 1	1	1286.070861679	1286.950930704	1584.400	3843.500
152	Spectrogram 1	1	1288.892259435	1289.927634759	1613.700	3667.500
153	Spectrogram 1	1	1298.210637347	1298.521249945	1936.400	2523.200
154	Spectrogram 1	1	1299.737815950	1300.669653741	1247.834	4577.000
155	Spectrogram 1	1	1310.609275223	1311.101078502	1672.400	2875.300
156	Spectrogram 1	1	1318.115746319	1318.788740279	1613.700	4665.000
157	Spectrogram 1	1	1320.755953394	1321.558369270	1555.000	2523.200
158	Spectrogram 1	1	1331.938032930	1332.688680040	1613.700	3931.500
159	Spectrogram 1	1	1335.328887115	1336.597221886	938.900	4723.700
160	Spectrogram 1	1	1336.726643802	1337.244331463	1144.300	5105.100
161	Spectrogram 1	1	1337.736134742	1338.745625683	557.500	4195.600
162	Spectrogram 1	1	1339.910422922	1340.531648116	1144.300	5369.200
163	Spectrogram 1	1	1344.569611878	1345.320258987	1173.600	5750.600
164	Spectrogram 1	1	1351.377229425	1352.542026664	1173.600	5956.000
165	Spectrogram 1	1	1354.120974032	1354.690430460	1173.600	5486.600
166	Spectrogram 1	1	1358.417781625	1359.168428734	1672.400	5398.500
167	Spectrogram 1	1	1362.015710874	1362.611051685	1701.700	5545.200
168	Spectrogram 1	1	1373.275434279	1373.922543856	1701.700	5105.100
169	Spectrogram 1	1	1374.336693986	1375.320300543	1180.800	5409.600
170	Spectrogram 1	1	1377.805201320	1378.193467066	3789.500	5437.100
171	Spectrogram 1	1	1383.292699595	1383.939809172	549.200	5739.100
172	Spectrogram 1	1	1387.356547740	1388.391923063	1263.200	5629.300
173	Spectrogram 1	1	1390.954491625	1391.342757371	3212.800	4476.000
174	Spectrogram 1	1	1392.119288864	1392.921704739	329.500	4750.600
175	Spectrogram 1	1	1394.345345809	1395.199530451	494.300	5382.200
176	Spectrogram 1	1	1399.832837591	1400.868212915	1592.700	4530.900
177	Spectrogram 1	1	1402.498933963	1404.233187630	411.900	6205.900
178	Spectrogram 1	1	1404.647337759	1405.190909804	1592.700	4393.600
179	Spectrogram 1	1	1409.901879153	1411.558479671	439.400	5519.500
180	Spectrogram 1	1	1413.499808403	1415.467021517	1647.600	5766.600
181	Spectrogram 1	1	1416.890662587	1417.667194080	2087.000	5574.400
182	Spectrogram 1	1	1419.841492713	1420.462717908	411.900	5299.800
183	Spectrogram 1	1	1421.161596251	1421.705168296	1784.900	4723.100
184	Spectrogram 1	1	1423.853587901	1425.536072802	796.300	5684.200
185	Spectrogram 1	1	1425.924338548	1426.933829489	3350.100	5656.800
186	Spectrogram 1	1	1427.995089195	1430.039955459	1730.000	5903.900
187	Spectrogram 1	1	1430.971793250	1431.593018445	521.700	5107.600
188	Spectrogram 1	1	1431.851862275	1432.628393768	439.400	5519.500
189	Spectrogram 1	1	1435.139178928	1436.899316978	466.800	5684.200
190	Spectrogram 1	1	1440.549042650	1442.024452486	576.700	5849.000
191	Spectrogram 1	1	1442.542140148	1444.069318750	494.300	5958.800
192	Spectrogram 1	1	1446.295375696	1447.071907188	1702.500	5656.800
193	Spectrogram 1	1	1448.495548258	1449.272079751	439.400	4997.700
194	Spectrogram 1	1	1451.135755333	1451.782864911	4366.100	4668.200
195	Spectrogram 1	1	1451.239292866	1451.834633677	1784.900	2828.400
196	Spectrogram 1	1	1454.086575005	1455.044297180	451.800	6578.800
197	Spectrogram 1	1	1455.665522374	1456.312631951	1807.100	3952.900
198	Spectrogram 1	1	1459.134040162	1460.091762336	2117.600	5675.300
199	Spectrogram 1	1	1461.178906426	1463.534385287	1722.400	6691.800
200	Spectrogram 1	1	1469.772541125	1470.393766320	508.200	5957.600
201	Spectrogram 1	1	1470.807916449	1471.403257260	1807.100	5562.400
202	Spectrogram 1	1	1473.706967355	1474.431730081	1750.600	5957.600
203	Spectrogram 1	1	1475.052955276	1475.907139917	1694.100	4545.900
204	Spectrogram 1	1	1480.307493661	1482.455897458	1637.600	5788.200
205	Spectrogram 1	1	1485.329063981	1486.002057941	1214.100	5901.200
206	Spectrogram 1	1	1487.813964757	1488.642265016	1609.400	5590.600
207	Spectrogram 1	1	1491.826056716	1493.482657233	508.200	5477.600
208	Spectrogram 1	1	1494.518032557	1495.605176647	1214.100	4828.200
209	Spectrogram 1	1	1497.054702100	1497.857117975	1637.600	3896.500
210	Spectrogram 1	1	1500.186712453	1501.170319011	395.147	4997.600
211	Spectrogram 1	1	1503.422260339	1504.483520046	592.900	5392.900
212	Spectrogram 1	1	1504.587077790	1506.191909541	1214.100	4715.300
213	Spectrogram 1	1	1506.890787884	1507.719088143	1722.400	5195.300
214	Spectrogram 1	1	1507.874394442	1508.599157168	395.300	3670.600
215	Spectrogram 1	1	1510.203988920	1511.032289179	1722.400	5308.200
216	Spectrogram 1	1	1512.222970801	1513.206577358	451.800	6409.400
217	Spectrogram 1	1	1514.164299532	1514.785524727	1185.900	5675.300
218	Spectrogram 1	1	1516.260934563	1517.451616185	1722.400	5731.800
219	Spectrogram 1	1	1525.656982826	1526.770011299	1722.400	5364.700
220	Spectrogram 1	1	1531.584521886	1532.257515847	536.500	5731.800
221	Spectrogram 1	1	1534.431804026	1535.182451136	2117.600	5703.500
222	Spectrogram 1	1	1536.399017141	1537.330854932	1637.600	5872.900
223	Spectrogram 1	1	1537.848542594	1538.754496002	564.700	5872.900
224	Spectrogram 1	1	1539.013339833	1540.022830773	1835.300	5336.500
225	Spectrogram 1	1	1541.394703077	1542.611269082	1807.100	5703.500
226	Spectrogram 1	1	1544.138447684	1545.613857521	480.000	5901.200
227	Spectrogram 1	1	1546.649242380	1547.322236341	1863.500	6070.600
228	Spectrogram 1	1	1548.875299326	1549.910674650	1976.500	4630.600
229	Spectrogram 1	1	1552.007309680	1552.576766108	3444.700	4009.400
230	Spectrogram 1	1	1553.016816650	1553.922770058	1807.100	5251.800
231	Spectrogram 1	1	1554.207498272	1555.553486192	2145.900	4574.100
232	Spectrogram 1	1	1556.045289471	1557.158317944	1835.300	5477.600
233	Spectrogram 1	1	1557.365393009	1559.151415442	1185.442	5223.500
234	Spectrogram 1	1	1562.489548184	1564.146148702	1863.500	5421.200
235	Spectrogram 1	1	1565.699211687	1566.372205647	4348.200	4687.100
236	Spectrogram 1	1	1573.283353832	1575.017607499	395.300	5844.700
237	Spectrogram 1	1	1577.942542788	1580.013293435	1835.300	6042.400
238	Spectrogram 1	1	1582.627627533	1584.750146947	1129.400	5421.200
239	Spectrogram 1	1	1586.665591295	1588.011579216	1185.900	4263.500
240	Spectrogram 1	1	1588.839879475	1590.444711226	1157.600	5562.400
241	Spectrogram 1	1	1590.962398888	1591.713045997	451.800	5251.800
242	Spectrogram 1	1	1594.534465835	1595.129806646	1871.750	5167.100
243	Spectrogram 1	1	1599.633689304	1600.643180244	1807.100	5562.400
244	Spectrogram 1	1	1603.335156085	1604.551722091	1948.200	5364.700
245	Spectrogram 1	1	1607.010738484	1607.864923126	1552.900	5025.900
246	Spectrogram 1	1	1611.721706660	1612.860619516	1609.400	5110.600
247	Spectrogram 1	1	1616.096167402	1616.769161363	1129.400	5308.200
248	Spectrogram 1	1	1619.383484055	1620.134131164	2004.700	4461.200
249	Spectrogram 1	1	1624.016802822	1624.767449931	2428.200	3614.100
250	Spectrogram 1	1	1625.880478404	1626.864084962	2032.900	4545.900
251	Spectrogram 1	1	1627.744153987	1628.753644927	2004.700	4461.200
252	Spectrogram 1	1	1630.306707912	1630.902048723	1778.800	3642.400
253	Spectrogram 1	1	1631.393852002	1631.989192813	705.900	5195.300
254	Spectrogram 1	1	1634.707073725	1636.104830412	564.700	5308.200
255	Spectrogram 1	1	1641.204053880	1641.902932223	1694.100	4687.100
256	Spectrogram 1	1	1646.096202284	1646.872733777	1750.600	5251.800
257	Spectrogram 1	1	1651.273087962	1652.877919713	1185.442	5364.700
258	Spectrogram 1	1	1656.165246599	1658.831338057	1694.100	5872.900
259	Spectrogram 1	1	1663.102261267	1664.167645880	1694.100	5223.500
260	Spectrogram 1	1	1676.096241347	1677.002194755	1351.820	5308.200
261	Spectrogram 1	1	1682.567337119	1683.240331080	1722.400	5138.800
262	Spectrogram 1	1	1685.104028046	1687.355969375	1863.500	4630.600
263	Spectrogram 1	1	1692.429308460	1693.489468936	1665.900	4235.300
264	Spectrogram 1	1	1694.525943491	1695.794278262	1835.300	5392.900
265	Spectrogram 1	1	1697.450878780	1698.227410272	1948.200	5195.300
266	Spectrogram 1	1	1699.961674173	1700.997049496	1891.800	5110.600
267	Spectrogram 1	1	1701.928887287	1703.119568909	1206.239	5505.900
268	Spectrogram 1	1	1709.280060703	1709.927170281	2032.900	5590.600
269	Spectrogram 1	1	1711.816730246	1712.567377356	2089.400	3755.300
270	Spectrogram 1	1	1715.996156691	1716.838300565	1129.400	5421.200
271	Spectrogram 1	1	1720.695088978	1721.445736088	1750.600	4348.200
272	Spectrogram 1	1	1725.198984657	1726.653157480	3327.556	4461.200
273	Spectrogram 1	1	1726.570856960	1727.062660239	1665.900	3331.800
274	Spectrogram 1	1	1729.728751697	1730.634705105	1835.300	2880.000
275	Spectrogram 1	1	1732.808993285	1733.663177927	1609.400	4630.600
276	Spectrogram 1	1	1741.273206104	1741.816778149	1722.400	2682.400
277	Spectrogram 1	1	1742.438003343	1743.318072368	480.000	5392.900
278	Spectrogram 1	1	1745.388823015	1746.450082722	3162.400	5392.900
279	Spectrogram 1	1	1747.821955025	1748.753792816	1270.600	5025.900
280	Spectrogram 1	1	1748.857330349	1749.504439926	3303.500	3585.900
281	Spectrogram 1	1	1749.375018011	1749.840936906	2032.900	2512.900
282	Spectrogram 1	1	1751.238693593	1752.765872195	621.200	5421.200
283	Spectrogram 1	1	1753.050600409	1753.671825603	564.700	5251.800
284	Spectrogram 1	1	1755.872015369	1756.855621926	1948.200	4743.500
285	Spectrogram 1	1	1757.476847120	1758.201609847	1750.600	5336.500
286	Spectrogram 1	1	1759.677019683	1760.634741857	1722.400	5364.700
287	Spectrogram 1	1	1762.291342375	1762.834914419	2061.200	2880.000
288	Spectrogram 1	1	1763.249064549	1764.543283703	1694.100	4461.200
289	Spectrogram 1	1	1770.807314168	1771.765036342	1920.000	4517.600
290	Spectrogram 1	1	1778.831490349	1779.866865672	2202.400	3783.500
291	Spectrogram 1	1	1780.539859633	1780.954009762	2117.600	2964.700
292	Spectrogram 1	1	1782.222344533	1785.509661186	2004.700	3218.800
293	Spectrogram 1	1	1794.724526655	1796.225820874	1185.900	4630.600
294	Spectrogram 1	1	1797.597693178	1798.141265223	1157.600	5054.100
295	Spectrogram 1	1	1803.111066776	1803.706407587	1214.100	3218.800
296	Spectrogram 1	1	1823.973907423	1824.621017000	1185.900	5534.100
297	Spectrogram 1	1	1827.571836672	1828.270715015	1722.400	4941.200
298	Spectrogram 1	1	1831.402745580	1831.998086391	3303.500	3840.000
299	Spectrogram 1	1	1835.699553173	1836.320778367	1383.500	4658.800
300	Spectrogram 1	1	1837.977378885	1839.129765961	3181.976	5308.200
301	Spectrogram 1	1	1854.129260416	1854.931676291	1242.400	4771.800
302	Spectrogram 1	1	1857.571883366	1858.270761710	1778.800	4743.500
303	Spectrogram 1	1	1859.797940312	1860.419165506	1327.100	3134.100
304	Spectrogram 1	1	1860.535645230	1861.079217275	1830.500	3370.500
305	Spectrogram 1	1	1862.218130131	1862.839355325	1247.834	5782.100
306	Spectrogram 1	1	1864.780684057	1865.686637465	1133.200	5491.500
307	Spectrogram 1	1	1867.860925644	1868.352728923	1656.200	3312.300
308	Spectrogram 1	1	1872.209521839	1872.778978267	523.000	4939.500
309	Spectrogram 1	1	1874.021428655	1874.616769466	1656.200	3079.900
310	Spectrogram 1	1	1881.346709069	1882.097356179	1685.200	3602.900
311	Spectrogram 1	1	1883.055078353	1883.572766015	406.800	4445.500
312	Spectrogram 1	1	1883.624534781	1884.090453676	3196.100	5491.500
313	Spectrogram 1	1	1884.763447637	1885.151713383	3719.100	4794.200
314	Spectrogram 1	1	1886.445932538	1887.533076627	3109.000	5491.500
315	Spectrogram 1	1	1895.712570955	1896.463218064	1249.400	5375.300
316	Spectrogram 1	1	1897.886859134	1898.404546796	1859.600	4648.900
317	Spectrogram 1	1	1904.487376822	1905.238023931	1859.600	4619.900
318	Spectrogram 1	1	1909.250103310	1909.819559738	1859.600	4590.800
319	Spectrogram 1	1	1912.485669316	1913.055125744	1888.600	4561.700
320	Spectrogram 1	1	1921.549585816	1922.477064884	3370.500	3889.081
321	Spectrogram 1	1	1923.098290078	1923.874821571	1888.600	4736.100
322	Spectrogram 1	1	1941.113840222	1941.657412267	1917.700	4825.600
323	Spectrogram 1	1	1942.252753078	1943.210475253	1656.200	4794.200
324	Spectrogram 1	1	1948.369967236	1949.120614345	3918.900	4270.300
325	Spectrogram 1	1	1948.827386383	1949.319189662	1891.900	2621.600
326	Spectrogram 1	1	1960.268308101	1961.174261509	1945.900	4702.700
327	Spectrogram 1	1	1967.386513450	1968.292466858	1810.800	4891.900
328	Spectrogram 1	1	1983.434856752	1984.496116458	1891.900	4837.800
329	Spectrogram 1	1	1992.727365613	1993.529781489	1675.700	4810.800
330	Spectrogram 1	1	1999.767917813	2000.337374241	2162.200	3945.900
331	Spectrogram 1	1	2002.356360304	2002.692857284	2108.100	2567.600
332	Spectrogram 1	1	2004.530648483	2006.342555300	1891.900	5000.000
333	Spectrogram 1	1	2015.531546143	2018.482365815	2054.100	5351.400
334	Spectrogram 1	1	2021.769682467	2024.047508179	1756.800	4702.700
335	Spectrogram 1	1	2032.019907927	2032.744670654	3378.400	4594.600
336	Spectrogram 1	1	2034.841305684	2035.773143475	1783.800	4243.200
337	Spectrogram 1	1	2037.274437694	2039.862876003	2000.000	4973.000
338	Spectrogram 1	1	2046.886047820	2047.300197950	3567.600	4540.500
339	Spectrogram 1	1	2049.517771362	2050.294302855	1891.900	4837.800
340	Spectrogram 1	1	2052.649781716	2053.012163079	4162.200	4432.400
341	Spectrogram 1	1	2056.092404667	2056.843051776	1810.800	4783.800
342	Spectrogram 1	1	2063.857731291	2065.281372360	1864.900	5081.100
343	Spectrogram 1	1	2098.232211280	2099.008742773	2054.100	4621.600
344	Spectrogram 1	1	2100.587690141	2101.208915335	1108.100	4648.600
345	Spectrogram 1	1	2103.176128450	2104.107966241	1756.800	4567.600
346	Spectrogram 1	1	2109.724881809	2110.579066451	1837.800	4756.800
347	Spectrogram 1	1	2112.831007780	2113.348695441	3270.300	4351.400
348	Spectrogram 1	1	2113.693679695	2114.547864337	3594.600	4324.300
349	Spectrogram 1	1	2116.877458815	2117.317493327	3973.000	4324.300
350	Spectrogram 1	1	2125.056932048	2125.626388476	1837.800	4594.600
351	Spectrogram 1	1	2128.525439382	2128.965473895	3189.200	4351.400
352	Spectrogram 1	1	2130.285577432	2132.097484249	2108.100	4054.100
353	Spectrogram 1	1	2135.151848713	2136.057802121	1837.800	4810.800
354	Spectrogram 1	1	2138.076784002	2138.801546729	1756.800	4513.500
355	Spectrogram 1	1	2140.458147246	2141.234678739	1891.900	4243.200
356	Spectrogram 1	1	2145.013806406	2145.867991048	1324.300	4486.500
357	Spectrogram 1	1	2147.058672670	2147.886972929	1783.800	4459.500
358	Spectrogram 1	1	2152.546161885	2153.245040228	1729.700	4783.800
359	Spectrogram 1	1	2158.603117831	2159.224343025	1864.900	3567.600
360	Spectrogram 1	1	2163.081116105	2163.857647598	3459.500	4486.500
361	Spectrogram 1	1	2164.944791688	2165.773091947	1729.700	4405.400
362	Spectrogram 1	1	2166.109588927	2167.144964250	1918.900	4432.400
363	Spectrogram 1	1	2172.270078154	2172.917187731	3945.900	4297.300
364	Spectrogram 1	1	2172.658343900	2173.279569094	1702.700	3405.400
365	Spectrogram 1	1	2178.741179060	2180.113051364	1783.800	4864.900
366	Spectrogram 1	1	2194.012978208	2194.815394084	1973.000	4891.900
367	Spectrogram 1	1	2195.488388045	2196.704954050	4108.100	4756.800
368	Spectrogram 1	1	2210.138962661	2210.837841004	769.497	5594.600
369	Spectrogram 1	1	2211.821447562	2212.675632204	1648.600	5297.300
370	Spectrogram 1	1	2215.289954895	2215.988833239	1729.700	5216.200
371	Spectrogram 1	1	2218.577271548	2219.431456190	1378.400	4918.900
372	Spectrogram 1	1	2220.880981643	2221.735166285	1476.603	4918.900
373	Spectrogram 1	1	2222.149316414	2222.977616673	1783.800	5513.500
374	Spectrogram 1	1	2224.556564041	2224.944829788	675.700	2675.700
375	Spectrogram 1	1	2236.515159402	2237.783494173	1729.700	5243.200
376	Spectrogram 1	1	2242.365029980	2242.986255174	1684.575	3081.100
377	Spectrogram 1	1	2268.021973297	2268.589901239	2108.100	3535.529
378	Spectrogram 1	1	2326.618745733	2327.317624076	1837.800	3027.000
379	Spectrogram 1	1	2337.541965223	2338.577340547	1729.700	3432.400
380	Spectrogram 1	1	2401.269362886	2401.942356846	1973.000	3189.200
381	Spectrogram 1	1	2404.867292135	2405.462632946	1756.800	3054.100
382	Spectrogram 1	1	2655.237772423	2656.247263364	378.400	3729.700
383	Spectrogram 1	1	2659.741655081	2660.259342742	702.700	3513.500
