Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
146	Spectrogram 1	1	2144.759449146	2146.229380290	2899.2	5280.0
147	Spectrogram 1	1	2196.905331454	2197.356333055	652.8	4953.6
148	Spectrogram 1	1	2227.830715757	2228.515570040	691.2	5683.2
149	Spectrogram 1	1	2229.768352264	2230.419799021	691.2	3571.2
150	Spectrogram 1	1	2230.620244177	2231.789507586	998.4	5491.2
151	Spectrogram 1	1	2255.164791017	2256.083497982	998.4	3648.0
152	Spectrogram 1	1	2256.918686131	2259.858548418	1612.8	5376.0
153	Spectrogram 1	1	2268.327356255	2269.630249768	441.6	5625.6
154	Spectrogram 1	1	2317.466561224	2318.101304218	672.0	5107.2
155	Spectrogram 1	1	2326.025606881	2327.428722972	1843.2	5875.2
156	Spectrogram 1	1	2332.072369084	2332.974372286	1747.2	3801.6
157	Spectrogram 1	1	2334.577933533	2335.463232971	3360.0	5606.4
158	Spectrogram 1	1	2339.806211349	2340.607991973	3340.8	4012.8
159	Spectrogram 1	1	2342.295072035	2343.280594052	403.2	5587.2
160	Spectrogram 1	1	2414.291743782	2414.943190539	2035.2	4550.4
161	Spectrogram 1	1	2472.384165715	2472.885278605	3283.2	5529.6
162	Spectrogram 1	1	2502.708214551	2503.409772597	3283.2	4646.4
163	Spectrogram 1	1	2516.478834261	2518.099099272	403.2	5510.4
164	Spectrogram 1	1	2520.988850269	2521.473259396	1766.4	3897.6
165	Spectrogram 1	1	2534.134711744	2534.869677315	4358.4	4972.8
166	Spectrogram 1	1	2535.738272991	2536.907536400	748.8	5606.4
167	Spectrogram 1	1	2537.208204134	2538.460986359	729.6	5702.4
168	Spectrogram 1	1	2539.396397086	2540.398622866	614.4	5529.6
169	Spectrogram 1	1	2540.906454761	2541.691531621	748.8	5472.0
170	Spectrogram 1	1	2541.741642910	2542.693757401	556.8	2745.6
171	Spectrogram 1	1	2547.905331454	2548.423148107	499.2	2860.8
172	Spectrogram 1	1	2559.063445133	2559.948744571	633.6	4915.2
173	Spectrogram 1	1	2566.252782224	2568.190418731	537.6	5664.0
174	Spectrogram 1	1	2602.590185737	2603.692634094	499.2	5337.6
175	Spectrogram 1	1	2607.801759790	2608.386391495	4339.2	4492.8
176	Spectrogram 1	1	2732.896428336	2733.430948752	518.4	2707.2
177	Spectrogram 1	1	2734.917583658	2735.869698149	1689.6	3590.4
178	Spectrogram 1	1	2742.718240975	2743.603540414	1728.0	5011.2
179	Spectrogram 1	1	2747.445405902	2747.946518792	1747.2	2764.8
180	Spectrogram 1	1	2750.435379478	2751.905310621	652.8	3974.4
181	Spectrogram 1	1	2752.105755777	2753.558983157	518.4	5318.4
182	Spectrogram 1	1	2760.280614885	2761.232729375	403.2	4896.0
183	Spectrogram 1	1	2762.969920727	2764.222702951	460.8	5203.2
184	Spectrogram 1	1	2768.565681329	2769.100201745	1651.2	4780.8
185	Spectrogram 1	1	2772.758325840	2773.393068834	480.0	3993.6
186	Spectrogram 1	1	2775.464335445	2776.048967149	403.2	4185.6
187	Spectrogram 1	1	2780.041166504	2780.642501972	729.6	4358.4
188	Spectrogram 1	1	2783.622490790	2785.276163326	345.6	5644.8
189	Spectrogram 1	1	2786.996650914	2788.149210561	345.6	4876.8
190	Spectrogram 1	1	2792.024483575	2792.692634094	441.6	4396.8
191	Spectrogram 1	1	2796.116905508	2797.937615674	403.2	3206.4
192	Spectrogram 1	1	2800.142512389	2801.044515590	441.6	4896.0
193	Spectrogram 1	1	2805.587939124	2806.523349852	576.0	5222.4
194	Spectrogram 1	1	2810.355230582	2810.906454761	595.2	4147.2
195	Spectrogram 1	1	2811.942088066	2812.827387505	460.8	4416.0
196	Spectrogram 1	1	2826.223805424	2826.691510788	4416.0	4953.6
197	Spectrogram 1	1	2827.543402700	2828.862999977	710.4	5952.0
198	Spectrogram 1	1	2833.022236962	2833.824017585	3264.0	4128.0
199	Spectrogram 1	1	2838.891976777	2839.560127297	518.4	3436.8
200	Spectrogram 1	1	2840.361907920	2841.080169729	480.0	3264.0
201	Spectrogram 1	1	2858.385268189	2858.852973552	1747.2	2496.0
202	Spectrogram 1	1	2858.435379478	2859.504420309	3187.2	4665.6
203	Spectrogram 1	1	2869.282840664	2869.667027213	576.0	2899.2
204	Spectrogram 1	1	2870.953216964	2871.337403512	614.4	3494.4
205	Spectrogram 1	1	2883.948744571	2884.616895091	768.0	4416.0
206	Spectrogram 1	1	2886.354086442	2887.456534800	883.2	2822.4
207	Spectrogram 1	1	2960.756100060	2961.324028002	3072.0	5318.4
208	Spectrogram 1	1	2965.984377877	2966.635824633	595.2	4377.6
209	Spectrogram 1	1	2971.804006403	2973.207122494	3264.0	5222.4
210	Spectrogram 1	1	2982.678156111	2983.713789416	1632.0	5222.4
211	Spectrogram 1	1	2986.737170518	2988.491065632	2572.8	5299.2
212	Spectrogram 1	1	3028.810683742	3029.679279417	2995.2	5126.4
213	Spectrogram 1	1	3042.958770996	3044.061219353	5318.4	5760.0
214	Spectrogram 1	1	3063.962120082	3064.346306630	3571.2	4435.2
215	Spectrogram 1	1	3066.634722160	3067.503317836	902.4	4780.8
216	Spectrogram 1	1	3086.218251392	3086.836290623	537.6	4857.6
217	Spectrogram 1	1	3098.378590850	3099.347409104	1324.8	4876.8
218	Spectrogram 1	1	3118.563455549	3119.298421121	460.8	4608.0
219	Spectrogram 1	1	3125.261664509	3126.063445133	1555.2	5260.8
220	Spectrogram 1	1	3133.262766982	3133.981028791	1728.0	5164.8
221	Spectrogram 1	1	3147.918686131	3149.505543615	998.4	4473.6
222	Spectrogram 1	1	3166.850768606	3167.602437941	902.4	5241.6
223	Spectrogram 1	1	3224.993301828	3226.079046423	403.2	3033.6
224	Spectrogram 1	1	3250.907557234	3251.475485175	1766.4	2899.2
225	Spectrogram 1	1	3260.695962347	3261.514446733	902.4	4915.2
226	Spectrogram 1	1	3264.922014384	3265.456534800	1843.2	4012.8
227	Spectrogram 1	1	3268.580138479	3269.448734155	537.6	4089.6
228	Spectrogram 1	1	3271.426497193	3271.827387505	1708.8	4089.6
229	Spectrogram 1	1	3275.652549230	3276.571256194	595.2	3571.2
230	Spectrogram 1	1	3280.847419520	3282.200424323	1036.8	6201.6
231	Spectrogram 1	1	3287.128034405	3287.879703740	1363.2	3590.4
232	Spectrogram 1	1	3292.105755777	3292.723795007	1920.0	3321.6
233	Spectrogram 1	1	3297.691531621	3298.543423534	960.0	2572.8
234	Spectrogram 1	1	3301.533397109	3302.301770207	921.6	2784.0
235	Spectrogram 1	1	3304.523370685	3305.759449146	940.8	2476.8
236	Spectrogram 1	1	3312.908659707	3313.727144093	825.6	5184.0
237	Spectrogram 1	1	3314.896407503	3315.531150496	979.2	4569.6
238	Spectrogram 1	1	3326.662575654	3327.481060041	556.8	5164.8
239	Spectrogram 1	1	3356.535622889	3357.487737379	1766.4	3686.4
240	Spectrogram 1	1	3372.420901494	3373.339608459	844.8	5932.8
241	Spectrogram 1	1	3380.228277816	3381.230503596	2092.8	3724.8
242	Spectrogram 1	1	3413.158113679	3414.126931932	326.4	5011.2
243	Spectrogram 1	1	3478.082374675	3481.256089644	614.4	5472.0
244	Spectrogram 1	1	3484.002225780	3486.223826257	441.6	5683.2
245	Spectrogram 1	1	3487.610238586	3488.345204157	2304.0	2745.6
246	Spectrogram 1	1	3494.458781412	3494.876375487	2150.4	2611.2
247	Spectrogram 1	1	3495.227154510	3496.129157712	460.8	5510.4
248	Spectrogram 1	1	3505.165893490	3505.767228958	1248.0	2937.6
249	Spectrogram 1	1	3509.325130475	3509.792835839	1420.8	2860.8
250	Spectrogram 1	1	3512.839639709	3513.674827858	499.2	2361.6
251	Spectrogram 1	1	3515.345204157	3516.380837463	825.6	5299.2
252	Spectrogram 1	1	3517.015580457	3517.950991184	1459.2	5510.4
253	Spectrogram 1	1	3520.540074448	3521.575707753	2188.8	6451.2
254	Spectrogram 1	1	3528.223805424	3529.175919915	1862.4	6451.2
255	Spectrogram 1	1	3530.161441931	3530.963222555	4608.0	5760.0
256	Spectrogram 1	1	3531.648076837	3532.616895091	1305.6	5203.2
257	Spectrogram 1	1	3548.675930331	3549.561229770	4608.0	5721.6
258	Spectrogram 1	1	3548.926486776	3549.527822244	1363.2	2553.6
259	Spectrogram 1	1	3553.987726963	3554.789507586	3878.4	5683.2
260	Spectrogram 1	1	3554.121357067	3554.572358667	1536.0	2400.0
261	Spectrogram 1	1	3558.096852659	3558.798410704	4627.2	5760.0
262	Spectrogram 1	1	3567.190418731	3567.908680540	1593.6	5664.0
263	Spectrogram 1	1	3572.485511600	3573.638071246	1670.4	5856.0
264	Spectrogram 1	1	3575.108002390	3576.628044822	864.0	5529.6
265	Spectrogram 1	1	3578.498866277	3579.267239375	1555.2	5817.6
266	Spectrogram 1	1	3589.673683718	3590.508871868	1651.2	5721.6
267	Spectrogram 1	1	3594.440975176	3595.476608482	768.0	5664.0
268	Spectrogram 1	1	3597.614690145	3598.366359479	883.2	5702.4
269	Spectrogram 1	1	3603.193746984	3603.811786215	844.8	2496.0
270	Spectrogram 1	1	3610.543402700	3611.746073636	4550.4	4915.2
271	Spectrogram 1	1	3611.612443532	3612.096852659	2899.2	3878.4
272	Spectrogram 1	1	3612.597965548	3612.982152097	1555.2	2956.8
273	Spectrogram 1	1	3613.349634883	3613.650302617	1670.4	2745.6
274	Spectrogram 1	1	3614.518898293	3615.287271390	633.6	2592.0
275	Spectrogram 1	1	3624.848542827	3625.466582057	614.4	2822.4
276	Spectrogram 1	1	3635.538951141	3636.173694135	902.4	2688.0
277	Spectrogram 1	1	3645.026688521	3645.845172907	595.2	3014.4
278	Spectrogram 1	1	3653.569030415	3654.437626090	460.8	2822.4
279	Spectrogram 1	1	3657.527822244	3658.296195341	441.6	5702.4
280	Spectrogram 1	1	3658.997753387	3659.732718959	1651.2	5760.0
281	Spectrogram 1	1	3660.267239375	3661.369687732	422.4	4281.6
282	Spectrogram 1	1	3664.977700538	3666.497742970	480.0	5318.4
283	Spectrogram 1	1	3669.437605257	3670.590164903	633.6	2880.0
284	Spectrogram 1	1	3676.727164927	3677.495538024	537.6	4512.0
285	Spectrogram 1	1	3677.929835862	3678.297318648	4684.8	5088.0
286	Spectrogram 1	1	3678.080169729	3679.048987983	614.4	2707.2
287	Spectrogram 1	1	3680.502215363	3681.621367483	710.4	2956.8
288	Spectrogram 1	1	3688.286168917	3688.770578044	4627.2	5779.2
289	Spectrogram 1	1	3688.520021599	3689.121357067	1977.6	2841.6
290	Spectrogram 1	1	3693.631373074	3694.216004779	1094.4	2784.0
291	Spectrogram 1	1	3697.489942326	3698.124685319	403.2	5107.2
292	Spectrogram 1	1	3699.661431514	3700.195951930	1478.4	2841.6
293	Spectrogram 1	1	3702.574605280	3703.092421933	595.2	2956.8
294	Spectrogram 1	1	3704.779501995	3705.698208960	1152.0	5011.2
295	Spectrogram 1	1	3712.396417919	3713.415347462	576.0	5587.2
296	Spectrogram 1	1	3715.119131287	3716.104653304	537.6	5952.0
297	Spectrogram 1	1	3724.957647689	3726.310652492	1132.8	2668.8
298	Spectrogram 1	1	3727.312878271	3727.947621265	1152.0	2956.8
299	Spectrogram 1	1	3735.521144905	3735.955442743	4665.6	5088.0
300	Spectrogram 1	1	3743.655877482	3744.891955944	518.4	5702.4
301	Spectrogram 1	1	3748.499968750	3749.802862263	518.4	5548.8
302	Spectrogram 1	1	3750.938718147	3752.057870267	518.4	3091.2
303	Spectrogram 1	1	3753.026688521	3753.811765381	556.8	3072.0
304	Spectrogram 1	1	3759.481060041	3760.516693346	499.2	2918.4
305	Spectrogram 1	1	3762.253884697	3763.306221766	537.6	5625.6
306	Spectrogram 1	1	3772.443180122	3773.295072035	844.8	5817.6
307	Spectrogram 1	1	3773.996630081	3774.664780600	576.0	5798.4
308	Spectrogram 1	1	3775.566783802	3776.819566026	499.2	3110.4
309	Spectrogram 1	1	3777.638050413	3778.907536400	672.0	2956.8
310	Spectrogram 1	1	3786.297318648	3787.266136901	441.6	5952.0
311	Spectrogram 1	1	3788.101325051	3788.769475571	1075.2	2803.2
312	Spectrogram 1	1	3798.273916713	3799.142512389	864.0	5184.0
313	Spectrogram 1	1	3805.205978355	3805.773906296	4512.0	4992.0
314	Spectrogram 1	1	3805.573461140	3806.558983157	499.2	2764.8
315	Spectrogram 1	1	3809.622490790	3810.708235384	576.0	5529.6
316	Spectrogram 1	1	3815.201547629	3816.053439542	499.2	2822.4
317	Spectrogram 1	1	3818.959894302	3819.962120082	633.6	4992.0
318	Spectrogram 1	1	3822.801759790	3823.753874281	460.8	5625.6
319	Spectrogram 1	1	3828.130260185	3828.998855860	460.8	5068.8
320	Spectrogram 1	1	3829.867451536	3830.418675715	556.8	2880.0
321	Spectrogram 1	1	3838.810683742	3839.645871891	691.2	5644.8
322	Spectrogram 1	1	3840.247207359	3840.614690145	1747.2	3494.4
323	Spectrogram 1	1	3842.201547629	3843.020032016	614.4	5683.2
324	Spectrogram 1	1	3843.220477171	3843.988850269	576.0	5971.2
325	Spectrogram 1	1	3845.826264198	3846.210450747	556.8	2553.6
326	Spectrogram 1	1	3855.197075237	3855.898633282	3302.4	3801.6
327	Spectrogram 1	1	3860.158092845	3860.759428313	556.8	5145.6
328	Spectrogram 1	1	3867.497763804	3868.099099272	979.2	3686.4
329	Spectrogram 1	1	3870.420922327	3871.005554032	556.8	3475.2
330	Spectrogram 1	1	3872.726041620	3873.160339458	1708.8	3955.2
331	Spectrogram 1	1	3880.142512389	3880.760551619	1017.6	3744.0
332	Spectrogram 1	1	3885.036714945	3885.621346650	556.8	4742.4
333	Spectrogram 1	1	3887.041166504	3888.193726151	576.0	3398.4
334	Spectrogram 1	1	3889.864102450	3890.448734155	710.4	3283.2
335	Spectrogram 1	1	3895.015580457	3896.201547629	595.2	5568.0
336	Spectrogram 1	1	3906.841844655	3907.810662908	2899.2	4953.6
337	Spectrogram 1	1	3910.984377877	3911.518898293	652.8	5299.2
338	Spectrogram 1	1	3918.574605280	3919.226052037	595.2	4819.2
339	Spectrogram 1	1	3938.101304218	3938.936492367	652.8	4742.4
340	Spectrogram 1	1	3940.005533199	3940.489942326	614.4	3820.8
341	Spectrogram 1	1	3941.625798209	3942.026688521	1689.6	3398.4
342	Spectrogram 1	1	3952.657000789	3953.091298627	979.2	3052.8
343	Spectrogram 1	1	3960.023360268	3960.507769395	518.4	2246.4
344	Spectrogram 1	1	3962.695962347	3963.731595652	1881.6	3532.8
345	Spectrogram 1	1	3967.773906296	3968.625798209	460.8	3091.2
346	Spectrogram 1	1	3975.765024012	3976.850768606	3206.4	4128.0
347	Spectrogram 1	1	3984.434277004	3984.985501183	556.8	3878.4
348	Spectrogram 1	1	3985.787281807	3986.321802223	1881.6	3590.4
349	Spectrogram 1	1	3987.290620476	3987.942067233	940.8	3110.4
350	Spectrogram 1	1	4012.673682651	4013.257647689	614.4	4070.4
