Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
128	Spectrogram 1	1	1481.439899150	1483.329459116	396.000	7089.100
129	Spectrogram 1	1	1484.157771187	1484.773175065	570.423	5425.700
130	Spectrogram 1	1	1494.019721144	1494.692715105	3168.300	4633.700
131	Spectrogram 1	1	1501.577965394	1502.199190588	2376.200	6653.500
132	Spectrogram 1	1	1511.181076245	1511.923508932	1940.600	7722.800
133	Spectrogram 1	1	1516.797992101	1517.445101678	1861.400	3049.500
134	Spectrogram 1	1	1517.619492112	1518.254235106	507.042	4753.521
135	Spectrogram 1	1	1521.353648249	1521.828840386	2019.800	4943.662
136	Spectrogram 1	1	1522.984364384	1523.450283280	3366.300	4000.000
137	Spectrogram 1	1	1527.229403211	1527.850628405	1306.900	6653.500
138	Spectrogram 1	1	1534.891186680	1535.486527491	1821.800	7445.500
139	Spectrogram 1	1	1536.754862262	1537.510677223	633.803	4673.300
140	Spectrogram 1	1	1538.496199239	1538.980919208	1943.662	6534.700
141	Spectrogram 1	1	1539.265647422	1540.068063298	2049.296	7841.600
142	Spectrogram 1	1	1541.258749983	1542.138819008	1940.600	6138.600
143	Spectrogram 1	1	1551.767815254	1552.311387299	1425.700	5940.600
144	Spectrogram 1	1	1567.453763894	1569.084480029	990.100	7960.400
145	Spectrogram 1	1	1580.758343215	1581.690181006	1330.986	6534.700
146	Spectrogram 1	1	1583.735047270	1584.330388081	1901.000	4673.300
147	Spectrogram 1	1	1588.854778907	1589.300196722	1940.600	6772.300
148	Spectrogram 1	1	1593.001663504	1593.855848146	2099.000	6772.300
149	Spectrogram 1	1	1599.835148064	1600.715217089	1346.500	8316.800
150	Spectrogram 1	1	1611.276056865	1612.233779039	1742.600	5663.400
151	Spectrogram 1	1	1615.158714328	1615.961130204	3128.700	6811.900
152	Spectrogram 1	1	1620.024978349	1620.905047374	1188.100	6732.700
153	Spectrogram 1	1	1628.488719492	1629.058632435	2197.183	5425.700
154	Spectrogram 1	1	1630.715232953	1631.569417594	435.600	7009.900
155	Spectrogram 1	1	1633.795481965	1634.727319757	356.400	7802.000
156	Spectrogram 1	1	1635.063816737	1635.918001379	594.100	8475.200
157	Spectrogram 1	1	1652.147519701	1653.283822777	612.676	5302.817
158	Spectrogram 1	1	1657.276022133	1657.764430831	1267.606	3063.380
159	Spectrogram 1	1	1742.717032494	1743.234720155	1980.200	5306.900
160	Spectrogram 1	1	1777.117404957	1777.712745768	2176.056	5544.600
161	Spectrogram 1	1	1778.178664664	1778.877543007	475.200	5623.800
162	Spectrogram 1	1	1789.516032557	1790.447870348	514.900	7802.000
163	Spectrogram 1	1	1791.302054990	1792.078586483	2028.169	5505.000
164	Spectrogram 1	1	1793.088077424	1793.916377682	3168.300	5386.100
165	Spectrogram 1	1	1795.288249986	1795.935359563	1188.100	6811.900
166	Spectrogram 1	1	1796.245972160	1796.944850504	1436.620	5544.600
167	Spectrogram 1	1	1804.321906434	1804.917247245	1992.800	5025.300
168	Spectrogram 1	1	1811.258926840	1811.750730119	1288.732	5155.200
169	Spectrogram 1	1	1834.114850270	1834.787844231	389.900	7234.700
170	Spectrogram 1	1	1839.084651823	1839.628223868	1689.500	6584.800
171	Spectrogram 1	1	1867.065693231	1867.832191630	346.600	6324.900
172	Spectrogram 1	1	1878.325403250	1879.153703509	443.662	5805.100
173	Spectrogram 1	1	1888.989778195	1889.533350240	1964.789	5805.100
174	Spectrogram 1	1	1890.931106927	1891.500563355	1949.500	3162.500
175	Spectrogram 1	1	1893.364238937	1893.907810982	1776.200	2989.200
176	Spectrogram 1	1	1895.124381038	1895.667953082	3682.300	4245.500
177	Spectrogram 1	1	1898.411697690	1898.877616585	5155.200	5891.700
178	Spectrogram 1	1	1902.423786181	1902.993242609	4765.300	5415.200
179	Spectrogram 1	1	1913.088157077	1913.657613505	1646.200	5371.800
180	Spectrogram 1	1	1917.540270968	1917.980305481	1819.500	6931.400
181	Spectrogram 1	1	1921.578239793	1922.850934809	718.310	5761.700
182	Spectrogram 1	1	1926.056238067	1926.781000793	433.200	6281.600
183	Spectrogram 1	1	1927.428110371	1927.761841128	2197.183	3162.500
184	Spectrogram 1	1	1929.265901570	1929.731820466	5198.600	5891.700
185	Spectrogram 1	1	1937.833640810	1938.480750387	1776.200	6801.400
186	Spectrogram 1	1	1943.631742622	1944.330620966	1646.200	5545.100
187	Spectrogram 1	1	1947.643829764	1948.239170575	1985.915	6844.800
188	Spectrogram 1	1	1957.868169184	1959.887151065	519.900	6151.600
189	Spectrogram 1	1	1961.517867200	1962.242629926	1862.800	6065.000
190	Spectrogram 1	1	1965.737026031	1966.591210673	996.400	3725.600
191	Spectrogram 1	1	1968.170158041	1969.076111449	1429.600	5328.500
192	Spectrogram 1	1	1969.982064857	1970.862133883	1559.600	5718.400
193	Spectrogram 1	1	1972.699927782	1973.476459275	346.600	6541.500
194	Spectrogram 1	1	1973.683534339	1974.195036493	2036.100	4895.300
195	Spectrogram 1	1	1982.070083573	1983.053690130	1943.662	6584.800
196	Spectrogram 1	1	1984.736175031	1985.460937758	1602.900	7581.200
197	Spectrogram 1	1	1987.808603331	1989.136520156	476.500	7927.800
198	Spectrogram 1	1	2006.168459754	2006.815569332	1906.100	4332.100
199	Spectrogram 1	1	2007.747407123	2008.290979168	1992.800	4375.500
200	Spectrogram 1	1	2012.794861825	2013.571393318	1992.800	5631.800
201	Spectrogram 1	1	2015.512728462	2016.263375572	1689.500	3855.600
202	Spectrogram 1	1	2030.396256164	2031.328093955	1126.400	5415.200
203	Spectrogram 1	1	2063.476504939	2064.382458348	1256.300	6281.600
204	Spectrogram 1	1	2067.514468701	2068.705150323	1343.000	5415.200
205	Spectrogram 1	1	2078.282376274	2079.240098449	3084.507	5366.197
206	Spectrogram 1	1	2081.155542797	2082.242686887	606.500	7711.200
207	Spectrogram 1	1	2083.329830977	2084.002824937	1689.500	3249.100
208	Spectrogram 1	1	2087.937251167	2088.843204575	1776.200	6454.900
209	Spectrogram 1	1	2097.436824090	2098.187471200	346.600	7494.600
210	Spectrogram 1	1	2103.597307266	2104.244416843	476.500	5241.900
211	Spectrogram 1	1	2106.858742544	2107.945886633	1472.900	6541.500
212	Spectrogram 1	1	2113.407491774	2114.235792033	389.900	6021.700
213	Spectrogram 1	1	2118.170218262	2118.532599625	3942.200	4548.700
214	Spectrogram 1	1	2119.102056053	2120.085662611	476.500	4462.100
215	Spectrogram 1	1	2146.435970340	2147.083079917	3465.700	6108.300
216	Spectrogram 1	1	2149.775055759	2150.499818485	519.900	6714.800
217	Spectrogram 1	1	2160.102925753	2161.164185460	649.800	5328.500
218	Spectrogram 1	1	2168.049431361	2168.670656555	1169.700	5155.200
219	Spectrogram 1	1	2172.760392157	2173.355732968	1776.200	5328.500
220	Spectrogram 1	1	2192.769023940	2193.752630497	693.100	6844.800
221	Spectrogram 1	1	2197.039947149	2197.687056727	303.200	5718.400
222	Spectrogram 1	1	2199.835460523	2200.974373379	1559.600	7148.000
223	Spectrogram 1	1	2225.590422012	2226.599912953	389.900	8144.400
224	Spectrogram 1	1	2253.001991043	2254.089135132	519.900	6974.700
225	Spectrogram 1	1	2272.674126154	2273.864807776	1949.500	5049.296
226	Spectrogram 1	1	2283.131418121	2283.700874549	563.200	4678.700
227	Spectrogram 1	1	2293.588711316	2294.572317874	389.900	4852.000
228	Spectrogram 1	1	2299.490352535	2300.655149774	1992.800	5285.200
229	Spectrogram 1	1	2301.975253311	2302.725900421	476.500	5545.100
230	Spectrogram 1	1	2311.552475672	2312.406660314	3162.500	5198.600
231	Spectrogram 1	1	2336.686216168	2337.333325745	1906.100	6454.900
232	Spectrogram 1	1	2351.958006643	2352.812191285	1732.900	5848.400
233	Spectrogram 1	1	2368.316939275	2369.197008300	476.500	3570.423
