Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
45	Spectrogram 1	1	4217.825655752	4218.064853099	1073.500	6139.535
46	Spectrogram 1	1	4219.599434467	4220.023598942	4370.600	7514.400
47	Spectrogram 1	1	4219.637994874	4220.062159349	1361.000	2204.500
48	Spectrogram 1	1	4220.139280163	4221.257531962	3738.000	7706.100
49	Spectrogram 1	1	4225.190693460	4225.807659970	3795.500	6038.300
50	Spectrogram 1	1	4295.583055424	4296.175102102	1774.086	2491.694
51	Spectrogram 1	1	4295.930099086	4296.408954784	3412.100	3987.200
52	Spectrogram 1	1	4300.325985466	4300.942951976	3508.000	3987.200
53	Spectrogram 1	1	4302.948093132	4303.624980396	3335.500	3948.900
54	Spectrogram 1	1	4315.818403642	4316.393374327	916.944	5441.860
55	Spectrogram 1	1	4316.109410356	4316.844375928	5262.458	5641.196
56	Spectrogram 1	1	4325.882669829	4329.545908480	1552.700	7322.700
57	Spectrogram 1	1	4338.555625244	4342.835830405	1188.500	8377.000
58	Spectrogram 1	1	4343.568478135	4347.964364515	1265.200	9143.800
59	Spectrogram 1	1	4416.013325713	4417.401500360	3872.200	9891.400
60	Spectrogram 1	1	4421.921217404	4422.452913657	1533.500	6159.468
61	Spectrogram 1	1	4454.683891279	4455.493659823	2472.800	4639.000
62	Spectrogram 1	1	4465.172321942	4466.059211299	2702.900	4696.500
63	Spectrogram 1	1	4553.744203634	4554.515411771	2357.800	4773.200
64	Spectrogram 1	1	4598.905932593	4599.561459510	3948.900	4734.800
65	Spectrogram 1	1	4687.935501386	4688.321105455	4907.300	5635.800
66	Spectrogram 1	1	4781.357613685	4781.781778161	1878.600	3469.600
67	Spectrogram 1	1	4945.715276519	4946.332243029	3623.000	5846.600
68	Spectrogram 1	1	4947.951780116	4948.375944592	575.100	901.000
69	Spectrogram 1	1	5031.001595472	5032.244045717	498.339	7170.300
70	Spectrogram 1	1	5035.505477608	5037.058540414	520.100	6055.700
71	Spectrogram 1	1	5041.200041229	5042.494260234	483.000	7207.400
72	Spectrogram 1	1	5046.842836089	5048.216310273	520.100	6018.600
73	Spectrogram 1	1	5054.151052721	5054.772277843	3715.200	4904.000
74	Spectrogram 1	1	5062.848204432	5063.780042116	557.300	5684.200
75	Spectrogram 1	1	5070.323634470	5071.203703394	3900.900	4866.900
76	Spectrogram 1	1	5072.756766199	5073.999216444	743.000	6687.300
77	Spectrogram 1	1	5092.014744988	5092.739507631	1523.200	5721.400
78	Spectrogram 1	1	5191.834121395	5192.300040237	631.600	1300.300
79	Spectrogram 1	1	5272.364075429	5272.985300551	1560.400	2303.400
80	Spectrogram 1	1	5286.134565638	5286.704022000	1663.400	5198.000
81	Spectrogram 1	1	5287.842934724	5291.466747937	1752.500	4306.900
82	Spectrogram 1	1	5443.538925933	5444.056613535	2108.900	4336.600
83	Spectrogram 1	1	5453.684015637	5454.101609711	1036.545	4285.714
84	Spectrogram 1	1	5461.969082081	5462.453491207	3448.505	4126.246
85	Spectrogram 1	1	5747.685484540	5748.565553463	3928.400	4572.900
86	Spectrogram 1	1	5793.179106335	5793.748562697	1841.400	3038.400
87	Spectrogram 1	1	5901.324740734	5901.894197096	1626.600	4235.300
88	Spectrogram 1	1	5924.020186266	5924.382567587	1841.400	3314.600
89	Spectrogram 1	1	6020.341814771	6020.807733613	1780.100	3283.900
90	Spectrogram 1	1	6090.040688543	6090.713682425	1841.400	3652.200
91	Spectrogram 1	1	6212.273332101	6212.998094743	3928.400	6046.000
92	Spectrogram 1	1	6244.158936108	6244.593233946	2451.827	4126.246
93	Spectrogram 1	1	6245.322529670	6245.995523553	1780.100	3621.500
94	Spectrogram 1	1	6294.448073682	6295.742292687	1657.300	3989.800
95	Spectrogram 1	1	6327.196795193	6328.048687106	4026.578	4843.854
96	Spectrogram 1	1	6328.382762365	6330.103249954	4205.980	5760.797
97	Spectrogram 1	1	6480.765633726	6481.283321328	1718.700	4285.714
98	Spectrogram 1	1	6513.794102725	6514.622402888	1718.700	3621.500
99	Spectrogram 1	1	6524.047563799	6524.598787978	3607.973	6000.000
100	Spectrogram 1	1	6544.917282781	6545.368284382	3827.243	6139.535
101	Spectrogram 1	1	6557.979490124	6558.704252766	1575.800	3757.600
102	Spectrogram 1	1	6581.569019972	6582.293782614	1848.500	3666.700
103	Spectrogram 1	1	6626.134431700	6626.585433301	3867.110	4385.382
104	Spectrogram 1	1	6651.733409190	6652.199328032	4121.200	4545.500
105	Spectrogram 1	1	6660.066493342	6660.534198705	4245.847	4624.585
106	Spectrogram 1	1	6688.132753990	6688.702210352	1666.700	3787.900
