Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
86	Spectrogram 1	1	456.482261781	458.873091233	142.5	748.0
87	Spectrogram 1	1	460.772654358	463.196234898	178.1	629.2
88	Spectrogram 1	1	465.649835330	467.058132130	83.1	332.4
89	Spectrogram 1	1	466.468612540	467.811407163	273.1	558.0
90	Spectrogram 1	1	468.728437637	470.038481172	71.2	273.1
91	Spectrogram 1	1	470.759005116	472.232804093	47.5	320.6
92	Spectrogram 1	1	472.527563888	473.706603070	35.6	320.6
93	Spectrogram 1	1	474.197869395	475.344157488	47.5	178.1
94	Spectrogram 1	1	477.505729321	479.863807683	142.5	724.2
95	Spectrogram 1	1	482.189134958	483.924942642	142.5	569.9
96	Spectrogram 1	1	486.283021004	487.593064539	71.2	368.0
97	Spectrogram 1	1	489.086582368	490.691385699	59.4	356.2
98	Spectrogram 1	1	491.149900936	492.296189029	35.6	356.2
99	Spectrogram 1	1	493.376974945	494.392258684	47.5	201.8
100	Spectrogram 1	1	497.929376229	500.352956768	71.2	676.7
101	Spectrogram 1	1	503.136799280	504.676100433	166.2	534.3
102	Spectrogram 1	1	506.837672266	507.427191856	95.0	308.7
103	Spectrogram 1	1	507.001427707	508.016711447	712.3	914.2
104	Spectrogram 1	1	509.294003893	509.818021307	71.2	344.3
105	Spectrogram 1	1	511.324571373	512.012344228	59.4	225.6
106	Spectrogram 1	1	516.287850106	518.187413231	95.0	664.9
107	Spectrogram 1	1	521.593526422	522.739814515	118.7	284.9
108	Spectrogram 1	1	524.475622199	525.097892878	83.1	273.1
109	Spectrogram 1	1	526.538940766	527.128460357	83.1	284.9
110	Spectrogram 1	1	526.899202738	528.045490831	273.1	522.4
111	Spectrogram 1	1	532.532389938	534.628459594	59.4	653.0
112	Spectrogram 1	1	538.141335628	539.909894401	59.4	379.9
113	Spectrogram 1	1	541.580199908	543.021247796	35.6	368.0
114	Spectrogram 1	1	542.628234735	543.610767387	1329.7	3027.5
115	Spectrogram 1	1	545.019064187	546.198103368	1258.5	1674.0
116	Spectrogram 1	1	551.078015535	553.010329749	95.0	463.0
117	Spectrogram 1	1	557.169717972	558.905525656	95.0	296.8
118	Spectrogram 1	1	558.823244319	559.478266086	653.0	961.7
119	Spectrogram 1	1	560.591803091	561.541584653	71.2	273.1
120	Spectrogram 1	1	563.015383630	563.965165193	106.9	284.9
121	Spectrogram 1	1	564.882195667	565.504466346	47.5	249.3
122	Spectrogram 1	1	569.631103481	571.203155723	59.4	748.0
123	Spectrogram 1	1	575.821059183	577.458613602	95.0	296.8
124	Spectrogram 1	1	579.259923462	579.947696318	59.4	273.1
125	Spectrogram 1	1	581.585250737	582.174770327	71.2	296.8
126	Spectrogram 1	1	588.417195970	590.480514538	118.7	605.5
127	Spectrogram 1	1	594.770907115	596.506714798	106.9	261.2
128	Spectrogram 1	1	598.111518128	598.832042073	83.1	190.0
129	Spectrogram 1	1	598.504531189	599.585317105	261.2	498.6
