Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
59	Spectrogram 1	1	277.297816305	277.789081181	106.9	356.2
60	Spectrogram 1	1	282.799982920	284.568536475	83.1	498.6
61	Spectrogram 1	1	287.581627716	288.695161436	106.9	510.5
62	Spectrogram 1	1	291.060834166	291.519348050	118.7	391.8
63	Spectrogram 1	1	293.386154581	293.910170449	95.0	415.5
64	Spectrogram 1	1	294.827198218	295.383965078	59.4	463.0
65	Spectrogram 1	1	295.842478962	296.300992847	23.7	439.3
66	Spectrogram 1	1	296.792257723	297.447277558	59.4	403.7
67	Spectrogram 1	1	299.936352931	300.427617808	142.5	261.2
68	Spectrogram 1	1	303.768218967	305.373017563	130.6	498.6
69	Spectrogram 1	1	308.549863763	309.696148474	178.1	510.5
70	Spectrogram 1	1	312.105724440	312.564238324	95.0	249.3
71	Spectrogram 1	1	312.826246259	313.186507168	130.6	261.2
72	Spectrogram 1	1	315.806586508	316.265100393	106.9	237.4
73	Spectrogram 1	1	318.426665849	318.852428741	71.2	273.1
74	Spectrogram 1	1	319.998713453	320.260721387	118.7	391.8
75	Spectrogram 1	1	320.981243205	321.407006098	95.0	213.7
76	Spectrogram 1	1	321.767267008	322.160278909	130.6	249.3
77	Spectrogram 1	1	324.518350315	325.893891969	35.6	510.5
78	Spectrogram 1	1	329.267244119	330.544532798	201.8	498.6
79	Spectrogram 1	1	333.129129959	333.522141860	95.0	320.6
80	Spectrogram 1	1	333.915153761	334.275414671	106.9	237.4
81	Spectrogram 1	1	334.602924588	335.159691448	83.1	273.1
82	Spectrogram 1	1	337.026497978	337.681517813	83.1	213.7
83	Spectrogram 1	1	337.943525747	338.467541615	106.9	237.4
84	Spectrogram 1	1	338.664047566	339.253565417	142.5	249.3
85	Spectrogram 1	1	340.596356079	341.087620956	71.2	237.4
86	Spectrogram 1	1	341.546134840	342.037399716	71.2	237.4
87	Spectrogram 1	1	346.819044513	347.867076249	71.2	522.4
88	Spectrogram 1	1	351.109424433	352.255709144	166.2	581.8
89	Spectrogram 1	1	361.562699670	362.381474464	320.6	1804.6
90	Spectrogram 1	1	365.296312730	366.115087524	451.2	1555.3
91	Spectrogram 1	1	368.931672815	369.619443642	261.2	1199.1
92	Spectrogram 1	1	371.682756123	372.468779925	178.1	1044.8
93	Spectrogram 1	1	387.323751756	388.633791426	391.8	2374.5
94	Spectrogram 1	1	391.352123742	392.105396552	356.2	1092.3
95	Spectrogram 1	1	394.659973909	395.544250686	237.4	878.6
96	Spectrogram 1	1	398.655594903	399.441618705	1840.2	2220.2
97	Spectrogram 1	1	401.439429202	402.127200029	415.5	1495.9
98	Spectrogram 1	1	411.808461391	412.987497094	474.9	1163.5
99	Spectrogram 1	1	415.804082385	416.721110154	320.6	1341.6
100	Spectrogram 1	1	418.980928585	419.963458338	237.4	807.3
101	Spectrogram 1	1	421.633758917	422.452533711	213.7	973.5
102	Spectrogram 1	1	425.236368010	426.120644788	534.3	1270.4
103	Spectrogram 1	1	428.675222145	429.952510823	463.0	1448.4
104	Spectrogram 1	1	432.742053990	434.281350603	249.3	1460.3
105	Spectrogram 1	1	436.017153166	436.999682918	237.4	1056.6
106	Spectrogram 1	1	438.506228539	439.423256308	190.0	736.1
107	Spectrogram 1	1	440.471288044	441.519319781	190.0	748.0
108	Spectrogram 1	1	443.713636228	445.875201684	320.6	759.8
109	Spectrogram 1	1	447.971265156	449.477810777	379.9	783.6
110	Spectrogram 1	1	452.196143093	453.047668878	142.5	1104.1
111	Spectrogram 1	1	454.750720450	455.864254169	178.1	819.2
112	Spectrogram 1	1	457.043289872	457.862064666	118.7	1080.4
113	Spectrogram 1	1	459.761653689	460.842436417	130.6	1246.6
114	Spectrogram 1	1	463.397013774	465.591330221	178.1	653.0
115	Spectrogram 1	1	468.047654603	469.652453199	213.7	1282.2
116	Spectrogram 1	1	471.977773613	473.156809316	118.7	748.0
117	Spectrogram 1	1	474.827109896	475.809639649	95.0	759.8
118	Spectrogram 1	1	476.759418409	477.840201137	154.3	819.2
119	Spectrogram 1	1	478.527971964	479.608754692	118.7	1009.2
120	Spectrogram 1	1	482.073626626	484.628203982	118.7	1211.0
121	Spectrogram 1	1	486.626014479	488.329066051	178.1	605.5
122	Spectrogram 1	1	490.949145391	491.898924152	118.7	344.3
123	Spectrogram 1	1	493.569224731	494.781011426	59.4	486.8
124	Spectrogram 1	1	495.698039195	496.844323907	95.0	403.7
125	Spectrogram 1	1	497.761351676	498.252616552	142.5	415.5
126	Spectrogram 1	1	500.905446884	503.165265316	142.5	973.5
127	Spectrogram 1	1	505.261328788	507.029882343	201.8	522.4
128	Spectrogram 1	1	509.687475315	510.833760026	95.0	403.7
129	Spectrogram 1	1	512.700566556	513.945104243	95.0	368.0
130	Spectrogram 1	1	514.665626062	516.073918707	83.1	368.0
131	Spectrogram 1	1	516.663436559	517.940725237	59.4	391.8
132	Spectrogram 1	1	520.822812512	523.672148794	71.2	926.1
133	Spectrogram 1	1	525.309698382	527.700520780	142.5	759.8
134	Spectrogram 1	1	530.077364753	531.256400456	59.4	284.9
135	Spectrogram 1	1	533.221459961	534.564250623	95.0	415.5
136	Spectrogram 1	1	535.710535335	536.987824013	71.2	344.3
137	Spectrogram 1	1	537.806598807	539.116638477	59.4	296.8
138	Spectrogram 1	1	539.706156329	540.852441040	59.4	261.2
139	Spectrogram 1	1	543.505271372	546.190852696	95.0	985.4
140	Spectrogram 1	1	547.959406251	550.120971707	154.3	1009.2
141	Spectrogram 1	1	552.400508932	553.579544635	47.5	308.7
142	Spectrogram 1	1	556.003118025	556.854643811	71.2	546.1
143	Spectrogram 1	1	557.673418604	559.245466209	71.2	356.2
144	Spectrogram 1	1	559.769482077	561.112272739	71.2	1733.4
145	Spectrogram 1	1	563.470344145	566.221427452	130.6	914.2
146	Spectrogram 1	1	571.527088117	573.426645638	641.1	902.3
147	Spectrogram 1	1	580.304423406	582.629743820	83.1	736.1
148	Spectrogram 1	1	589.441950105	592.324037380	653.0	961.7
149	Spectrogram 1	1	597.302188126	599.529255566	95.0	664.9
