Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
58	Spectrogram 1	1	386.242309118	388.975014086	237.4	2588.2
59	Spectrogram 1	1	391.290865754	393.143547088	225.6	2695.0
60	Spectrogram 1	1	395.181496556	396.432056456	154.3	2422.0
61	Spectrogram 1	1	397.775250424	399.211078458	106.9	1306.0
62	Spectrogram 1	1	399.859516925	401.156393859	130.6	1282.2
63	Spectrogram 1	1	401.712198259	402.916441126	106.9	973.5
64	Spectrogram 1	1	405.047024661	407.826046662	95.0	807.3
65	Spectrogram 1	1	409.771362063	411.948262631	237.4	1377.2
66	Spectrogram 1	1	414.033103024	415.098394791	118.7	344.3
67	Spectrogram 1	1	416.904759092	418.340587126	95.0	332.4
68	Spectrogram 1	1	419.035342627	420.285902527	71.2	1341.6
69	Spectrogram 1	1	420.702755828	422.045949795	71.2	1412.8
70	Spectrogram 1	1	424.500752563	426.121848730	142.5	558.0
71	Spectrogram 1	1	425.890263564	427.696627865	273.1	759.8
72	Spectrogram 1	1	428.484017432	430.985137233	154.3	1424.7
73	Spectrogram 1	1	432.745184501	434.181012535	106.9	1116.0
74	Spectrogram 1	1	435.802108702	436.913717503	83.1	926.1
75	Spectrogram 1	1	437.793741137	439.090618071	118.7	1092.3
76	Spectrogram 1	1	439.600105437	440.804348305	83.1	1068.5
77	Spectrogram 1	1	442.795980739	445.806587907	130.6	653.0
78	Spectrogram 1	1	447.149781875	449.882486843	118.7	1436.6
79	Spectrogram 1	1	450.453467462	451.750344396	118.7	1662.1
80	Spectrogram 1	1	452.491416930	454.158830131	106.9	4808.3
81	Spectrogram 1	1	454.622000464	456.335730698	142.5	5057.7
82	Spectrogram 1	1	458.142094999	460.643214801	118.7	522.4
83	Spectrogram 1	1	466.108624737	467.451818704	641.1	3348.0
84	Spectrogram 1	1	468.146574205	470.091889606	605.5	4689.6
85	Spectrogram 1	1	470.508742906	472.315107207	605.5	6351.8
86	Spectrogram 1	1	474.492007775	477.132078676	118.7	534.3
87	Spectrogram 1	1	480.994383464	482.754430731	712.3	1104.1
88	Spectrogram 1	1	483.495503265	485.209233499	688.6	4713.4
89	Spectrogram 1	1	485.950306033	487.802987367	569.9	4938.9
90	Spectrogram 1	1	488.127206601	489.377766501	2849.4	4119.7
91	Spectrogram 1	1	491.739935203	494.009469837	308.7	510.5
92	Spectrogram 1	1	501.049658908	502.624438042	629.2	3383.7
93	Spectrogram 1	1	503.226559475	505.310825976	688.6	4879.6
94	Spectrogram 1	1	505.866630377	507.626677644	522.4	4962.7
95	Spectrogram 1	1	509.386724912	512.119429880	142.5	558.0
96	Spectrogram 1	1	515.871874771	517.678239072	617.4	973.5
97	Spectrogram 1	1	517.909824239	519.160384140	688.6	4060.4
98	Spectrogram 1	1	520.318309974	522.217308341	617.4	5022.1
99	Spectrogram 1	1	522.541527575	524.116306709	593.6	5829.4
100	Spectrogram 1	1	526.293207277	528.331156745	106.9	700.5
101	Spectrogram 1	1	537.038759016	538.381952983	641.1	3490.5
102	Spectrogram 1	1	538.984074417	540.605170584	676.7	7111.6
103	Spectrogram 1	1	543.893679953	546.487433821	95.0	439.3
104	Spectrogram 1	1	553.224284003	554.613795004	629.2	7159.1
105	Spectrogram 1	1	556.003306005	557.531768105	724.2	6387.4
106	Spectrogram 1	1	557.855987339	559.338132406	664.9	5651.3
107	Spectrogram 1	1	562.117154408	566.285687410	142.5	1116.0
108	Spectrogram 1	1	567.767832477	569.666830845	190.0	1222.9
109	Spectrogram 1	1	570.639488545	572.167950646	641.1	2600.1
110	Spectrogram 1	1	573.557461647	574.715387481	688.6	4784.6
111	Spectrogram 1	1	576.058581448	577.262824316	748.0	5010.2
112	Spectrogram 1	1	578.374433116	579.671310050	759.8	5033.9
113	Spectrogram 1	1	580.875552917	582.126112818	700.5	4950.8
114	Spectrogram 1	1	584.441964486	587.591522754	118.7	1021.0
115	Spectrogram 1	1	589.829764201	591.821396635	213.7	1139.8
116	Spectrogram 1	1	593.257224669	594.183565336	676.7	1187.2
117	Spectrogram 1	1	595.850978537	597.147855471	961.7	3478.6
118	Spectrogram 1	1	598.861585705	599.695292306	878.6	3098.7
