Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
76	Spectrogram 1	1	229.897407431	230.421424845	59.4	2600.1
77	Spectrogram 1	1	230.617931375	231.207450966	95.0	2671.3
78	Spectrogram 1	1	231.764219468	232.091730352	83.1	249.3
79	Spectrogram 1	1	232.419241236	232.779503208	178.1	332.4
80	Spectrogram 1	1	233.008760827	233.500027152	83.1	522.4
81	Spectrogram 1	1	233.631031506	234.155048920	106.9	783.6
82	Spectrogram 1	1	234.580813068	235.137581571	47.5	2885.0
83	Spectrogram 1	1	235.727101161	236.152865310	47.5	605.5
84	Spectrogram 1	1	236.447625106	236.873389254	166.2	1021.0
85	Spectrogram 1	1	237.135397961	237.757668640	118.7	1780.9
86	Spectrogram 1	1	238.183432789	238.543694761	59.4	451.2
87	Spectrogram 1	1	238.936707822	239.264218705	166.2	463.0
88	Spectrogram 1	1	239.689982854	240.082995915	95.0	1377.2
89	Spectrogram 1	1	241.524043803	243.128847133	154.3	558.0
90	Spectrogram 1	1	246.010942910	247.943257124	59.4	653.0
91	Spectrogram 1	1	249.928060278	250.484828780	83.1	284.9
92	Spectrogram 1	1	250.779588575	251.205352724	142.5	261.2
93	Spectrogram 1	1	251.827623403	252.220636464	95.0	261.2
94	Spectrogram 1	1	252.384391905	252.973911496	106.9	534.3
95	Spectrogram 1	1	253.170418026	253.530679998	142.5	463.0
96	Spectrogram 1	1	253.628933264	254.218452854	178.1	854.8
97	Spectrogram 1	1	254.251203943	254.840723533	225.6	1021.0
98	Spectrogram 1	1	255.462994212	256.085264891	1294.1	3098.7
99	Spectrogram 1	1	255.495745301	255.856007273	71.2	237.4
100	Spectrogram 1	1	256.216269245	256.740286659	118.7	617.4
101	Spectrogram 1	1	257.526312780	258.181334547	130.6	3526.1
102	Spectrogram 1	1	258.901858491	259.393124817	59.4	3288.7
103	Spectrogram 1	1	262.766486919	263.945526101	83.1	641.1
104	Spectrogram 1	1	265.648582696	266.958626231	225.6	486.8
105	Spectrogram 1	1	267.351639291	268.890940445	201.8	546.1
106	Spectrogram 1	1	271.313644252	271.837661666	95.0	320.6
107	Spectrogram 1	1	272.066919285	272.623687787	154.3	284.9
108	Spectrogram 1	1	273.278709555	273.835478057	59.4	332.4
109	Spectrogram 1	1	274.457748736	274.949015062	106.9	249.3
110	Spectrogram 1	1	275.931547713	276.455565127	71.2	273.1
111	Spectrogram 1	1	277.045084717	277.700106485	71.2	296.8
112	Spectrogram 1	1	277.929364103	278.486132606	118.7	368.0
113	Spectrogram 1	1	279.796176141	280.483948996	35.6	439.3
114	Spectrogram 1	1	280.713206615	281.302726206	142.5	486.8
115	Spectrogram 1	1	284.152070894	285.101852457	273.1	439.3
116	Spectrogram 1	1	288.835476531	289.621502652	261.2	451.2
117	Spectrogram 1	1	291.670861752	292.162128077	71.2	296.8
118	Spectrogram 1	1	292.587892226	293.144660729	95.0	237.4
119	Spectrogram 1	1	293.832433584	294.421953175	71.2	261.2
120	Spectrogram 1	1	294.192695556	295.535490180	284.9	522.4
121	Spectrogram 1	1	294.945970589	295.338983649	95.0	213.7
122	Spectrogram 1	1	295.731996710	296.321516301	83.1	273.1
123	Spectrogram 1	1	297.959070719	298.384834868	47.5	261.2
124	Spectrogram 1	1	298.843350105	299.498371873	106.9	284.9
125	Spectrogram 1	1	299.793131668	300.382651259	83.1	474.9
126	Spectrogram 1	1	301.004921938	301.725445882	95.0	261.2
127	Spectrogram 1	1	301.889201324	302.347716561	59.4	676.7
128	Spectrogram 1	1	302.445969826	303.035489417	47.5	522.4
129	Spectrogram 1	1	305.000554719	306.277847165	237.4	474.9
130	Spectrogram 1	1	307.653392877	308.766929882	249.3	474.9
131	Spectrogram 1	1	309.585707091	310.699244096	130.6	510.5
132	Spectrogram 1	1	313.764814167	314.190578315	95.0	237.4
133	Spectrogram 1	1	315.140359878	315.598875115	71.2	201.8
134	Spectrogram 1	1	316.483154501	317.039923004	154.3	368.0
135	Spectrogram 1	1	318.415468715	319.037739394	95.0	225.6
136	Spectrogram 1	1	319.266997013	319.692761162	190.0	308.7
137	Spectrogram 1	1	319.856516604	320.413285106	130.6	284.9
138	Spectrogram 1	1	321.068306873	322.345599320	83.1	427.4
139	Spectrogram 1	1	322.411101497	322.705861292	142.5	368.0
140	Spectrogram 1	1	325.391450538	326.766996250	47.5	451.2
141	Spectrogram 1	1	329.550838762	330.959135562	118.7	463.0
142	Spectrogram 1	1	347.486368183	348.305145392	261.2	439.3
143	Spectrogram 1	1	360.554052443	362.289860127	237.4	415.5
144	Spectrogram 1	1	373.097788788	375.030103002	201.8	391.8
145	Spectrogram 1	1	376.962417216	377.912198779	284.9	1009.2
146	Spectrogram 1	1	393.744107698	395.578168647	284.9	593.6
147	Spectrogram 1	1	399.934063400	400.752840609	356.2	1234.7
148	Spectrogram 1	1	403.078167884	403.896945093	225.6	664.9
149	Spectrogram 1	1	405.965026315	407.406074203	308.7	474.9
150	Spectrogram 1	1	412.875505961	414.283802761	106.9	534.3
151	Spectrogram 1	1	419.720483431	420.211749756	522.4	3490.5
152	Spectrogram 1	1	423.388605328	424.272884714	261.2	1282.2
153	Spectrogram 1	1	426.565460900	427.318735933	273.1	700.5
154	Spectrogram 1	1	432.790091653	433.739873216	308.7	510.5
155	Spectrogram 1	1	436.163453756	437.375244025	201.8	391.8
156	Spectrogram 1	1	446.905810741	447.560832509	284.9	2849.4
157	Spectrogram 1	1	449.984413048	450.672185904	225.6	641.1
158	Spectrogram 1	1	452.113233792	453.325024062	296.8	546.1
159	Spectrogram 1	1	454.900892728	456.014429732	225.6	534.3
160	Spectrogram 1	1	460.992595165	461.778621286	213.7	2837.5
161	Spectrogram 1	1	464.496961620	465.479494272	225.6	997.3
162	Spectrogram 1	1	472.520978271	473.831021806	213.7	474.9
163	Spectrogram 1	1	476.352855611	477.335388262	403.7	1009.2
164	Spectrogram 1	1	480.516098256	481.236622200	1875.8	3989.1
165	Spectrogram 1	1	483.037932060	483.594700563	2398.2	2766.3
166	Spectrogram 1	1	485.232254981	485.756272395	3395.5	3894.2
167	Spectrogram 1	1	486.935311576	488.834874702	166.2	569.9
168	Spectrogram 1	1	489.391643204	490.112167149	320.6	3585.5
169	Spectrogram 1	1	491.520463948	492.142734628	213.7	427.4
170	Spectrogram 1	1	492.896009660	493.813040134	201.8	2315.1
171	Spectrogram 1	1	495.941860879	496.695135911	130.6	1246.6
172	Spectrogram 1	1	498.529196860	499.085965362	154.3	807.3
173	Spectrogram 1	1	500.823697008	502.002736190	415.5	3775.4
174	Spectrogram 1	1	504.655574348	505.736360264	379.9	3917.9
175	Spectrogram 1	1	506.194875501	507.701425566	308.7	569.9
176	Spectrogram 1	1	506.325879855	506.948150534	2255.8	2611.9
177	Spectrogram 1	1	508.454700599	509.076971278	261.2	1032.9
178	Spectrogram 1	1	509.666490869	510.714525696	166.2	463.0
179	Spectrogram 1	1	511.009285492	511.762560524	213.7	926.1
180	Spectrogram 1	1	513.400114943	514.186141064	178.1	973.5
181	Spectrogram 1	1	515.365180245	516.282210720	213.7	914.2
182	Spectrogram 1	1	518.194945079	521.077040855	178.1	4119.7
183	Spectrogram 1	1	522.387084390	524.810664930	249.3	3644.8
184	Spectrogram 1	1	525.596691051	527.070490027	332.4	486.8
185	Spectrogram 1	1	527.135992204	527.889267237	190.0	795.5
186	Spectrogram 1	1	529.559572744	530.705860837	190.0	1911.5
187	Spectrogram 1	1	531.655642399	532.670926139	154.3	2517.0
188	Spectrogram 1	1	533.129441376	533.980969674	106.9	581.8
189	Spectrogram 1	1	534.668742530	535.618524092	130.6	2896.9
190	Spectrogram 1	1	536.535554567	537.485336129	142.5	2813.8
191	Spectrogram 1	1	539.617935299	541.976013662	213.7	2137.0
192	Spectrogram 1	1	542.401777811	543.941078964	284.9	558.0
193	Spectrogram 1	1	544.759856174	546.299157327	225.6	617.4
194	Spectrogram 1	1	546.757672564	547.936711746	178.1	379.9
195	Spectrogram 1	1	548.526231336	549.574266164	130.6	1234.7
196	Spectrogram 1	1	551.342824936	552.521864118	106.9	2077.7
197	Spectrogram 1	1	553.569898946	554.617933773	130.6	1899.6
198	Spectrogram 1	1	555.010946834	556.124483839	118.7	1899.6
199	Spectrogram 1	1	556.943261048	557.925793699	106.9	2659.4
200	Spectrogram 1	1	558.384308936	559.366841587	83.1	2184.5
201	Spectrogram 1	1	561.200902536	563.427976545	142.5	498.6
202	Spectrogram 1	1	563.165967838	564.607015727	320.6	831.1
203	Spectrogram 1	1	565.393041848	566.539329941	166.2	368.0
204	Spectrogram 1	1	566.329829172	568.393147740	201.8	1484.1
205	Spectrogram 1	1	570.161706512	571.504501135	142.5	2742.5
206	Spectrogram 1	1	572.749042493	573.731575144	71.2	3276.8
207	Spectrogram 1	1	574.779609972	576.024151330	95.0	3929.8
208	Spectrogram 1	1	576.679173098	577.694456837	59.4	4167.2
209	Spectrogram 1	1	580.314543907	582.967382065	95.0	842.9
210	Spectrogram 1	1	586.045984372	587.323276819	106.9	296.8
211	Spectrogram 1	1	589.006715561	591.201038482	23.7	3597.4
212	Spectrogram 1	1	591.659553719	593.788374463	47.5	3466.8
213	Spectrogram 1	1	594.017632082	595.393177794	1104.1	4048.5
214	Spectrogram 1	1	597.423745273	599.781823635	106.9	605.5
