Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
52	Spectrogram 1	1	130.778225057	131.728006619	427.4	1389.1
53	Spectrogram 1	1	134.970364368	135.690888312	356.2	1472.2
54	Spectrogram 1	1	135.166870898	136.738923140	249.3	427.4
55	Spectrogram 1	1	147.836032210	149.833848601	225.6	403.7
56	Spectrogram 1	1	153.993236824	155.270529271	427.4	1436.6
57	Spectrogram 1	1	157.956118517	158.971402256	261.2	985.4
58	Spectrogram 1	1	160.117690349	161.231227354	178.1	379.9
59	Spectrogram 1	1	161.493236061	162.246511094	308.7	1021.0
60	Spectrogram 1	1	175.811161065	176.793693716	415.5	1032.9
61	Spectrogram 1	1	178.169239428	179.708540581	284.9	546.1
62	Spectrogram 1	1	179.970549288	180.658322144	284.9	1175.4
63	Spectrogram 1	1	182.361378739	183.802426628	154.3	771.7
64	Spectrogram 1	1	185.767491930	186.520766962	166.2	795.5
65	Spectrogram 1	1	187.732557232	188.453081176	201.8	486.8
66	Spectrogram 1	1	190.876661716	192.284958516	569.9	1222.9
67	Spectrogram 1	1	194.937796674	196.608102181	451.2	1317.8
68	Spectrogram 1	1	197.819892451	199.686704488	213.7	819.2
69	Spectrogram 1	1	201.334660947	202.022433802	213.7	736.1
70	Spectrogram 1	1	202.382695775	203.266975161	201.8	403.7
71	Spectrogram 1	1	203.528983868	204.380512165	154.3	890.4
72	Spectrogram 1	1	205.166538286	206.149070937	154.3	415.5
73	Spectrogram 1	1	207.622869914	208.670904742	178.1	1116.0
74	Spectrogram 1	1	210.439463514	212.895795142	284.9	1139.8
75	Spectrogram 1	1	215.155620239	216.891427923	201.8	1044.8
76	Spectrogram 1	1	217.251689895	218.921995402	296.8	558.0
77	Spectrogram 1	1	219.216755197	220.166536760	178.1	522.4
78	Spectrogram 1	1	221.705837914	223.212387979	130.6	463.0
79	Spectrogram 1	1	223.932911923	225.210204369	166.2	558.0
80	Spectrogram 1	1	225.649101754	226.729887670	118.7	1009.2
81	Spectrogram 1	1	227.286656173	228.662201884	106.9	1009.2
82	Spectrogram 1	1	229.186219298	230.037747596	95.0	1116.0
83	Spectrogram 1	1	232.690585754	234.950410851	130.6	866.7
84	Spectrogram 1	1	236.784471800	239.339056693	249.3	510.5
85	Spectrogram 1	1	241.500628526	242.843423149	95.0	391.8
86	Spectrogram 1	1	244.841239540	245.725518926	95.0	332.4
87	Spectrogram 1	1	246.991671598	247.646693365	83.1	261.2
88	Spectrogram 1	1	248.694728193	249.513505402	71.2	261.2
89	Spectrogram 1	1	250.201278258	250.921802202	106.9	237.4
90	Spectrogram 1	1	253.476387095	256.718744844	130.6	558.0
91	Spectrogram 1	1	258.225294909	260.255862388	237.4	949.8
92	Spectrogram 1	1	262.482936397	263.301713607	106.9	308.7
93	Spectrogram 1	1	264.972019114	265.725294146	83.1	201.8
94	Spectrogram 1	1	267.166342034	267.788612713	106.9	273.1
95	Spectrogram 1	1	268.967651895	269.950184546	71.2	344.3
96	Spectrogram 1	1	270.768961755	271.489485699	71.2	296.8
97	Spectrogram 1	1	273.888824730	276.312405269	83.1	617.4
98	Spectrogram 1	1	278.670483632	280.439042404	237.4	569.9
99	Spectrogram 1	1	282.567863148	283.517644711	118.7	320.6
100	Spectrogram 1	1	285.711967632	286.628998106	83.1	273.1
101	Spectrogram 1	1	287.546028581	288.070045994	71.2	273.1
102	Spectrogram 1	1	288.856072115	290.526377622	71.2	296.8
103	Spectrogram 1	1	291.115897213	292.163932041	83.1	213.7
104	Spectrogram 1	1	294.685765845	297.174848562	154.3	653.0
105	Spectrogram 1	1	299.189583111	301.056395148	154.3	546.1
106	Spectrogram 1	1	303.610980041	304.495259427	83.1	486.8
107	Spectrogram 1	1	306.787835613	307.868621529	95.0	273.1
108	Spectrogram 1	1	309.473424859	310.062944450	106.9	249.3
109	Spectrogram 1	1	311.864254311	313.141546757	106.9	486.8
110	Spectrogram 1	1	317.857703482	319.429755724	106.9	558.0
111	Spectrogram 1	1	323.526530963	325.557098442	71.2	356.2
112	Spectrogram 1	1	327.816923539	329.650984488	605.5	3443.0
113	Spectrogram 1	1	330.306006256	331.681551967	641.1	961.7
114	Spectrogram 1	1	334.760154274	336.528713046	142.5	510.5
115	Spectrogram 1	1	339.443559911	340.917358888	332.4	558.0
116	Spectrogram 1	1	357.024428749	359.906524525	83.1	296.8
117	Spectrogram 1	1	358.858489697	360.430541939	724.2	1021.0
118	Spectrogram 1	1	360.823555000	362.428358330	474.9	3799.2
119	Spectrogram 1	1	363.116131186	363.672899688	664.9	866.7
120	Spectrogram 1	1	368.356305325	370.648881511	130.6	498.6
121	Spectrogram 1	1	375.678570654	377.741889221	130.6	997.3
122	Spectrogram 1	1	378.298657723	379.608701258	712.3	2422.0
123	Spectrogram 1	1	380.165469761	382.523548123	439.3	4119.7
124	Spectrogram 1	1	383.080316626	384.161102542	2611.9	4036.6
125	Spectrogram 1	1	386.748438523	389.139267974	130.6	700.5
126	Spectrogram 1	1	393.200402932	396.704769388	83.1	379.9
127	Spectrogram 1	1	396.356732419	397.404767247	2125.2	3882.3
128	Spectrogram 1	1	398.354548810	400.286863024	712.3	4084.1
129	Spectrogram 1	1	401.138391321	402.350181591	617.4	3965.4
130	Spectrogram 1	1	404.675508865	408.376381851	83.1	463.0
131	Spectrogram 1	1	411.454984158	413.125289665	166.2	558.0
132	Spectrogram 1	1	414.484094214	416.383657340	2885.0	3965.4
133	Spectrogram 1	1	415.073613805	416.416408428	1401.0	1614.7
134	Spectrogram 1	1	416.088897544	416.809421488	700.5	997.3
135	Spectrogram 1	1	417.267936726	418.774486791	641.1	4096.0
136	Spectrogram 1	1	419.429508558	420.019028149	3585.5	3953.5
137	Spectrogram 1	1	420.641298828	421.361822772	3787.3	4167.2
138	Spectrogram 1	1	424.473176167	427.879289358	47.5	391.8
139	Spectrogram 1	1	430.302869898	431.940424316	237.4	463.0
140	Spectrogram 1	1	433.577064005	434.985360805	2861.3	4214.7
141	Spectrogram 1	1	433.904574889	435.280120600	617.4	949.8
142	Spectrogram 1	1	436.360906516	437.474443521	1377.2	4167.2
143	Spectrogram 1	1	439.144749028	440.422041475	641.1	4832.1
144	Spectrogram 1	1	443.009377456	446.251735205	11.9	427.4
145	Spectrogram 1	1	448.773569009	450.935140842	190.0	1246.6
146	Spectrogram 1	1	451.986992093	454.017559572	617.4	4713.4
147	Spectrogram 1	1	455.098345489	455.949873786	581.8	3965.4
148	Spectrogram 1	1	456.899655349	458.045943442	653.0	3989.1
149	Spectrogram 1	1	459.552493507	460.174764186	712.3	1080.4
150	Spectrogram 1	1	461.222799014	462.205331665	712.3	1044.8
151	Spectrogram 1	1	466.561226419	470.032841786	106.9	783.6
152	Spectrogram 1	1	472.620177767	474.454238716	71.2	641.1
153	Spectrogram 1	1	475.764282251	476.648561637	795.5	3324.3
154	Spectrogram 1	1	478.122360614	478.941137823	724.2	2991.9
155	Spectrogram 1	1	480.938954214	481.528473804	700.5	2445.7
156	Spectrogram 1	1	484.152415296	484.774685975	878.6	2350.7
157	Spectrogram 1	1	486.903506719	487.558528486	783.6	2362.6
158	Spectrogram 1	1	489.327087258	492.012676505	142.5	736.1
159	Spectrogram 1	1	494.862021193	496.270317993	190.0	427.4
160	Spectrogram 1	1	497.940623500	498.497392002	653.0	1175.4
161	Spectrogram 1	1	500.724466012	501.281234514	581.8	2255.8
162	Spectrogram 1	1	503.343638351	504.096913384	748.0	1306.0
163	Spectrogram 1	1	505.865472156	506.815253719	700.5	1816.5
164	Spectrogram 1	1	507.830537458	508.878572286	736.1	2386.4
165	Spectrogram 1	1	510.843637589	513.561977923	106.9	581.8
166	Spectrogram 1	1	516.149313905	517.852370500	106.9	498.6
167	Spectrogram 1	1	522.404841283	523.289120669	641.1	2457.6
168	Spectrogram 1	1	525.581696855	526.367722975	748.0	2386.4
169	Spectrogram 1	1	530.985626436	532.033661264	819.2	2505.1
170	Spectrogram 1	1	533.802220036	537.208333226	118.7	997.3
171	Spectrogram 1	1	539.402656147	540.909206212	118.7	937.9
172	Spectrogram 1	1	542.808769338	544.053310696	95.0	332.4
173	Spectrogram 1	1	546.124230610	547.205016526	118.7	427.4
174	Spectrogram 1	1	548.482308973	549.726850331	83.1	332.4
175	Spectrogram 1	1	550.676631893	551.822919986	83.1	356.2
176	Spectrogram 1	1	552.707199372	553.296718963	59.4	474.9
177	Spectrogram 1	1	553.853487465	555.163531000	35.6	391.8
178	Spectrogram 1	1	555.753050591	556.637329977	95.0	439.3
179	Spectrogram 1	1	558.995408340	561.418988879	130.6	807.3
180	Spectrogram 1	1	563.809818330	565.611128191	213.7	890.4
181	Spectrogram 1	1	567.903704377	569.082743558	59.4	439.3
182	Spectrogram 1	1	570.916804507	572.161345865	83.1	368.0
183	Spectrogram 1	1	573.307633958	573.962655726	71.2	320.6
184	Spectrogram 1	1	575.174445995	575.960472116	83.1	332.4
185	Spectrogram 1	1	576.682011790	577.435286822	83.1	332.4
186	Spectrogram 1	1	578.221312943	579.171094506	59.4	284.9
187	Spectrogram 1	1	581.692928311	584.378517557	83.1	748.0
188	Spectrogram 1	1	586.409085036	588.308648162	142.5	1258.5
189	Spectrogram 1	1	590.837029585	591.786811148	59.4	308.7
190	Spectrogram 1	1	593.948382980	594.898164543	83.1	356.2
191	Spectrogram 1	1	596.240959166	597.223491818	83.1	427.4
192	Spectrogram 1	1	597.845762497	598.697290794	95.0	391.8
