Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
40	Spectrogram 1	1	272.618048401	274.714118057	166.2	439.3
41	Spectrogram 1	1	355.239967548	356.419006729	237.4	403.7
42	Spectrogram 1	1	358.646080738	359.137347064	261.2	498.6
43	Spectrogram 1	1	366.178831064	367.030359361	676.7	997.3
44	Spectrogram 1	1	372.532542208	372.925555268	379.9	842.9
45	Spectrogram 1	1	376.036908664	376.560926077	237.4	522.4
46	Spectrogram 1	1	378.296733761	379.017257705	201.8	427.4
47	Spectrogram 1	1	379.443021854	380.294550152	273.1	474.9
48	Spectrogram 1	1	387.098475451	389.522055990	273.1	534.3
49	Spectrogram 1	1	391.487121292	393.091924623	225.6	498.6
50	Spectrogram 1	1	398.921618353	402.950002222	71.2	427.4
51	Spectrogram 1	1	404.784063171	406.912883915	237.4	866.7
52	Spectrogram 1	1	407.666158948	409.401966632	641.1	831.1
53	Spectrogram 1	1	413.156217791	416.464077717	71.2	439.3
54	Spectrogram 1	1	418.429143019	420.885474647	201.8	593.6
55	Spectrogram 1	1	419.018662610	419.739186554	759.8	914.2
56	Spectrogram 1	1	421.900758386	423.178050833	546.1	783.6
57	Spectrogram 1	1	422.228269270	423.145299744	1816.5	1994.6
58	Spectrogram 1	1	428.483727149	432.544862107	35.6	368.0
59	Spectrogram 1	1	434.051412172	436.147481828	296.8	902.3
60	Spectrogram 1	1	437.431429390	438.774224013	581.8	712.3
61	Spectrogram 1	1	437.595184832	438.315708776	1211.0	1365.3
62	Spectrogram 1	1	437.889944627	438.413962041	1769.0	2006.4
63	Spectrogram 1	1	439.756756664	440.706538227	581.8	748.0
64	Spectrogram 1	1	443.293874208	446.470729780	35.6	391.8
65	Spectrogram 1	1	448.337541818	451.023131064	225.6	914.2
66	Spectrogram 1	1	457.802606357	461.405226078	35.6	320.6
67	Spectrogram 1	1	463.337540292	465.466361036	213.7	926.1
68	Spectrogram 1	1	466.877566027	467.565338883	1353.5	1567.2
69	Spectrogram 1	1	472.772761934	476.146124036	47.5	320.6
70	Spectrogram 1	1	478.143940427	480.272761171	213.7	937.9
71	Spectrogram 1	1	481.713809059	482.598088445	546.1	724.2
72	Spectrogram 1	1	483.842629803	485.054420073	593.6	831.1
73	Spectrogram 1	1	487.319916058	490.005505304	83.1	344.3
74	Spectrogram 1	1	492.494588020	494.852666383	261.2	854.8
75	Spectrogram 1	1	496.031705564	497.341749099	546.1	771.7
76	Spectrogram 1	1	496.031705564	496.883233862	1899.6	2089.6
77	Spectrogram 1	1	498.750045899	499.241312225	629.2	795.5
78	Spectrogram 1	1	502.680176504	504.677992894	35.6	308.7
79	Spectrogram 1	1	507.199826699	509.230394178	166.2	463.0
80	Spectrogram 1	1	510.311180094	512.014236690	510.5	724.2
81	Spectrogram 1	1	511.129957304	512.046987778	1816.5	2030.2
82	Spectrogram 1	1	513.260702010	515.062011870	154.3	700.5
83	Spectrogram 1	1	516.830570643	519.450657712	47.5	344.3
84	Spectrogram 1	1	521.677731722	524.003058996	201.8	486.8
85	Spectrogram 1	1	525.313102531	526.524892800	332.4	700.5
86	Spectrogram 1	1	527.802185247	528.784717898	534.3	724.2
87	Spectrogram 1	1	528.031442866	528.915722252	1127.9	1365.3
88	Spectrogram 1	1	531.666813675	534.155896391	35.6	332.4
89	Spectrogram 1	1	536.677730196	538.642795498	190.0	463.0
90	Spectrogram 1	1	539.863133345	541.107674703	1294.1	1626.5
91	Spectrogram 1	1	545.692827075	548.378416321	47.5	439.3
92	Spectrogram 1	1	550.408983800	552.472302368	249.3	866.7
93	Spectrogram 1	1	556.304179707	557.155708005	569.9	1484.1
94	Spectrogram 1	1	560.463567930	563.345663707	35.6	344.3
95	Spectrogram 1	1	565.343480098	567.341296488	190.0	664.9
96	Spectrogram 1	1	568.782344377	569.601121586	581.8	831.1
97	Spectrogram 1	1	571.456755851	572.570292855	249.3	403.7
98	Spectrogram 1	1	574.764615776	577.843218083	47.5	391.8
99	Spectrogram 1	1	580.004789916	582.002606306	166.2	439.3
100	Spectrogram 1	1	585.801732557	586.882518474	629.2	1448.4
101	Spectrogram 1	1	588.389068539	592.122692613	59.4	510.5
102	Spectrogram 1	1	594.295543218	596.358861785	213.7	641.1
