Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
32	Spectrogram 1	1	116.858075768	117.840608419	123.2	3165.9
33	Spectrogram 1	1	119.936678074	120.689953107	73.9	3005.8
34	Spectrogram 1	1	125.176852214	128.517463228	123.2	2180.4
35	Spectrogram 1	1	129.893008939	132.578598186	197.1	2821.0
36	Spectrogram 1	1	135.034929814	135.689951581	61.6	2254.3
37	Spectrogram 1	1	137.360257088	138.179034297	73.9	468.1
38	Spectrogram 1	1	142.119557443	145.198159750	110.9	652.9
39	Spectrogram 1	1	146.901216345	148.571521852	135.5	1342.7
40	Spectrogram 1	1	149.357547973	150.765844773	640.6	3905.1
41	Spectrogram 1	1	156.530036326	158.462350540	147.8	2414.5
42	Spectrogram 1	1	160.623922373	162.785494205	160.1	665.2
43	Spectrogram 1	1	163.735275768	164.979817126	615.9	4151.4
44	Spectrogram 1	1	166.584620456	167.763659638	702.2	3720.3
45	Spectrogram 1	1	171.140838164	173.400663261	160.1	2550.0
46	Spectrogram 1	1	176.315510126	178.051317810	172.5	1515.2
47	Spectrogram 1	1	179.033850461	180.605902703	665.2	4779.7
48	Spectrogram 1	1	181.719439708	183.258740861	579.0	4151.4
49	Spectrogram 1	1	186.664854052	189.153936768	98.6	2352.9
50	Spectrogram 1	1	191.610268396	193.411578256	86.2	1084.1
51	Spectrogram 1	1	194.459682583	196.195490267	492.8	4151.4
52	Spectrogram 1	1	197.309027271	198.651821894	985.5	3942.0
53	Spectrogram 1	1	202.483699234	204.186755829	160.1	2636.2
54	Spectrogram 1	1	207.298109224	208.739157113	135.5	2722.5
55	Spectrogram 1	1	209.950947383	211.522999624	714.5	4237.7
56	Spectrogram 1	1	212.276274657	213.881077987	628.3	4952.2
57	Spectrogram 1	1	215.223872610	216.370160703	603.6	4225.3
58	Spectrogram 1	1	218.864933306	221.255762757	98.6	2291.3
59	Spectrogram 1	1	223.351832413	226.135674924	147.8	1194.9
60	Spectrogram 1	1	226.561439073	228.002486961	1059.4	3880.4
61	Spectrogram 1	1	228.788513082	230.164058794	1084.1	4052.9
62	Spectrogram 1	1	230.720827296	231.736111036	911.6	3942.0
63	Spectrogram 1	1	234.126940487	236.681525380	123.2	2377.5
64	Spectrogram 1	1	238.581088505	240.709909249	147.8	1613.8
65	Spectrogram 1	1	242.183708226	243.231743054	702.2	2476.1
66	Spectrogram 1	1	244.678499827	246.054045539	640.6	2476.1
67	Spectrogram 1	1	249.263652199	251.785486004	98.6	2537.7
68	Spectrogram 1	1	254.274568720	256.141380757	160.1	1712.3
69	Spectrogram 1	1	257.254917762	258.957974357	726.8	4102.2
70	Spectrogram 1	1	260.431773334	261.676314692	1071.7	3929.7
71	Spectrogram 1	1	265.475440943	267.800768218	147.8	2488.4
72	Spectrogram 1	1	270.245013840	271.980821524	172.5	1158.0
73	Spectrogram 1	1	273.618375942	274.961170566	665.2	4089.8
74	Spectrogram 1	1	276.369467366	277.843266342	702.2	4139.1
75	Spectrogram 1	1	278.334532668	279.153309877	394.2	1884.8
76	Spectrogram 1	1	281.282130621	284.098724221	123.2	2352.9
77	Spectrogram 1	1	286.129291700	288.323614621	184.8	2352.9
78	Spectrogram 1	1	289.535404891	291.402216928	542.0	4065.2
79	Spectrogram 1	1	292.188243049	294.218810528	714.5	4792.0
80	Spectrogram 1	1	297.710163747	300.526757347	135.5	2599.3
81	Spectrogram 1	1	303.146844417	304.784398835	172.5	2328.3
82	Spectrogram 1	1	305.668678221	308.059507672	615.9	4582.6
83	Spectrogram 1	1	308.845533793	310.712345830	689.9	4077.5
84	Spectrogram 1	1	313.168677458	316.280030853	110.9	2439.1
85	Spectrogram 1	1	318.607282090	320.343089774	197.1	702.2
86	Spectrogram 1	1	321.784137662	323.618198611	628.3	4705.8
87	Spectrogram 1	1	324.305971467	326.271036769	702.2	4693.5
88	Spectrogram 1	1	329.185883634	332.493743560	73.9	2500.7
89	Spectrogram 1	1	334.458808862	336.554878518	147.8	2365.2
90	Spectrogram 1	1	337.505656811	339.667228644	615.9	4582.6
91	Spectrogram 1	1	340.322250411	341.796049388	665.2	4705.8
92	Spectrogram 1	1	343.990372309	347.625743118	86.2	2081.9
93	Spectrogram 1	1	349.721812774	351.523122634	209.4	813.0
94	Spectrogram 1	1	352.964170522	355.322248885	554.3	4705.8
95	Spectrogram 1	1	356.075523918	357.745829425	677.5	4102.2
96	Spectrogram 1	1	359.793315062	362.970170634	110.9	2439.1
97	Spectrogram 1	1	364.935235936	367.522571918	147.8	2759.4
98	Spectrogram 1	1	368.341349127	370.764929666	517.4	4237.7
99	Spectrogram 1	1	371.387200345	372.860999322	652.9	4040.6
100	Spectrogram 1	1	375.153575508	378.526937610	123.2	2426.8
101	Spectrogram 1	1	380.332063894	382.591888992	221.7	3116.7
102	Spectrogram 1	1	383.770928174	385.441233680	603.6	4705.8
103	Spectrogram 1	1	386.522019597	387.963067485	689.9	4619.5
104	Spectrogram 1	1	390.190141494	393.465250331	86.2	2352.9
105	Spectrogram 1	1	395.463066722	397.722891820	184.8	431.2
106	Spectrogram 1	1	398.770926648	400.998000657	628.3	4052.9
107	Spectrogram 1	1	402.013284396	403.421581196	628.3	3979.0
108	Spectrogram 1	1	405.386715998	408.661824835	110.9	2476.1
109	Spectrogram 1	1	411.052654286	413.443483737	197.1	369.6
110	Spectrogram 1	1	414.491518565	416.522086044	628.3	4003.6
111	Spectrogram 1	1	417.340863253	419.011168760	665.2	3917.4
112	Spectrogram 1	1	421.433872568	424.283217256	123.2	2574.6
113	Spectrogram 1	1	426.510291265	428.540858744	184.8	468.1
114	Spectrogram 1	1	430.047408809	432.110727377	640.6	4015.9
115	Spectrogram 1	1	433.027757851	434.370552474	665.2	3917.4
116	Spectrogram 1	1	436.761381926	439.610726614	135.5	2451.4
117	Spectrogram 1	1	441.790162835	444.344747728	184.8	2242.0
118	Spectrogram 1	1	445.130773849	447.521603300	652.9	4028.2
119	Spectrogram 1	1	448.176625068	449.945183840	665.2	3954.3
120	Spectrogram 1	1	452.368764379	455.381864510	61.6	652.9
121	Spectrogram 1	1	457.117672193	459.803261440	184.8	689.9
122	Spectrogram 1	1	460.276802374	462.962391620	652.9	4003.6
123	Spectrogram 1	1	463.551911211	464.927456923	677.5	4003.6
124	Spectrogram 1	1	467.449290727	470.429639769	110.9	2463.8
125	Spectrogram 1	1	472.623962690	475.014792141	135.5	443.5
126	Spectrogram 1	1	476.128329146	479.174180364	505.1	4028.2
127	Spectrogram 1	1	479.763699955	481.073743490	689.9	4028.2
128	Spectrogram 1	1	483.184800845	486.492660770	110.9	2291.3
129	Spectrogram 1	1	488.359472807	491.045062054	184.8	1268.8
130	Spectrogram 1	1	492.420607765	494.942441570	640.6	3979.0
131	Spectrogram 1	1	495.499210072	497.202266668	615.9	3954.3
132	Spectrogram 1	1	499.036327616	502.114929923	110.9	2291.3
133	Spectrogram 1	1	503.871402690	506.950004997	160.1	2389.8
134	Spectrogram 1	1	507.736031118	510.388869276	652.9	4003.6
135	Spectrogram 1	1	510.945637778	512.681445462	652.9	4040.6
136	Spectrogram 1	1	514.941270560	517.528606541	135.5	2229.7
137	Spectrogram 1	1	520.148693611	522.277514355	221.7	2513.0
138	Spectrogram 1	1	523.325549183	525.388867750	542.0	3966.7
139	Spectrogram 1	1	526.043889518	527.681443936	652.9	4040.6
140	Spectrogram 1	1	529.749525158	533.122887260	98.6	2291.3
141	Spectrogram 1	1	535.120703651	537.511533102	147.8	1084.1
142	Spectrogram 1	1	538.526816841	540.721139762	652.9	3929.7
143	Spectrogram 1	1	541.179655000	542.948213772	677.5	3979.0
144	Spectrogram 1	1	544.487514925	548.024632469	61.6	2291.3
145	Spectrogram 1	1	550.186204302	552.544282664	221.7	3165.9
146	Spectrogram 1	1	553.265822338	555.623900701	702.2	3966.7
147	Spectrogram 1	1	556.344424645	558.178485594	677.5	4015.9
148	Spectrogram 1	1	560.045297631	563.320406468	86.2	2365.2
149	Spectrogram 1	1	565.285471770	567.774554487	110.9	2352.9
150	Spectrogram 1	1	568.593331696	571.049663324	579.0	4558.0
151	Spectrogram 1	1	571.573680738	572.916475361	579.0	4065.2
152	Spectrogram 1	1	574.671055666	578.601186271	135.5	2894.9
153	Spectrogram 1	1	580.009483071	582.957081024	123.2	2870.3
154	Spectrogram 1	1	583.612102792	585.871927890	591.3	4065.2
155	Spectrogram 1	1	586.461447480	588.033499722	689.9	4052.9
156	Spectrogram 1	1	589.769307406	592.913411889	73.9	2500.7
157	Spectrogram 1	1	595.107734810	597.400310996	135.5	3079.7
158	Spectrogram 1	1	597.957079499	599.758389359	443.5	4286.9
