Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
129	Spectrogram 1	1	367.026520366	368.091812133	118.7	748.0
130	Spectrogram 1	1	369.666591268	371.658223702	118.7	653.0
131	Spectrogram 1	1	372.121394035	373.163527286	95.0	558.0
132	Spectrogram 1	1	374.251977570	375.502537471	95.0	510.5
133	Spectrogram 1	1	377.494169905	379.092107556	118.7	546.1
134	Spectrogram 1	1	381.022341186	382.875022520	154.3	605.5
135	Spectrogram 1	1	384.843496438	385.931946722	83.1	581.8
136	Spectrogram 1	1	387.437250306	388.849919823	83.1	629.2
137	Spectrogram 1	1	390.007845657	391.235247041	83.1	558.0
138	Spectrogram 1	1	392.022636608	393.481623159	118.7	558.0
139	Spectrogram 1	1	395.010085260	398.252277595	83.1	451.2
140	Spectrogram 1	1	400.730238879	402.513444664	154.3	605.5
141	Spectrogram 1	1	404.736659733	405.825110017	83.1	415.5
142	Spectrogram 1	1	405.987219634	407.191462501	83.1	439.3
143	Spectrogram 1	1	407.376730635	408.210437235	59.4	296.8
144	Spectrogram 1	1	409.044143836	410.248386703	71.2	356.2
145	Spectrogram 1	1	412.054751004	414.509553772	83.1	522.4
146	Spectrogram 1	1	414.717980422	415.389577406	308.7	546.1
147	Spectrogram 1	1	417.311734290	419.141257107	83.1	522.4
148	Spectrogram 1	1	421.480267292	422.406607959	71.2	284.9
149	Spectrogram 1	1	422.916095326	423.657167860	237.4	368.0
150	Spectrogram 1	1	424.237171708	425.285206536	71.2	296.8
151	Spectrogram 1	1	426.038481568	427.315774015	71.2	237.4
152	Spectrogram 1	1	429.280839317	432.130184005	95.0	510.5
153	Spectrogram 1	1	434.540893533	436.243950128	178.1	522.4
154	Spectrogram 1	1	436.505958835	437.553993663	225.6	427.4
155	Spectrogram 1	1	438.798535021	439.813818761	71.2	237.4
156	Spectrogram 1	1	441.287617738	445.184997254	59.4	463.0
157	Spectrogram 1	1	446.986307114	449.704647449	106.9	474.9
158	Spectrogram 1	1	451.674437408	453.737755975	166.2	914.2
159	Spectrogram 1	1	454.196271212	456.194087603	130.6	510.5
160	Spectrogram 1	1	456.390594133	457.274873519	95.0	261.2
161	Spectrogram 1	1	458.945179026	460.255222561	95.0	249.3
162	Spectrogram 1	1	461.139501947	462.318541128	35.6	225.6
163	Spectrogram 1	1	464.545615138	466.903693500	95.0	474.9
164	Spectrogram 1	1	467.296706561	468.377492477	166.2	403.7
165	Spectrogram 1	1	469.458278393	471.226837165	166.2	510.5
166	Spectrogram 1	1	473.355657910	474.927710151	59.4	225.6
167	Spectrogram 1	1	476.630766747	477.777054840	47.5	308.7
168	Spectrogram 1	1	478.694085314	479.840373407	59.4	273.1
169	Spectrogram 1	1	482.124648511	484.580980138	83.1	534.3
170	Spectrogram 1	1	486.742551971	489.002377069	201.8	581.8
171	Spectrogram 1	1	490.934691283	492.441241348	35.6	344.3
172	Spectrogram 1	1	493.587529441	494.930324064	59.4	249.3
173	Spectrogram 1	1	496.928140455	499.646480789	59.4	451.2
174	Spectrogram 1	1	501.742550445	504.002375543	178.1	890.4
175	Spectrogram 1	1	506.265070833	507.509612191	47.5	356.2
176	Spectrogram 1	1	509.048913345	510.195201438	47.5	320.6
177	Spectrogram 1	1	511.406991708	512.749786331	47.5	261.2
178	Spectrogram 1	1	514.845855987	517.727951763	83.1	486.8
179	Spectrogram 1	1	519.987776861	521.756335633	154.3	498.6
180	Spectrogram 1	1	523.885156377	525.195199912	83.1	261.2
181	Spectrogram 1	1	526.963758684	528.208300042	71.2	296.8
182	Spectrogram 1	1	529.289085958	530.468125140	59.4	237.4
183	Spectrogram 1	1	532.765463980	535.483804315	106.9	439.3
184	Spectrogram 1	1	538.071140296	539.512188185	35.6	261.2
185	Spectrogram 1	1	541.411751310	542.852799199	23.7	261.2
186	Spectrogram 1	1	544.785113412	545.833148240	47.5	225.6
187	Spectrogram 1	1	549.108257077	551.237077822	71.2	451.2
188	Spectrogram 1	1	554.282929040	556.247994342	59.4	296.8
189	Spectrogram 1	1	558.409566175	559.654107533	35.6	213.7
190	Spectrogram 1	1	565.393111346	567.194421207	95.0	463.0
191	Spectrogram 1	1	570.829792016	572.565599700	47.5	225.6
192	Spectrogram 1	1	574.890926974	575.775206360	71.2	178.1
193	Spectrogram 1	1	579.312323904	581.572149002	83.1	522.4
194	Spectrogram 1	1	584.847257839	586.877825318	95.0	237.4
195	Spectrogram 1	1	592.581277349	594.742849182	59.4	439.3
196	Spectrogram 1	1	598.247215637	599.819267879	83.1	320.6
