Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
130	Spectrogram 1	1	295.686699293	295.895125943	50.0	3596.5
131	Spectrogram 1	1	296.149869627	296.821466610	112.4	3122.0
132	Spectrogram 1	1	297.122527327	297.423588044	74.9	3846.2
133	Spectrogram 1	1	297.724648761	298.072026511	99.9	4008.6
134	Spectrogram 1	1	299.299427895	300.966841096	50.0	549.5
135	Spectrogram 1	1	303.190058697	304.926947448	62.4	537.0
136	Spectrogram 1	1	307.048257829	308.854622130	37.5	1074.0
137	Spectrogram 1	1	309.850438347	312.791569965	62.4	1248.8
138	Spectrogram 1	1	313.347374365	317.099054067	137.4	1173.9
139	Spectrogram 1	1	318.280138418	318.974893918	324.7	3559.0
140	Spectrogram 1	1	321.290745586	321.730757403	362.1	3933.7
141	Spectrogram 1	1	324.139243138	324.718206055	337.2	2447.6
142	Spectrogram 1	1	326.222334434	329.140307535	137.4	936.6
143	Spectrogram 1	1	330.136123753	333.054096854	87.4	1211.3
144	Spectrogram 1	1	333.957279005	336.736301006	99.9	1261.3
145	Spectrogram 1	1	337.268946890	341.368004342	137.4	1261.3
146	Spectrogram 1	1	343.243844193	344.123867827	299.7	2460.1
147	Spectrogram 1	1	346.759320190	347.245649040	74.9	262.2
148	Spectrogram 1	1	347.963563057	348.449891907	50.0	337.2
149	Spectrogram 1	1	348.820428174	349.329915541	424.6	2073.0
150	Spectrogram 1	1	351.529974626	352.178413093	262.2	2260.3
151	Spectrogram 1	1	354.378472177	355.906934278	374.6	1273.8
152	Spectrogram 1	1	357.574347479	360.052308763	149.9	1211.3
153	Spectrogram 1	1	360.793381297	363.178708515	174.8	1223.8
154	Spectrogram 1	1	364.008950579	366.834289614	174.8	1261.3
155	Spectrogram 1	1	367.737471764	368.710129465	287.2	2984.6
156	Spectrogram 1	1	368.455385781	371.859687733	437.1	674.3
157	Spectrogram 1	1	371.188090749	373.156564667	324.7	2697.4
158	Spectrogram 1	1	376.815610302	378.205121303	324.7	1386.1
159	Spectrogram 1	1	379.814636314	381.621000615	362.1	1373.7
160	Spectrogram 1	1	382.917877549	386.090594334	299.7	1348.7
161	Spectrogram 1	1	387.040093517	389.888591069	149.9	1173.9
162	Spectrogram 1	1	391.208626520	391.718113886	412.1	3471.6
163	Spectrogram 1	1	391.903382020	392.412869387	174.8	586.9
164	Spectrogram 1	1	394.149758138	395.400318038	187.3	3446.6
165	Spectrogram 1	1	396.723776885	398.599616736	149.9	3484.1
166	Spectrogram 1	1	401.170212087	403.161844522	187.3	449.6
167	Spectrogram 1	1	403.833441505	404.806099206	387.1	2510.0
168	Spectrogram 1	1	406.265085757	407.260901974	324.7	4720.4
169	Spectrogram 1	1	407.353536040	408.117767091	3658.9	4395.7
170	Spectrogram 1	1	408.187242641	409.159900341	3534.0	4483.1
171	Spectrogram 1	1	409.530436608	410.479935792	3022.0	4345.8
172	Spectrogram 1	1	412.490108205	414.481740639	1173.9	5207.4
173	Spectrogram 1	1	415.894410157	417.422872258	287.2	5045.1
174	Spectrogram 1	1	419.715565409	420.433479426	199.8	4433.2
175	Spectrogram 1	1	422.332477794	423.420928077	162.3	2572.5
176	Spectrogram 1	1	425.282916111	426.602951562	337.2	3484.1
177	Spectrogram 1	1	428.571425480	430.076729064	312.2	3459.1
178	Spectrogram 1	1	432.554690349	433.457872499	162.3	1161.4
179	Spectrogram 1	1	435.820041200	436.653747801	199.8	4133.5
180	Spectrogram 1	1	438.738014302	440.938073386	287.2	3584.0
181	Spectrogram 1	1	443.116089347	444.575075897	112.4	1586.0
182	Spectrogram 1	1	446.126696515	447.307780865	162.3	1710.8
183	Spectrogram 1	1	448.789925933	450.364705067	174.8	936.6
184	Spectrogram 1	1	451.800533101	453.792165536	137.4	4295.8
185	Spectrogram 1	1	455.548748267	457.934075485	399.6	3733.9
186	Spectrogram 1	1	459.925707919	460.990999686	137.4	1586.0
187	Spectrogram 1	1	462.843681020	463.932131304	112.4	1361.2
188	Spectrogram 1	1	465.669020055	466.757470339	124.9	3034.5
189	Spectrogram 1	1	467.498542873	468.285932440	324.7	562.0
190	Spectrogram 1	1	468.401725023	470.485991524	362.1	4033.6
191	Spectrogram 1	1	471.430834827	473.260357645	349.7	3009.6
192	Spectrogram 1	1	475.414099696	476.433074429	237.3	1511.0
193	Spectrogram 1	1	478.077329114	479.142620881	187.3	1198.8
194	Spectrogram 1	1	480.578448915	481.388996999	137.4	2210.3
195	Spectrogram 1	1	483.195361300	484.862774501	237.3	2335.2
196	Spectrogram 1	1	486.645980285	488.846039369	199.8	2510.0
197	Spectrogram 1	1	490.457899726	491.476874460	224.8	1648.4
198	Spectrogram 1	1	493.144287661	494.348530528	74.9	1373.7
199	Spectrogram 1	1	495.784358562	497.845466547	274.7	2997.1
200	Spectrogram 1	1	498.679173147	499.536038264	149.9	299.7
201	Spectrogram 1	1	499.674989364	501.736097349	149.9	3421.7
202	Spectrogram 1	1	503.218242416	504.468802317	124.9	1373.7
203	Spectrogram 1	1	506.703559935	507.815168735	137.4	1211.3
204	Spectrogram 1	1	509.250996769	510.756300353	112.4	1523.5
205	Spectrogram 1	1	511.821592121	514.322711922	212.3	2847.2
206	Spectrogram 1	1	515.804856989	518.051233107	199.8	2872.2
207	Spectrogram 1	1	519.394427074	520.807096592	74.9	1698.3
208	Spectrogram 1	1	522.312400176	523.655594143	99.9	1910.6
209	Spectrogram 1	1	524.438365172	525.851034690	99.9	2023.0
210	Spectrogram 1	1	526.893167940	528.074252291	137.4	2147.9
211	Spectrogram 1	1	529.301653675	531.849090510	212.3	3221.9
212	Spectrogram 1	1	533.493345194	535.670245762	124.9	2372.7
213	Spectrogram 1	1	536.955541539	538.345052539	99.9	1511.0
214	Spectrogram 1	1	539.549295407	540.915647891	74.9	1423.6
215	Spectrogram 1	1	541.934622625	543.254658075	124.9	1798.2
216	Spectrogram 1	1	544.389425392	545.570509743	62.4	1523.5
217	Spectrogram 1	1	547.075813327	549.136921312	199.8	2410.1
218	Spectrogram 1	1	550.966444129	552.703332880	237.3	2372.7
219	Spectrogram 1	1	554.231794981	555.482354882	124.9	1336.2
220	Spectrogram 1	1	556.918182916	558.284535400	87.4	1236.3
221	Spectrogram 1	1	559.238649324	560.512367742	99.9	1311.2
222	Spectrogram 1	1	561.346074342	562.527158693	112.4	1698.3
223	Spectrogram 1	1	563.198755676	564.472474094	87.4	1973.1
224	Spectrogram 1	1	565.838826578	568.432580446	74.9	2672.4
225	Spectrogram 1	1	570.076835130	571.929516464	224.8	1810.7
226	Spectrogram 1	1	573.064283781	575.287501383	249.8	2048.0
227	Spectrogram 1	1	576.563526537	577.790927921	87.4	1985.6
228	Spectrogram 1	1	578.972012272	580.176255139	25.0	1935.6
229	Spectrogram 1	1	582.167887574	585.085860675	50.0	1648.4
230	Spectrogram 1	1	586.544847226	588.814381861	99.9	3609.0
231	Spectrogram 1	1	590.435478028	591.709196445	99.9	2659.9
232	Spectrogram 1	1	593.083664284	594.218431601	87.4	1123.9
233	Spectrogram 1	1	595.515308535	596.372173653	62.4	1898.1
234	Spectrogram 1	1	598.549074220	599.892268188	149.9	811.7
