Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
39	Spectrogram 1	1	213.134439071	213.756709750	356.2	902.3
40	Spectrogram 1	1	216.409547908	216.966316411	356.2	629.2
41	Spectrogram 1	1	236.027449843	237.042733582	308.7	427.4
42	Spectrogram 1	1	240.743606568	241.267623982	344.3	771.7
43	Spectrogram 1	1	250.592417856	251.542199419	284.9	534.3
44	Spectrogram 1	1	267.491979456	268.081499046	356.2	914.2
45	Spectrogram 1	1	270.374075232	270.930843735	284.9	724.2
46	Spectrogram 1	1	281.568481837	281.994245986	629.2	842.9
47	Spectrogram 1	1	284.941843940	285.400359177	415.5	783.6
48	Spectrogram 1	1	293.620882358	294.275904126	463.0	842.9
49	Spectrogram 1	1	296.077213986	296.764986842	273.1	878.6
50	Spectrogram 1	1	298.206034730	298.926558674	166.2	712.3
51	Spectrogram 1	1	300.334855474	301.022628330	213.7	593.6
52	Spectrogram 1	1	303.053195809	304.297737167	391.8	926.1
53	Spectrogram 1	1	307.136888312	308.315927493	486.8	878.6
54	Spectrogram 1	1	311.165272181	311.918547214	201.8	593.6
55	Spectrogram 1	1	313.883612516	314.538634284	118.7	712.3
56	Spectrogram 1	1	315.815926730	316.700206116	154.3	593.6
57	Spectrogram 1	1	319.615052981	321.973131344	308.7	700.5
58	Spectrogram 1	1	324.462214060	325.739506507	249.3	664.9
59	Spectrogram 1	1	328.247399843	329.098928140	201.8	522.4
60	Spectrogram 1	1	330.998491266	331.915521740	201.8	534.3
61	Spectrogram 1	1	332.570543508	334.109844661	130.6	546.1
62	Spectrogram 1	1	335.878403433	336.893687173	142.5	510.5
63	Spectrogram 1	1	337.548708940	338.563992680	47.5	379.9
64	Spectrogram 1	1	340.660062335	343.345651582	142.5	617.4
65	Spectrogram 1	1	345.539974503	347.472288717	178.1	581.8
66	Spectrogram 1	1	349.846301009	350.665078218	142.5	332.4
67	Spectrogram 1	1	352.269881549	353.285165288	142.5	439.3
68	Spectrogram 1	1	354.595208823	355.479488209	154.3	427.4
69	Spectrogram 1	1	356.920536097	358.296081809	95.0	985.4
70	Spectrogram 1	1	358.918352488	360.162893846	154.3	486.8
71	Spectrogram 1	1	360.752413437	361.964203707	83.1	1044.8
72	Spectrogram 1	1	363.569007037	366.352849548	142.5	605.5
73	Spectrogram 1	1	368.923406369	370.233449904	225.6	498.6
74	Spectrogram 1	1	370.921222760	372.493275001	391.8	546.1
75	Spectrogram 1	1	372.329519560	373.574060918	118.7	842.9
76	Spectrogram 1	1	375.113362071	376.456156694	118.7	356.2
77	Spectrogram 1	1	377.340436080	378.650479615	95.0	558.0
78	Spectrogram 1	1	379.272750294	380.386287299	142.5	427.4
79	Spectrogram 1	1	380.975806890	381.892837364	106.9	1032.9
80	Spectrogram 1	1	384.119911373	387.755282183	130.6	605.5
81	Spectrogram 1	1	389.098076806	391.390652992	106.9	534.3
82	Spectrogram 1	1	392.930023644	393.978058472	106.9	356.2
83	Spectrogram 1	1	395.812119421	396.696398807	106.9	308.7
84	Spectrogram 1	1	399.218232611	400.135263086	95.0	308.7
85	Spectrogram 1	1	399.775001114	401.379804444	273.1	617.4
86	Spectrogram 1	1	401.085044649	402.067577300	71.2	237.4
87	Spectrogram 1	1	404.458406751	407.111244909	106.9	581.8
88	Spectrogram 1	1	409.338318918	411.074126602	237.4	569.9
89	Spectrogram 1	1	413.202947346	414.381986527	59.4	403.7
90	Spectrogram 1	1	415.912002370	416.927286109	83.1	332.4
91	Spectrogram 1	1	418.171827467	419.154360118	83.1	273.1
92	Spectrogram 1	1	420.071390593	420.759163449	106.9	237.4
93	Spectrogram 1	1	421.479687393	422.331215691	95.0	261.2
94	Spectrogram 1	1	424.525538611	427.309381123	118.7	558.0
95	Spectrogram 1	1	430.515310357	432.382122395	118.7	296.8
96	Spectrogram 1	1	434.609196404	435.198715995	106.9	368.0
97	Spectrogram 1	1	435.624480143	436.443257353	284.9	427.4
98	Spectrogram 1	1	435.100462729	435.919239939	2837.5	3134.3
99	Spectrogram 1	1	437.294785650	437.818803064	47.5	320.6
100	Spectrogram 1	1	442.764217408	444.827535976	71.2	629.2
101	Spectrogram 1	1	449.150679641	451.115744943	83.1	451.2
102	Spectrogram 1	1	452.786050450	453.506574394	154.3	391.8
103	Spectrogram 1	1	461.613011380	464.658862599	95.0	546.1
104	Spectrogram 1	1	472.715630338	474.909953259	629.2	819.2
105	Spectrogram 1	1	477.107146373	477.794919229	296.8	474.9
106	Spectrogram 1	1	480.906272624	483.657364047	130.6	546.1
107	Spectrogram 1	1	490.469590429	492.074393759	249.3	498.6
108	Spectrogram 1	1	492.238149201	494.137712326	664.9	890.4
109	Spectrogram 1	1	497.019808103	498.297100549	664.9	949.8
110	Spectrogram 1	1	500.148079657	502.342402577	118.7	522.4
111	Spectrogram 1	1	504.602227675	505.781266856	284.9	439.3
112	Spectrogram 1	1	507.156812568	508.335851749	106.9	308.7
113	Spectrogram 1	1	519.995239210	522.582575191	95.0	593.6
114	Spectrogram 1	1	526.552112000	529.008443627	59.4	308.7
115	Spectrogram 1	1	539.194032111	542.108878976	106.9	558.0
116	Spectrogram 1	1	557.453268494	560.237111006	106.9	391.8
117	Spectrogram 1	1	563.839730727	565.313529703	213.7	427.4
118	Spectrogram 1	1	573.257157478	573.682921627	1638.4	1828.4
119	Spectrogram 1	1	574.796458632	575.516982576	1579.0	1864.0
120	Spectrogram 1	1	578.268073999	582.067200250	118.7	1151.6
121	Spectrogram 1	1	583.966763376	585.800824325	190.0	1080.4
122	Spectrogram 1	1	589.861959283	590.484229962	688.6	914.2
123	Spectrogram 1	1	591.597766966	592.351041999	736.1	890.4
