Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
63	Spectrogram 1	1	291.745630241	292.433403096	296.8	795.5
64	Spectrogram 1	1	294.267464045	295.184494520	225.6	783.6
65	Spectrogram 1	1	298.235108393	299.708907369	237.4	439.3
66	Spectrogram 1	1	300.069169341	302.066985732	237.4	486.8
67	Spectrogram 1	1	302.754758588	304.392313006	783.6	1056.6
68	Spectrogram 1	1	303.049518383	304.294059741	2540.7	2837.5
69	Spectrogram 1	1	304.425064095	305.571352188	83.1	653.0
70	Spectrogram 1	1	305.014583685	306.128120690	771.7	1044.8
71	Spectrogram 1	1	307.143404430	307.831177285	178.1	617.4
72	Spectrogram 1	1	310.091002383	312.285325304	213.7	415.5
73	Spectrogram 1	1	314.086635164	315.887945025	201.8	415.5
74	Spectrogram 1	1	316.857445440	318.724257477	783.6	1056.6
75	Spectrogram 1	1	316.988449793	318.232991152	2564.5	3692.3
76	Spectrogram 1	1	319.248274891	320.296309719	842.9	985.4
77	Spectrogram 1	1	319.444781421	320.329060807	190.0	581.8
78	Spectrogram 1	1	328.156570928	330.252640584	249.3	474.9
79	Spectrogram 1	1	331.333426500	333.003732007	748.0	973.5
80	Spectrogram 1	1	335.623819077	336.639102816	118.7	486.8
81	Spectrogram 1	1	342.434260494	344.039063824	225.6	522.4
82	Spectrogram 1	1	342.827273554	343.416793145	2089.6	2291.4
83	Spectrogram 1	1	345.643867154	346.462644363	2493.2	2766.3
84	Spectrogram 1	1	345.021596475	346.626399805	759.8	1009.2
85	Spectrogram 1	1	347.412425926	348.722469461	178.1	985.4
86	Spectrogram 1	1	350.556530410	351.473560884	273.1	498.6
87	Spectrogram 1	1	355.272687135	357.401507879	237.4	474.9
88	Spectrogram 1	1	358.828577301	360.335127366	795.5	961.7
89	Spectrogram 1	1	359.319843627	360.367878455	166.2	344.3
90	Spectrogram 1	1	366.557834157	367.835126603	106.9	498.6
91	Spectrogram 1	1	368.883161431	370.749973468	261.2	451.2
92	Spectrogram 1	1	371.732506119	372.944296389	819.2	1009.2
93	Spectrogram 1	1	382.129626830	384.094692132	154.3	451.2
94	Spectrogram 1	1	385.404735667	386.649277025	736.1	1021.0
95	Spectrogram 1	1	394.051022997	397.260629658	201.8	391.8
96	Spectrogram 1	1	398.701677546	399.258446048	771.7	961.7
97	Spectrogram 1	1	401.158009174	403.024821211	154.3	546.1
98	Spectrogram 1	1	405.717027575	407.289079817	166.2	332.4
99	Spectrogram 1	1	408.828380971	410.629690831	213.7	403.7
100	Spectrogram 1	1	411.513970217	412.955018105	795.5	997.3
101	Spectrogram 1	1	412.234494161	413.708293138	130.6	522.4
102	Spectrogram 1	1	416.688642180	418.915716189	154.3	344.3
103	Spectrogram 1	1	420.717026049	422.682091352	190.0	439.3
104	Spectrogram 1	1	423.075104412	424.941916449	95.0	569.9
105	Spectrogram 1	1	424.090388152	425.171174068	759.8	1032.9
106	Spectrogram 1	1	428.184343697	431.524954711	95.0	415.5
107	Spectrogram 1	1	433.359015660	435.651591846	178.1	451.2
108	Spectrogram 1	1	436.175609260	437.813163678	807.3	949.8
109	Spectrogram 1	1	437.878665855	439.647224627	130.6	486.8
110	Spectrogram 1	1	442.463818227	443.806612850	190.0	356.2
111	Spectrogram 1	1	444.952900943	447.048970599	201.8	474.9
112	Spectrogram 1	1	448.442380700	449.555917704	712.3	937.9
113	Spectrogram 1	1	450.898712327	452.241506951	819.2	961.7
114	Spectrogram 1	1	454.959847286	457.055916941	106.9	581.8
115	Spectrogram 1	1	459.413995304	461.706571490	178.1	415.5
116	Spectrogram 1	1	462.820108495	463.933645499	748.0	949.8
117	Spectrogram 1	1	470.040373633	471.645176964	118.7	498.6
118	Spectrogram 1	1	472.038190024	475.935569540	154.3	463.0
119	Spectrogram 1	1	475.968320629	477.049106545	664.9	902.3
120	Spectrogram 1	1	482.233164818	482.986439851	118.7	273.1
121	Spectrogram 1	1	485.246264949	487.604343311	142.5	748.0
122	Spectrogram 1	1	488.586875963	489.307399907	700.5	949.8
123	Spectrogram 1	1	490.519190176	491.632727181	118.7	391.8
124	Spectrogram 1	1	501.883817841	503.423118995	106.9	546.1
125	Spectrogram 1	1	504.439418464	508.009287096	201.8	949.8
126	Spectrogram 1	1	509.515837161	510.825880696	130.6	415.5
127	Spectrogram 1	1	512.463435115	513.216710147	130.6	344.3
128	Spectrogram 1	1	514.690509124	515.312779803	130.6	296.8
129	Spectrogram 1	1	517.998369050	519.635923468	71.2	510.5
130	Spectrogram 1	1	523.203022907	524.414813177	154.3	368.0
131	Spectrogram 1	1	524.873328414	526.772891540	273.1	712.3
132	Spectrogram 1	1	529.098218814	530.768524321	83.1	356.2
133	Spectrogram 1	1	530.997781940	532.406078740	178.1	451.2
134	Spectrogram 1	1	534.403895131	536.008698461	106.9	486.8
135	Spectrogram 1	1	539.267028137	540.773578202	142.5	415.5
136	Spectrogram 1	1	543.229909830	546.275761049	225.6	783.6
137	Spectrogram 1	1	547.618555672	548.535586146	225.6	415.5
138	Spectrogram 1	1	549.452616621	549.976634035	605.5	842.9
139	Spectrogram 1	1	550.500651449	552.039952602	106.9	498.6
140	Spectrogram 1	1	552.170956956	552.727725458	546.1	878.6
141	Spectrogram 1	1	555.315061439	556.559602797	154.3	403.7
142	Spectrogram 1	1	558.721206131	559.408978987	130.6	344.3
143	Spectrogram 1	1	559.310725721	560.588018168	296.8	736.1
144	Spectrogram 1	1	561.243039935	561.865310614	130.6	403.7
145	Spectrogram 1	1	563.175354149	563.994131359	142.5	344.3
146	Spectrogram 1	1	566.417711898	567.826008698	130.6	569.9
147	Spectrogram 1	1	571.133868624	572.018148010	178.1	368.0
148	Spectrogram 1	1	574.245222019	575.719020996	130.6	486.8
149	Spectrogram 1	1	579.400352125	580.546640218	225.6	486.8
150	Spectrogram 1	1	581.725679399	582.937469669	273.1	463.0
151	Spectrogram 1	1	586.114325241	587.522622041	154.3	356.2
152	Spectrogram 1	1	595.967741186	597.834553223	213.7	486.8
