Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
66	Spectrogram 1	1	260.951742472	262.109666657	96.2	276.7
67	Spectrogram 1	1	264.842367733	266.972948233	144.4	830.0
68	Spectrogram 1	1	269.520381440	270.863573495	144.4	505.2
69	Spectrogram 1	1	273.318372767	274.522613919	72.2	384.9
70	Spectrogram 1	1	276.467926549	277.625850734	84.2	288.7
71	Spectrogram 1	1	279.571163365	280.543819680	84.2	288.7
72	Spectrogram 1	1	281.238574191	282.164913539	96.2	324.8
73	Spectrogram 1	1	285.036565517	287.259779952	180.4	842.1
74	Spectrogram 1	1	289.992481029	291.104088246	204.5	457.1
75	Spectrogram 1	1	293.651521453	294.624177768	96.2	312.8
76	Spectrogram 1	1	296.689071900	297.708045183	96.2	421.0
77	Spectrogram 1	1	298.402799694	299.282822074	60.1	300.7
78	Spectrogram 1	1	299.977576585	301.042866835	72.2	312.8
79	Spectrogram 1	1	301.644987411	302.756594629	96.2	348.9
80	Spectrogram 1	1	305.442978738	307.944094977	168.4	866.1
81	Spectrogram 1	1	309.750456706	311.325233597	180.4	529.3
82	Spectrogram 1	1	313.872666804	315.030590989	60.1	505.2
83	Spectrogram 1	1	317.022220587	317.994876902	72.2	433.1
84	Spectrogram 1	1	318.967533217	319.615970761	84.2	300.7
85	Spectrogram 1	1	320.310725272	321.468649456	60.1	312.8
86	Spectrogram 1	1	322.163403967	323.321328152	48.1	300.7
87	Spectrogram 1	1	326.100346196	328.184609729	156.4	866.1
88	Spectrogram 1	1	330.784751362	332.127943417	144.4	457.1
89	Spectrogram 1	1	334.443791786	335.601715971	84.2	300.7
90	Spectrogram 1	1	337.454394667	338.566001885	108.3	312.8
91	Spectrogram 1	1	339.631292135	340.279729678	84.2	288.7
92	Spectrogram 1	1	340.928167222	342.086091407	72.2	336.8
93	Spectrogram 1	1	342.595578048	343.614551331	72.2	312.8
94	Spectrogram 1	1	346.069350603	348.524149874	156.4	601.5
95	Spectrogram 1	1	350.701047342	352.600043005	168.4	481.2
96	Spectrogram 1	1	354.653013395	355.764620612	96.2	288.7
97	Spectrogram 1	1	357.756250210	358.867857427	108.3	300.7
98	Spectrogram 1	1	360.025781612	360.535268254	96.2	300.7
99	Spectrogram 1	1	361.091071862	362.295313015	84.2	324.8
100	Spectrogram 1	1	362.943750558	363.870089906	60.1	276.7
101	Spectrogram 1	1	366.463840080	368.733371483	156.4	589.4
102	Spectrogram 1	1	371.188170754	372.623996744	216.5	493.2
103	Spectrogram 1	1	375.238435937	376.211092252	84.2	300.7
104	Spectrogram 1	1	378.480623654	379.592230872	84.2	324.8
105	Spectrogram 1	1	380.425936285	381.028056861	120.3	288.7
106	Spectrogram 1	1	382.047030144	383.204954328	60.1	324.8
107	Spectrogram 1	1	383.760757937	385.011316057	84.2	288.7
108	Spectrogram 1	1	387.373481394	389.735646731	156.4	818.0
109	Spectrogram 1	1	391.912544199	393.441004123	192.5	421.0
110	Spectrogram 1	1	395.895803395	397.007410612	72.2	312.8
111	Spectrogram 1	1	398.952723243	400.249598330	72.2	360.9
112	Spectrogram 1	1	401.036986775	401.870692189	84.2	300.7
113	Spectrogram 1	1	402.426495797	403.954955721	48.1	324.8
114	Spectrogram 1	1	404.557076297	405.761317450	72.2	312.8
115	Spectrogram 1	1	408.679286396	410.115112385	156.4	830.0
116	Spectrogram 1	1	412.897862787	414.333688776	108.3	493.2
117	Spectrogram 1	1	416.742171080	417.853778298	60.1	324.8
118	Spectrogram 1	1	419.845407896	421.049649048	72.2	288.7
119	Spectrogram 1	1	423.319180450	424.801323407	48.1	324.8
120	Spectrogram 1	1	425.357127016	426.515051201	84.2	336.8
121	Spectrogram 1	1	429.108801375	431.193064908	168.4	830.0
122	Spectrogram 1	1	433.601547212	434.944739267	156.4	421.0
123	Spectrogram 1	1	437.492172473	438.511145756	36.1	300.7
124	Spectrogram 1	1	440.363824452	441.660699539	96.2	360.9
125	Spectrogram 1	1	442.494404952	443.096525528	48.1	300.7
126	Spectrogram 1	1	444.161815778	445.180789061	24.1	409.0
127	Spectrogram 1	1	446.199762344	447.126101691	60.1	276.7
128	Spectrogram 1	1	449.997753670	451.757798431	132.3	842.1
129	Spectrogram 1	1	454.045434276	455.481260266	168.4	481.2
130	Spectrogram 1	1	458.028693472	459.325568560	48.1	288.7
131	Spectrogram 1	1	461.085613321	462.475122342	84.2	264.6
132	Spectrogram 1	1	463.169876853	464.142533169	96.2	300.7
133	Spectrogram 1	1	464.790970712	466.365747604	72.2	324.8
134	Spectrogram 1	1	466.828917277	468.033158430	72.2	276.7
135	Spectrogram 1	1	470.719542539	472.572221234	132.3	793.9
136	Spectrogram 1	1	475.258605343	476.416529528	180.4	481.2
137	Spectrogram 1	1	479.149230604	480.168203887	36.1	312.8
138	Spectrogram 1	1	482.113516518	483.456708572	60.1	360.9
139	Spectrogram 1	1	484.475681855	485.124119398	72.2	288.7
140	Spectrogram 1	1	485.911507844	487.023115062	60.1	288.7
141	Spectrogram 1	1	487.578918670	488.829476790	60.1	264.6
142	Spectrogram 1	1	491.006374258	493.229588692	144.4	890.2
143	Spectrogram 1	1	495.591754030	496.981263051	168.4	445.1
144	Spectrogram 1	1	499.477440361	500.496413643	72.2	300.7
145	Spectrogram 1	1	502.626994144	503.923869231	96.2	300.7
146	Spectrogram 1	1	505.961815796	507.536592687	60.1	276.7
147	Spectrogram 1	1	507.953445394	509.342954416	12.0	360.9
148	Spectrogram 1	1	511.936704590	513.789383286	96.2	793.9
149	Spectrogram 1	1	516.383133460	517.587374612	180.4	457.1
150	Spectrogram 1	1	519.892122813	521.188997900	84.2	312.8
151	Spectrogram 1	1	523.226944466	524.570136520	72.2	264.6
152	Spectrogram 1	1	525.357524966	526.005962509	84.2	240.6
153	Spectrogram 1	1	526.608083085	528.136543010	84.2	240.6
154	Spectrogram 1	1	528.692346618	530.220806542	36.1	264.6
155	Spectrogram 1	1	532.675605814	534.759869347	144.4	793.9
156	Spectrogram 1	1	537.307302554	538.650494608	204.5	360.9
157	Spectrogram 1	1	541.197927815	542.263218065	36.1	288.7
158	Spectrogram 1	1	544.393798565	545.551722750	36.1	300.7
159	Spectrogram 1	1	547.774937185	549.118129239	24.1	312.8
160	Spectrogram 1	1	549.627615881	551.063441870	60.1	312.8
161	Spectrogram 1	1	553.981410816	555.695138609	108.3	818.0
162	Spectrogram 1	1	558.165114079	559.461989166	204.5	433.1
163	Spectrogram 1	1	562.009422372	563.213663525	96.2	384.9
164	Spectrogram 1	1	565.297927057	566.548485177	84.2	252.6
165	Spectrogram 1	1	568.493797808	569.698038960	72.2	300.7
166	Spectrogram 1	1	570.439110438	571.735985525	84.2	336.8
167	Spectrogram 1	1	574.098150862	575.672927754	156.4	818.0
168	Spectrogram 1	1	578.423237230	579.488527480	168.4	469.1
169	Spectrogram 1	1	582.128594621	583.240201839	72.2	312.8
170	Spectrogram 1	1	585.370782339	586.760291361	48.1	312.8
171	Spectrogram 1	1	587.408728904	588.149800382	96.2	336.8
172	Spectrogram 1	1	588.705603991	589.863528176	84.2	300.7
173	Spectrogram 1	1	590.419331785	591.669889904	72.2	276.7
174	Spectrogram 1	1	594.495224916	596.023684840	120.3	854.1
175	Spectrogram 1	1	598.524801079	599.867993133	192.5	433.1
