Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
33	Spectrogram 1	1	219.393256997	220.643816897	649.6	1744.3
34	Spectrogram 1	1	223.144936698	225.507105400	108.3	745.8
35	Spectrogram 1	1	233.797854371	235.048414271	673.6	902.2
36	Spectrogram 1	1	237.688485173	239.911702774	132.3	697.7
37	Spectrogram 1	1	245.151957936	246.448834870	84.2	276.7
38	Spectrogram 1	1	248.255199171	250.154197538	697.7	2466.0
39	Spectrogram 1	1	252.655317340	254.693266807	96.2	721.8
40	Spectrogram 1	1	262.937698745	264.697746012	589.4	3235.9
41	Spectrogram 1	1	266.920963614	269.144181215	132.3	661.6
42	Spectrogram 1	1	277.360248214	279.166612515	697.7	3211.8
43	Spectrogram 1	1	281.250879016	283.659364751	36.1	733.8
44	Spectrogram 1	1	291.903796689	293.756478023	685.7	2550.2
45	Spectrogram 1	1	295.887061557	298.202913225	132.3	938.3
46	Spectrogram 1	1	306.520418504	308.651002038	709.7	2490.1
47	Spectrogram 1	1	310.364732273	312.448998774	144.4	842.1
48	Spectrogram 1	1	317.265970243	318.979700477	84.2	276.7
49	Spectrogram 1	1	320.739747745	322.592429079	649.6	2478.0
50	Spectrogram 1	1	324.584061513	326.899913181	156.4	1178.9
51	Spectrogram 1	1	333.662200051	336.997026453	625.5	962.3
52	Spectrogram 1	1	339.683414388	341.721363855	120.3	709.7
53	Spectrogram 1	1	347.144150198	348.394710099	96.2	264.6
54	Spectrogram 1	1	348.533661199	352.053755734	697.7	2574.3
55	Spectrogram 1	1	354.138022235	356.407556869	108.3	709.7
56	Spectrogram 1	1	364.559354740	366.319402008	529.3	2562.3
57	Spectrogram 1	1	368.218400376	370.626886110	108.3	709.7
58	Spectrogram 1	1	375.768076813	377.203904847	96.2	216.5
59	Spectrogram 1	1	379.380805415	380.955584549	661.6	2502.1
60	Spectrogram 1	1	383.602238216	385.454919551	156.4	1599.9
61	Spectrogram 1	1	390.503476186	392.124572354	96.2	204.5
62	Spectrogram 1	1	394.208838855	395.922569089	721.8	2502.1
63	Spectrogram 1	1	397.589982290	399.813199891	120.3	517.3
64	Spectrogram 1	1	408.752387329	410.327166463	673.6	2514.1
65	Spectrogram 1	1	412.272481864	414.449382432	132.3	769.9
66	Spectrogram 1	1	420.856156881	424.376251416	529.3	3235.9
67	Spectrogram 1	1	426.599469017	428.776369585	132.3	517.3
68	Spectrogram 1	1	435.538656455	439.105068024	613.5	902.2
69	Spectrogram 1	1	437.576605923	438.641897690	2093.1	2333.7
70	Spectrogram 1	1	441.143017491	443.273601026	132.3	697.7
71	Spectrogram 1	1	451.686649159	453.817232694	673.6	2550.2
72	Spectrogram 1	1	455.669914028	457.939448663	120.3	962.3
73	Spectrogram 1	1	463.219590465	464.470150366	108.3	204.5
74	Spectrogram 1	1	465.952295434	467.990244901	661.6	2526.2
75	Spectrogram 1	1	470.074511402	472.344046037	120.3	902.2
76	Spectrogram 1	1	480.264258741	482.672744476	577.4	3067.5
77	Spectrogram 1	1	484.849645043	487.072862644	132.3	733.8
78	Spectrogram 1	1	495.966498239	497.494960339	673.6	2526.2
79	Spectrogram 1	1	499.301324640	502.080346642	156.4	529.3
80	Spectrogram 1	1	508.796316479	510.046876379	613.5	2369.8
81	Spectrogram 1	1	511.204802213	513.520653881	685.7	1696.1
82	Spectrogram 1	1	514.910164882	517.226016550	132.3	926.3
83	Spectrogram 1	1	521.913395561	523.812393929	108.3	240.6
84	Spectrogram 1	1	524.182930196	525.896660430	697.7	2466.0
85	Spectrogram 1	1	526.730367030	528.444097265	769.9	914.2
86	Spectrogram 1	1	530.667314866	532.658947300	144.4	493.2
87	Spectrogram 1	1	537.336967669	539.143331970	84.2	216.5
88	Spectrogram 1	1	538.865429770	540.254940771	649.6	830.0
89	Spectrogram 1	1	542.431841339	544.145571573	625.5	2562.3
90	Spectrogram 1	1	545.674033674	547.711983141	132.3	505.2
91	Spectrogram 1	1	553.244590456	554.958320691	601.5	926.3
92	Spectrogram 1	1	556.440465758	558.432098192	625.5	878.1
93	Spectrogram 1	1	557.552074559	558.710000393	2213.4	2466.0
94	Spectrogram 1	1	561.350071294	563.341703728	108.3	1118.7
95	Spectrogram 1	1	569.501869165	574.133572501	601.5	842.1
96	Spectrogram 1	1	569.733454332	570.659794999	2911.1	3079.5
97	Spectrogram 1	1	573.021963700	573.299865900	2237.5	2345.7
98	Spectrogram 1	1	576.773643402	578.626324736	84.2	601.5
99	Spectrogram 1	1	583.211711039	584.508587973	120.3	252.6
100	Spectrogram 1	1	584.323319839	589.186608342	613.5	878.1
101	Spectrogram 1	1	591.152612791	593.283196325	120.3	1106.7
102	Spectrogram 1	1	599.258093628	599.767580995	685.7	866.1
