Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
97	Spectrogram 1	1	326.447019372	326.971036786	95.0	213.7
98	Spectrogram 1	1	327.298547670	327.855316172	154.3	249.3
99	Spectrogram 1	1	328.084573791	328.444835763	154.3	249.3
100	Spectrogram 1	1	329.198110795	329.754879298	59.4	166.2
101	Spectrogram 1	1	330.147892358	330.573656507	95.0	237.4
102	Spectrogram 1	1	331.195927186	331.654442423	59.4	320.6
103	Spectrogram 1	1	331.818197865	332.407717456	190.0	308.7
104	Spectrogram 1	1	333.586756637	334.274529493	59.4	213.7
105	Spectrogram 1	1	336.206843707	337.811647037	47.5	415.5
106	Spectrogram 1	1	340.964208442	342.143247623	35.6	451.2
107	Spectrogram 1	1	344.921482249	345.412748575	47.5	225.6
108	Spectrogram 1	1	345.576504017	346.035019254	106.9	213.7
109	Spectrogram 1	1	346.297027961	346.788294286	95.0	249.3
110	Spectrogram 1	1	347.443316054	348.065586733	23.7	237.4
111	Spectrogram 1	1	348.294844352	348.589604147	130.6	261.2
112	Spectrogram 1	1	350.652922714	351.340695570	95.0	368.0
113	Spectrogram 1	1	353.305760872	353.764276110	83.1	213.7
114	Spectrogram 1	1	354.353795700	355.008817468	35.6	332.4
115	Spectrogram 1	1	358.218424128	359.790476370	118.7	463.0
116	Spectrogram 1	1	362.541567793	364.441130919	83.1	569.9
117	Spectrogram 1	1	366.646770610	367.301792377	95.0	213.7
118	Spectrogram 1	1	367.531049996	368.022316321	106.9	249.3
119	Spectrogram 1	1	369.332359856	369.889128359	59.4	201.8
120	Spectrogram 1	1	370.020132712	370.347643596	201.8	284.9
121	Spectrogram 1	1	370.576901214	371.002665363	166.2	819.2
122	Spectrogram 1	1	372.410962163	372.803975224	118.7	225.6
123	Spectrogram 1	1	373.098735019	373.655503521	142.5	237.4
124	Spectrogram 1	1	375.686071000	376.308341679	71.2	213.7
125	Spectrogram 1	1	378.175153717	379.517948340	59.4	486.8
126	Spectrogram 1	1	382.924061530	384.332358330	71.2	534.3
127	Spectrogram 1	1	386.821441047	388.033231316	106.9	498.6
128	Spectrogram 1	1	397.518014708	397.943778857	427.4	831.1
129	Spectrogram 1	1	401.153385517	401.841158373	261.2	831.1
130	Spectrogram 1	1	418.759492595	419.676523069	308.7	902.3
131	Spectrogram 1	1	422.558618846	423.442898232	368.0	1329.7
132	Spectrogram 1	1	426.652504892	427.438531013	356.2	1401.0
133	Spectrogram 1	1	429.960364818	430.779142027	201.8	1650.3
134	Spectrogram 1	1	445.670655694	446.849694876	522.4	1175.4
135	Spectrogram 1	1	450.026550448	450.878078745	320.6	949.8
136	Spectrogram 1	1	468.767774342	469.684804817	451.2	914.2
137	Spectrogram 1	1	472.697904947	473.418428891	296.8	949.8
138	Spectrogram 1	1	476.136769226	476.693537728	284.9	783.6
139	Spectrogram 1	1	478.462096500	479.182620444	190.0	807.3
140	Spectrogram 1	1	480.754672686	481.540698807	154.3	795.5
141	Spectrogram 1	1	483.505764110	485.536331589	284.9	664.9
142	Spectrogram 1	1	488.090916482	489.662968723	308.7	700.5
143	Spectrogram 1	1	492.054813904	492.840840025	201.8	641.1
144	Spectrogram 1	1	495.100665123	495.919442332	154.3	688.6
145	Spectrogram 1	1	497.098481513	498.113765253	190.0	688.6
146	Spectrogram 1	1	498.965293550	500.177083820	59.4	510.5
147	Spectrogram 1	1	502.600664360	504.827738369	190.0	581.8
148	Spectrogram 1	1	507.120314555	508.626864620	178.1	949.8
149	Spectrogram 1	1	511.263831850	512.311866678	118.7	724.2
150	Spectrogram 1	1	514.113176538	515.128460278	142.5	759.8
151	Spectrogram 1	1	516.504005990	517.290032110	142.5	332.4
152	Spectrogram 1	1	518.469071292	519.320599589	106.9	296.8
153	Spectrogram 1	1	522.137193189	524.167760668	261.2	997.3
154	Spectrogram 1	1	526.165577059	528.294397803	190.0	1009.2
155	Spectrogram 1	1	530.944504766	531.894286329	106.9	332.4
156	Spectrogram 1	1	534.154111426	535.169395166	95.0	273.1
157	Spectrogram 1	1	536.610443054	537.461971352	35.6	284.9
158	Spectrogram 1	1	538.772014887	539.525289919	83.1	284.9
159	Spectrogram 1	1	540.311316040	541.490355222	35.6	249.3
160	Spectrogram 1	1	544.306948822	546.632276096	166.2	842.9
161	Spectrogram 1	1	548.859350105	550.922668673	178.1	558.0
162	Spectrogram 1	1	553.412729120	554.493515037	95.0	320.6
163	Spectrogram 1	1	556.556833604	557.506615167	106.9	296.8
164	Spectrogram 1	1	558.489147818	560.028448972	71.2	296.8
165	Spectrogram 1	1	560.716221827	561.272990330	71.2	213.7
166	Spectrogram 1	1	562.026265362	563.139802367	59.4	320.6
167	Spectrogram 1	1	564.220588283	565.072116581	71.2	237.4
168	Spectrogram 1	1	567.855959092	570.017530925	284.9	783.6
169	Spectrogram 1	1	572.604866906	574.340674590	154.3	510.5
170	Spectrogram 1	1	576.914070103	577.929353842	95.0	344.3
171	Spectrogram 1	1	579.992672409	581.073458326	47.5	284.9
172	Spectrogram 1	1	582.416252949	583.333283423	71.2	225.6
173	Spectrogram 1	1	584.577824781	585.756863963	47.5	344.3
174	Spectrogram 1	1	586.280881377	587.328916205	71.2	249.3
175	Spectrogram 1	1	589.850750009	592.601841432	118.7	1401.0
176	Spectrogram 1	1	595.025421972	596.531972037	213.7	558.0
177	Spectrogram 1	1	599.086556930	599.905334139	47.5	284.9
