Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
70	Spectrogram 1	1	372.059070772	374.482651312	47.5	320.6
71	Spectrogram 1	1	377.987017768	380.148589600	106.9	463.0
72	Spectrogram 1	1	383.462158411	386.213249834	35.6	379.9
73	Spectrogram 1	1	389.684865201	392.075694652	83.1	486.8
74	Spectrogram 1	1	395.088794783	397.708881852	71.2	379.9
75	Spectrogram 1	1	401.409754838	403.505824494	71.2	403.7
76	Spectrogram 1	1	406.420671359	408.221981219	59.4	403.7
77	Spectrogram 1	1	409.794033461	411.431587880	59.4	486.8
78	Spectrogram 1	1	412.049266403	412.802541436	71.2	273.1
79	Spectrogram 1	1	413.261056673	413.916078440	71.2	261.2
80	Spectrogram 1	1	414.243589324	414.996864357	47.5	249.3
81	Spectrogram 1	1	415.193370887	415.848392654	59.4	237.4
82	Spectrogram 1	1	416.601667687	417.223938366	47.5	332.4
83	Spectrogram 1	1	417.682453603	418.173719929	71.2	249.3
84	Spectrogram 1	1	419.385510198	420.957562440	47.5	415.5
85	Spectrogram 1	1	423.119134273	424.625684338	225.6	391.8
86	Spectrogram 1	1	426.459745287	427.769788822	190.0	427.4
87	Spectrogram 1	1	428.512651815	429.230565832	106.9	332.4
88	Spectrogram 1	1	429.485309516	430.226382049	71.2	249.3
89	Spectrogram 1	1	430.481125733	431.175881233	106.9	249.3
90	Spectrogram 1	1	432.079063384	432.542233717	166.2	403.7
91	Spectrogram 1	1	432.959087017	433.746476585	95.0	273.1
92	Spectrogram 1	1	434.232805435	434.858085385	83.1	379.9
93	Spectrogram 1	1	435.135987585	435.691791986	23.7	308.7
94	Spectrogram 1	1	435.830743086	436.363388969	83.1	273.1
95	Spectrogram 1	1	437.891851070	438.470813987	95.0	320.6
96	Spectrogram 1	1	438.850267662	439.313437996	83.1	225.6
97	Spectrogram 1	1	441.814557797	443.180910281	59.4	510.5
98	Spectrogram 1	1	445.658871566	447.025224050	47.5	486.8
99	Spectrogram 1	1	449.602780754	450.135426638	83.1	237.4
100	Spectrogram 1	1	450.343853288	450.830182138	23.7	237.4
101	Spectrogram 1	1	450.992291755	451.455462088	59.4	213.7
102	Spectrogram 1	1	453.655521173	454.141850023	71.2	261.2
103	Spectrogram 1	1	454.303959640	454.790288490	59.4	225.6
104	Spectrogram 1	1	454.975556624	455.369251407	47.5	237.4
105	Spectrogram 1	1	455.623995091	455.925055807	47.5	308.7
106	Spectrogram 1	1	456.133482458	456.573494274	71.2	296.8
107	Spectrogram 1	1	458.866187426	460.116747326	35.6	463.0
108	Spectrogram 1	1	462.756818228	463.868427028	71.2	427.4
109	Spectrogram 1	1	466.342923776	466.759777077	106.9	273.1
110	Spectrogram 1	1	466.991362243	467.408215544	47.5	237.4
111	Spectrogram 1	1	467.732434777	468.010336977	83.1	261.2
112	Spectrogram 1	1	468.404031761	468.867202094	71.2	225.6
113	Spectrogram 1	1	474.633672747	475.675805998	59.4	451.2
114	Spectrogram 1	1	478.315876899	479.960131584	71.2	415.5
115	Spectrogram 1	1	482.432282985	483.821793986	59.4	249.3
116	Spectrogram 1	1	486.183962687	487.249254454	178.1	368.0
117	Spectrogram 1	1	489.426155022	490.630397889	118.7	427.4
118	Spectrogram 1	1	495.956856726	496.443185576	166.2	736.1
119	Spectrogram 1	1	498.967463894	499.731694944	178.1	629.2
120	Spectrogram 1	1	501.908595512	502.603351012	166.2	748.0
121	Spectrogram 1	1	504.518542746	505.143822697	178.1	759.8
122	Spectrogram 1	1	506.533333697	507.204930681	534.3	795.5
123	Spectrogram 1	1	510.007111199	511.118720000	498.6	759.8
124	Spectrogram 1	1	514.036693101	514.708290085	166.2	866.7
125	Spectrogram 1	1	516.977824719	517.556787636	190.0	724.2
126	Spectrogram 1	1	518.992615670	519.756846721	71.2	664.9
127	Spectrogram 1	1	521.725320638	523.531684939	249.3	653.0
128	Spectrogram 1	1	525.163204465	526.274813266	463.0	748.0
129	Spectrogram 1	1	529.586481151	530.628614401	83.1	593.6
130	Spectrogram 1	1	532.643405352	533.592904536	95.0	688.6
131	Spectrogram 1	1	534.982415537	535.677171037	59.4	605.5
132	Spectrogram 1	1	537.668803472	540.100447723	225.6	641.1
133	Spectrogram 1	1	542.057377827	543.493205861	261.2	688.6
134	Spectrogram 1	1	545.670106429	546.642764129	95.0	439.3
135	Spectrogram 1	1	548.750189147	549.282835031	142.5	641.1
136	Spectrogram 1	1	550.649187515	551.482894115	59.4	664.9
137	Spectrogram 1	1	552.640819949	553.636636166	59.4	676.7
138	Spectrogram 1	1	555.489317500	557.388315868	237.4	581.8
139	Spectrogram 1	1	559.631190106	561.344920340	201.8	546.1
140	Spectrogram 1	1	563.035492058	564.054466792	95.0	581.8
141	Spectrogram 1	1	565.490294826	566.509269560	83.1	653.0
142	Spectrogram 1	1	568.014573144	568.871438261	35.6	344.3
143	Spectrogram 1	1	569.658827828	570.932546245	71.2	284.9
144	Spectrogram 1	1	573.109446813	574.846335564	154.3	463.0
145	Spectrogram 1	1	576.880820495	578.640867763	142.5	641.1
146	Spectrogram 1	1	580.771451297	581.605157898	59.4	273.1
147	Spectrogram 1	1	583.226254065	584.175753249	59.4	296.8
148	Spectrogram 1	1	585.264203533	586.375812334	71.2	261.2
149	Spectrogram 1	1	588.691664002	590.683296436	71.2	569.9
150	Spectrogram 1	1	592.861349740	594.528762940	166.2	997.3
151	Spectrogram 1	1	596.983565708	597.863589342	47.5	296.8
