Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
112	Spectrogram 1	1	345.339688054	346.150236137	71.2	403.7
113	Spectrogram 1	1	347.910283405	348.350295222	95.0	498.6
114	Spectrogram 1	1	348.628197422	349.045050722	59.4	166.2
115	Spectrogram 1	1	349.346111439	349.716647706	71.2	308.7
116	Spectrogram 1	1	350.040866939	350.527195790	83.1	213.7
117	Spectrogram 1	1	350.735622440	351.198792773	106.9	284.9
118	Spectrogram 1	1	351.360902390	352.356718607	308.7	498.6
119	Spectrogram 1	1	351.476694973	351.870389757	83.1	201.8
120	Spectrogram 1	1	352.055657890	352.565145257	106.9	273.1
121	Spectrogram 1	1	354.047290325	354.556777692	106.9	261.2
122	Spectrogram 1	1	354.880996925	355.274691709	95.0	284.9
123	Spectrogram 1	1	355.459959842	355.899971659	83.1	273.1
124	Spectrogram 1	1	359.049529927	360.114821695	201.8	510.5
125	Spectrogram 1	1	361.133796428	362.476990396	118.7	546.1
126	Spectrogram 1	1	363.125428863	364.098086563	166.2	498.6
127	Spectrogram 1	1	365.319714142	366.940810309	296.8	522.4
128	Spectrogram 1	1	377.246350231	378.867446399	47.5	510.5
129	Spectrogram 1	1	380.998029933	382.526492034	190.0	451.2
130	Spectrogram 1	1	394.886176056	395.881992273	225.6	427.4
131	Spectrogram 1	1	397.387295857	399.124184608	118.7	973.5
132	Spectrogram 1	1	401.877737558	402.734602675	249.3	439.3
133	Spectrogram 1	1	404.749393626	405.420990610	106.9	237.4
134	Spectrogram 1	1	408.709499978	410.099010979	225.6	463.0
135	Spectrogram 1	1	413.132776664	414.198068431	878.6	1009.2
136	Spectrogram 1	1	413.688581064	415.680213499	71.2	534.3
137	Spectrogram 1	1	417.139200049	419.362417650	178.1	522.4
138	Spectrogram 1	1	421.066874731	421.877422815	71.2	451.2
139	Spectrogram 1	1	422.433227215	423.660628599	178.1	356.2
140	Spectrogram 1	1	423.660628599	424.170115966	71.2	427.4
141	Spectrogram 1	1	425.513309933	426.462809117	95.0	368.0
142	Spectrogram 1	1	427.736527534	428.431283035	95.0	308.7
143	Spectrogram 1	1	430.839768769	432.970352304	106.9	463.0
144	Spectrogram 1	1	433.225095987	434.637765505	249.3	581.8
145	Spectrogram 1	1	435.425155072	437.486263056	237.4	415.5
146	Spectrogram 1	1	440.425046796	441.096643780	130.6	308.7
147	Spectrogram 1	1	442.578788847	443.041959181	142.5	308.7
148	Spectrogram 1	1	444.894640515	446.747321850	201.8	534.3
149	Spectrogram 1	1	449.480026818	450.939013368	213.7	474.9
150	Spectrogram 1	1	452.397999919	453.092755420	308.7	593.6
151	Spectrogram 1	1	455.223338954	456.033887038	249.3	558.0
152	Spectrogram 1	1	458.048677989	459.947676356	130.6	593.6
153	Spectrogram 1	1	461.880256599	462.598170616	225.6	664.9
154	Spectrogram 1	1	463.107657983	464.288742333	273.1	474.9
155	Spectrogram 1	1	464.682437117	465.724570367	225.6	771.7
156	Spectrogram 1	1	470.982706389	471.607986340	593.6	724.2
157	Spectrogram 1	1	472.534327007	474.595434991	178.1	593.6
158	Spectrogram 1	1	474.641752025	475.267031975	237.4	712.3
159	Spectrogram 1	1	477.582883643	478.787126510	213.7	617.4
160	Spectrogram 1	1	479.713467177	481.357721862	154.3	427.4
161	Spectrogram 1	1	480.338747128	481.983001812	379.9	736.1
162	Spectrogram 1	1	484.391487546	485.780998547	356.2	676.7
163	Spectrogram 1	1	488.242761402	489.169102070	225.6	724.2
164	Spectrogram 1	1	491.253368571	492.040758138	190.0	819.2
165	Spectrogram 1	1	493.592378755	494.565036456	130.6	676.7
166	Spectrogram 1	1	494.680829039	495.491377123	213.7	403.7
167	Spectrogram 1	1	495.908230423	497.390375491	130.6	783.6
168	Spectrogram 1	1	498.617776875	500.308348592	225.6	653.0
169	Spectrogram 1	1	500.725201892	501.790493660	379.9	605.5
170	Spectrogram 1	1	502.022078826	506.005343695	130.6	712.3
171	Spectrogram 1	1	506.468514029	507.580122829	154.3	700.5
172	Spectrogram 1	1	508.933740155	510.554836322	106.9	712.3
173	Spectrogram 1	1	511.064323689	512.083298423	83.1	664.9
174	Spectrogram 1	1	512.801212440	514.098089374	83.1	890.4
175	Spectrogram 1	1	515.325490758	518.035037209	166.2	569.9
176	Spectrogram 1	1	519.771925960	521.416180644	106.9	593.6
177	Spectrogram 1	1	523.006000409	523.561804809	320.6	664.9
178	Spectrogram 1	1	523.538646293	524.534462510	47.5	914.2
179	Spectrogram 1	1	524.951315810	526.062924611	261.2	641.1
180	Spectrogram 1	1	526.086083127	526.896631211	118.7	771.7
181	Spectrogram 1	1	527.753496328	529.004056229	47.5	522.4
182	Spectrogram 1	1	530.601993880	532.547309281	118.7	558.0
183	Spectrogram 1	1	533.079955164	534.145246931	130.6	368.0
184	Spectrogram 1	1	535.274241709	536.918496393	178.1	629.2
185	Spectrogram 1	1	537.520617827	538.701702177	201.8	451.2
186	Spectrogram 1	1	539.234348061	540.253322795	71.2	284.9
187	Spectrogram 1	1	540.322798345	540.762810162	166.2	700.5
188	Spectrogram 1	1	540.924919779	542.059687096	237.4	546.1
189	Spectrogram 1	1	541.943894512	543.032344796	71.2	724.2
190	Spectrogram 1	1	546.019793448	548.960925066	71.2	486.8
191	Spectrogram 1	1	550.710545178	551.775836946	118.7	427.4
192	Spectrogram 1	1	551.451617712	553.165347946	166.2	700.5
193	Spectrogram 1	1	559.927634816	562.498230168	47.5	522.4
194	Spectrogram 1	1	562.984559018	563.586680452	95.0	379.9
195	Spectrogram 1	1	564.003533752	566.666763170	71.2	534.3
196	Spectrogram 1	1	566.943471494	567.800336611	83.1	249.3
197	Spectrogram 1	1	568.101397328	570.231980862	35.6	510.5
198	Spectrogram 1	1	571.829918513	572.779417697	95.0	249.3
199	Spectrogram 1	1	572.455198463	576.253195198	83.1	593.6
200	Spectrogram 1	1	576.924792182	578.059559499	118.7	415.5
201	Spectrogram 1	1	578.939583133	581.788080685	118.7	534.3
202	Spectrogram 1	1	582.065982885	583.270225752	771.7	1068.5
203	Spectrogram 1	1	583.524969436	585.539760387	118.7	546.1
204	Spectrogram 1	1	586.561079201	588.089541302	83.1	415.5
205	Spectrogram 1	1	588.807455319	591.030672920	71.2	510.5
206	Spectrogram 1	1	592.049647654	592.999146838	284.9	510.5
207	Spectrogram 1	1	593.578109755	594.874986689	142.5	344.3
208	Spectrogram 1	1	595.060254822	596.889777640	83.1	534.3
209	Spectrogram 1	1	599.159312275	599.900384808	273.1	558.0
