Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
45	Spectrogram 1	1	181.582979501	183.481977869	2813.8	5402.0
46	Spectrogram 1	1	184.315684469	185.844146570	2243.9	6387.4
47	Spectrogram 1	1	189.964180017	192.141080584	178.1	1009.2
48	Spectrogram 1	1	195.614858086	197.235954254	249.3	379.9
49	Spectrogram 1	1	198.579148221	200.014976255	2196.4	6256.8
50	Spectrogram 1	1	201.358170222	202.469779023	2160.8	6209.3
51	Spectrogram 1	1	201.728706489	202.516096056	712.3	831.1
52	Spectrogram 1	1	203.025583423	204.183509257	2232.0	6339.9
53	Spectrogram 1	1	207.657286759	210.667893927	130.6	2552.6
54	Spectrogram 1	1	213.863769229	215.716450563	201.8	1104.1
55	Spectrogram 1	1	216.874376397	218.495472565	664.9	6423.0
56	Spectrogram 1	1	219.792349499	220.903958299	3609.2	6470.5
57	Spectrogram 1	1	225.026174268	226.647270436	154.3	1828.4
58	Spectrogram 1	1	230.353398294	232.345030728	213.7	1163.5
59	Spectrogram 1	1	233.780858762	235.355637896	664.9	6387.4
60	Spectrogram 1	1	236.328295597	237.810440664	641.1	6458.6
61	Spectrogram 1	1	241.237901133	243.553752801	142.5	368.0
62	Spectrogram 1	1	247.120164369	248.694943503	142.5	1151.6
63	Spectrogram 1	1	249.852869337	250.825527038	2801.9	4784.6
64	Spectrogram 1	1	252.307672105	253.789817173	2873.1	4689.6
65	Spectrogram 1	1	254.762474873	255.827766640	807.3	3193.7
66	Spectrogram 1	1	257.309911708	258.653105675	831.1	3312.4
67	Spectrogram 1	1	260.876323276	264.535368911	154.3	522.4
68	Spectrogram 1	1	266.518942861	267.815819795	225.6	724.2
69	Spectrogram 1	1	269.344281896	270.039037396	890.4	1151.6
70	Spectrogram 1	1	272.586474231	273.420180832	807.3	2659.4
71	Spectrogram 1	1	274.809691832	275.504447333	676.7	2623.8
72	Spectrogram 1	1	277.032909433	277.912933067	949.8	2695.0
73	Spectrogram 1	1	278.839273734	279.626663301	914.2	2374.5
74	Spectrogram 1	1	282.266734203	284.443634771	154.3	641.1
75	Spectrogram 1	1	287.176339739	288.473216673	201.8	427.4
76	Spectrogram 1	1	290.835385374	291.576457908	106.9	296.8
77	Spectrogram 1	1	305.055479804	307.695550706	142.5	558.0
78	Spectrogram 1	1	309.965085340	311.400913374	225.6	474.9
79	Spectrogram 1	1	329.427387233	332.160092201	142.5	926.1
80	Spectrogram 1	1	334.383309803	336.328625204	201.8	498.6
81	Spectrogram 1	1	338.922379072	339.524500505	142.5	296.8
82	Spectrogram 1	1	353.596667788	355.958836489	142.5	1009.2
83	Spectrogram 1	1	358.043102990	360.034735424	166.2	1009.2
84	Spectrogram 1	1	372.540334431	375.134088299	142.5	569.9
85	Spectrogram 1	1	377.079403700	379.024719101	190.0	1412.8
86	Spectrogram 1	1	393.849824291	395.470920459	356.2	914.2
87	Spectrogram 1	1	397.277284760	398.944697961	273.1	1341.6
88	Spectrogram 1	1	409.504981566	411.589248067	142.5	831.1
89	Spectrogram 1	1	426.217411047	428.209043482	95.0	712.3
90	Spectrogram 1	1	443.864200756	445.763199124	106.9	914.2
91	Spectrogram 1	1	450.163317293	451.460194227	130.6	356.2
92	Spectrogram 1	1	486.135382869	487.154357603	213.7	546.1
