Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
86	Spectrogram 1	1	263.894466647	265.943995303	49.3	2500.7
87	Spectrogram 1	1	268.853742852	271.945404723	110.9	2032.6
88	Spectrogram 1	1	272.014880271	272.918062391	73.9	1847.8
89	Spectrogram 1	1	273.265440129	276.148675358	86.2	2143.5
90	Spectrogram 1	1	276.635004192	278.371892884	86.2	3609.4
91	Spectrogram 1	1	280.838274827	283.026754578	49.3	862.3
92	Spectrogram 1	1	286.083678676	289.105865000	49.3	1946.4
93	Spectrogram 1	1	289.557456060	292.405953515	98.6	1441.3
94	Spectrogram 1	1	292.988284813	295.176764565	61.6	1564.5
95	Spectrogram 1	1	297.469457638	299.206346330	73.9	665.2
96	Spectrogram 1	1	302.124319333	304.208585763	73.9	1231.9
97	Spectrogram 1	1	305.285456752	307.821314242	61.6	1182.6
98	Spectrogram 1	1	308.689758588	310.739287245	61.6	1244.2
99	Spectrogram 1	1	311.254166516	312.018397541	49.3	3301.4
100	Spectrogram 1	1	312.296299732	312.886841887	73.9	3671.0
101	Spectrogram 1	1	313.060530756	313.477384042	49.3	3781.9
102	Spectrogram 1	1	313.685810685	314.241615067	86.2	2081.9
103	Spectrogram 1	1	314.554255031	315.110059413	86.2	1712.3
104	Spectrogram 1	1	315.422699377	315.804814889	73.9	1244.2
105	Spectrogram 1	1	316.047979306	316.291143723	110.9	1244.2
106	Spectrogram 1	1	317.750130224	319.348067821	86.2	1367.4
107	Spectrogram 1	1	321.293383156	323.273436265	110.9	1145.6
108	Spectrogram 1	1	324.318196087	324.769787147	98.6	394.2
109	Spectrogram 1	1	325.151902659	325.742444814	98.6	1207.2
110	Spectrogram 1	1	326.124560327	326.645626934	86.2	1207.2
111	Spectrogram 1	1	326.923529125	327.305644637	86.2	985.5
112	Spectrogram 1	1	327.583546828	328.000400114	86.2	985.5
113	Spectrogram 1	1	328.174088983	328.417253400	73.9	1022.5
114	Spectrogram 1	1	328.868844460	329.216222198	73.9	763.8
115	Spectrogram 1	1	329.389911068	329.910977675	49.3	776.1
116	Spectrogram 1	1	330.084666544	330.570995378	61.6	640.6
117	Spectrogram 1	1	355.311136668	356.388007657	283.3	542.0
118	Spectrogram 1	1	369.773204189	371.058501821	160.1	726.8
119	Spectrogram 1	1	377.137612243	377.867105494	246.4	517.4
120	Spectrogram 1	1	381.514571747	382.139851676	320.3	554.3
121	Spectrogram 1	1	384.675709166	386.273646763	184.8	517.4
122	Spectrogram 1	1	392.500923450	392.883038962	418.8	1392.0
123	Spectrogram 1	1	400.282184790	401.532744648	147.8	837.7
124	Spectrogram 1	1	407.229739558	407.646592844	2500.7	4102.2
125	Spectrogram 1	1	407.785543939	408.202397225	2488.4	3597.1
126	Spectrogram 1	1	408.410823868	408.931890476	3030.4	3868.1
127	Spectrogram 1	1	409.105579345	409.661383727	2476.1	3954.3
128	Spectrogram 1	1	410.078237013	410.564565846	3313.8	4028.2
129	Spectrogram 1	1	410.703516942	411.155108002	2254.3	4323.9
130	Spectrogram 1	1	411.398272419	411.954076800	2808.7	3855.8
131	Spectrogram 1	1	412.301454538	412.822521146	2931.9	4225.3
132	Spectrogram 1	1	414.991779910	416.311815316	135.5	628.3
133	Spectrogram 1	1	418.430819520	419.855068247	172.5	591.3
