Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
88	Spectrogram 1	1	271.413907147	273.220271448	83.1	1377.2
89	Spectrogram 1	1	272.618150014	273.683441781	2315.1	3478.6
90	Spectrogram 1	1	274.470831348	275.767708282	71.2	4131.6
91	Spectrogram 1	1	276.045610482	277.064585216	1377.2	6019.3
92	Spectrogram 1	1	277.157219283	278.500413250	641.1	5390.1
93	Spectrogram 1	1	278.593047317	279.843607218	1306.0	5983.7
94	Spectrogram 1	1	280.630996785	282.483678119	71.2	4179.1
95	Spectrogram 1	1	283.734238020	286.096406721	95.0	1116.0
96	Spectrogram 1	1	289.411844232	291.542427767	95.0	997.3
97	Spectrogram 1	1	292.931938768	294.043547568	130.6	3989.1
98	Spectrogram 1	1	295.294107469	296.220448136	118.7	5318.9
99	Spectrogram 1	1	298.153424005	298.677441419	95.0	5093.3
100	Spectrogram 1	1	298.841196861	299.430716451	47.5	6031.2
101	Spectrogram 1	1	299.561720805	300.249493661	95.0	5117.0
102	Spectrogram 1	1	300.478751279	301.264777400	2030.2	4749.0
103	Spectrogram 1	1	300.609755633	301.002768693	83.1	379.9
104	Spectrogram 1	1	302.411065493	302.967833996	2481.3	4677.8
105	Spectrogram 1	1	303.426349233	303.852113382	2077.7	5128.9
106	Spectrogram 1	1	306.144689568	307.618488544	201.8	451.2
107	Spectrogram 1	1	310.500584321	312.105387651	178.1	439.3
108	Spectrogram 1	1	319.830281633	320.387050136	451.2	4677.8
109	Spectrogram 1	1	326.446001484	327.690542842	213.7	510.5
110	Spectrogram 1	1	349.352233989	350.629526436	225.6	558.0
111	Spectrogram 1	1	353.315115682	354.788914659	166.2	546.1
112	Spectrogram 1	1	370.542188166	371.983236054	166.2	664.9
113	Spectrogram 1	1	412.416990724	413.825287524	225.6	486.8
114	Spectrogram 1	1	416.936640919	418.213933366	213.7	486.8
115	Spectrogram 1	1	426.104176470	427.119460210	332.4	4226.6
116	Spectrogram 1	1	429.968804898	430.623826665	344.3	3134.3
117	Spectrogram 1	1	433.604175707	434.259197475	427.4	2683.2
118	Spectrogram 1	1	436.388018219	437.305048693	320.6	1306.0
119	Spectrogram 1	1	439.564873791	440.023389028	1780.9	2790.0
120	Spectrogram 1	1	441.136926033	442.217711949	664.9	3787.3
121	Spectrogram 1	1	449.553955744	450.339981865	356.2	4167.2
122	Spectrogram 1	1	452.979787787	454.191578057	213.7	2623.8
123	Spectrogram 1	1	456.222145536	457.171927099	249.3	2148.9
124	Spectrogram 1	1	459.235245666	459.923018522	237.4	878.6
125	Spectrogram 1	1	464.016904568	464.933935043	569.9	3134.3
126	Spectrogram 1	1	468.797686739	469.649215036	308.7	3063.1
127	Spectrogram 1	1	471.778035780	472.891572785	249.3	3075.0
128	Spectrogram 1	1	474.594629380	475.478908766	142.5	2433.9
129	Spectrogram 1	1	476.788952301	477.935240394	201.8	2813.8
130	Spectrogram 1	1	479.834803520	482.225632971	273.1	4369.1
131	Spectrogram 1	1	484.550960245	485.992008134	249.3	2991.9
132	Spectrogram 1	1	488.481090850	489.529125678	178.1	2968.1
133	Spectrogram 1	1	491.264933361	492.149212748	201.8	688.6
134	Spectrogram 1	1	493.213219503	494.523263038	166.2	1056.6
135	Spectrogram 1	1	495.571297866	496.455577252	154.3	866.7
136	Spectrogram 1	1	497.176101196	498.060380582	154.3	1163.5
137	Spectrogram 1	1	500.025445884	502.252519894	154.3	2089.6
138	Spectrogram 1	1	504.872606963	506.280903763	130.6	1507.8
139	Spectrogram 1	1	508.737235391	509.752519131	142.5	653.0
140	Spectrogram 1	1	511.391089279	512.406373018	118.7	2113.3
141	Spectrogram 1	1	513.519910023	514.338687232	130.6	1697.8
142	Spectrogram 1	1	515.288468795	516.303752535	154.3	1614.7
143	Spectrogram 1	1	516.991525390	517.777551511	95.0	1211.0
144	Spectrogram 1	1	520.233883139	522.264450618	118.7	1507.8
145	Spectrogram 1	1	524.819035511	526.685847548	190.0	973.5
146	Spectrogram 1	1	541.000035127	542.637589545	154.3	1127.9
147	Spectrogram 1	1	545.355929880	546.960733210	225.6	546.1
148	Spectrogram 1	1	549.973864841	550.727139874	83.1	249.3
149	Spectrogram 1	1	553.052467148	553.576484562	142.5	439.3
150	Spectrogram 1	1	561.829758832	563.631068692	273.1	1199.1
151	Spectrogram 1	1	566.349409027	567.855959092	249.3	985.4
152	Spectrogram 1	1	574.174187953	574.796458632	142.5	225.6
153	Spectrogram 1	1	576.204755432	576.859777199	118.7	225.6
154	Spectrogram 1	1	581.150169776	583.049732901	95.0	1234.7
155	Spectrogram 1	1	585.637068883	587.503880920	142.5	605.5
156	Spectrogram 1	1	590.287723432	591.139251729	95.0	308.7
157	Spectrogram 1	1	593.392560709	594.178586830	95.0	249.3
158	Spectrogram 1	1	595.848892337	596.602167369	106.9	261.2
