Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
50	Spectrogram 1	1	401.847542480	404.009113433	166.2	427.4
51	Spectrogram 1	1	404.991645684	406.203435461	95.0	213.7
52	Spectrogram 1	1	407.316972012	408.365006414	71.2	261.2
53	Spectrogram 1	1	409.773302641	410.690332742	83.1	225.6
54	Spectrogram 1	1	413.015659070	415.504740774	35.6	415.5
55	Spectrogram 1	1	417.666311726	420.155393430	35.6	273.1
56	Spectrogram 1	1	422.120457933	423.332247709	35.6	225.6
57	Spectrogram 1	1	429.023541920	430.824851048	106.9	486.8
58	Spectrogram 1	1	434.230962852	435.737512305	71.2	273.1
59	Spectrogram 1	1	437.997336483	439.209126259	83.1	201.8
60	Spectrogram 1	1	444.776809017	446.348860619	106.9	391.8
61	Spectrogram 1	1	449.656719199	451.392526176	59.4	201.8
62	Spectrogram 1	1	453.393249944	454.637790795	59.4	201.8
63	Spectrogram 1	1	459.484949902	461.548267630	71.2	474.9
64	Spectrogram 1	1	464.692370834	466.100667061	47.5	225.6
65	Spectrogram 1	1	467.738220813	469.048263815	83.1	225.6
66	Spectrogram 1	1	474.550444423	476.712015376	95.0	451.2
67	Spectrogram 1	1	479.960080688	481.728638740	95.0	237.4
68	Spectrogram 1	1	488.115098374	490.702433302	71.2	439.3
69	Spectrogram 1	1	494.108545107	495.942605310	59.4	284.9
70	Spectrogram 1	1	502.099807418	504.228627296	106.9	403.7
71	Spectrogram 1	1	506.874033530	508.970102333	71.2	379.9
72	Spectrogram 1	1	510.836913610	513.096737789	83.1	415.5
73	Spectrogram 1	1	514.603287241	515.094553366	118.7	284.9
74	Spectrogram 1	1	515.422064117	515.847828092	83.1	249.3
75	Spectrogram 1	1	516.306343143	516.633853893	83.1	320.6
76	Spectrogram 1	1	521.972279126	523.446077503	142.5	415.5
77	Spectrogram 1	1	526.197167806	527.343455433	130.6	368.0
78	Spectrogram 1	1	529.898039287	530.651314013	83.1	273.1
79	Spectrogram 1	1	532.616486012	534.450546215	71.2	249.3
80	Spectrogram 1	1	535.891593517	536.808623618	71.2	154.3
81	Spectrogram 1	1	538.806439196	539.690718222	83.1	379.9
82	Spectrogram 1	1	542.245302075	543.719100452	83.1	403.7
83	Spectrogram 1	1	545.880671405	546.502941831	83.1	273.1
84	Spectrogram 1	1	548.402504184	548.893770309	95.0	249.3
85	Spectrogram 1	1	549.123027835	549.614293960	95.0	273.1
86	Spectrogram 1	1	549.876302561	550.302066536	71.2	249.3
87	Spectrogram 1	1	551.088092337	551.546607388	106.9	237.4
88	Spectrogram 1	1	553.215997486	553.740014687	106.9	379.9
89	Spectrogram 1	1	553.969272212	554.329534038	130.6	356.2
90	Spectrogram 1	1	554.657044788	555.017306613	95.0	237.4
91	Spectrogram 1	1	555.148310914	555.770581339	95.0	415.5
92	Spectrogram 1	1	555.999838865	556.294598540	95.0	261.2
93	Spectrogram 1	1	557.211628641	559.438701745	83.1	498.6
94	Spectrogram 1	1	559.667959270	561.305513022	296.8	415.5
95	Spectrogram 1	1	562.091538823	563.237826450	166.2	427.4
96	Spectrogram 1	1	565.694157078	566.185423204	71.2	284.9
97	Spectrogram 1	1	566.414680729	566.905946855	71.2	332.4
98	Spectrogram 1	1	567.626470506	568.183238782	95.0	225.6
99	Spectrogram 1	1	568.477998457	569.493281783	71.2	415.5
100	Spectrogram 1	1	570.312058659	571.294590911	142.5	379.9
101	Spectrogram 1	1	572.227630931	572.849901357	83.1	225.6
102	Spectrogram 1	1	573.144661032	574.421952959	118.7	379.9
103	Spectrogram 1	1	574.454704034	574.814965860	106.9	237.4
104	Spectrogram 1	1	575.797498111	576.419768537	95.0	225.6
105	Spectrogram 1	1	577.402300788	578.876099165	47.5	415.5
106	Spectrogram 1	1	581.790944844	582.609721720	83.1	403.7
107	Spectrogram 1	1	583.625005047	585.524567399	201.8	403.7
108	Spectrogram 1	1	585.310281137	585.819768297	71.2	190.0
109	Spectrogram 1	1	586.074511877	586.653474558	59.4	273.1
110	Spectrogram 1	1	586.792425602	587.139803210	59.4	261.2
111	Spectrogram 1	1	588.621947675	589.131434834	95.0	225.6
112	Spectrogram 1	1	589.409336921	589.733556023	83.1	273.1
113	Spectrogram 1	1	589.918824081	590.335677212	83.1	261.2
114	Spectrogram 1	1	590.590420791	591.123066458	71.2	237.4
115	Spectrogram 1	1	591.771504661	592.304150328	83.1	237.4
116	Spectrogram 1	1	592.605210923	593.253649126	47.5	190.0
117	Spectrogram 1	1	593.369441662	594.017879865	71.2	284.9
118	Spectrogram 1	1	594.272623445	594.782110605	71.2	225.6
119	Spectrogram 1	1	594.990537170	595.361073286	83.1	249.3
120	Spectrogram 1	1	595.615816866	596.032669996	47.5	225.6
121	Spectrogram 1	1	596.032669996	597.260070881	154.3	356.2
122	Spectrogram 1	1	597.723241026	598.788532360	47.5	427.4
