Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
42	Spectrogram 1	1	152.637006444	153.424396011	637.6	902.2
43	Spectrogram 1	1	154.458595619	155.384936286	721.8	986.4
44	Spectrogram 1	1	161.174565456	163.305148990	96.2	445.1
45	Spectrogram 1	1	166.686292425	168.261071560	72.2	288.7
46	Spectrogram 1	1	168.307388593	171.271678728	697.7	962.3
47	Spectrogram 1	1	177.061307897	179.052940332	72.2	493.2
48	Spectrogram 1	1	182.248815633	183.869911801	120.3	769.9
49	Spectrogram 1	1	191.790124505	193.920708039	96.2	469.1
50	Spectrogram 1	1	197.114592116	198.874639384	84.2	288.7
51	Spectrogram 1	1	198.504103117	199.754663017	637.6	854.1
52	Spectrogram 1	1	206.563266921	208.925435622	96.2	421.0
53	Spectrogram 1	1	211.797091690	213.557138958	96.2	264.6
54	Spectrogram 1	1	221.292083529	223.607935197	120.3	481.2
55	Spectrogram 1	1	226.479591265	228.100687432	84.2	252.6
56	Spectrogram 1	1	230.184953933	231.203928667	673.6	818.0
57	Spectrogram 1	1	231.481830867	232.269220434	36.1	228.6
58	Spectrogram 1	1	236.067217170	238.058849604	120.3	505.2
59	Spectrogram 1	1	241.223603553	242.937333787	120.3	288.7
60	Spectrogram 1	1	242.937333787	243.863674455	661.6	842.1
61	Spectrogram 1	1	244.743698088	245.994257989	673.6	830.0
62	Spectrogram 1	1	250.903863525	252.617593759	120.3	469.1
63	Spectrogram 1	1	255.720834994	257.573516328	96.2	276.7
64	Spectrogram 1	1	257.341931162	258.499856995	673.6	854.1
65	Spectrogram 1	1	265.215826832	267.207459267	132.3	469.1
66	Spectrogram 1	1	270.218066435	271.931796669	108.3	252.6
67	Spectrogram 1	1	271.885479636	272.765503270	697.7	914.2
68	Spectrogram 1	1	273.691843937	274.757135704	649.6	806.0
69	Spectrogram 1	1	276.285597805	277.350889572	661.6	902.2
70	Spectrogram 1	1	280.295618981	282.379885482	84.2	445.1
71	Spectrogram 1	1	285.899980017	287.382125085	60.1	300.7
72	Spectrogram 1	1	295.394971856	297.293970223	84.2	493.2
73	Spectrogram 1	1	300.489845525	302.342526859	96.2	312.8
74	Spectrogram 1	1	302.296209826	303.222550493	709.7	854.1
75	Spectrogram 1	1	309.936337807	312.252189475	96.2	481.2
76	Spectrogram 1	1	315.448064777	317.254429078	84.2	312.8
77	Spectrogram 1	1	319.153427446	320.820840646	661.6	866.1
78	Spectrogram 1	1	325.082007715	326.981006083	120.3	481.2
79	Spectrogram 1	1	330.269515451	332.307464919	60.1	252.6
80	Spectrogram 1	1	334.252780320	335.457023187	637.6	842.1
81	Spectrogram 1	1	339.486605089	341.524554557	84.2	481.2
82	Spectrogram 1	1	345.002044961	346.947360362	72.2	324.8
83	Spectrogram 1	1	346.762092228	347.920018062	685.7	842.1
84	Spectrogram 1	1	354.265451632	356.349718133	132.3	505.2
85	Spectrogram 1	1	359.452959368	362.046713236	48.1	276.7
86	Spectrogram 1	1	364.640467104	365.520490738	673.6	842.1
87	Spectrogram 1	1	369.596389673	371.495388041	72.2	505.2
88	Spectrogram 1	1	375.293384776	377.794504578	72.2	384.9
89	Spectrogram 1	1	378.026089744	379.369283712	709.7	914.2
90	Spectrogram 1	1	380.202990312	381.546184279	661.6	830.0
91	Spectrogram 1	1	385.019961781	387.521081583	108.3	481.2
92	Spectrogram 1	1	390.992809474	393.169710041	72.2	348.9
93	Spectrogram 1	1	395.531878743	396.689804577	661.6	866.1
94	Spectrogram 1	1	400.441484279	402.433116713	108.3	469.1
95	Spectrogram 1	1	405.814260148	408.315379949	60.1	300.7
96	Spectrogram 1	1	408.176428849	411.696523384	673.6	902.2
97	Spectrogram 1	1	415.587154186	417.810371788	72.2	529.3
98	Spectrogram 1	1	420.913613023	423.461049857	36.1	276.7
99	Spectrogram 1	1	425.776901525	426.981144392	649.6	818.0
100	Spectrogram 1	1	431.242311461	433.094992796	96.2	493.2
101	Spectrogram 1	1	436.332285117	438.231283485	72.2	300.7
102	Spectrogram 1	1	438.277600518	439.157624152	661.6	842.1
103	Spectrogram 1	1	440.083964819	441.195573620	60.1	216.5
104	Spectrogram 1	1	440.639769220	441.612426920	649.6	793.9
105	Spectrogram 1	1	447.355739056	449.532639624	96.2	469.1
106	Spectrogram 1	1	452.450612726	454.395928127	60.1	252.6
107	Spectrogram 1	1	454.164342960	455.044366594	673.6	854.1
108	Spectrogram 1	1	455.924390227	456.989681995	72.2	240.6
109	Spectrogram 1	1	456.758096828	457.869705628	649.6	818.0
110	Spectrogram 1	1	464.047823160	466.085772628	120.3	469.1
111	Spectrogram 1	1	469.327964963	470.902744097	60.1	745.8
112	Spectrogram 1	1	470.671158931	471.643816631	613.5	914.2
113	Spectrogram 1	1	472.570157298	473.496497965	96.2	204.5
114	Spectrogram 1	1	473.218595765	474.098619399	577.4	2309.6
115	Spectrogram 1	1	475.673398533	476.785007334	577.4	2381.8
116	Spectrogram 1	1	481.277759569	483.269392004	36.1	469.1
117	Spectrogram 1	1	486.187365105	487.901095339	60.1	252.6
118	Spectrogram 1	1	489.290606340	490.587483274	72.2	252.6
119	Spectrogram 1	1	490.170629974	490.911702508	613.5	902.2
120	Spectrogram 1	1	492.810700875	494.153894843	577.4	818.0
121	Spectrogram 1	1	497.951891578	499.850889946	72.2	565.4
122	Spectrogram 1	1	502.963681121	504.584777288	48.1	276.7
123	Spectrogram 1	1	506.066922355	507.271165223	60.1	312.8
124	Spectrogram 1	1	507.039580056	507.965920723	661.6	866.1
125	Spectrogram 1	1	513.385013626	515.469280127	84.2	457.1
126	Spectrogram 1	1	518.479887295	520.100983463	108.3	228.6
127	Spectrogram 1	1	521.351543363	522.602103264	96.2	228.6
128	Spectrogram 1	1	522.370518097	523.389492831	577.4	2309.6
129	Spectrogram 1	1	528.577000567	530.753901135	96.2	433.1
130	Spectrogram 1	1	533.718191270	535.154019304	72.2	276.7
131	Spectrogram 1	1	536.728798438	537.701456139	48.1	216.5
132	Spectrogram 1	1	544.093206742	545.945888076	96.2	469.1
133	Spectrogram 1	1	549.710045968	551.747995436	72.2	589.4
134	Spectrogram 1	1	553.461725670	556.518649872	72.2	625.5
135	Spectrogram 1	1	558.093429006	559.343988906	60.1	228.6
136	Spectrogram 1	1	560.548231774	562.586181241	84.2	204.5
137	Spectrogram 1	1	567.217884577	569.765321412	60.1	625.5
138	Spectrogram 1	1	572.081173080	574.489658814	48.1	505.2
139	Spectrogram 1	1	575.369682448	577.176046749	60.1	204.5
140	Spectrogram 1	1	578.426606650	585.281527587	48.1	252.6
141	Spectrogram 1	1	586.578404521	589.033207289	24.1	493.2
142	Spectrogram 1	1	591.995104142	593.060395909	48.1	457.1
143	Spectrogram 1	1	595.052028343	599.730048712	60.1	264.6
