Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
45	Spectrogram 1	1	177.718531115	180.636504216	118.7	997.3
46	Spectrogram 1	1	181.562844883	182.813404784	95.0	320.6
47	Spectrogram 1	1	182.211283350	183.693428418	653.0	4024.8
48	Spectrogram 1	1	184.063964685	185.731377886	653.0	4262.2
49	Spectrogram 1	1	188.510399887	190.363081221	142.5	486.8
50	Spectrogram 1	1	196.715117019	197.826725820	2255.8	3490.5
51	Spectrogram 1	1	199.169919787	200.929967055	629.2	3906.0
52	Spectrogram 1	1	201.254186288	202.643697289	664.9	4962.7
53	Spectrogram 1	1	204.959548957	206.812230291	142.5	498.6
54	Spectrogram 1	1	212.277640227	213.898736395	130.6	914.2
55	Spectrogram 1	1	216.677758396	217.789367197	2433.9	3514.2
56	Spectrogram 1	1	218.484122697	220.105218865	641.1	4214.7
57	Spectrogram 1	1	220.568389198	221.587363932	653.0	3763.6
58	Spectrogram 1	1	222.374753499	223.208460100	771.7	3728.0
59	Spectrogram 1	1	225.200092534	226.126433201	118.7	4096.0
60	Spectrogram 1	1	253.520891020	254.864084988	190.0	474.9
61	Spectrogram 1	1	316.562410530	317.859287464	190.0	451.2
62	Spectrogram 1	1	330.808285319	331.966211153	439.3	1685.9
63	Spectrogram 1	1	334.791550188	335.439988655	261.2	1021.0
64	Spectrogram 1	1	337.987425490	338.867449123	344.3	2540.7
65	Spectrogram 1	1	340.627496391	341.322251891	296.8	1163.5
66	Spectrogram 1	1	344.796029393	345.537101927	344.3	1234.7
67	Spectrogram 1	1	352.577290997	353.596265731	308.7	1199.1
68	Spectrogram 1	1	356.606872899	357.162677300	190.0	890.4
69	Spectrogram 1	1	373.460970972	374.804164939	368.6	3852.3
70	Spectrogram 1	1	377.305284740	378.092674307	297.2	1284.1
71	Spectrogram 1	1	380.362208942	381.056964442	261.6	1177.1
72	Spectrogram 1	1	386.094573267	387.206182068	558.8	975.0
73	Spectrogram 1	1	389.799935936	390.911544736	332.9	1521.9
74	Spectrogram 1	1	393.597932671	394.570590372	261.6	1129.5
75	Spectrogram 1	1	398.600172274	399.248610741	261.6	689.6
76	Spectrogram 1	1	401.657096475	403.602411876	356.7	3864.2
77	Spectrogram 1	1	405.964580578	407.863578945	297.2	1177.1
78	Spectrogram 1	1	409.829774692	410.941383492	154.6	3305.3
79	Spectrogram 1	1	412.979332960	413.720405494	142.7	677.7
80	Spectrogram 1	1	414.924648361	415.897306062	178.3	428.0
81	Spectrogram 1	1	416.684695629	417.842621463	166.5	1795.3
82	Spectrogram 1	1	418.398425863	419.417400597	178.3	1735.9
83	Spectrogram 1	1	421.872203365	424.327006133	249.7	1260.3
84	Spectrogram 1	1	426.503906700	428.171319901	261.6	1712.1
85	Spectrogram 1	1	430.664228844	431.544252478	166.5	1403.0
86	Spectrogram 1	1	433.674836013	434.693810747	190.2	1307.9
87	Spectrogram 1	1	435.944370647	437.009662414	142.7	1343.5
88	Spectrogram 1	1	438.028637148	438.769709682	154.6	1117.6
89	Spectrogram 1	1	442.845608617	444.744606985	118.9	963.1
90	Spectrogram 1	1	445.161460285	446.041483919	392.4	677.7
91	Spectrogram 1	1	447.430994920	449.422627354	190.2	1343.5
92	Spectrogram 1	1	452.109015289	452.711136723	154.6	344.8
93	Spectrogram 1	1	454.841720257	455.397524657	118.9	261.6
94	Spectrogram 1	1	458.361814792	459.195521393	95.1	1307.9
95	Spectrogram 1	1	464.707248362	466.374661563	190.2	701.5
96	Spectrogram 1	1	469.014732464	470.357926432	237.8	1082.0
97	Spectrogram 1	1	473.826612623	474.289782956	154.6	273.5
98	Spectrogram 1	1	476.420366491	477.115121991	107.0	261.6
99	Spectrogram 1	1	478.782535192	479.662558826	107.0	428.0
100	Spectrogram 1	1	485.220602829	487.026967130	166.5	915.5
101	Spectrogram 1	1	489.944940231	491.288134199	225.9	1914.2
102	Spectrogram 1	1	505.088216857	507.450385559	321.0	951.2
103	Spectrogram 1	1	509.488335026	511.433650427	249.7	2710.9
104	Spectrogram 1	1	525.560345601	528.478318703	154.6	713.4
105	Spectrogram 1	1	530.562585204	532.183681371	225.9	975.0
106	Spectrogram 1	1	545.283382251	547.136063585	166.5	975.0
107	Spectrogram 1	1	549.498232286	551.489864721	190.2	558.8
108	Spectrogram 1	1	553.805716389	554.546788922	118.9	451.8
109	Spectrogram 1	1	564.782853294	567.561875296	142.7	986.8
110	Spectrogram 1	1	570.043223612	571.479051646	249.7	511.3
111	Spectrogram 1	1	585.744697920	588.523719922	130.8	963.1
