Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
82	Spectrogram 1	1	263.180114563	265.570944014	95.0	748.0
83	Spectrogram 1	1	269.370070265	270.418105093	71.2	284.9
84	Spectrogram 1	1	273.070943251	274.708497670	118.7	308.7
85	Spectrogram 1	1	276.542558619	277.394086916	95.0	249.3
86	Spectrogram 1	1	280.603693577	282.798016497	95.0	569.9
87	Spectrogram 1	1	297.446262579	299.509581146	130.6	534.3
88	Spectrogram 1	1	315.178699853	317.504027127	130.6	463.0
89	Spectrogram 1	1	322.776952355	323.628480653	391.8	569.9
90	Spectrogram 1	1	326.281318811	326.903589490	284.9	427.4
91	Spectrogram 1	1	331.586995127	333.846820225	106.9	498.6
92	Spectrogram 1	1	338.079273973	339.782330568	106.9	308.7
93	Spectrogram 1	1	344.039972056	344.957002531	213.7	427.4
94	Spectrogram 1	1	347.740845042	351.572722382	59.4	415.5
95	Spectrogram 1	1	354.291062717	356.092372577	225.6	474.9
96	Spectrogram 1	1	367.517002030	370.169840188	154.3	308.7
97	Spectrogram 1	1	373.248442495	375.213507798	201.8	451.2
98	Spectrogram 1	1	376.752808951	377.899097044	2053.9	4167.2
99	Spectrogram 1	1	387.134903965	387.920930086	700.5	1294.1
100	Spectrogram 1	1	391.261541100	394.602152114	130.6	866.7
101	Spectrogram 1	1	396.769432831	398.406987250	190.0	724.2
102	Spectrogram 1	1	402.762882003	403.647161389	605.5	2303.3
103	Spectrogram 1	1	405.448471249	406.332750636	700.5	2552.6
104	Spectrogram 1	1	408.068558319	408.690828998	748.0	2433.9
105	Spectrogram 1	1	410.328383417	411.114409538	795.5	2445.7
106	Spectrogram 1	1	413.341483547	416.878601091	118.7	973.5
107	Spectrogram 1	1	418.974670747	420.644976254	118.7	1009.2
108	Spectrogram 1	1	424.693078976	425.511856185	771.7	2303.3
109	Spectrogram 1	1	426.559891013	427.247663869	736.1	2303.3
110	Spectrogram 1	1	428.328449785	429.016222641	807.3	2410.1
111	Spectrogram 1	1	430.293515088	430.752030325	759.8	2267.6
112	Spectrogram 1	1	433.404868483	436.352466436	83.1	914.2
113	Spectrogram 1	1	438.743295887	440.020588334	213.7	712.3
114	Spectrogram 1	1	442.098932598	443.277971780	142.5	356.2
115	Spectrogram 1	1	444.096748989	445.308539259	71.2	284.9
116	Spectrogram 1	1	446.422076263	447.961377417	106.9	284.9
117	Spectrogram 1	1	448.518145919	449.828189454	71.2	344.3
118	Spectrogram 1	1	450.417709045	451.957010198	71.2	368.0
119	Spectrogram 1	1	454.577097268	457.066179984	95.0	914.2
120	Spectrogram 1	1	458.769236579	461.291070384	71.2	593.6
121	Spectrogram 1	1	463.928075612	464.746852821	95.0	1887.7
122	Spectrogram 1	1	466.711918124	467.628948598	59.4	1056.6
123	Spectrogram 1	1	469.135498663	470.150782403	83.1	1044.8
124	Spectrogram 1	1	470.838555258	471.657332468	35.6	1056.6
125	Spectrogram 1	1	472.541611854	473.884406477	83.1	356.2
126	Spectrogram 1	1	474.604930421	475.718467426	95.0	474.9
127	Spectrogram 1	1	476.144231575	476.832004430	71.2	308.7
128	Spectrogram 1	1	479.007655729	481.857000418	106.9	1341.6
129	Spectrogram 1	1	483.756563543	485.754379934	154.3	558.0
130	Spectrogram 1	1	488.145209385	489.062239859	83.1	344.3
131	Spectrogram 1	1	490.830798631	492.370099785	59.4	427.4
132	Spectrogram 1	1	493.090623729	494.433418352	59.4	320.6
133	Spectrogram 1	1	494.956559034	496.626864541	47.5	368.0
134	Spectrogram 1	1	497.019877602	497.904156988	0.0	308.7
135	Spectrogram 1	1	500.393239704	502.554811536	71.2	890.4
136	Spectrogram 1	1	504.749134457	506.353937788	225.6	617.4
137	Spectrogram 1	1	508.482758532	509.825553155	59.4	332.4
138	Spectrogram 1	1	514.246950085	516.932539332	95.0	439.3
139	Spectrogram 1	1	530.508408076	532.342469024	35.6	415.5
140	Spectrogram 1	1	535.028058271	536.272599629	11.9	451.2
141	Spectrogram 1	1	538.972268342	540.609822760	71.2	474.9
142	Spectrogram 1	1	548.568337235	548.961350295	59.4	569.9
143	Spectrogram 1	1	549.419865532	549.845629681	95.0	498.6
144	Spectrogram 1	1	550.173140565	550.533402537	118.7	463.0
145	Spectrogram 1	1	550.795411244	551.188424304	142.5	629.2
146	Spectrogram 1	1	553.251742872	554.627288583	23.7	439.3
147	Spectrogram 1	1	557.378380007	559.277943132	47.5	463.0
148	Spectrogram 1	1	561.430229654	562.183504686	71.2	320.6
149	Spectrogram 1	1	562.969530807	563.428046044	47.5	427.4
150	Spectrogram 1	1	563.886561281	564.377827607	83.1	213.7
151	Spectrogram 1	1	565.589617877	566.244639644	59.4	368.0
152	Spectrogram 1	1	567.783940798	568.307958212	95.0	261.2
153	Spectrogram 1	1	568.668220184	568.995731067	118.7	344.3
154	Spectrogram 1	1	569.388744128	569.880010453	83.1	190.0
155	Spectrogram 1	1	570.469530044	570.895294193	83.1	237.4
156	Spectrogram 1	1	571.222805077	571.681320314	142.5	368.0
157	Spectrogram 1	1	574.072149765	575.218437858	23.7	415.5
158	Spectrogram 1	1	578.657302137	579.639834788	106.9	498.6
