Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
45	Spectrogram 1	1	192.539981789	195.550588957	724.2	7372.8
46	Spectrogram 1	1	197.588538425	200.043341193	106.9	1032.9
47	Spectrogram 1	1	204.276334621	206.314284089	59.4	2825.6
48	Spectrogram 1	1	206.916405523	210.760719291	688.6	7657.7
49	Spectrogram 1	1	212.381815459	214.558716027	59.4	1056.6
50	Spectrogram 1	1	218.495663862	220.765198497	71.2	973.5
51	Spectrogram 1	1	220.718881463	222.154709497	2813.8	5461.3
52	Spectrogram 1	1	222.849464998	224.748463365	736.1	7657.7
53	Spectrogram 1	1	226.693778766	229.102264501	118.7	961.7
54	Spectrogram 1	1	232.704025830	235.344096731	83.1	1056.6
55	Spectrogram 1	1	237.243095099	239.049459400	676.7	6719.8
56	Spectrogram 1	1	240.902140734	243.310626469	142.5	2350.7
57	Spectrogram 1	1	247.201257271	249.933962239	71.2	439.3
58	Spectrogram 1	1	249.563425972	253.176154574	700.5	6684.2
59	Spectrogram 1	1	254.889884808	257.020468343	154.3	997.3
60	Spectrogram 1	1	261.351569743	264.037957678	83.1	308.7
61	Spectrogram 1	1	263.899006578	267.511735180	569.9	6601.1
62	Spectrogram 1	1	269.318099481	271.633951148	154.3	1531.5
63	Spectrogram 1	1	275.292996784	278.442555052	83.1	807.3
64	Spectrogram 1	1	280.063651220	281.638430354	700.5	6838.5
65	Spectrogram 1	1	284.232184222	285.806963356	142.5	1104.1
66	Spectrogram 1	1	289.561220859	292.705325342	59.4	1139.8
67	Spectrogram 1	1	294.342879761	295.980434179	748.0	5117.0
68	Spectrogram 1	1	298.207508189	300.303577845	71.2	1258.5
69	Spectrogram 1	1	304.102704096	305.805760691	95.0	261.2
70	Spectrogram 1	1	308.428010324	310.280691659	653.0	5758.1
71	Spectrogram 1	1	312.179690026	314.588175761	106.9	1056.6
72	Spectrogram 1	1	318.525123596	320.609390097	95.0	296.8
73	Spectrogram 1	1	322.878924732	324.731606066	688.6	5698.8
74	Spectrogram 1	1	326.769555534	328.807505002	130.6	1187.2
75	Spectrogram 1	1	333.207623171	334.597134171	71.2	344.3
76	Spectrogram 1	1	337.376156173	338.765667174	629.2	4214.7
77	Spectrogram 1	1	341.012693370	343.328545038	154.3	1804.6
78	Spectrogram 1	1	347.682346174	349.951880808	59.4	261.2
79	Spectrogram 1	1	352.128781376	353.796194577	629.2	4179.1
80	Spectrogram 1	1	356.112046245	358.335263846	130.6	937.9
81	Spectrogram 1	1	362.225894648	364.263844116	83.1	320.6
82	Spectrogram 1	1	366.811280950	368.710279318	617.4	3300.5
83	Spectrogram 1	1	370.331375486	372.971446387	59.4	890.4
84	Spectrogram 1	1	376.692024198	378.266803332	142.5	320.6
85	Spectrogram 1	1	381.138459401	382.944823702	759.8	2695.0
86	Spectrogram 1	1	385.260675369	387.067039670	118.7	1234.7
87	Spectrogram 1	1	391.281889706	393.597741374	71.2	284.9
88	Spectrogram 1	1	394.014594674	394.801984241	3716.1	3882.3
89	Spectrogram 1	1	395.728324908	397.164152942	653.0	6624.8
90	Spectrogram 1	1	399.433687577	401.379002978	118.7	973.5
91	Spectrogram 1	1	405.658122142	408.159241943	59.4	284.9
92	Spectrogram 1	1	409.872972178	411.771970545	641.1	5734.4
93	Spectrogram 1	1	413.624651880	415.847869481	83.1	1056.6
94	Spectrogram 1	1	420.525889850	422.378571184	47.5	296.8
95	Spectrogram 1	1	424.416520652	425.852348686	629.2	7242.2
96	Spectrogram 1	1	428.214517387	430.298783888	83.1	1151.6
97	Spectrogram 1	1	434.374682824	436.644217458	83.1	332.4
98	Spectrogram 1	1	438.407958165	440.399590600	676.7	6541.7
99	Spectrogram 1	1	442.067003801	444.243904368	142.5	1650.3
100	Spectrogram 1	1	452.766238506	454.248383574	463.0	7289.7
101	Spectrogram 1	1	456.147381941	458.833769876	71.2	937.9
102	Spectrogram 1	1	466.707665547	468.421395781	676.7	5722.5
103	Spectrogram 1	1	470.644613382	472.775196917	106.9	1056.6
104	Spectrogram 1	1	476.588217497	478.857752132	71.2	308.7
105	Spectrogram 1	1	481.034652700	482.609431834	629.2	6411.1
106	Spectrogram 1	1	484.786332401	487.009550003	166.2	1674.0
107	Spectrogram 1	1	495.115030840	497.060346241	617.4	5995.6
108	Spectrogram 1	1	498.774076475	501.321513310	106.9	997.3
109	Spectrogram 1	1	509.407413960	511.074827161	700.5	5770.0
110	Spectrogram 1	1	512.927508495	515.289677196	59.4	985.4
111	Spectrogram 1	1	522.839353634	524.367815734	653.0	5805.6
112	Spectrogram 1	1	525.664692668	526.498399269	629.2	937.9
113	Spectrogram 1	1	528.628982803	530.991151505	95.0	736.1
114	Spectrogram 1	1	538.262925742	539.698753776	617.4	6399.3
115	Spectrogram 1	1	540.428878499	542.096291699	653.0	2410.1
116	Spectrogram 1	1	543.439485667	545.523752168	130.6	724.2
117	Spectrogram 1	1	549.229114836	551.730234638	59.4	273.1
118	Spectrogram 1	1	551.776551671	553.212379705	641.1	4772.7
119	Spectrogram 1	1	555.389280273	556.593523140	676.7	2718.8
120	Spectrogram 1	1	558.399887441	560.345202842	130.6	1401.0
121	Spectrogram 1	1	563.957931444	566.320100145	47.5	308.7
122	Spectrogram 1	1	567.478025979	568.728585880	700.5	5473.2
123	Spectrogram 1	1	572.063947250	574.101896718	118.7	1151.6
124	Spectrogram 1	1	578.085161587	580.215745121	95.0	296.8
125	Spectrogram 1	1	580.262062154	582.207377555	546.1	6102.4
126	Spectrogram 1	1	582.809498989	584.430595156	581.8	5627.5
127	Spectrogram 1	1	587.255934191	589.015981459	130.6	1389.1
128	Spectrogram 1	1	592.999246328	594.851927662	71.2	332.4
129	Spectrogram 1	1	595.407732062	598.372022197	558.0	5544.4
