Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
63	Spectrogram 1	1	366.857789281	368.895738749	156.4	998.4
64	Spectrogram 1	1	370.748420083	371.906345917	168.4	541.3
65	Spectrogram 1	1	373.851661318	374.870636052	132.3	397.0
66	Spectrogram 1	1	376.908585520	377.510706953	192.5	457.1
67	Spectrogram 1	1	378.714949821	379.502339388	108.3	397.0
68	Spectrogram 1	1	382.188727322	383.995091623	228.6	1070.6
69	Spectrogram 1	1	386.418983798	387.808494799	192.5	529.3
70	Spectrogram 1	1	390.216980533	391.467540434	168.4	457.1
71	Spectrogram 1	1	393.273904735	394.617098702	96.2	505.2
72	Spectrogram 1	1	396.006609703	397.071901470	156.4	397.0
73	Spectrogram 1	1	398.044559171	398.554046538	132.3	372.9
74	Spectrogram 1	1	399.387753138	400.499361939	120.3	312.8
75	Spectrogram 1	1	402.954164707	404.575260874	252.6	914.2
76	Spectrogram 1	1	407.215331776	408.465891676	216.5	493.2
77	Spectrogram 1	1	411.337547744	412.356522478	132.3	384.9
78	Spectrogram 1	1	414.162886779	415.274495580	108.3	348.9
79	Spectrogram 1	1	416.988225814	418.146151648	120.3	469.1
80	Spectrogram 1	1	418.655639015	419.952515949	60.1	397.0
81	Spectrogram 1	1	420.462003316	421.480978050	120.3	372.9
82	Spectrogram 1	1	424.074731918	425.834779185	108.3	998.4
83	Spectrogram 1	1	428.289581953	429.818044054	108.3	577.4
84	Spectrogram 1	1	432.114506832	433.365066732	72.2	493.2
85	Spectrogram 1	1	435.264065100	436.607259067	84.2	397.0
86	Spectrogram 1	1	437.950453035	439.201012935	108.3	384.9
87	Spectrogram 1	1	439.849451402	440.961060203	120.3	360.9
88	Spectrogram 1	1	441.563181637	442.628473404	84.2	288.7
89	Spectrogram 1	1	445.129593205	446.611738272	228.6	493.2
90	Spectrogram 1	1	449.205492141	450.687637208	168.4	421.0
91	Spectrogram 1	1	453.188757009	454.439316910	96.2	493.2
92	Spectrogram 1	1	456.291998244	457.449924078	72.2	409.0
93	Spectrogram 1	1	458.515215845	459.951043879	96.2	397.0
94	Spectrogram 1	1	460.460531246	461.572140047	84.2	384.9
95	Spectrogram 1	1	462.544797747	463.378504348	108.3	324.8
96	Spectrogram 1	1	465.509087882	467.176501083	180.4	1359.3
97	Spectrogram 1	1	470.094474185	471.159765952	240.6	505.2
98	Spectrogram 1	1	473.658875066	474.909434967	108.3	445.1
99	Spectrogram 1	1	476.762116301	478.151627302	120.3	421.0
100	Spectrogram 1	1	478.892699836	480.282210836	96.2	324.8
101	Spectrogram 1	1	481.115917437	482.227526237	84.2	336.8
102	Spectrogram 1	1	482.737013604	483.755988338	108.3	372.9
103	Spectrogram 1	1	485.979205939	487.461351007	228.6	493.2
104	Spectrogram 1	1	490.055104875	491.351981809	156.4	457.1
105	Spectrogram 1	1	494.084686777	494.918393377	144.4	457.1
106	Spectrogram 1	1	497.002659878	498.253219779	108.3	397.0
107	Spectrogram 1	1	499.272194513	500.430120347	48.1	409.0
108	Spectrogram 1	1	501.217509914	502.329118714	120.3	276.7
109	Spectrogram 1	1	502.792289048	503.764946749	132.3	312.8
110	Spectrogram 1	1	506.543968750	508.442967118	168.4	878.1
111	Spectrogram 1	1	511.083038019	512.750451220	156.4	433.1
112	Spectrogram 1	1	514.973668821	516.085277622	96.2	336.8
113	Spectrogram 1	1	518.308495223	519.559055123	84.2	288.7
114	Spectrogram 1	1	520.466045824	521.577654625	108.3	312.8
115	Spectrogram 1	1	522.596629359	523.384018926	132.3	324.8
116	Spectrogram 1	1	526.579894227	528.571526662	192.5	806.0
117	Spectrogram 1	1	531.211597563	532.184255264	180.4	481.2
118	Spectrogram 1	1	535.102228365	536.260154199	108.3	517.3
119	Spectrogram 1	1	538.205469600	539.409712467	72.2	517.3
120	Spectrogram 1	1	540.197102034	540.752906435	96.2	288.7
121	Spectrogram 1	1	541.771881169	542.790855902	72.2	433.1
122	Spectrogram 1	1	543.439294369	544.504586137	60.1	324.8
123	Spectrogram 1	1	546.959388905	549.043655406	180.4	818.0
124	Spectrogram 1	1	551.961628507	553.304822475	168.4	493.2
125	Spectrogram 1	1	555.666991176	557.010185143	96.2	481.2
126	Spectrogram 1	1	559.001817578	560.020792311	60.1	445.1
127	Spectrogram 1	1	560.900815945	561.549254412	96.2	300.7
128	Spectrogram 1	1	562.197692879	563.355618713	72.2	433.1
129	Spectrogram 1	1	564.164079923	564.858835423	72.2	264.6
130	Spectrogram 1	1	567.869442592	569.861075026	168.4	806.0
131	Spectrogram 1	1	572.362194827	573.751705828	216.5	469.1
132	Spectrogram 1	1	576.206508596	577.225483330	108.3	276.7
133	Spectrogram 1	1	579.263432798	580.467675665	60.1	252.6
134	Spectrogram 1	1	581.162431165	581.764552599	48.1	228.6
135	Spectrogram 1	1	582.088771832	583.200380633	60.1	252.6
136	Spectrogram 1	1	583.895136133	585.377281201	72.2	300.7
137	Spectrogram 1	1	585.886768568	586.813109235	108.3	300.7
138	Spectrogram 1	1	589.870033436	591.537446637	84.2	854.1
139	Spectrogram 1	1	594.038566439	595.289126339	216.5	481.2
140	Spectrogram 1	1	597.882880207	599.133440108	84.2	493.2
